donor_state,scm_weight
MG,0.3590836458690339
MS,0.31276319783269413
AP,0.18929173604375923
RR,0.13886142016800393
GO,1.6222223815135054e-11
SC,1.618699338366202e-11
MT,1.3291749595856352e-11
PA,9.778216749342363e-12
SP,9.51314805728246e-12
RJ,9.21246607223749e-12
ES,5.633715868181293e-12
PE,4.411865251846004e-12
AL,2.2569912410495305e-12
BA,1.0967436897602017e-15
PR,2.6320608429000374e-16
RO,2.0228207882169185e-17
AC,1.4289316346667092e-17
AM,0
CE,0
PI,0
RN,0
RS,0
SE,0
