donor_state,scm_weight
RR,0.5338889677958096
PA,0.18641984500785327
MG,0.1601221786807876
MS,0.08510176003380375
SC,0.021551679138525775
AL,0.012915569341538273
SP,1.1524936832246182e-12
RN,4.1551806533054983e-13
RO,1.1265359739453858e-13
SE,4.802699889024813e-16
GO,2.9557577660878457e-16
BA,1.2798401704577542e-16
MT,6.263962326021092e-17
AM,2.039719707067857e-17
AC,0
AP,0
CE,0
ES,0
PE,0
PI,0
PR,0
RJ,0
RS,0
