donor_state,scm_weight
RR,0.39025498036104506
PI,0.35538104073146676
PR,0.19185724253742314
BA,0.0404580194756945
MS,0.022048716893487547
RO,5.668713328183421e-13
ES,3.1595509420062915e-13
GO,6.654844279788706e-17
PA,4.3196449915251313e-17
AM,2.9794394596965944e-17
AC,1.4745628704104813e-17
AP,1.102266451207487e-18
AL,0
CE,0
MG,0
MT,0
PE,0
RJ,0
RN,0
RS,0
SC,0
SE,0
SP,0
