donor_state,scm_weight
RR,0.4082204240921707
BA,0.22381189440718685
PI,0.22126556276298096
PR,0.14670211873594055
ES,6.768079569581165e-13
MT,5.630887055718521e-13
SC,1.9149320089710123e-13
SP,1.7157275275874296e-13
GO,1.1598869365845043e-13
PA,1.8354959898799147e-15
AL,1.1810372178736523e-16
MG,3.0131829227133015e-17
AM,7.423958918464488e-18
MS,1.7347234759536185e-18
AP,0
CE,0
PE,0
RJ,0
RN,0
RO,0
RS,0
SE,0
