donor_state,scm_weight
PE,0.42117608802736145
MS,0.21521092106507672
BA,0.2099423803580349
RS,0.12426723495504885
MA,0.023363387866798556
RO,0.006039987727671635
PR,3.2328604570538772e-15
SP,2.386155389756836e-15
SC,1.8534164396826222e-15
CE,3.409156546214559e-16
MT,3.855779413141956e-17
AP,2.7018569711873504e-17
ES,1.91731785193435e-17
SE,5.408315025450431e-18
RR,1.2756961770160822e-18
AC,0
AL,0
DF,0
GO,0
MG,0
PA,0
PB,0
PI,0
RN,0
