pseudo_treated_state,period_date,event_time,augmented_gap
AC,2010-12-01,15,-0.38692187711056114
AC,2011-01-01,16,-0.3482447725754989
AC,2011-02-01,17,-0.4105719407090529
AC,2011-03-01,18,-0.4043720677219129
AC,2011-04-01,19,-0.3468104390838995
AC,2011-05-01,20,0.7068220884131353
AC,2011-06-01,21,0.7445299686392923
AC,2011-07-01,22,0.5464496600497979
AC,2011-08-01,23,0.5865544778451302
AL,2007-02-01,-31,-0.045015719269127175
AL,2007-03-01,-30,-0.006113314144699622
AL,2007-04-01,-29,-9.7352657585148e-5
AL,2007-05-01,-28,-0.015142330843477936
AL,2007-06-01,-27,-0.003405458992181032
AL,2007-07-01,-26,-0.024069065546322044
AL,2007-08-01,-25,0.01284138271498847
AL,2007-09-01,-24,-0.0036240893861974044
AL,2007-10-01,-23,-0.008660982060086475
AL,2007-11-01,-22,0.035543344996643356
AL,2007-12-01,-21,0.022185680052523082
AL,2008-01-01,-20,0.03138427256858467
AL,2008-02-01,-19,-0.013064006687139695
AL,2008-03-01,-18,-0.013967582709853765
AL,2008-04-01,-17,0.032351529888180686
AL,2008-05-01,-16,0.038856688436306186
AL,2008-06-01,-15,1.2728903861880525e-4
AL,2008-07-01,-14,0.02476649956993615
AL,2008-08-01,-13,-0.010723756713544752
AL,2008-09-01,-12,-0.021120246594239056
AL,2008-10-01,-11,-0.005889602265746419
AL,2008-11-01,-10,0.012895983224423091
AL,2008-12-01,-9,0.011987487503662742
AL,2009-01-01,-8,-0.02408981540735944
AL,2009-02-01,-7,-0.01820869774772671
AL,2009-03-01,-6,0.0033930408508959786
AL,2009-04-01,-5,-0.008953565160678245
AL,2009-05-01,-4,0.00668982666799689
AL,2009-06-01,-3,-0.003730569954159435
AL,2009-07-01,-2,-0.013745186876604087
AL,2009-08-01,-1,0.008414718847568281
AL,2009-09-01,0,0.0450886764702112
AL,2009-10-01,1,0.07317422914313809
AL,2009-11-01,2,0.014765287029511853
AL,2009-12-01,3,0.027294730745087037
AL,2010-01-01,4,0.11070899403549106
AL,2010-02-01,5,0.18328815828595868
AL,2010-03-01,6,0.2567963719824409
AL,2010-04-01,7,0.22828170019251637
AL,2010-05-01,8,0.2950135624492294
AL,2010-06-01,9,0.25270707629707445
AL,2010-07-01,10,0.27184916180897645
AL,2010-08-01,11,0.013672685530806916
AL,2010-09-01,12,-0.03505738414940396
AL,2010-10-01,13,-0.0547095138436724
AL,2010-11-01,14,-0.05218316405526391
AL,2010-12-01,15,-0.04277508928395335
AL,2011-01-01,16,-0.045235710685676445
AL,2011-02-01,17,-0.11005355630005109
AL,2011-03-01,18,-0.0773411230356782
AL,2011-04-01,19,-0.03467125707603547
AL,2011-05-01,20,0.03620428911467055
AL,2011-06-01,21,0.028615297183098853
AL,2011-07-01,22,0.01372404865459309
AL,2011-08-01,23,-0.0028146008500149478
AM,2007-02-01,-31,-0.011677326836077029
AM,2007-03-01,-30,-0.003603176265804642
AM,2007-04-01,-29,0.023861940747170074
AM,2007-05-01,-28,0.008170213994567632
AM,2007-06-01,-27,0.012178669042381962
AM,2007-07-01,-26,-0.006995949912935728
AM,2007-08-01,-25,0.001195025185530163
AM,2007-09-01,-24,-0.011596131041304858
AM,2007-10-01,-23,0.006037212208715559
AM,2007-11-01,-22,-5.713835706515624e-4
AM,2007-12-01,-21,-0.009917561217648974
AM,2008-01-01,-20,-0.032603814486568794
AM,2008-02-01,-19,0.002860037428636275
AM,2008-03-01,-18,-6.566805469514492e-4
AM,2008-04-01,-17,-0.024712331418776046
AM,2008-05-01,-16,0.009519352216154964
AM,2008-06-01,-15,0.003613407800044932
AM,2008-07-01,-14,0.02041414380771478
AM,2008-08-01,-13,-0.019449016050221424
AM,2008-09-01,-12,-0.010824764179873547
AM,2008-10-01,-11,-0.001785190166499362
AM,2008-11-01,-10,0.019932838684148635
AM,2008-12-01,-9,0.0231078877993669
AM,2009-01-01,-8,-0.010114411770532072
AM,2009-02-01,-7,-0.005858422600881319
AM,2009-03-01,-6,-0.008252705513492664
AM,2009-04-01,-5,-0.005206117415657019
AM,2009-05-01,-4,-0.019892493480646145
AM,2009-06-01,-3,-6.033691905997784e-4
AM,2009-07-01,-2,-0.01211814808746059
AM,2009-08-01,-1,-0.004058472560881654
AM,2009-09-01,0,0.036523382391013826
AM,2009-10-01,1,0.0496135001757958
AM,2009-11-01,2,0.023570460530589088
AM,2009-12-01,3,0.048444795754150505
AM,2010-01-01,4,0.12523532411877536
AM,2010-02-01,5,0.14391105623600353
AM,2010-03-01,6,0.14065782656192916
AM,2010-04-01,7,0.16193952160943326
AM,2010-05-01,8,0.22319068600985847
AM,2010-06-01,9,0.2470198595345776
AM,2010-07-01,10,0.2662610600430222
AM,2010-08-01,11,0.2536403110042249
AM,2010-09-01,12,0.265919487620077
AM,2010-10-01,13,0.2347410089926809
AM,2010-11-01,14,0.15363669727088602
AM,2010-12-01,15,0.11280009545022907
AM,2011-01-01,16,0.0759278463244355
AM,2011-02-01,17,0.08940454170803047
AM,2011-03-01,18,0.07363484893855432
AM,2011-04-01,19,0.04958035862093979
AM,2011-05-01,20,0.06596575574655539
AM,2011-06-01,21,0.03863609999323714
AM,2011-07-01,22,0.04092827549035949
AM,2011-08-01,23,0.07296092861292269
AP,2007-02-01,-31,-0.07390877249775496
AP,2007-03-01,-30,0.016990122343729652
AP,2007-04-01,-29,0.05059469850124465
AP,2007-05-01,-28,0.00956748304552324
AP,2007-06-01,-27,0.013903403069762454
AP,2007-07-01,-26,-0.015754712472507926
AP,2007-08-01,-25,0.018424967116416724
AP,2007-09-01,-24,-0.01001379493621446
AP,2007-10-01,-23,-0.048164924729739766
AP,2007-11-01,-22,0.04097582134282973
AP,2007-12-01,-21,0.011321778870424737
AP,2008-01-01,-20,-0.07846269599492128
AP,2008-02-01,-19,-0.03950079957506336
AP,2008-03-01,-18,-0.029960126847165647
AP,2008-04-01,-17,0.038081082313222936
AP,2008-05-01,-16,0.003330479258693231
AP,2008-06-01,-15,0.001059456885943888
AP,2008-07-01,-14,-0.022588433475210223
AP,2008-08-01,-13,0.00814143662249922
AP,2008-09-01,-12,0.003928207287679619
AP,2008-10-01,-11,-0.024925432787616053
AP,2008-11-01,-10,0.007479810710890433
AP,2008-12-01,-9,0.018081678885802255
AP,2009-01-01,-8,0.013346126075649778
AP,2009-02-01,-7,-0.0218249694354693
AP,2009-03-01,-6,-0.02073730012292163
AP,2009-04-01,-5,0.010485545245033201
AP,2009-05-01,-4,0.03873122227420822
AP,2009-06-01,-3,-0.0045157022055013485
AP,2009-07-01,-2,-0.0018064654546270376
AP,2009-08-01,-1,-0.01180451237644764
AP,2009-09-01,0,-0.025569791337079373
AP,2009-10-01,1,-0.07116398462469053
AP,2009-11-01,2,-0.19272384180623625
AP,2009-12-01,3,-0.11453705501970113
AP,2010-01-01,4,-0.10224525753831504
AP,2010-02-01,5,-0.036365587083857065
AP,2010-03-01,6,0.09485019427382202
AP,2010-04-01,7,0.12091455254393502
AP,2010-05-01,8,0.08854067603212457
AP,2010-06-01,9,0.044318896993504886
AP,2010-07-01,10,-0.011703874532944525
AP,2010-08-01,11,-0.01221041452499172
AP,2010-09-01,12,-0.17101919378301655
AP,2010-10-01,13,-0.1384534051596784
AP,2010-11-01,14,-0.12792206317082755
AP,2010-12-01,15,-0.1278698581804001
AP,2011-01-01,16,-0.07809314872264306
AP,2011-02-01,17,-0.04049433793838286
AP,2011-03-01,18,-0.018125944366905955
AP,2011-04-01,19,-0.06150738375633491
AP,2011-05-01,20,0.06885780761228055
AP,2011-06-01,21,0.09103408810839486
AP,2011-07-01,22,0.04710405557767672
AP,2011-08-01,23,0.014426823339228179
BA,2007-02-01,-31,0.0863188750606394
BA,2007-03-01,-30,0.007024344164564766
BA,2007-04-01,-29,0.03443402438101906
BA,2007-05-01,-28,-0.00424728038313571
BA,2007-06-01,-27,-0.008610179146814723
BA,2007-07-01,-26,0.013270441965147484
BA,2007-08-01,-25,0.017939784454434893
BA,2007-09-01,-24,0.002898365023649596
BA,2007-10-01,-23,0.010661476172706408
BA,2007-11-01,-22,-0.00334723398244563
BA,2007-12-01,-21,-0.009391160711813562
BA,2008-01-01,-20,-0.017553287337852552
BA,2008-02-01,-19,0.021277045059232336
BA,2008-03-01,-18,0.00884636255600224
BA,2008-04-01,-17,0.01829730269181873
BA,2008-05-01,-16,0.035462498508185725
BA,2008-06-01,-15,-0.0060691235143419675
BA,2008-07-01,-14,0.006786707495085587
BA,2008-08-01,-13,0.008179741627256654
BA,2008-09-01,-12,0.0022383544470576666
BA,2008-10-01,-11,-0.0031521206012454783
BA,2008-11-01,-10,-0.007158905837496121
BA,2008-12-01,-9,0.007910108126139015
BA,2009-01-01,-8,0.0018043858652374567
BA,2009-02-01,-7,-0.0040059351173846736
BA,2009-03-01,-6,-0.015229863243640729
BA,2009-04-01,-5,-0.00431454937014486
BA,2009-05-01,-4,-0.004273192151002192
BA,2009-06-01,-3,-0.017762503272593655
BA,2009-07-01,-2,-0.01187821293953828
BA,2009-08-01,-1,-0.004043592559717091
BA,2009-09-01,0,8.1625186765244e-5
BA,2009-10-01,1,-0.003720464671837398
BA,2009-11-01,2,-0.09916778991326325
BA,2009-12-01,3,-0.11211286257608055
BA,2010-01-01,4,-0.0877808794720103
BA,2010-02-01,5,-0.07889794452801713
BA,2010-03-01,6,-0.04412047673636721
BA,2010-04-01,7,-0.029996170345767403
BA,2010-05-01,8,-0.006325156071685711
BA,2010-06-01,9,0.0031994544203186592
BA,2010-07-01,10,-0.019727788233740107
BA,2010-08-01,11,-0.05654198838262481
BA,2010-09-01,12,-0.06372533319566198
BA,2010-10-01,13,-0.0842888198391556
BA,2010-11-01,14,-0.1389008609904394
BA,2010-12-01,15,-0.14549370260477357
BA,2011-01-01,16,-0.1932387093788801
BA,2011-02-01,17,-0.2119383757212283
BA,2011-03-01,18,-0.19568540010987157
BA,2011-04-01,19,-0.1781142901176036
BA,2011-05-01,20,-0.11563260347146453
BA,2011-06-01,21,-0.09568479002221952
BA,2011-07-01,22,-0.1070512040975018
BA,2011-08-01,23,-0.07317465278931934
CE,2007-02-01,-31,0.04450162696525162
CE,2007-03-01,-30,0.016093539669634893
CE,2007-04-01,-29,-0.018669702599012794
CE,2007-05-01,-28,-0.007913718206336462
CE,2007-06-01,-27,-0.005709635336325292
CE,2007-07-01,-26,0.004984989176430865
CE,2007-08-01,-25,0.0058560119950819
CE,2007-09-01,-24,0.006363762899184167
CE,2007-10-01,-23,-0.00621527513534037
CE,2007-11-01,-22,-0.0014799732883536976
CE,2007-12-01,-21,0.0027922565294771218
CE,2008-01-01,-20,0.004198353920344289
CE,2008-02-01,-19,2.3640607982500228e-4
CE,2008-03-01,-18,-0.003877490630513236
CE,2008-04-01,-17,0.0022523785526331608
CE,2008-05-01,-16,0.0030342448515598974
CE,2008-06-01,-15,-0.005929699708164371
CE,2008-07-01,-14,-0.00820873131964639
CE,2008-08-01,-13,0.007620855613786226
CE,2008-09-01,-12,0.0010525171099962094
CE,2008-10-01,-11,-0.0038522671683409726
CE,2008-11-01,-10,-2.059665061482363e-4
CE,2008-12-01,-9,-5.388087300337574e-4
CE,2009-01-01,-8,0.017607310742329574
CE,2009-02-01,-7,-0.011552306551910085
CE,2009-03-01,-6,0.004761046333928043
CE,2009-04-01,-5,-0.006549059013564396
CE,2009-05-01,-4,6.831853325044435e-4
CE,2009-06-01,-3,-0.0012871181695386369
CE,2009-07-01,-2,-0.017593426257418443
CE,2009-08-01,-1,0.01208546283702372
CE,2009-09-01,0,-0.01321874448390048
CE,2009-10-01,1,-0.011831069697387342
CE,2009-11-01,2,-0.029928774861207152
CE,2009-12-01,3,-0.0025773898754346547
CE,2010-01-01,4,-0.003068810888871454
CE,2010-02-01,5,-0.029610780012174764
CE,2010-03-01,6,-0.008033755498861872
CE,2010-04-01,7,0.003581903957115884
CE,2010-05-01,8,-0.0013727708429627228
CE,2010-06-01,9,-0.017633441807672234
CE,2010-07-01,10,-0.007989059194164483
CE,2010-08-01,11,-0.00103122607773809
CE,2010-09-01,12,-0.0022281352709194735
CE,2010-10-01,13,4.893286786522566e-5
CE,2010-11-01,14,0.002144083524869167
CE,2010-12-01,15,-0.006081351101146382
CE,2011-01-01,16,-0.008889165752156813
CE,2011-02-01,17,-0.012632129539173143
CE,2011-03-01,18,-0.009761125176119378
CE,2011-04-01,19,-0.023389924600977885
CE,2011-05-01,20,-0.015515951023457042
CE,2011-06-01,21,0.003220435216870321
CE,2011-07-01,22,-0.006672974004730214
CE,2011-08-01,23,0.014012930187797146
ES,2007-02-01,-31,-0.002298615161770101
ES,2007-03-01,-30,3.5033725353983414e-4
ES,2007-04-01,-29,0.002761231277209397
ES,2007-05-01,-28,0.004624856994705162
ES,2007-06-01,-27,-0.005261719044115765
ES,2007-07-01,-26,0.0036449125199586874
ES,2007-08-01,-25,-0.0022247760113094373
ES,2007-09-01,-24,0.006229299556067325
ES,2007-10-01,-23,-0.005013627147854471
ES,2007-11-01,-22,-0.004172239932143107
ES,2007-12-01,-21,7.884493487466671e-4
ES,2008-01-01,-20,0.001467066120285132
ES,2008-02-01,-19,3.885314884666258e-4
ES,2008-03-01,-18,0.00805853116540245
ES,2008-04-01,-17,0.034271818928867326
ES,2008-05-01,-16,-0.0031361634725524112
ES,2008-06-01,-15,0.003560258604685451
ES,2008-07-01,-14,-0.005349597284253882
ES,2008-08-01,-13,0.008558305529606791
ES,2008-09-01,-12,0.011923415682205452
ES,2008-10-01,-11,-0.0021004447344346033
ES,2008-11-01,-10,-0.011188893564435531
ES,2008-12-01,-9,-0.013271245626277128
ES,2009-01-01,-8,0.00668933374448244
ES,2009-02-01,-7,0.0066776952390323885
ES,2009-03-01,-6,-0.01272084978654231
ES,2009-04-01,-5,0.0026013157096898
ES,2009-05-01,-4,0.01134342225909446
ES,2009-06-01,-3,-0.002525484677914136
ES,2009-07-01,-2,0.006998278683680859
ES,2009-08-01,-1,-0.0125031940783904
ES,2009-09-01,0,-0.01556793667157308
ES,2009-10-01,1,-0.03424963877221909
ES,2009-11-01,2,-0.03827643323120178
ES,2009-12-01,3,-0.06610683185600141
ES,2010-01-01,4,-0.10128688392372531
ES,2010-02-01,5,-0.1116376079366379
ES,2010-03-01,6,-0.12164994030893261
ES,2010-04-01,7,-0.12920530235511407
ES,2010-05-01,8,-0.1282342626396753
ES,2010-06-01,9,-0.15663444178727381
ES,2010-07-01,10,-0.19004197646311205
ES,2010-08-01,11,-0.22944521529401474
ES,2010-09-01,12,-0.2578367799415169
ES,2010-10-01,13,-0.21396096275033205
ES,2010-11-01,14,-0.22484074235843998
ES,2010-12-01,15,-0.20002343077290075
ES,2011-01-01,16,-0.15529150761008648
ES,2011-02-01,17,-0.14427092029169053
ES,2011-03-01,18,-0.12176983283784981
ES,2011-04-01,19,-0.11266748919593006
ES,2011-05-01,20,-0.12158838289515117
ES,2011-06-01,21,-0.09254336901633486
ES,2011-07-01,22,-0.08391589264480626
ES,2011-08-01,23,-0.05216266070007691
GO,2007-02-01,-31,-0.03926934719585784
GO,2007-03-01,-30,-0.018910307355187506
GO,2007-04-01,-29,0.05141380425765085
GO,2007-05-01,-28,0.03388820149624028
GO,2007-06-01,-27,5.546841640873268e-4
GO,2007-07-01,-26,-0.02182236099529611
GO,2007-08-01,-25,0.013034133092004296
GO,2007-09-01,-24,-0.0045739829031568036
GO,2007-10-01,-23,-0.008947370822831147
GO,2007-11-01,-22,0.020002870950872165
GO,2007-12-01,-21,-0.0037550531167314105
GO,2008-01-01,-20,-0.0065683666186711065
GO,2008-02-01,-19,-0.009348834064152989
GO,2008-03-01,-18,0.014382179308680243
GO,2008-04-01,-17,0.018399642215481293
GO,2008-05-01,-16,-0.018992675818583216
GO,2008-06-01,-15,0.015961108786332723
GO,2008-07-01,-14,0.012781018429887325
GO,2008-08-01,-13,-2.2362952053356366e-4
GO,2008-09-01,-12,0.010234078044946138
GO,2008-10-01,-11,-0.011057985037436602
GO,2008-11-01,-10,0.004987157067636971
GO,2008-12-01,-9,-0.013849344396189345
GO,2009-01-01,-8,0.010102117910200548
GO,2009-02-01,-7,0.0015233691943539185
GO,2009-03-01,-6,-0.032783299415103606
GO,2009-04-01,-5,0.009688402212045588
GO,2009-05-01,-4,0.012500789774271048
GO,2009-06-01,-3,0.00391435216143865
GO,2009-07-01,-2,-0.014516984566691704
GO,2009-08-01,-1,-0.017146277758241624
GO,2009-09-01,0,-0.01564271524904637
GO,2009-10-01,1,-0.04900868021388405
GO,2009-11-01,2,-0.057750738052983586
GO,2009-12-01,3,-0.04493713563410218
GO,2010-01-01,4,-0.04232687427505244
GO,2010-02-01,5,-0.04080515186734601
GO,2010-03-01,6,0.018549628314266542
GO,2010-04-01,7,0.0354312872944611
GO,2010-05-01,8,0.08124526796000797
GO,2010-06-01,9,0.0802149882380725
GO,2010-07-01,10,0.08247223015246696
GO,2010-08-01,11,0.10776800106955786
GO,2010-09-01,12,0.07254379621720108
GO,2010-10-01,13,0.07500846858275434
GO,2010-11-01,14,0.060566718120798946
GO,2010-12-01,15,0.0522289266338225
GO,2011-01-01,16,0.08183558006372937
GO,2011-02-01,17,0.02357538674386639
GO,2011-03-01,18,0.058508612266362725
GO,2011-04-01,19,0.044072255869116006
GO,2011-05-01,20,0.027332622745594115
GO,2011-06-01,21,0.06414671546584838
GO,2011-07-01,22,0.03860820278846777
GO,2011-08-01,23,0.03528475992817892
MG,2007-02-01,-31,-0.02022150281822821
MG,2007-03-01,-30,-0.0035236905830640097
MG,2007-04-01,-29,-0.0018486414877623147
MG,2007-05-01,-28,4.2089390327770815e-4
MG,2007-06-01,-27,-0.007045791390430267
MG,2007-07-01,-26,-0.012544051556251823
MG,2007-08-01,-25,3.244265602440066e-4
MG,2007-09-01,-24,-0.00659258638517457
MG,2007-10-01,-23,-7.354708415583389e-4
MG,2007-11-01,-22,0.0036865711912961174
MG,2007-12-01,-21,0.0035092261468143704
MG,2008-01-01,-20,0.007473984388751909
MG,2008-02-01,-19,-0.009486445980005698
MG,2008-03-01,-18,0.023667019356875763
MG,2008-04-01,-17,0.04102128862456755
MG,2008-05-01,-16,-0.005113517450138438
MG,2008-06-01,-15,3.437385328730613e-5
MG,2008-07-01,-14,0.0012604640742814865
MG,2008-08-01,-13,0.008421213446396791
MG,2008-09-01,-12,-0.007379306096995997
MG,2008-10-01,-11,0.0029727320707326754
MG,2008-11-01,-10,0.005710242833923296
MG,2008-12-01,-9,0.00974447277842927
MG,2009-01-01,-8,-0.00840723867467208
MG,2009-02-01,-7,-0.0017377306490899969
MG,2009-03-01,-6,0.007812674961804156
MG,2009-04-01,-5,0.004276814200027346
MG,2009-05-01,-4,-0.016783026101248488
MG,2009-06-01,-3,-0.008591960324989323
MG,2009-07-01,-2,0.005044099159520421
MG,2009-08-01,-1,0.004766410401975563
MG,2009-09-01,0,-0.014024829125146354
MG,2009-10-01,1,-0.016278438996242706
MG,2009-11-01,2,0.010680780676493029
MG,2009-12-01,3,0.011383292598611483
MG,2010-01-01,4,-0.022081643084203684
MG,2010-02-01,5,-0.020226107311900776
MG,2010-03-01,6,-0.036208293771981204
MG,2010-04-01,7,-0.05345047327000341
MG,2010-05-01,8,-0.06768186238583773
MG,2010-06-01,9,-0.05565142222800912
MG,2010-07-01,10,-0.0283950011046592
MG,2010-08-01,11,0.05319584903376917
MG,2010-09-01,12,0.05647558035002742
MG,2010-10-01,13,0.06634826244871572
MG,2010-11-01,14,0.06420003340871983
MG,2010-12-01,15,0.04768209671327828
MG,2011-01-01,16,0.0335907942009559
MG,2011-02-01,17,0.06483190815346074
MG,2011-03-01,18,0.044768440270848586
MG,2011-04-01,19,0.05227459719472627
MG,2011-05-01,20,0.026026377040341053
MG,2011-06-01,21,0.038857812676604375
MG,2011-07-01,22,0.04621015114656313
MG,2011-08-01,23,0.022316915498958423
MS,2007-02-01,-31,7.84113386441021e-4
MS,2007-03-01,-30,-6.309420429015944e-4
MS,2007-04-01,-29,0.018156714375533234
MS,2007-05-01,-28,0.012746448940915478
MS,2007-06-01,-27,-0.01092264499172746
MS,2007-07-01,-26,-0.001341977544359274
MS,2007-08-01,-25,0.002339386983403635
MS,2007-09-01,-24,-0.0053811979161704215
MS,2007-10-01,-23,-0.0029660427859319327
MS,2007-11-01,-22,0.010252862183935285
MS,2007-12-01,-21,-0.002309226650896612
MS,2008-01-01,-20,0.007957187105501973
MS,2008-02-01,-19,-0.007515222471915273
MS,2008-03-01,-18,-0.02023272908086149
MS,2008-04-01,-17,-0.004559265792187794
MS,2008-05-01,-16,-0.018594778412318824
MS,2008-06-01,-15,-0.005041225444408326
MS,2008-07-01,-14,-0.013523613150259628
MS,2008-08-01,-13,0.008167863940445663
MS,2008-09-01,-12,-0.00548295135523702
MS,2008-10-01,-11,-0.007460663172154547
MS,2008-11-01,-10,0.005300242324396187
MS,2008-12-01,-9,0.0047054970077589076
MS,2009-01-01,-8,0.0023759183713671916
MS,2009-02-01,-7,-0.012953874051126135
MS,2009-03-01,-6,0.00808836084628961
MS,2009-04-01,-5,0.01754387974845706
MS,2009-05-01,-4,0.0246512941338084
MS,2009-06-01,-3,0.0018172797420383802
MS,2009-07-01,-2,1.6564019062226265e-4
MS,2009-08-01,-1,0.012111380065078947
MS,2009-09-01,0,-0.03705606076578505
MS,2009-10-01,1,-0.06523450411123033
MS,2009-11-01,2,-0.0447633408682373
MS,2009-12-01,3,-0.014423795427267905
MS,2010-01-01,4,-0.05865118756490251
MS,2010-02-01,5,-0.0576518543105502
MS,2010-03-01,6,0.0020137291975386162
MS,2010-04-01,7,0.00933127959543878
MS,2010-05-01,8,-0.0444753004197711
MS,2010-06-01,9,-0.04222006251845123
MS,2010-07-01,10,-0.01808480457269912
MS,2010-08-01,11,-0.011980704245514673
MS,2010-09-01,12,1.749148414154078e-4
MS,2010-10-01,13,-0.009901586717024458
MS,2010-11-01,14,-0.002284019127694492
MS,2010-12-01,15,-0.0028689275490370036
MS,2011-01-01,16,0.0016311785235165743
MS,2011-02-01,17,0.03795460268655493
MS,2011-03-01,18,0.03294922691374502
MS,2011-04-01,19,-0.00697738740019016
MS,2011-05-01,20,0.0076948126198255196
MS,2011-06-01,21,0.009509626058833653
MS,2011-07-01,22,0.022346551636205803
MS,2011-08-01,23,-0.049768390624334025
MT,2007-02-01,-31,0.023283208719462323
MT,2007-03-01,-30,0.013421268040358036
MT,2007-04-01,-29,-0.023298340785214755
MT,2007-05-01,-28,-0.022249557253382513
MT,2007-06-01,-27,-7.788164072977111e-4
MT,2007-07-01,-26,0.013893128360881413
MT,2007-08-01,-25,0.0037177520842934797
MT,2007-09-01,-24,0.0021194771164410042
MT,2007-10-01,-23,0.010739679992314954
MT,2007-11-01,-22,-0.0144448295807722
MT,2007-12-01,-21,0.020317244075482854
MT,2008-01-01,-20,0.0028167883753171807
MT,2008-02-01,-19,0.010076266167152959
MT,2008-03-01,-18,0.007694802484694563
MT,2008-04-01,-17,0.018684042913214682
MT,2008-05-01,-16,0.0134726891106558
MT,2008-06-01,-15,-0.0077463273882179
MT,2008-07-01,-14,0.006978030414510172
MT,2008-08-01,-13,-0.0013098980794996606
MT,2008-09-01,-12,-0.005483112142015578
MT,2008-10-01,-11,0.0076427068959201705
MT,2008-11-01,-10,-0.004759907712605482
MT,2008-12-01,-9,0.009536896740888423
MT,2009-01-01,-8,-0.009389093872126608
MT,2009-02-01,-7,0.0023262291720591577
MT,2009-03-01,-6,0.007996676643223566
MT,2009-04-01,-5,-0.014731942778187346
MT,2009-05-01,-4,-0.01772554282211214
MT,2009-06-01,-3,-0.0059391930756858
MT,2009-07-01,-2,0.008966522088228679
MT,2009-08-01,-1,-8.883596878623834e-4
MT,2009-09-01,0,0.01594936656624313
MT,2009-10-01,1,0.04558738867478329
MT,2009-11-01,2,0.0446278860579401
MT,2009-12-01,3,0.018377986731887397
MT,2010-01-01,4,0.02960779980226924
MT,2010-02-01,5,0.032729533170114955
MT,2010-03-01,6,-0.02190082987542752
MT,2010-04-01,7,-0.033396519189629714
MT,2010-05-01,8,0.0073517505358164925
MT,2010-06-01,9,0.001559081736446366
MT,2010-07-01,10,-0.014016188466135837
MT,2010-08-01,11,-0.03195806085666497
MT,2010-09-01,12,-0.03301182319960727
MT,2010-10-01,13,-0.05357502615407839
MT,2010-11-01,14,-0.04966302496925934
MT,2010-12-01,15,-0.04829223638839952
MT,2011-01-01,16,-0.06834741804380506
MT,2011-02-01,17,-0.10603837564390961
MT,2011-03-01,18,-0.08226610531372636
MT,2011-04-01,19,-0.04612802248191006
MT,2011-05-01,20,-0.03925726015929776
MT,2011-06-01,21,-0.045334013006852025
MT,2011-07-01,22,-0.03898374603102095
MT,2011-08-01,23,-0.018594991113802806
PA,2007-02-01,-31,-0.0064137276087894435
PA,2007-03-01,-30,-0.0017392392171089455
PA,2007-04-01,-29,-0.004548223553093145
PA,2007-05-01,-28,0.01839481869805759
PA,2007-06-01,-27,0.012654932495141047
PA,2007-07-01,-26,-8.58168293420114e-4
PA,2007-08-01,-25,-0.009597852613763003
PA,2007-09-01,-24,0.0012693447375600186
PA,2007-10-01,-23,0.01632242840618403
PA,2007-11-01,-22,-0.009802820150207836
PA,2007-12-01,-21,-0.006534564907440199
PA,2008-01-01,-20,0.011384244645779695
PA,2008-02-01,-19,0.007766151469559723
PA,2008-03-01,-18,0.008329017153867468
PA,2008-04-01,-17,-0.024097127557967113
PA,2008-05-01,-16,-0.021355028067535642
PA,2008-06-01,-15,0.005180517927568573
PA,2008-07-01,-14,0.0012048038271421646
PA,2008-08-01,-13,-0.004113219575033966
PA,2008-09-01,-12,1.778568908203937e-4
