period_date,event_time,plot_time,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2018-07-01,-5,-5,pre,-36.92307692307692,4.514378926178164,17.314415383750134,0.615848211066026,0.505605158837646,21.8287943099283,-41.43745584925509,-58.75187123300522,formal_hiring_balance_construction_per_100k_wap
2018-08-01,-4,-4,pre,-6.923076923076923,7.755582028592044,-7.5406539348551895,5.455594781168514,0.7781162187942539,0.2149280937368543,-14.678658951668968,-7.138005016813778,formal_hiring_balance_construction_per_100k_wap
2018-09-01,-3,-3,pre,76.41025641025641,6.718596685054152,27.52619918550457,1.8329807108324339,0.767275017508216,34.24479587055872,69.69165972520226,42.16546053969769,formal_hiring_balance_construction_per_100k_wap
2018-10-01,-2,-2,pre,30.96446700507614,3.743357155229917,9.075221990229783,1e-4,0.5797359873068089,12.818579145459701,27.221109849846226,18.14588785961644,formal_hiring_balance_construction_per_100k_wap
2018-11-01,-1,-1,pre,15.48223350253807,-3.2246493338541327,25.57061580783773,1.8329807108324339,0.4877439749691259,22.345966473983598,18.706882836392204,-6.863732971445527,formal_hiring_balance_construction_per_100k_wap
2018-12-01,0,0,event,-43.401015228426395,-23.120154698685063,31.364393674528124,0.2069138081114788,0.5260480971202851,8.24423897584306,-20.280860529741332,-51.645254204269456,formal_hiring_balance_construction_per_100k_wap
2019-01-01,1,1,post,0,1.5080767555229472e-15,0.004037170344869815,100000,1.0215220138876357,0.004037170344871323,-1.5080767555229472e-15,-0.004037170344871323,formal_hiring_balance_construction_per_100k_wap
2019-02-01,2,2,post,-63.104325699745544,1.6224604234666578,5.574102414388049,143.8449888287663,0.9315619542219812,7.196562837854707,-64.72678612321221,-70.30088853760026,formal_hiring_balance_construction_per_100k_wap
2019-03-01,3,3,post,0,-7.774170999157645,-0.004065412995236951,100000,1.0215158302561385,-7.778236412152882,7.774170999157645,7.778236412152882,formal_hiring_balance_construction_per_100k_wap
2019-04-01,4,4,post,-8.142493638676845,3.5950226030923345,12.540340162704723,16.23776739188721,0.8206522979920429,16.13536276579706,-11.737516241769178,-24.2778564044739,formal_hiring_balance_construction_per_100k_wap
2019-05-01,5,5,post,5.089058524173028,1.0931631789277383,0.7984997449888332,143.8449888287663,0.9826937100614379,1.8916629239165714,3.99589534524529,3.1973956002564567,formal_hiring_balance_construction_per_100k_wap
2019-06-01,6,6,post,-6.361323155216285,3.5505564650138104,5.7847147039221,16.23776739188721,0.827431253987262,9.335271168935911,-9.911879620230096,-15.696594324152196,formal_hiring_balance_construction_per_100k_wap
2019-07-01,7,7,post,7.397959183673469,4.277889954338292,-1.5691330137061454,143.8449888287663,0.9287597942744481,2.7087569406321466,3.1200692293351766,4.689202243041322,formal_hiring_balance_construction_per_100k_wap
2019-08-01,8,8,post,33.16326530612245,4.456178661017035,0.5851404252560143,143.8449888287663,0.9740715723858072,5.04131908627305,28.707086645105413,28.1219462198494,formal_hiring_balance_construction_per_100k_wap
2019-09-01,9,9,post,66.3265306122449,0.7528570773483724,-0.002227243563526427,100000,1.0215212654938943,0.7506298337848459,65.57367353489653,65.57590077846005,formal_hiring_balance_construction_per_100k_wap
2019-10-01,10,10,post,32.49370277078086,0.5315229858475012,0.005077780584920748,100000,1.021677765360302,0.5366007664324219,31.962179784933355,31.957102004348435,formal_hiring_balance_construction_per_100k_wap
2019-11-01,11,11,post,14.861460957178842,-5.6130289589223015,-17.314734975918388,1e-4,0.7328273536347643,-22.92776393484069,20.474489916101142,37.78922489201953,formal_hiring_balance_construction_per_100k_wap
2019-12-01,12,12,post,-22.16624685138539,-21.92716884164664,-6.028406185603684,16.23776739188721,0.7660056462149296,-27.955575027250326,-0.23907800973875126,5.789328175864934,formal_hiring_balance_construction_per_100k_wap
