donor_state,scm_weight
RO,0.3867430929413676
PR,0.27382293227352167
SE,0.13694132246621182
DF,0.12271267201335768
PI,0.07977998030423405
SP,4.0987749033283407e-13
AC,3.1881692412335227e-13
MT,3.162314150393896e-13
CE,2.540533800673944e-13
GO,5.097815665703986e-15
PE,2.298067277166566e-15
SC,4.759961652291882e-16
AL,1.7496639284286959e-16
ES,7.073274866287864e-17
PA,5.2699455228962703e-17
MS,4.7896277288375974e-17
RJ,1.2151465448420838e-17
AP,0
BA,0
MA,0
MG,0
PB,0
RN,0
RS,0
