state_abbrev,period_date,formal_hiring_balance,formal_hiring_balance_sa,formal_hiring_balance_construction_sa,retail_volume_index_sa,services_volume_index_sa,state_name,macroregion,uf,year,month,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,pre_instability_clean,formal_hiring_balance_sa_per_100k_wap,formal_hiring_balance_construction_sa_per_100k_wap,instability_start_date,removal_date
RO,2013-01-01,-1042,-472.234493244025,-250.719138343573,100,100,Rondonia,North,11,2013,1,1,1215000,FALSE,TRUE,FALSE,,pre,TRUE,-38.86703648098971,-20.63532002827761,2016-01-25,2017-05-04
RO,2013-02-01,192,-147.601952835351,-525.643796496013,100.58717087283259,94.32468454539863,Rondonia,North,11,2013,2,1,1215000,FALSE,TRUE,FALSE,,pre,TRUE,-12.14830887533753,-43.262863909136875,2016-01-25,2017-05-04
RO,2013-03-01,244,-484.444971303436,-349.148891607921,102.43141226985477,96.2869136332931,Rondonia,North,11,2013,3,1,1215000,FALSE,TRUE,FALSE,,pre,TRUE,-39.87201409904823,-28.736534288717774,2016-01-25,2017-05-04
RO,2013-04-01,305,-244.64686837306,-325.846813475829,101.59930092963508,97.73965750547836,Rondonia,North,11,2013,4,2,1223000,FALSE,TRUE,FALSE,,pre,TRUE,-20.00383224636631,-26.64323904135969,2016-01-25,2017-05-04
RO,2013-05-01,-1034,-2078.74391549365,-1266.74782946398,105.55474525709765,97.47823014510953,Rondonia,North,11,2013,5,2,1223000,FALSE,TRUE,FALSE,,pre,TRUE,-169.9708843412633,-103.57709153425839,2016-01-25,2017-05-04
RO,2013-06-01,-273,-701.874410497359,-517.359771856403,104.96555832334327,100.61306595124259,Rondonia,North,11,2013,6,2,1223000,FALSE,TRUE,FALSE,,pre,TRUE,-57.389567497739904,-42.30251609618994,2016-01-25,2017-05-04
RO,2013-07-01,233,-823.237048123789,-608.731883221875,107.68439491088799,99.67110826273861,Rondonia,North,11,2013,7,3,1224000,FALSE,TRUE,FALSE,,pre,TRUE,-67.25792876828342,-49.73299699525123,2016-01-25,2017-05-04
RO,2013-08-01,717,-156.613140845658,-568.551686093328,106.17200776161165,97.20184689338018,Rondonia,North,11,2013,8,3,1224000,FALSE,TRUE,FALSE,,pre,TRUE,-12.795191245560295,-46.450301151415694,2016-01-25,2017-05-04
RO,2013-09-01,-72,-319.345859527109,-507.076575400034,105.6058444860253,98.84618396793138,Rondonia,North,11,2013,9,3,1224000,FALSE,TRUE,FALSE,,pre,TRUE,-26.090348000580796,-41.42782478758448,2016-01-25,2017-05-04
RO,2013-10-01,-547,12.3113895681355,-909.786613334818,105.61947653144784,101.23115149103955,Rondonia,North,11,2013,10,4,1238000,FALSE,TRUE,FALSE,,pre,TRUE,0.9944579618849353,-73.48841787841825,2016-01-25,2017-05-04
RO,2013-11-01,-2367,-1243.60599128195,-1838.08497849473,107.67374252369471,109.55895469320566,Rondonia,North,11,2013,11,4,1238000,FALSE,TRUE,FALSE,,pre,TRUE,-100.4528264363449,-148.47213073463087,2016-01-25,2017-05-04
RO,2013-12-01,-3091,-302.078748985861,-840.624042436127,119.05636910810178,103.16302264432163,Rondonia,North,11,2013,12,4,1238000,FALSE,TRUE,FALSE,,pre,TRUE,-24.40054515233126,-67.90178048757083,2016-01-25,2017-05-04
RO,2014-01-01,-1482,-867.146708559939,-552.846439194056,108.58366836299437,105.04698094224335,Rondonia,North,11,2014,1,1,1252000,FALSE,TRUE,FALSE,,pre,TRUE,-69.26091921405265,-44.15706383339105,2016-01-25,2017-05-04
RO,2014-02-01,-163,-446.015599114525,-826.789891256909,108.6071935914868,102.24158877125046,Rondonia,North,11,2014,2,1,1252000,FALSE,TRUE,FALSE,,pre,TRUE,-35.62424913055312,-66.03753125055184,2016-01-25,2017-05-04
RO,2014-03-01,178,-504.545266469712,-780.008884187373,104.25865316406062,93.55418453604554,Rondonia,North,11,2014,3,1,1252000,FALSE,TRUE,FALSE,,pre,TRUE,-40.29914268927412,-62.30102908844833,2016-01-25,2017-05-04
RO,2014-04-01,-28,-547.868704061531,-240.956215090266,113.23571381735105,98.4544490664126,Rondonia,North,11,2014,4,2,1253000,FALSE,TRUE,FALSE,,pre,TRUE,-43.72455738719322,-19.23034438070758,2016-01-25,2017-05-04
RO,2014-05-01,1497,501.45163772964,1147.04877927611,119.53270693406988,98.8153706181256,Rondonia,North,11,2014,5,2,1253000,FALSE,TRUE,FALSE,,pre,TRUE,40.02008281960415,91.54419627103832,2016-01-25,2017-05-04
RO,2014-06-01,371,29.6183870404663,-138.649249203393,116.01276779480096,97.88427899404228,Rondonia,North,11,2014,6,2,1253000,FALSE,TRUE,FALSE,,pre,TRUE,2.3637978484011413,-11.065383017030566,2016-01-25,2017-05-04
RO,2014-07-01,793,-181.346360456245,-658.131954430497,113.5309988286918,92.83530172159143,Rondonia,North,11,2014,7,3,1268000,FALSE,TRUE,FALSE,,pre,TRUE,-14.301763442921532,-51.903150980323105,2016-01-25,2017-05-04
RO,2014-08-01,563,-328.853747057192,-829.362711053015,118.61696774375343,102.34372019886041,Rondonia,North,11,2014,8,3,1268000,FALSE,TRUE,FALSE,,pre,TRUE,-25.934838095993058,-65.40715386853431,2016-01-25,2017-05-04
RO,2014-09-01,-917,-1209.48586168081,-1498.59537915185,118.18910811873151,101.90298495778573,Rondonia,North,11,2014,9,3,1268000,FALSE,TRUE,FALSE,,pre,TRUE,-95.38532032183045,-118.18575545361594,2016-01-25,2017-05-04
RO,2014-10-01,-1286,-737.929032946158,-737.987243739271,120.27251560612352,105.73816317157566,Rondonia,North,11,2014,10,4,1267000,FALSE,TRUE,FALSE,,pre,TRUE,-58.242228330399215,-58.24682271028185,2016-01-25,2017-05-04
RO,2014-11-01,-1221,17.7831509728176,-450.305412725066,118.57940107113096,103.87874546048542,Rondonia,North,11,2014,11,4,1267000,FALSE,TRUE,FALSE,,pre,TRUE,1.4035636126927862,-35.54107440608256,2016-01-25,2017-05-04
RO,2014-12-01,-3503,-1230.07648213705,-911.45186752183,126.40332856255917,102.74610199768136,Rondonia,North,11,2014,12,4,1267000,FALSE,TRUE,FALSE,,pre,TRUE,-97.08575233915154,-71.93779538451696,2016-01-25,2017-05-04
RO,2015-01-01,-1687,-1050.12915306502,-727.015440395329,114.75922035758282,103.95452246484271,Rondonia,North,11,2015,1,1,1261000,FALSE,TRUE,FALSE,,pre,TRUE,-83.27749033029501,-57.6538810781387,2016-01-25,2017-05-04
RO,2015-02-01,-1792,-1985.43404272459,-2585.60362479677,111.83962883020986,94.85330602531316,Rondonia,North,11,2015,2,1,1261000,FALSE,TRUE,FALSE,,pre,TRUE,-157.4491707156693,-205.04390363178192,2016-01-25,2017-05-04
RO,2015-03-01,-621,-1201.44613875846,-858.002088280043,111.52001627686055,99.16414730030242,Rondonia,North,11,2015,3,1,1261000,FALSE,TRUE,FALSE,,pre,TRUE,-95.27725128933069,-68.04140271848081,2016-01-25,2017-05-04
RO,2015-04-01,-1072,-1563.66744935172,-1180.26230808305,113.05651495332619,100.90099476924918,Rondonia,North,11,2015,4,2,1257000,FALSE,TRUE,FALSE,,pre,TRUE,-124.39677401366109,-93.89517168520683,2016-01-25,2017-05-04
RO,2015-05-01,-694,-1586.45922592448,-761.694470726649,111.35250851072865,106.7930442853471,Rondonia,North,11,2015,5,2,1257000,FALSE,TRUE,FALSE,,pre,TRUE,-126.2099622851615,-60.596218832668974,2016-01-25,2017-05-04
RO,2015-06-01,-1765,-2043.05078297923,-1221.30622374114,107.89619344073704,106.8572225905805,Rondonia,North,11,2015,6,2,1257000,FALSE,TRUE,FALSE,,pre,TRUE,-162.5338729498194,-97.16039966118855,2016-01-25,2017-05-04
RO,2015-07-01,-713,-1576.50428771855,-962.732806798414,109.75858891899645,112.51653857048753,Rondonia,North,11,2015,7,3,1258000,FALSE,TRUE,FALSE,,pre,TRUE,-125.31830585998013,-76.52883996807742,2016-01-25,2017-05-04
RO,2015-08-01,-665,-1514.07800369835,-774.877680790248,104.72734168636542,112.05926847080528,Rondonia,North,11,2015,8,3,1258000,FALSE,TRUE,FALSE,,pre,TRUE,-120.35596213818361,-61.5960000628178,2016-01-25,2017-05-04
RO,2015-09-01,-726,-1116.46000099243,-817.809189141623,105.3418358764469,108.21838742192868,Rondonia,North,11,2015,9,3,1258000,FALSE,TRUE,FALSE,,pre,TRUE,-88.74880771005007,-65.00867958200502,2016-01-25,2017-05-04
RO,2015-10-01,-2470,-1921.28563357934,-1388.69230879536,105.06094415043539,108.08902517049822,Rondonia,North,11,2015,10,4,1247000,FALSE,TRUE,FALSE,,pre,TRUE,-154.07262498631437,-111.36265507581075,2016-01-25,2017-05-04
RO,2015-11-01,-2937,-1763.78357820568,-1352.57491456393,102.58440733040595,108.78568928946035,Rondonia,North,11,2015,11,4,1247000,FALSE,TRUE,FALSE,,pre,TRUE,-141.44214741023896,-108.46631231466961,2016-01-25,2017-05-04
RO,2015-12-01,-2853,-1041.48976071189,-541.799227913128,104.57412710088144,106.5474825877679,Rondonia,North,11,2015,12,4,1247000,FALSE,TRUE,FALSE,,pre,TRUE,-83.51962796406495,-43.44821394652189,2016-01-25,2017-05-04
RO,2016-01-01,-1501,-818.327404740598,-935.112363386305,103.96967688861173,107.26259303279049,Rondonia,North,11,2016,1,1,1254000,FALSE,TRUE,FALSE,,crisis,FALSE,-65.25736879909076,-74.57036390640391,2016-01-25,2017-05-04
RO,2016-02-01,-1252,-1389.24034169176,-1020.00424162941,104.2235327136295,109.24439112977483,Rondonia,North,11,2016,2,1,1254000,FALSE,TRUE,FALSE,,crisis,FALSE,-110.78471624336206,-81.34005116661962,2016-01-25,2017-05-04
RO,2016-03-01,-546,-987.300509000974,-776.360501856737,99.4112306960969,105.2393673419346,Rondonia,North,11,2016,3,1,1254000,FALSE,TRUE,FALSE,,crisis,FALSE,-78.73209800645726,-61.910725825896094,2016-01-25,2017-05-04
RO,2016-04-01,-758,-1210.78728268075,-742.240022323332,95.76773957700532,107.09685739558755,Rondonia,North,11,2016,4,2,1257000,FALSE,TRUE,FALSE,,crisis,FALSE,-96.32357061899364,-59.048530017767064,2016-01-25,2017-05-04
RO,2016-05-01,-823,-1462.82864529177,-777.021187479803,94.6849668776828,105.77881305625425,Rondonia,North,11,2016,5,2,1257000,FALSE,TRUE,FALSE,,crisis,FALSE,-116.37459389751552,-61.815528041352664,2016-01-25,2017-05-04
RO,2016-06-01,-1080,-1344.17470769929,-658.302937088443,98.16195342252027,98.94170172889908,Rondonia,North,11,2016,6,2,1257000,FALSE,TRUE,FALSE,,crisis,FALSE,-106.93513983287907,-52.37095760449029,2016-01-25,2017-05-04
RO,2016-07-01,-1119,-1935.85511035152,-599.751414813446,95.62761860903554,95.57056291837708,Rondonia,North,11,2016,7,3,1256000,FALSE,TRUE,FALSE,,crisis,FALSE,-154.12859158849682,-47.750908822726586,2016-01-25,2017-05-04
RO,2016-08-01,-220,-993.485610396012,-578.064180686396,92.08690395425059,88.87001516616152,Rondonia,North,11,2016,8,3,1256000,FALSE,TRUE,FALSE,,crisis,FALSE,-79.09917280223026,-46.0242182075156,2016-01-25,2017-05-04
RO,2016-09-01,-354,-862.341965895562,-429.521676110448,89.15333842425018,93.42318037707199,Rondonia,North,11,2016,9,3,1256000,FALSE,TRUE,FALSE,,crisis,FALSE,-68.6577998324492,-34.19758567758344,2016-01-25,2017-05-04
RO,2016-10-01,-1833,-1375.30915311596,-286.526055347369,89.63686085148528,89.71203910539856,Rondonia,North,11,2016,10,4,1267000,FALSE,TRUE,FALSE,,crisis,FALSE,-108.54847301625573,-22.61452686246006,2016-01-25,2017-05-04
RO,2016-11-01,-2385,-1282.89242712691,37.5552498486919,88.63194944503643,85.33288373722915,Rondonia,North,11,2016,11,4,1267000,FALSE,TRUE,FALSE,,crisis,FALSE,-101.2543352112794,2.9641081174973873,2016-01-25,2017-05-04
RO,2016-12-01,-1996,-576.828835264753,-245.388468329214,85.9307281848022,85.04485048883245,Rondonia,North,11,2016,12,4,1267000,FALSE,TRUE,FALSE,,crisis,FALSE,-45.52713774781002,-19.36767705834365,2016-01-25,2017-05-04
RO,2017-01-01,-1875,-1161.64880831049,-219.946899926361,97.74817555358406,84.85247371230334,Rondonia,North,11,2017,1,1,1275000,FALSE,TRUE,FALSE,,crisis,FALSE,-91.10971045572471,-17.250737249126352,2016-01-25,2017-05-04
RO,2017-02-01,538,383.103464107424,-78.6995617317418,96.84778723632868,88.59559417970186,Rondonia,North,11,2017,2,1,1275000,FALSE,TRUE,FALSE,,crisis,FALSE,30.04733051822933,-6.172514645626807,2016-01-25,2017-05-04
RO,2017-03-01,-1086,-1292.76277918647,-670.307994736231,100.40082803582983,92.26071239484627,Rondonia,North,11,2017,3,1,1275000,FALSE,TRUE,FALSE,,crisis,FALSE,-101.39315915188,-52.5731760577436,2016-01-25,2017-05-04
RO,2017-04-01,177,-157.816661827603,-166.109250730961,99.37838736164532,87.78716975343204,Rondonia,North,11,2017,4,2,1285000,FALSE,TRUE,FALSE,,crisis,FALSE,-12.281452282303738,-12.926789940152608,2016-01-25,2017-05-04
RO,2017-05-01,194,-152.825924829754,-188.994738500266,102.11049588764622,82.86893085329504,Rondonia,North,11,2017,5,2,1285000,FALSE,TRUE,FALSE,,post,FALSE,-11.8930680801365,-14.707761750993463,2016-01-25,2017-05-04
RO,2017-06-01,427,100.444577568652,-292.764683367066,100.72765736930722,83.85130195102603,Rondonia,North,11,2017,6,2,1285000,FALSE,TRUE,FALSE,,post,FALSE,7.816698643474863,-22.78324384179502,2016-01-25,2017-05-04
RO,2017-07-01,1256,417.776430335262,-119.773990912168,101.0139249521781,88.41959141113716,Rondonia,North,11,2017,7,3,1291000,FALSE,TRUE,FALSE,,post,FALSE,32.360683991887065,-9.277613548580016,2016-01-25,2017-05-04
RO,2017-08-01,811,92.5144310507238,-14.5416397508769,105.63856842031313,88.05615494333391,Rondonia,North,11,2017,8,3,1291000,FALSE,TRUE,FALSE,,post,FALSE,7.166106200675739,-1.1263857281856622,2016-01-25,2017-05-04
RO,2017-09-01,771,177.908925820319,-38.7320495272541,100.0203444792959,84.1367693287258,Rondonia,North,11,2017,9,3,1291000,FALSE,TRUE,FALSE,,post,FALSE,13.780706879962743,-3.0001587550158093,2016-01-25,2017-05-04
RO,2017-10-01,476,811.731788877147,313.142994244293,102.690732000831,85.10972675658812,Rondonia,North,11,2017,10,4,1305000,FALSE,TRUE,FALSE,,post,FALSE,62.20166964575839,23.9956317428577,2016-01-25,2017-05-04
RO,2017-11-01,-717,201.281718790475,70.91649925226,96.92649145656132,88.4407512829512,Rondonia,North,11,2017,11,4,1305000,FALSE,TRUE,FALSE,,post,FALSE,15.423886497354404,5.434214502088889,2016-01-25,2017-05-04
RO,2017-12-01,-853,342.956580153719,-10.6046162542999,103.25036794611118,87.70345336111995,Rondonia,North,11,2017,12,4,1305000,FALSE,TRUE,FALSE,,post,FALSE,26.28019771292866,-0.8126142723601456,2016-01-25,2017-05-04
RO,2018-01-01,-415,371.747176864359,-123.687025431681,103.41353675687381,83.90819329607935,Rondonia,North,11,2018,1,1,1306000,FALSE,TRUE,FALSE,,post,FALSE,28.464561781344486,-9.47067576046562,2016-01-25,2017-05-04
RO,2018-02-01,583,349.802197894793,-4.09744479049135,104.39341646108836,85.99314230192502,Rondonia,North,11,2018,2,1,1306000,FALSE,TRUE,FALSE,,post,FALSE,26.784241798988745,-0.3137400298997971,2016-01-25,2017-05-04
RO,2018-03-01,211,286.902180270185,-46.7858104795334,109.49508887777733,91.43900627795841,Rondonia,North,11,2018,3,1,1306000,FALSE,TRUE,FALSE,,post,FALSE,21.96800767765582,-3.5823744624451304,2016-01-25,2017-05-04
RO,2018-04-01,605,446.360725984985,-27.9728710135204,108.6526157813485,87.68386089401132,Rondonia,North,11,2018,4,2,1310000,FALSE,TRUE,FALSE,,post,FALSE,34.07333786144924,-2.135333665154229,2016-01-25,2017-05-04
RR,2013-01-01,-1051,-932.068793357194,54.2618194382457,100,100,Roraima,North,14,2013,1,1,313000,FALSE,TRUE,FALSE,,pre,TRUE,-297.785556983129,17.336044548960288,2016-01-25,2017-05-04
RR,2013-02-01,368,339.753324936451,81.226866394641,103.610676412566,100.00191764769734,Roraima,North,14,2013,2,1,313000,FALSE,TRUE,FALSE,,pre,TRUE,108.54738815861054,25.951075525444406,2016-01-25,2017-05-04
RR,2013-03-01,-1036,-1034.67835784478,-29.3220919920045,105.84541242041179,100.60966484686023,Roraima,North,14,2013,3,1,313000,FALSE,TRUE,FALSE,,pre,TRUE,-330.5681654456166,-9.368080508627635,2016-01-25,2017-05-04
RR,2013-04-01,-9,33.4973159080711,100.920561102282,108.22033229627074,101.40479901355268,Roraima,North,14,2013,4,2,318000,FALSE,TRUE,FALSE,,pre,TRUE,10.533747140902863,31.736025503862262,2016-01-25,2017-05-04
RR,2013-05-01,-213,-31.1908651289386,-132.194484459956,107.52845986299755,101.87677551818486,Roraima,North,14,2013,5,2,318000,FALSE,TRUE,FALSE,,pre,TRUE,-9.808448153754277,-41.57059259747044,2016-01-25,2017-05-04
RR,2013-06-01,-407,-298.585479954748,-115.144483170877,105.8509686313,104.55229687323165,Roraima,North,14,2013,6,2,318000,FALSE,TRUE,FALSE,,pre,TRUE,-93.89480501721636,-36.2089569719739,2016-01-25,2017-05-04
RR,2013-07-01,65,96.0244778813704,-20.6335799935746,104.2166908079171,107.97146715594731,Roraima,North,14,2013,7,3,319000,FALSE,TRUE,FALSE,,pre,TRUE,30.101717204191353,-6.468206894537492,2016-01-25,2017-05-04
RR,2013-08-01,337,65.1210543635154,-74.5226020943689,103.99231632207324,97.57798059934422,Roraima,North,14,2013,8,3,319000,FALSE,TRUE,FALSE,,pre,TRUE,20.414123624926457,-23.36131727096204,2016-01-25,2017-05-04
RR,2013-09-01,495,-27.1828436830153,-101.809987025767,101.25616151567007,103.43272525108671,Roraima,North,14,2013,9,3,319000,FALSE,TRUE,FALSE,,pre,TRUE,-8.5212676122305009,-31.91535643440972,2016-01-25,2017-05-04
RR,2013-10-01,-145,-55.5922214771312,-45.9519465671568,101.0867277534264,103.24805418244596,Roraima,North,14,2013,10,4,321000,FALSE,TRUE,FALSE,,pre,TRUE,-17.318449058296324,-14.315248151762242,2016-01-25,2017-05-04
RR,2013-11-01,-48,-100.15726338008,-71.1890695591452,101.8513076522154,99.62928612985722,Roraima,North,14,2013,11,4,321000,FALSE,TRUE,FALSE,,pre,TRUE,-31.20163968226791,-22.177280236493832,2016-01-25,2017-05-04
RR,2013-12-01,-93,240.658322738289,115.428981126002,102.83915212667462,96.7254877578463,Roraima,North,14,2013,12,4,321000,FALSE,TRUE,FALSE,,pre,TRUE,74.97144010538598,35.95918415140249,2016-01-25,2017-05-04
RR,2014-01-01,-64,70.0621407032268,-17.1707674375512,101.11058489252314,105.43345578319952,Roraima,North,14,2014,1,1,326000,FALSE,TRUE,FALSE,,pre,TRUE,21.491454203443805,-5.2671065759359506,2016-01-25,2017-05-04
RR,2014-02-01,264,239.17952315986,47.60406721243,106.48904366141312,107.252739636804,Roraima,North,14,2014,2,1,326000,FALSE,TRUE,FALSE,,pre,TRUE,73.3679518895276,14.602474605039879,2016-01-25,2017-05-04
RR,2014-03-01,253,242.355958962884,93.2552463841814,99.32272770638366,104.06806742656612,Roraima,North,14,2014,3,1,326000,FALSE,TRUE,FALSE,,pre,TRUE,74.34231870027116,28.60590379882865,2016-01-25,2017-05-04
RR,2014-04-01,395,398.24473444931,31.4150326590777,114.44926070620502,105.70457975831279,Roraima,North,14,2014,4,2,330000,FALSE,TRUE,FALSE,,pre,TRUE,120.68022256039697,9.519706866387182,2016-01-25,2017-05-04
RR,2014-05-01,-51,76.2211583471164,73.6732117615933,114.27015779895848,103.00598181643157,Roraima,North,14,2014,5,2,330000,FALSE,TRUE,FALSE,,pre,TRUE,23.097320711247395,22.3252156853313,2016-01-25,2017-05-04
RR,2014-06-01,40,156.619333525437,246.49728491339,115.94774073379236,97.55744662207147,Roraima,North,14,2014,6,2,330000,FALSE,TRUE,FALSE,,pre,TRUE,47.460404098617275,74.69614694345151,2016-01-25,2017-05-04
RR,2014-07-01,-62,-36.5950058557762,-26.6738080071466,114.21816918296908,100.50293618503648,Roraima,North,14,2014,7,3,334000,FALSE,TRUE,FALSE,,pre,TRUE,-10.956588579573713,-7.98617006201994,2016-01-25,2017-05-04
RR,2014-08-01,331,72.3932268557977,14.6045950852653,112.23713002964564,96.51655713265278,Roraima,North,14,2014,8,3,334000,FALSE,TRUE,FALSE,,pre,TRUE,21.67461881910111,4.372633259061468,2016-01-25,2017-05-04
RR,2014-09-01,717,213.359898134717,-142.976379112232,116.06524637906733,96.20483062607097,Roraima,North,14,2014,9,3,334000,FALSE,TRUE,FALSE,,pre,TRUE,63.880209022370366,-42.8072991353988,2016-01-25,2017-05-04
RR,2014-10-01,-332,-198.059426627609,-127.285830223916,122.04984605970228,95.06992285914993,Roraima,North,14,2014,10,4,339000,FALSE,TRUE,FALSE,,pre,TRUE,-58.424609624663425,-37.54744254392802,2016-01-25,2017-05-04
RR,2014-11-01,-156,-178.432821069569,-238.488944797805,119.493415593773,94.13187647770981,Roraima,North,14,2014,11,4,339000,FALSE,TRUE,FALSE,,pre,TRUE,-52.6350504629997,-70.3507211792935,2016-01-25,2017-05-04
RR,2014-12-01,-300,36.2860685860835,-102.340256481609,133.8126702479566,92.81144768881025,Roraima,North,14,2014,12,4,339000,FALSE,TRUE,FALSE,,pre,TRUE,10.703855040142626,-30.18886621876372,2016-01-25,2017-05-04
RR,2015-01-01,-151,-44.2949984472341,-61.475090797058,127.99594788703801,93.68321854258006,Roraima,North,14,2015,1,1,341000,FALSE,TRUE,FALSE,,pre,TRUE,-12.989735615024662,-18.02788586423988,2016-01-25,2017-05-04
RR,2015-02-01,-30,-56.3495666404869,-156.643169861207,119.00407501099659,93.78458146455888,Roraima,North,14,2015,2,1,341000,FALSE,TRUE,FALSE,,pre,TRUE,-16.524799601315806,-45.93641344903431,2016-01-25,2017-05-04
RR,2015-03-01,-149,-178.82996898133,-91.9188999646371,122.49160526537604,95.84394833517494,Roraima,North,14,2015,3,1,341000,FALSE,TRUE,FALSE,,pre,TRUE,-52.4428061528827,-26.955689139189765,2016-01-25,2017-05-04
RR,2015-04-01,-209,-248.424443491559,-81.4881580551868,120.82381545347481,95.35640430053527,Roraima,North,14,2015,4,2,342000,FALSE,TRUE,FALSE,,pre,TRUE,-72.63872616712251,-23.826946799762222,2016-01-25,2017-05-04
RR,2015-05-01,-217,-110.462589385773,-135.251614579177,123.89033626388466,103.38277394288215,Roraima,North,14,2015,5,2,342000,FALSE,TRUE,FALSE,,pre,TRUE,-32.29900274437807,-39.547255724905554,2016-01-25,2017-05-04
RR,2015-06-01,-106,20.8033514100132,-146.235446991349,120.42191679408415,95.01633068946632,Roraima,North,14,2015,6,2,342000,FALSE,TRUE,FALSE,,pre,TRUE,6.082851289477544,-42.758902629049416,2016-01-25,2017-05-04
RR,2015-07-01,-153,-97.8884605285412,-95.8957290517598,121.63941027524997,95.45675884473974,Roraima,North,14,2015,7,3,345000,FALSE,TRUE,FALSE,,pre,TRUE,-28.373466819867016,-27.79586349326371,2016-01-25,2017-05-04
RR,2015-08-01,117,-116.677393269139,61.4182450152585,118.18696089237305,104.27120483993846,Roraima,North,14,2015,8,3,345000,FALSE,TRUE,FALSE,,pre,TRUE,-33.819534280909856,17.802389859495218,2016-01-25,2017-05-04
RR,2015-09-01,350,-148.749159742183,-56.9037715322212,117.46942115791067,100.66562515960892,Roraima,North,14,2015,9,3,345000,FALSE,TRUE,FALSE,,pre,TRUE,-43.115698475995075,-16.493846820933683,2016-01-25,2017-05-04
RR,2015-10-01,-195,-61.0072469689555,-101.172177914848,120.15718444479403,100.41165878101744,Roraima,North,14,2015,10,4,348000,FALSE,TRUE,FALSE,,pre,TRUE,-17.530818094527444,-29.072464918059772,2016-01-25,2017-05-04
RR,2015-11-01,87,63.8721282452762,-70.9242085202812,123.01905927111606,104.21427003176241,Roraima,North,14,2015,11,4,348000,FALSE,TRUE,FALSE,,pre,TRUE,18.35405984059661,-20.380519689735976,2016-01-25,2017-05-04
RR,2015-12-01,-406,-69.0399769060608,-38.9899559005522,126.40964538090336,102.32803695351453,Roraima,North,14,2015,12,4,348000,FALSE,TRUE,FALSE,,pre,TRUE,-19.83907382358069,-11.204010316250631,2016-01-25,2017-05-04
RR,2016-01-01,-84,-10.2380401727851,-96.3332688170356,121.13210192265853,104.97542968133702,Roraima,North,14,2016,1,1,348000,FALSE,TRUE,FALSE,,crisis,FALSE,-2.94196556689227,-27.681973797998733,2016-01-25,2017-05-04
RR,2016-02-01,-83,-88.8056732078167,-68.5495877152727,122.25885713461784,102.46138741389377,Roraima,North,14,2016,2,1,348000,FALSE,TRUE,FALSE,,crisis,FALSE,-25.518871611441583,-19.698157389446177,2016-01-25,2017-05-04
RR,2016-03-01,220,202.248560801962,7.98861229000329,122.32027399455988,102.87106173662494,Roraima,North,14,2016,3,1,348000,FALSE,TRUE,FALSE,,crisis,FALSE,58.11740252929942,2.295578244253819,2016-01-25,2017-05-04
RR,2016-04-01,-64,-120.813169168437,23.8180647142153,122.38392041493634,99.43629958323523,Roraima,North,14,2016,4,2,350000,FALSE,TRUE,FALSE,,crisis,FALSE,-34.51804833383914,6.805161346918657,2016-01-25,2017-05-04
RR,2016-05-01,-43,48.6654746360188,81.6953881952744,113.34719657142779,98.61212899240077,Roraima,North,14,2016,5,2,350000,FALSE,TRUE,FALSE,,crisis,FALSE,13.9044213245768,23.341539484364116,2016-01-25,2017-05-04
RR,2016-06-01,-232,-103.501538484538,4.28702512245714,121.11766946143882,103.61155778051231,Roraima,North,14,2016,6,2,350000,FALSE,TRUE,FALSE,,crisis,FALSE,-29.57186813843943,1.22486432070204,2016-01-25,2017-05-04
RR,2016-07-01,-90,-21.3090956139704,-16.0605883681562,125.1055542445702,99.55907263332894,Roraima,North,14,2016,7,3,355000,FALSE,TRUE,FALSE,,crisis,FALSE,-6.002562144780394,-4.52410939948062,2016-01-25,2017-05-04
RR,2016-08-01,63,-139.663337522302,-87.7022123382112,127.81857895599353,96.51227837557838,Roraima,North,14,2016,8,3,355000,FALSE,TRUE,FALSE,,crisis,FALSE,-39.341785217549855,-24.704848545974986,2016-01-25,2017-05-04
RR,2016-09-01,345,-135.462072249991,-80.9768548185184,127.90260732109164,96.86670960216162,Roraima,North,14,2016,9,3,355000,FALSE,TRUE,FALSE,,crisis,FALSE,-38.15833021126507,-22.81038163901927,2016-01-25,2017-05-04
RR,2016-10-01,-207,-99.6054651976332,21.2699947832321,126.01242076709617,97.83188305381438,Roraima,North,14,2016,10,4,360000,FALSE,TRUE,FALSE,,crisis,FALSE,-27.66818477712033,5.9083318842311385,2016-01-25,2017-05-04
RR,2016-11-01,-23,-94.3365284604084,48.5227179724311,123.86693013641056,94.26404168314998,Roraima,North,14,2016,11,4,360000,FALSE,TRUE,FALSE,,crisis,FALSE,-26.204591239002333,13.47853277011975,2016-01-25,2017-05-04
RR,2016-12-01,-490,-144.760675453722,-14.2396686177418,127.08513155884151,90.90559773282098,Roraima,North,14,2016,12,4,360000,FALSE,TRUE,FALSE,,crisis,FALSE,-40.211298737145,-3.955463504928278,2016-01-25,2017-05-04
RR,2017-01-01,258,301.991408008982,-8.60180275142585,104.01350363949535,87.382545214902,Roraima,North,14,2017,1,1,366000,FALSE,TRUE,FALSE,,crisis,FALSE,82.51131366365628,-2.3502193309906696,2016-01-25,2017-05-04
RR,2017-02-01,164,192.047045346014,87.9934910454426,112.70451363666528,88.01630934248715,Roraima,North,14,2017,2,1,366000,FALSE,TRUE,FALSE,,crisis,FALSE,52.47187031311857,24.041937444109998,2016-01-25,2017-05-04
