dropped_donor,period_date,analysis_period,loo_gap
AC,2015-12-01,pre,23.2652498809001
AC,2016-01-01,pre,37.123487535193355
AC,2016-02-01,pre,76.53490340952696
AC,2016-03-01,pre,77.44825340853714
AC,2016-04-01,pre,11.823469842020987
AC,2016-05-01,pre,70.23468937023175
AC,2016-06-01,pre,-22.738379048733314
AC,2016-07-01,pre,56.03261229232668
AC,2016-08-01,pre,-0.1689092848689242
AC,2016-09-01,pre,34.68517198644126
AC,2016-10-01,pre,25.075126764231882
AC,2016-11-01,pre,8.778556024369685
AC,2016-12-01,pre,-48.44041229153308
AC,2017-01-01,pre,61.30634529547452
AC,2017-02-01,pre,27.8053686243558
AC,2017-03-01,pre,-32.276978068708075
AC,2017-04-01,pre,40.687703839948654
AC,2017-05-01,pre,24.573205693371293
AC,2017-06-01,pre,15.921126742359794
AC,2017-07-01,pre,-2.488438715697278
AC,2017-08-01,pre,68.00889066458905
AC,2017-09-01,pre,60.393443136291594
AC,2017-10-01,pre,27.967237164113943
AC,2017-11-01,pre,19.696990054547296
AC,2017-12-01,pre,12.104019547707967
AC,2018-01-01,pre,-25.891113245050875
AC,2018-02-01,pre,-0.5606787938353075
AC,2018-03-01,pre,-12.156397047157588
AC,2018-04-01,pre,-17.873248463608565
AC,2018-05-01,pre,-43.79062402815493
AC,2018-06-01,pre,21.086457727412864
AC,2018-07-01,pre,-47.296789078338485
AC,2018-08-01,pre,-43.74736040997118
AC,2018-09-01,pre,-17.21477034314049
AC,2018-10-01,pre,26.892945613191518
AC,2018-11-01,pre,-8.424277239061997
AC,2018-12-01,post,12.917108859031018
AC,2019-01-01,post,-23.86000602558882
AC,2019-02-01,post,-32.57406459214049
AC,2019-03-01,post,-3.7207015037566684
AC,2019-04-01,post,9.427367237839835
AC,2019-05-01,post,49.60707984063171
AC,2019-06-01,post,70.94708883364267
AC,2019-07-01,post,60.694687378317425
AC,2019-08-01,post,20.788083336908144
AC,2019-09-01,post,-2.2815617302258104
AC,2019-10-01,post,-5.679086748676838
AC,2019-11-01,post,27.911730227507675
AC,2019-12-01,post,44.30140611519194
AC,2020-01-01,post,27.71890532844621
AC,2020-02-01,post,93.47213490816435
AC,2020-03-01,post,113.41808866745403
AC,2020-04-01,post,15.870447501882666
AC,2020-05-01,post,23.258716447859882
AC,2020-06-01,post,21.600190295197983
AC,2020-07-01,post,33.47033204936029
AC,2020-08-01,post,35.714842206126995
AC,2020-09-01,post,53.06135775882443
AC,2020-10-01,post,-46.03983769436235
AC,2020-11-01,post,44.73881335371621
AL,2015-12-01,pre,33.159450889624935
AL,2016-01-01,pre,39.48477733486183
AL,2016-02-01,pre,35.4197531633475
AL,2016-03-01,pre,66.5392935905978
AL,2016-04-01,pre,44.742053174297894
AL,2016-05-01,pre,46.87081814758136
AL,2016-06-01,pre,8.7244628226156
AL,2016-07-01,pre,-25.555196884565124
AL,2016-08-01,pre,22.794438684721893
AL,2016-09-01,pre,8.294106521143142
AL,2016-10-01,pre,12.996639185486337
AL,2016-11-01,pre,64.21764542277283
AL,2016-12-01,pre,-15.652301436500037
AL,2017-01-01,pre,42.73632564527064
AL,2017-02-01,pre,49.94505734600262
AL,2017-03-01,pre,3.5448568010939994
AL,2017-04-01,pre,72.9139986221695
AL,2017-05-01,pre,64.30553576127309
AL,2017-06-01,pre,23.24354404715406
AL,2017-07-01,pre,-7.0521346792453805
AL,2017-08-01,pre,41.75902007540882
AL,2017-09-01,pre,16.288012039139932
AL,2017-10-01,pre,17.965522366845438
AL,2017-11-01,pre,1.0075534133887096
AL,2017-12-01,pre,3.4063344637437396
AL,2018-01-01,pre,34.721133215889864
AL,2018-02-01,pre,29.649641351548585
AL,2018-03-01,pre,-17.98395413519055
AL,2018-04-01,pre,-24.424899851151874
AL,2018-05-01,pre,-18.99802130298695
AL,2018-06-01,pre,-17.860428711400324
AL,2018-07-01,pre,-27.167461253046937
AL,2018-08-01,pre,-7.201254131914448
AL,2018-09-01,pre,6.760219610903722
AL,2018-10-01,pre,-22.95258932351749
AL,2018-11-01,pre,-10.717126911791844
AL,2018-12-01,post,13.058055671168193
AL,2019-01-01,post,-16.841126340212806
AL,2019-02-01,post,-12.283979844180466
AL,2019-03-01,post,22.130572016911696
AL,2019-04-01,post,-30.721289121372074
AL,2019-05-01,post,22.009014383207536
AL,2019-06-01,post,45.64293603340509
AL,2019-07-01,post,50.229113066727294
AL,2019-08-01,post,-18.80673073997969
AL,2019-09-01,post,-14.743730795090588
AL,2019-10-01,post,42.686420899309255
AL,2019-11-01,post,81.47917554656011
AL,2019-12-01,post,22.618110022235918
AL,2020-01-01,post,19.64756719855211
AL,2020-02-01,post,75.57627146698434
AL,2020-03-01,post,40.48205344661794
AL,2020-04-01,post,-76.90655977897589
AL,2020-05-01,post,17.1751734017581
AL,2020-06-01,post,41.16013836906298
AL,2020-07-01,post,21.514257010837518
AL,2020-08-01,post,17.65154066486074
AL,2020-09-01,post,57.316484179190944
AL,2020-10-01,post,-3.776235476739103
AL,2020-11-01,post,22.679957921331948
AP,2015-12-01,pre,33.07360161994329
AP,2016-01-01,pre,38.9786812374009
AP,2016-02-01,pre,35.56518071903458
AP,2016-03-01,pre,67.14229955170286
AP,2016-04-01,pre,44.777331069674474
AP,2016-05-01,pre,46.37670923933001
AP,2016-06-01,pre,8.071685477533478
AP,2016-07-01,pre,-26.72926008268967
AP,2016-08-01,pre,21.425589865537358
AP,2016-09-01,pre,8.146377294141892
AP,2016-10-01,pre,12.749589002793062
AP,2016-11-01,pre,64.05273666417006
AP,2016-12-01,pre,-15.571569514287642
AP,2017-01-01,pre,42.882795899525675
AP,2017-02-01,pre,49.81718399999687
AP,2017-03-01,pre,3.847312325038274
AP,2017-04-01,pre,73.97823873956136
AP,2017-05-01,pre,65.0172888993987
AP,2017-06-01,pre,23.82411302285188
AP,2017-07-01,pre,-4.740358599963486
AP,2017-08-01,pre,42.12987489695356
AP,2017-09-01,pre,16.43611545486082
AP,2017-10-01,pre,18.55932407719589
AP,2017-11-01,pre,0.9868501364466189
AP,2017-12-01,pre,3.8959847278103936
AP,2018-01-01,pre,35.34688124493723
AP,2018-02-01,pre,30.402060801010915
AP,2018-03-01,pre,-17.430622169854182
AP,2018-04-01,pre,-23.43924556357003
AP,2018-05-01,pre,-17.50150482162535
AP,2018-06-01,pre,-17.46330792174235
AP,2018-07-01,pre,-26.56832238495248
AP,2018-08-01,pre,-5.325213596145595
