state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AC,2001-11-01,2001,11,25.3008490565979,,,,3.424462809956948,3.66156503898666,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2001-12-01,2001,12,23.6768432230078,,,,3.292631315769688,3.65329239363332,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-01-01,2002,1,23.7627997388949,,,,3.276705852289895,3.81119168924192,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-02-01,2002,2,24.3597456278748,,,,3.203242895950295,3.73288032752508,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-03-01,2002,3,24.9263483257614,,,,3.2262482963416073,3.69630345910269,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-04-01,2002,4,23.4641941312157,,,,3.2687802552736525,3.71445587200968,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-05-01,2002,5,24.6111716561172,,,,3.4892576034956075,3.80894989639258,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-06-01,2002,6,23.4762202897134,,,,3.299415674783018,3.74582427367538,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-07-01,2002,7,24.6005200675433,,,,3.38898988780686,3.86848599508056,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-08-01,2002,8,24.9512641137224,,,,3.4881521217717317,3.89382068479551,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-09-01,2002,9,24.1497303066263,,,,3.4080867848852083,3.85042878248221,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-10-01,2002,10,21.9396050326965,,,,3.4474969949940535,3.85121861266532,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-11-01,2002,11,20.8409143246004,,,,3.6655065690242563,3.93475996703099,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2002-12-01,2002,12,20.4137822093847,,,,3.5752580027484737,3.82735429815733,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-01-01,2003,1,22.8375567016758,,,,3.4523117743857066,3.91915515831435,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-02-01,2003,2,20.6419915360934,,,,3.511265971071675,2.66544708880707,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-03-01,2003,3,20.4552318573525,,,,3.398316534249407,3.7387217431877,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-04-01,2003,4,21.491590618062,,,,3.347815250900088,3.77981579927761,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-05-01,2003,5,20.3514065395531,,,,3.575073088153508,3.87027669922611,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-06-01,2003,6,19.7565645884848,,,,3.292258821346701,3.74968729273686,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-07-01,2003,7,21.3097422607321,,,,3.3895993072900845,3.83782899433741,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-08-01,2003,8,21.1784236223247,,,,3.455013615798439,3.80577069921505,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-09-01,2003,9,21.1952363330942,,,,3.4548438598446056,3.84407886160207,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-10-01,2003,10,23.3190440327219,,,,3.4484349897760276,3.81317355869014,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-11-01,2003,11,27.3361052872915,,,,3.477502959086279,3.74972853169881,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2003-12-01,2003,12,25.071264810526,,,,3.6016774214436658,3.84191564045972,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-01-01,2004,1,25.686806398273198,,,,3.4224757810795823,3.8803062021883,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-02-01,2004,2,24.7712031438653,,,,3.491469781718868,3.87128745223818,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-03-01,2004,3,24.252937001483,,,,3.453917146540921,3.84476595314103,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-04-01,2004,4,24.6182151796227,,,,3.605580516212791,3.84366227577363,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-05-01,2004,5,25.3936107257789,,,,3.725939483955189,4.00594376373401,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-06-01,2004,6,26.4669915294954,,,,3.4972271637505923,3.90344357822192,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-07-01,2004,7,26.5884451212236,,,,3.412994443722562,3.81143607773606,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-08-01,2004,8,26.0344427698858,,,,3.5246199279377275,3.83378494344536,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-09-01,2004,9,26.2524636305348,,,,3.5972194092236918,3.92126000931367,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-10-01,2004,10,27.4001234008426,,,,3.5630766436661605,3.8147527826242,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AC,2004-11-01,2004,11,25.1340862500744,,,,3.52768491429403,3.82497070404906,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2004-12-01,2004,12,27.0052117270539,,,,3.732015623137136,3.94429270992049,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-01-01,2005,1,27.7927261912548,,,,3.488816165855774,3.89828237965539,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-02-01,2005,2,30.5973499588906,,,,3.642217624181253,3.9547318544135,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-03-01,2005,3,32.0079263280845,,,,3.67852713221153,4.0227432503562,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-04-01,2005,4,33.4850923847867,,,,3.7716154647438307,3.97953433107802,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-05-01,2005,5,31.5199811938849,,,,3.464712169683356,3.84021046277744,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-06-01,2005,6,33.6762089589256,,,,3.455355389566146,3.88902261211771,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-07-01,2005,7,30.8389221877541,,,,3.5874292288456022,3.9633795569913,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-08-01,2005,8,31.1176745183117,,,,3.648159627469708,3.94841037196251,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-09-01,2005,9,31.0778439308352,,,,3.589708483744589,3.9209673252741,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-10-01,2005,10,31.9037846383136,,,,3.61737035449253,3.93034148612006,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-11-01,2005,11,31.8003132915676,,,,3.6565555956706093,3.9609017585674,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2005-12-01,2005,12,29.9443888963392,,,,4.249324495391632,4.37423161426128,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-01-01,2006,1,32.6520891524288,,,,3.600261830363946,3.90184484156406,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-02-01,2006,2,37.3905479269573,,,,3.8306044962485397,4.02718617285631,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-03-01,2006,3,35.8556372244876,,,,3.590670949458797,3.84398998047983,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-04-01,2006,4,37.4628049116049,,,,3.849547319564253,3.947940633046,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-05-01,2006,5,39.4391910318188,,,,3.55973468949734,3.82417766162063,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-06-01,2006,6,38.4046168159229,,,,3.5290962705115625,3.83289349953018,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-07-01,2006,7,39.500331348916,,,,3.4836627700220113,3.76567034550984,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-08-01,2006,8,42.7831782187668,,,,3.6527751321299475,3.89949634387956,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-09-01,2006,9,44.6618603716769,,,,3.635212364616624,3.84631816137298,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AC,2006-10-01,2006,10,43.5777636430039,,,,4.028220925643614,4.06499662815637,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2001-11-01,2001,11,37.8085174557454,,,,3.19095912342208,3.24809774098009,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2001-12-01,2001,12,38.4102419125523,,,,3.04914456570497,3.06890277284983,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-01-01,2002,1,38.9853847731137,,,,3.18469147515442,3.24080069060789,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-02-01,2002,2,39.1813752155469,,,,3.16765573731417,3.23159840544421,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-03-01,2002,3,38.9658369815534,,,,3.10771320767042,3.15841771495497,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-04-01,2002,4,40.1263367158411,,,,3.11083522247533,3.18948491819509,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-05-01,2002,5,39.8112155428247,,,,3.21981751772553,3.2740390868162,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-06-01,2002,6,37.9761107967404,,,,3.20232430489175,3.24604912036561,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-07-01,2002,7,39.4728626540899,,,,3.24471664460948,3.30490800479597,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-08-01,2002,8,39.5323456054961,,,,3.24572704140228,3.28633409036446,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-09-01,2002,9,38.8667031833473,,,,3.29920972621121,3.37327791280529,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-10-01,2002,10,40.8432644482766,,,,3.25032300993049,3.30894484159489,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-11-01,2002,11,37.7896111917412,,,,3.18831112425201,3.24186362971433,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2002-12-01,2002,12,36.9796729348951,,,,3.04901776384656,3.08137933925574,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-01-01,2003,1,35.400416103722,,,,3.17963445520028,3.2349998050286,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-02-01,2003,2,39.4419070406402,,,,3.24509622875875,3.29229643249713,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-03-01,2003,3,33.8631727936938,,,,3.27627444479042,3.31990209469328,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-04-01,2003,4,34.4556255701529,,,,3.22247186624211,3.2760943423752,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-05-01,2003,5,32.9880091127569,,,,3.19926553754716,3.23965846810342,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-06-01,2003,6,34.4858772313042,,,,3.18499663167975,3.24986112562486,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-07-01,2003,7,34.4210055387283,,,,3.18938173544703,3.24756832536471,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-08-01,2003,8,34.5348444779101,,,,3.13876265366118,3.17000163815479,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-09-01,2003,9,36.52423884183,,,,3.30605030492551,3.40596548411731,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-10-01,2003,10,36.3727968618604,,,,3.09767431500934,3.16149542144963,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-11-01,2003,11,37.0371308478013,,,,3.17891088240827,3.23166509500528,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2003-12-01,2003,12,35.657675941092,,,,3.2974313366115,3.33271056602278,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-01-01,2004,1,35.6413236050841,,,,3.15456450503224,3.2129539212453,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-02-01,2004,2,36.5862930090049,,,,3.21635835213516,3.24712287478594,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-03-01,2004,3,38.8045991835162,,,,3.24002936149529,3.30866934734537,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-04-01,2004,4,39.0894210390728,,,,3.23595876673872,3.29725453280015,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-05-01,2004,5,40.1890073227825,,,,3.21103296221418,3.2743283326073,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-06-01,2004,6,40.7485171290703,,,,3.25101302596501,3.31925561442194,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-07-01,2004,7,40.176396842736,,,,3.23233571893268,3.27821615774486,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-08-01,2004,8,40.581880068711,,,,3.38616351589222,3.45100809558433,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-09-01,2004,9,40.2994327869417,,,,3.32474131922803,3.38329568008748,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-10-01,2004,10,41.4128477615739,,,,3.45403216729651,3.5032808941252,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AL,2004-11-01,2004,11,42.052351829151696,,,,3.42654228784649,3.49403267000976,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2004-12-01,2004,12,41.5052314948187,,,,3.49409421597944,3.52534751425856,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-01-01,2005,1,44.3040306601386,,,,3.34826542848688,3.41715360742688,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-02-01,2005,2,44.2982612833343,,,,3.30175761985257,3.33384260556549,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-03-01,2005,3,44.6530255964358,,,,3.39590884473117,3.47284745585909,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-04-01,2005,4,46.1399134703985,,,,3.4397649654369,3.50433836587096,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-05-01,2005,5,45.6110746693934,,,,3.37604241247068,3.44639099771118,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-06-01,2005,6,47.7410926586498,,,,3.49077275410442,3.54552831895637,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-07-01,2005,7,48.9340686643583,,,,3.36607983742103,3.42279662825446,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-08-01,2005,8,48.9416331680507,,,,3.33277424504814,3.44069522508816,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-09-01,2005,9,47.5653905928239,,,,3.4454779172,3.50643213677762,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-10-01,2005,10,46.2708085902949,,,,3.32764113166723,3.39725514413938,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-11-01,2005,11,46.0582535442679,,,,3.18421082779579,3.24745757869194,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2005-12-01,2005,12,45.799663951555,,,,3.41618965785102,3.44122595926085,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-01-01,2006,1,46.9511254847004,,,,3.44658193897438,3.51460332075969,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-02-01,2006,2,49.0744871360217,,,,3.35711881692958,3.42042031676377,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-03-01,2006,3,50.7353587207858,,,,3.35974382515064,3.43077575853181,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-04-01,2006,4,49.9230567791186,,,,3.42666439291314,3.49133659323882,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-05-01,2006,5,52.1115318937186,,,,3.69832984074976,3.74245926233179,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-06-01,2006,6,52.364706934256,,,,3.42776329121648,3.47286383352741,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-07-01,2006,7,53.722647116461,,,,3.40989284496503,3.48489058189141,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-08-01,2006,8,57.0049342415145,,,,3.41272535945182,3.46153919157033,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-09-01,2006,9,57.7369538642678,,,,3.38256408025609,3.4673765401035,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AL,2006-10-01,2006,10,62.5882025938687,,,,3.69632188314842,3.76706457228837,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2001-11-01,2001,11,44.155630663248,,,,4.11753205620991,4.14981930577915,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2001-12-01,2001,12,44.7582498696964,,,,4.14666060627982,4.16395448611499,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-01-01,2002,1,46.4650863642493,,,,4.21446839050692,4.25805627104698,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-02-01,2002,2,46.4482645087683,,,,4.21739901032261,4.24379801679645,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-03-01,2002,3,45.7480148261801,,,,4.15365454672221,4.21547505018386,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-04-01,2002,4,47.679199008392,,,,4.18307246007979,4.24283304002339,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-05-01,2002,5,46.7476146256487,,,,4.16834450234992,4.23014202091381,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-06-01,2002,6,43.8800976278936,,,,4.19573751839255,4.26379971650006,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-07-01,2002,7,46.5540027549773,,,,4.18093580131969,4.24782242121581,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-08-01,2002,8,44.3060945678921,,,,4.21684725292247,4.28652454340709,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-09-01,2002,9,44.7283631092883,,,,4.36630040483984,4.42589378805883,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-10-01,2002,10,44.4508643682111,,,,4.27823837706111,4.34426653496606,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-11-01,2002,11,44.7523066592506,,,,4.29418439920803,4.35863206011075,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2002-12-01,2002,12,36.501650365456896,,,,4.22238266839721,4.3150959307337,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-01-01,2003,1,41.6236746847217,,,,4.24402495287411,4.31106999791683,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-02-01,2003,2,42.5974721362115,,,,4.21153403794981,4.31125240442217,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-03-01,2003,3,40.6112740341929,,,,4.34580004796615,4.38351513379742,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-04-01,2003,4,39.7759188232512,,,,4.23117888474767,4.30507204504109,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-05-01,2003,5,38.5488857325668,,,,4.15881722211819,4.21895616923655,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-06-01,2003,6,41.7509652363237,,,,4.18761457428252,4.260004200949,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-07-01,2003,7,40.9365894241313,,,,4.10194685545302,4.1769513114839,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-08-01,2003,8,41.2671868549345,,,,4.17786991598659,4.24249490656079,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-09-01,2003,9,41.5318231762658,,,,4.13691849817113,4.21290286203494,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-10-01,2003,10,42.710863547898,,,,4.13230115889918,4.21108429224882,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-11-01,2003,11,44.3721600630997,,,,4.16511588291613,4.23833127886416,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2003-12-01,2003,12,43.3093436251654,,,,4.14771641396444,4.22353906926939,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-01-01,2004,1,45.9705387278908,,,,4.15153628174271,4.23089555246926,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-02-01,2004,2,44.9810327439607,,,,4.16649922774712,4.21991882420255,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-03-01,2004,3,44.5656648615536,,,,4.18036598421953,4.237168510003,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-04-01,2004,4,46.9507881235613,,,,4.19381729655441,4.25474479462918,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-05-01,2004,5,50.3963967487737,,,,4.22408462300646,4.30288536794504,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-06-01,2004,6,51.0578403944578,,,,4.24913667843199,4.31186673477318,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-07-01,2004,7,51.6466197212484,,,,4.28457956361744,4.35398854728129,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-08-01,2004,8,49.3391296536181,,,,4.25866561678357,4.33154278511197,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-09-01,2004,9,50.4994024027919,,,,4.47341664575926,4.53301054793729,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-10-01,2004,10,51.6784863829724,,,,4.26567414270416,4.331451713542,FALSE,TRUE,FALSE,pre,TRUE,2004-08-04,2004-11-10,
AM,2004-11-01,2004,11,50.7063604800434,,,,4.25416082112568,4.35011351049523,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2004-12-01,2004,12,52.1248529339313,,,,4.34237707088622,4.42162668952219,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-01-01,2005,1,50.3936479580778,,,,4.28205805090182,4.34432087440223,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-02-01,2005,2,55.5355317709342,,,,4.28081584868669,4.35469187507994,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-03-01,2005,3,56.7229201215126,,,,4.31567474371587,4.39080871642373,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-04-01,2005,4,58.9312028308568,,,,4.26209817778252,4.33621500539529,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-05-01,2005,5,55.9401161295506,,,,4.2894880516597,4.35562966523275,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-06-01,2005,6,58.8156354425027,,,,4.28982490826144,4.36501808572618,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-07-01,2005,7,60.3997094281317,,,,4.31967947852431,4.3873080586824,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-08-01,2005,8,61.765117075541,,,,4.3057768507366,4.37591528000841,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-09-01,2005,9,60.7824626182815,,,,4.29668259843245,4.37299648018083,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-10-01,2005,10,61.2534334149408,,,,4.32257164088008,4.39141519343211,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-11-01,2005,11,62.0575845412712,,,,4.33131968576967,4.39810267998447,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2005-12-01,2005,12,66.667649806104,,,,4.33693766654244,4.41276662780434,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2006-01-01,2006,1,63.3125311470047,,,,4.35734527506485,4.43174255591445,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2006-02-01,2006,2,63.2369794872423,,,,4.36529506632286,4.42639053719577,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2006-03-01,2006,3,64.3774087060881,,,,4.33743600855751,4.41848865741972,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
AM,2006-04-01,2006,4,65.8061414440318,,,,4.34525402663616,4.40962677385332,FALSE,TRUE,FALSE,post,FALSE,2004-08-04,2004-11-10,
