donor_state,scm_weight
RO,0.27903845940954375
PB,0.20099226086292565
PR,0.16794831038689859
AC,0.14728871479376507
DF,0.12130890473275543
MS,0.08342334981375879
PE,2.1334652248499166e-13
RS,1.0784817736945911e-13
ES,2.89782998262221e-14
RJ,2.296826357118427e-15
PA,1.1677840958102442e-16
PI,4.396369968282796e-17
SP,3.3523147053194293e-17
MA,2.0426515857423437e-17
AL,9.185416380895911e-18
AP,0
BA,0
CE,0
GO,0
MG,0
MT,0
RN,0
SC,0
SE,0
