state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log
MT,2001-08-01,2001,8,47.5278938335053,,,,3.92039936817699,3.97869986629219,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-3,134232474,2560584,47.324062880143934,3.857018895106279,52.42260125033977,302.051028984013,5.710595973246761
MT,2001-09-01,2001,9,47.0407341098448,,,,3.92801612062574,3.99009917029177,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-2,139918991,2560584,47.31522663497335,3.8568321598667916,54.643390335954614,314.7355958640685,5.751732908141184
MT,2001-10-01,2001,10,43.8150519302613,,,,3.94787987842049,4.00443963469765,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-1,143478155,2560584,46.84051320757285,3.846748495278649,56.033371683959594,315.57485167446174,5.754395901622058
MT,2001-11-01,2001,11,43.0491748942074,,,,3.96426119582492,4.02331252806705,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,0,143087976,2560584,46.204634756026216,3.833080112450546,55.88099277352354,326.2953708997635,5.787803016859856
MT,2001-12-01,2001,12,37.5658225382385,,,,3.93712200494717,3.99061715813901,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,1,133527935,2560584,44.520027529683965,3.795939144773819,52.1474534715518,327.14202658456037,5.790394408665262
MT,2002-01-01,2002,1,45.3137135061556,,,,3.99012622598164,4.04806753006016,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,2,137085843,2604742,44.052065135368814,3.785372232903457,52.62933641796385,323.75714593329315,5.779993685150984
MT,2002-02-01,2002,2,45.2272503470827,,,,4.09320330941259,4.15266956358333,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,3,135960196,2604742,43.66862455429838,3.7766298706492254,52.19718344465594,323.5317281276093,5.779297186805872
MT,2002-03-01,2002,3,44.5003629132853,,,,3.99329369900791,4.0525648091731,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,4,129677914,2604742,43.245229354871796,3.766886923360362,49.785320004821976,318.6736577964767,5.764167562834515
MT,2002-04-01,2002,4,44.5403661527017,,,,3.97919689451342,4.00099215252419,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,5,141329170,2604742,43.36611505861187,3.769678377137138,54.25841407709478,316.8987001896119,5.7585821650463425
MT,2002-05-01,2002,5,49.6422253804081,,,,4.03014049024442,4.02659187819604,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,6,147276288,2604742,44.46495680631198,3.7947013914424277,56.54160296873932,317.55931038482765,5.760664605248646
MT,2002-06-01,2002,6,44.7790693170546,,,,3.96215707976338,4.02398347199847,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,7,140639799,2604742,45.667164602781334,3.8213795408111104,53.993754083897755,319.4056109971736,5.766461802931473
MT,2002-07-01,2002,7,46.0491995670745,,,,3.99266615367758,4.04797988350621,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,8,155723780,2604742,45.78974561293448,3.824060171137837,59.78472340062854,326.5609979798383,5.7886167550950764
MT,2002-08-01,2002,8,45.180294644768,,,,4.05957850207937,4.1126542800268,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,9,169076120,2604742,45.7819196625487,3.823889245985798,64.91088944701625,339.2747039821986,5.826810115465981
MT,2002-09-01,2002,9,46.277012821422304,,,,4.09642159848925,4.15760963992676,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,10,181426062,2604742,46.078027980571534,3.830336219911366,69.65221968241,359.14160365978665,5.883716749881353
MT,2002-10-01,2002,10,47.1175259828573,,,,4.07113756315577,4.12582708437826,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,11,177426195,2604742,46.5075546189308,3.839614764320557,68.11661001358291,372.9997995962748,5.921577882368268
MT,2002-11-01,2002,11,43.6112742145986,,,,4.02590044441805,4.08171841196706,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,12,170953688,2604742,45.502396091295886,3.817764985917507,65.63171630817946,382.08991293571495,5.945655955087684
MT,2002-12-01,2002,12,39.0912090207446,,,,4.08391020475738,4.13889799910986,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,13,177736849,2604742,44.554419375244215,3.7967113493389717,68.23587480065204,396.3320336524692,5.982252328755233
MT,2003-01-01,2003,1,44.2028396690943,,,,4.08544824569712,4.14659088758288,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,14,175829079,2651335,44.24669272558085,3.789780627995876,66.31718700201974,402.8644972538604,5.9986002703049035
MT,2003-02-01,2003,2,43.9081022800819,,,,4.10063415069114,4.15541952467263,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,15,161012589,2651335,44.03466066479984,3.784977066193891,60.72887394463544,398.6824817514796,5.988165315000819
MT,2003-03-01,2003,3,44.7870973950828,,,,4.12267013883404,4.16883449510559,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,16,176584525,2651335,43.786341427076586,3.7793219291858713,66.60211742386383,395.6323794929334,5.980485445471231
MT,2003-04-01,2003,4,44.7839998572556,,,,4.03168321929243,4.04632443616861,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,17,180083209,2651335,43.39742040614297,3.770400001693397,67.92171076080541,395.43748024015594,5.9799926969375266
MT,2003-05-01,2003,5,44.0669332475199,,,,4.05435320532119,4.13861527547486,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,18,180183672,2651335,43.473363578296514,3.772148419009705,67.95960223811778,397.76536617009424,5.985862299206038
MT,2003-06-01,2003,6,45.8399259451639,,,,4.17008767992699,4.21913337154412,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,19,204140911,2651335,44.5981497323664,3.797692372344077,76.99551772974746,406.5250090991897,6.00764545009464
MT,2003-07-01,2003,7,45.4143680623397,,,,4.14257309597381,4.19433585996393,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,20,210669349,2651335,44.800071131240635,3.802209727170586,79.45783878687529,419.6656608840452,6.039458348750757
MT,2003-08-01,2003,8,46.4801392751059,,,,4.12517415786094,4.17522079309806,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,21,212386327,2651335,45.228743963744634,3.8117328131228327,80.10542877456074,439.0422157139705,6.084595571809336
MT,2003-09-01,2003,9,46.3786175385664,,,,4.28198558039274,4.34038410886707,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,22,254563724,2651335,45.4939973209919,3.817580390242604,96.01341361993109,468.4535119100378,6.149436869241842
MT,2003-10-01,2003,10,48.0793573744834,,,,4.24731232878577,4.29717043059865,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,23,242972951,2651335,46.0432235738632,3.8295805982111166,91.64173935017642,492.1735404994088,6.198831378891907
PA,1998-11-01,1998,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-36,67990150,,,,,,
PA,1998-12-01,1998,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-35,73650440,,,,,,
PA,1999-01-01,1999,1,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-34,67753778,5886454,,,11.510117636186404,,
PA,1999-02-01,1999,2,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-33,65179255,5886454,,,11.072753647611957,,
PA,1999-03-01,1999,3,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-32,67069483,5886454,,,11.393868532736347,,
PA,1999-04-01,1999,4,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-31,64019803,5886454,,,10.875784130819675,,
PA,1999-05-01,1999,5,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-30,68816948,5886454,,,11.690730616428839,,
PA,1999-06-01,1999,6,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-29,68900376,5886454,,,11.70490349538109,68.24815805916431,4.22315044555677
PA,1999-07-01,1999,7,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-28,74225838,5886454,,,12.609601298166943,69.34764172114485,4.239132140719698
PA,1999-08-01,1999,8,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-27,83024414,5886454,,,14.104317132181786,72.37920520571468,4.281919037220301
PA,1999-09-01,1999,9,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-26,79384440,5886454,,,13.485952663522045,74.47128933650038,4.3104136730747635
PA,1999-10-01,1999,10,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-25,86267625,5886454,,,14.655278882668581,78.25078408834929,4.359918849668453
PA,1999-11-01,1999,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-24,89481775,5886454,,,15.201303705082891,81.76135717700333,4.403804725840659
PA,1999-12-01,1999,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-23,88861514,5886454,,,15.095932797572189,85.15238647919443,4.444442433482771
PA,2000-01-01,2000,1,37.8939745815903,,,,2.79738378348267,2.83941046619954,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-22,96633683,6189550,,,15.612392338699905,88.1551775197274,4.479098642453428
PA,2000-02-01,2000,2,37.6035912746453,,,,2.83821865371161,2.88324802112542,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-21,92325642,6189550,,,14.916373888247126,88.96723427579273,4.4882681477421675
PA,2000-03-01,2000,3,37.352702139177,,,,2.81650827728825,2.85535588479297,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-20,84333171,6189550,,,13.625089222964514,89.10637083523521,4.48983083399957
PA,2000-04-01,2000,4,38.9287983735149,,,,2.85155188055619,2.88949710190631,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-19,89556709,6189550,,,14.46901777996785,88.92010973253447,4.487738323154327
PA,2000-05-01,2000,5,38.5418150444344,,,,2.8175482597113,2.86266623315252,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-18,86750727,6189550,,,14.015675937669135,87.73448196512072,4.474315003004956
PA,2000-06-01,2000,6,38.7644521507842,,,,2.83243805465101,2.88392092078134,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-17,93674552,6189550,38.180888927357685,3.6423351005660565,15.134307340598266,87.77285650814679,4.474752301456079
PA,2000-07-01,2000,7,40.2141976369574,,,,2.97729575708277,3.01332551460986,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-16,109469012,6189550,38.56759276991887,3.6524123582921026,17.686101897553133,89.84656606700003,4.498103393990597
PA,2000-08-01,2000,8,41.256660041356,,,,2.858875632948,2.92061082295268,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-15,108846001,6189550,39.17643756437065,3.6680754835323177,17.585446599510465,92.51563877826337,4.527377698101135
PA,2000-09-01,2000,9,40.7800643026775,,,,2.83415387112407,2.88717403830546,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-14,100599752,6189550,39.74766459162073,3.6825510869622935,16.253160892148863,95.14371044744772,4.555388490111725
PA,2000-10-01,2000,10,40.2906275280716,,,,2.97920658806798,3.02852476550397,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-13,113822297,6189550,39.974636117380186,3.6882451559238705,18.38943008780929,99.06412275528915,4.595767345063378
PA,2000-11-01,2000,11,41.4532510061103,,,,2.84671676718828,2.91104509343625,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-12,104515671,6189550,40.459875444326165,3.700310753245641,16.88582707951305,101.93427389713307,4.624328232028883
PA,2000-12-01,2000,12,42.0174492526065,,,,2.87583435151928,2.91041342138476,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-11,103408063,6189550,41.002041627963216,3.713621861268519,16.706879013821684,103.50684557035649,4.63963775129461
PA,2001-01-01,2001,1,40.3022904478868,,,,2.91245843108042,2.95388156441273,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-10,117458304,6341736,41.016723763118115,3.713979880198497,18.521474876910677,104.34221854971403,4.647676060064327
PA,2001-02-01,2001,2,40.7524451270777,,,,2.83868949510181,2.88330043866163,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-9,100733856,6341736,40.93268794407173,3.711928960081996,15.884271436086271,102.64104338628984,4.631237885749573
PA,2001-03-01,2001,3,41.7091895063854,,,,2.96048262996939,3.00323735462721,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-8,106168899,6341736,41.087542144689714,3.7157049647200147,16.741299070159968,103.12918156430094,4.635982392335089
PA,2001-04-01,2001,4,40.4579188564031,,,,3.10062228381143,3.13755667926536,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-7,124846867,6341736,41.11542403274497,3.7163833317041037,19.686544346847615,104.42629582333926,4.648481519435663
PA,2001-05-01,2001,5,41.8386471694434,,,,2.99427350924568,3.03972849626805,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-6,114304885,6341736,41.179656726633816,3.717944365640514,18.024226331717372,105.56469507554358,4.659323988436311
PA,2001-06-01,2001,6,39.2716186435773,,,,3.0580673183637,3.10152761646658,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-5,128697294,6341736,40.722018291795614,3.706768936136639,20.293700967684558,109.15151702940646,4.692736981473867
PA,2001-07-01,2001,7,38.8353862234293,,,,2.99232211072683,3.0385197214021,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-4,121968056,6341736,40.47753425438603,3.7007471104358647,19.23259750957782,109.8626396620736,4.699230855134226
PA,2001-08-01,2001,8,37.8326432442661,,,,3.05254266507681,3.11279726136398,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-3,142655153,6341736,39.990900607250765,3.6886519434166094,22.49465335674648,116.47302158273381,4.75765967179113
PA,2001-09-01,2001,9,37.6420070726879,,,,2.98071262267384,3.03015364894759,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-2,127370807,6341736,39.31303686830118,3.671556190794786,20.084533162528366,119.81625567510221,4.785959366585646
PA,2001-10-01,2001,10,37.7192307294196,,,,2.9899672894704,3.04757939231063,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-1,126856396,6341736,38.85658884713727,3.6598776595286053,20.003417991540488,120.13312931979507,4.78860053883873
PA,2001-11-01,2001,11,36.669515011032,,,,2.9811060946901,3.03910907939009,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,0,132235957,6341736,37.99506682073537,3.6374563307920105,20.85169691705867,122.96059990513638,4.8118639780825925
PA,2001-12-01,2001,12,37.6732859302523,,,,2.85616392608746,2.98153806615757,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,1,112473988,6341736,37.728678035181204,3.630420495863881,17.735520368555235,120.40241930600706,4.790839626576554
PA,2002-01-01,2002,1,42.1157302440343,,,,3.06077158887829,3.10211411005369,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,2,149410834,6453683,38.27540203861537,3.6448074454367294,23.151250843897973,124.32107264032722,4.822867514641376
PA,2002-02-01,2002,2,41.4171178525183,,,,3.00467559542338,3.05235689609887,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,3,129636515,6453683,38.87281447332407,3.660295149583317,20.08721454090633,121.91363382448706,4.80331287456853
PA,2002-03-01,2002,3,40.8530930982975,,,,3.03401935322892,3.07361315204499,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,4,125299100,6453683,39.40799547759234,3.6739687266195564,19.415130864035312,121.24423152599401,4.797806953642516
PA,2002-04-01,2002,4,41.1784669676818,,,,3.03905013136939,3.0822212164848,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,5,127868934,6453683,39.98453485063603,3.6884927506196776,19.81332736671448,121.054140901168,4.796237890987069
PA,2002-05-01,2002,5,41.7764061975412,,,,2.9904200464501,3.03767390330963,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,6,125952020,6453683,40.8356833817209,3.709556291866017,19.51630100207897,119.7187449861883,4.7851452000210015
PA,2002-06-01,2002,6,40.9819340079148,,,,3.01424186546424,3.05961082484843,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,7,134572158,6453683,41.387124727997985,3.72296983555344,20.851993815004548,122.83521843263762,4.810843769649254
PA,2002-07-01,2002,7,41.6366133904608,,,,3.0385764965792,3.08451288470787,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,8,139609319,6453683,41.307271919069066,3.7210385599897653,21.632503331818437,121.31647092055807,4.798402593381115
PA,2002-08-01,2002,8,41.131764180611,,,,3.06929442653473,3.12279848892401,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,9,155869432,6453683,41.259712973751185,3.719886551093247,24.152012424533403,125.38126880418514,4.831359245464304
PA,2002-09-01,2002,9,41.8018628644862,,,,3.08108676294607,3.12911014716172,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,10,155897838,6453683,41.417841268115964,3.7237117365048475,24.156413942240423,130.12255188239027,4.868476713174219
PA,2002-10-01,2002,10,42.4284857642422,,,,3.036387109783,3.0911924089415,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,11,146948665,6453683,41.626177734209364,3.7287292418152824,22.76973706331718,133.07896157899296,4.890942648136612
PA,2002-11-01,2002,11,41.3524199276262,,,,3.09862697110414,3.14867467922536,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,12,168837520,6453683,41.5555133558902,3.7270302045778285,26.161421315549585,139.72408189246357,4.939669634316235
PA,2002-12-01,2002,12,35.8593099974333,,,,3.04944936444906,3.10034551201934,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,13,158201891,6453683,40.70174268747662,3.7062709094060087,24.513427604051827,143.38551568151087,4.9655369166589445
PA,2003-01-01,2003,1,40.7570746988644,,,,3.01431417696101,3.11873841134927,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,14,167355951,6574993,40.555152905543885,3.7026628478405335,25.453403676627488,147.20641602631991,4.9918357924802095
PA,2003-02-01,2003,2,41.7134429057873,,,,3.19579014317566,3.28316018796833,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,15,183689353,6574993,40.652099359739935,3.705050479426325,27.937573925934217,150.99197752772073,5.01722670644804
PA,2003-03-01,2003,3,39.4059560241543,,,,3.05577947655151,3.15131271919191,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,16,151830394,6574993,40.252781553017954,3.6951791083840786,23.092099717824794,149.92766330330508,5.010152933134277
PA,2003-04-01,2003,4,39.5320936245938,,,,3.01648409509199,3.13156776855602,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,17,147851113,6574993,39.77004952974322,3.6831141046234808,22.4868852331858,149.64481147317372,5.008264562619629
PA,2003-05-01,2003,5,39.3888787820438,,,,3.11702817464386,3.21480998056287,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,18,171240205,6574993,39.44279267214615,3.674851335344954,26.04416537021408,149.52755552783822,5.007480693758243
PA,2003-06-01,2003,6,41.2697119818018,,,,3.06120749041308,3.164960373844,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,19,166824880,6574993,40.344526336207565,3.697455730897125,25.372632335882336,150.3867602596687,5.013210377452482
PA,2003-07-01,2003,7,40.434678776648,,,,3.12976844700268,3.23216910545512,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,20,179673754,6574993,40.290793682504834,3.6961229982523367,27.32683578522441,152.26019236826565,5.025590849296851
PA,2003-08-01,2003,8,41.008485430236,,,,3.09711192959317,3.1917897446689,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,21,184021686,6574993,40.17330076991295,3.6932026150206356,27.98811892271216,152.3107373650436,5.025922758827982
PA,2003-09-01,2003,9,41.9045747045463,,,,3.1332900271659,3.24431874197415,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,22,194336789,6574993,40.58973721664495,3.703515256738816,29.556957551133515,158.7755951983523,5.067491854372626
PA,2003-10-01,2003,10,41.9709591990652,,,,3.1348768201171,3.24158263953188,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,,23,189203352,6574993,40.99621481239018,3.713479740793382,28.776205845390255,165.06491581055676,5.1063388256825135
PB,1998-11-01,1998,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-36,51488778,,,,,,
PB,1998-12-01,1998,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-35,50387597,,,,,,
PB,1999-01-01,1999,1,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-34,53175110,3375609,,,15.75274565271037,,
PB,1999-02-01,1999,2,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-33,48921931,3375609,,,14.492771822802938,,
PB,1999-03-01,1999,3,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-32,48923507,3375609,,,14.49323870152023,,
PB,1999-04-01,1999,4,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-31,51793602,3375609,,,15.343483798034665,,
PB,1999-05-01,1999,5,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-30,48156117,3375609,,,14.26590490782552,,
PB,1999-06-01,1999,6,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-29,45821676,3375609,,,13.57434347402202,87.92248835691575,4.476455612207548
PB,1999-07-01,1999,7,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-28,46356470,3375609,,,13.732772367889764,85.90251507209514,4.453213107631378
PB,1999-08-01,1999,8,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-27,54153654,3375609,,,16.042632307237007,87.4523755565292,4.4710943658358415
PB,1999-09-01,1999,9,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-26,48367682,3375609,,,14.328579524465066,87.28771637947405,4.469209747097611
PB,1999-10-01,1999,10,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-25,48740617,3375609,,,14.439058848344105,86.38329142978348,4.458794270879124
PB,1999-11-01,1999,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-24,50760517,3375609,,,15.037439762721334,87.1548262846793,4.46768614948808
PB,1999-12-01,1999,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-23,60184133,3375609,,,17.829118538314123,91.40960134897139,4.515350520524738
PB,2000-01-01,2000,1,37.4190638321082,,,,2.82328162439124,2.88576295941399,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-22,57857280,3439344,,,16.822184695686154,94.49901367676779,4.548589397162348
PB,2000-02-01,2000,2,36.0914735693371,,,,2.85699391044624,2.90760311035278,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-21,56602794,3439344,,,16.457438976735098,94.91382034626588,4.552969325637281
PB,2000-03-01,2000,3,35.6795376866709,,,,2.92060771436585,2.97444071654404,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-20,55006309,3439344,,,15.993255981373192,96.578496803174,4.570356116058108
PB,2000-04-01,2000,4,35.360444735377,,,,2.92452522522362,2.96147795562891,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-19,55116901,3439344,,,16.02541095046032,98.16484890529023,4.58664819715827
PB,2000-05-01,2000,5,36.0495955837999,,,,2.98776793592701,3.04387273180113,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-18,56810233,3439344,,,16.517752513269972,99.64516165583886,4.601615492101614
PB,2000-06-01,2000,6,37.5274148907884,,,,2.98802352900011,3.05463028832289,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-17,60720368,3439344,36.354588383013585,3.5933204238817855,17.65463646555855,99.47067958308328,4.599862923181632
PB,2000-07-01,2000,7,38.3325654879659,,,,3.01993180845273,3.08572938728581,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-16,60730368,3439344,36.506838658989864,3.597499603558926,17.657543996762172,100.3060388841593,4.60822590137239
PB,2000-08-01,2000,8,38.5051082822414,,,,2.96456394897147,3.03925534906409,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-15,59049140,3439344,36.90911111114058,3.6084584341493855,17.16872170972139,101.0173216171456,4.615292003296474
PB,2000-09-01,2000,9,37.5649107684425,,,,3.04284750446668,3.09998183545182,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-14,65981345,3439344,37.223339958102514,3.616935982763136,19.184281944463827,104.20834758023622,4.646392237245245
PB,2000-10-01,2000,10,38.7453307512557,,,,3.07264354330531,3.13046746591816,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-13,68334584,3439344,37.787487627415636,3.6319780326802005,19.868493526672527,108.05143015644843,4.68260731892683
PB,2000-11-01,2000,11,39.4624914606874,,,,3.04332274700902,3.09752082596197,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-12,69051823,3439344,38.35630360689689,3.646918884759557,20.0770330039682,111.61071064714666,4.715017018882786
PB,2000-12-01,2000,12,37.6382564901122,,,,3.03000432640895,3.07711572521526,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-11,70636369,3439344,38.37477720678419,3.6474004002041025,20.537744697826096,114.4938188794142,4.740520837951226
PB,2001-01-01,2001,1,37.6906536192638,,,,3.16518854677132,3.22387139735014,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-10,86613643,3468594,38.267791895333836,3.6446085997153665,24.97082189498108,121.80709677763312,4.802438619404626
PB,2001-02-01,2001,2,37.9523420599796,,,,3.00751464728896,3.05509483798252,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-9,70394195,3468594,38.17566419162353,3.6421982495551375,20.294734696536985,124.93310976444872,4.827778472189077
PB,2001-03-01,2001,3,38.8627373406186,,,,3.13912537668897,3.19885890186922,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,,-8,73216141,3468594,38.39196862031955,3.647848287206151,21.10830526720625,126.85713308719113,4.843061516921469
