period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2019-10-01,pre,95.2357202713351,94.902533788913,-0.1255226645618887,94.77701112435112,0.3331864824220929,0.4587091469839777,retail
2019-11-01,pre,95.5417322041313,96.79355993738889,-1.8919883755667664,94.90157156182212,-1.251827733257585,0.6401606423091835,retail
2019-12-01,pre,94.79547388437,95.61331747123683,-0.33480361919881196,95.27851385203802,-0.8178435868668288,-0.48303996766802015,retail
2020-01-01,pre,96.2311459084589,96.04327997654626,-2.1993028270108197,93.84397714953543,0.1878659319126399,2.3871687589234654,retail
2020-02-01,pre,99.4952023213015,95.65733542492828,-0.9796215932136639,94.67771383171461,3.837866896373228,4.817488489586893,retail
2020-03-01,pre,90.8739969997217,90.82619070040975,-0.4164260900061107,90.40976461040364,0.04780629931194369,0.464232389318056,retail
2020-04-01,pre,76.1259289781191,78.21776376369021,-0.6474205494306601,77.57034321425955,-2.091834785571109,-1.444414236140446,retail
2020-05-01,pre,79.0745032938445,84.58359384398369,-0.5569041592603112,84.02668968472338,-5.509090550139192,-4.952186390878879,retail
2020-06-01,pre,86.9804205047636,90.301524543679193,-0.8237714914906744,89.47775305218852,-3.3211040389155926,-2.497332547424918,retail
2020-07-01,pre,93.2612033352718,97.45423489157432,-0.9658044618595529,96.48843042971477,-4.193031556302515,-3.2272270944429664,retail
2020-08-01,pre,101.048626081909,102.7578471419514,-0.9788971432805139,101.77894999867088,-1.7092210600423954,-0.7303239167618756,retail
2020-09-01,pre,100.382503645962,100.75583179291911,-1.1104090041871173,99.64542278873199,-0.3733281469571068,0.737080857230012,retail
2020-10-01,pre,99.4850830318824,102.2512451598763,-0.8145651295436234,101.43668003033268,-2.7661621279939084,-1.9515969984502846,retail
2020-11-01,pre,105.269745321098,101.30413225313926,-2.9119164430205653,98.3922158101187,3.965613067958742,6.877529510979301,retail
2020-12-01,pre,100.152310272499,100.24168209598122,-0.14535591096270228,100.09632618501851,-0.0893718234822245,0.055984087480482,retail
2021-01-01,pre,93.2649492139071,96.82482850643842,-0.035584102343099215,96.78924440409533,-3.5598792925313205,-3.5242951901882265,retail
2021-02-01,pre,95.3402729267239,96.71580896261918,-0.33787234171553776,96.37793662090364,-1.37553603589528,-1.0376636941797415,retail
2021-03-01,pre,93.1467106457048,92.63156186648422,-0.037623995054124816,92.5939378714301,0.5151487792205813,0.5527727742747004,retail
2021-04-01,pre,91.9734400010215,96.21049539671401,-3.5127255395860235,92.69776985712798,-4.237055395692508,-0.724329856106479,retail
2021-05-01,pre,93.8746414279965,98.61227026749685,-0.13608750755571036,98.47618275994114,-4.73762883950036,-4.601541331944645,retail
2021-06-01,pre,94.3273177460391,98.86275258440472,-0.7011504729458116,98.1616021114589,-4.535434838365617,-3.834284365419805,retail
2021-07-01,pre,94.5383699441438,98.25895688328886,-9.786472015779585,88.47248486750928,-3.7205869391450648,6.065885076634515,retail
2021-08-01,pre,93.3997576387075,96.45106178342499,-1.0377479280921849,95.4133138553328,-3.0513041447174913,-2.013556216625304,retail
2021-09-01,pre,91.7549410064308,94.626589844049,0.407284800626783,95.03387464467578,-2.8716488376181957,-3.278933638244979,retail
2021-10-01,pre,93.1250297006928,94.03257818171086,-0.13669301058670433,93.89588517112415,-0.9075484810180541,-0.7708554704313428,retail
