period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2019-10-01,pre,-6.81547797700138,0.6444170138439721,-3.769937945916574,-3.125520932072602,-7.459894990845352,-3.6899570449287777,construction
2019-11-01,pre,6.93379184018869,4.566127230247909,-0.9050724089525101,3.6610548212953984,2.367664609940782,3.272737018893292,construction
2019-12-01,pre,5.54109499515986,9.118214259089195,8.409976225344446,17.52819048443364,-3.577119263929335,-11.98709548927378,construction
2020-01-01,pre,11.9058425156971,6.9653254633245325,1.252839322693777,8.21816478601831,4.940517052372568,3.687677729678791,construction
2020-02-01,pre,22.6258430374709,10.67344964093222,7.02953679422973,17.70298643516195,11.95239339653868,4.922856602308951,construction
2020-03-01,pre,4.76498153067084,-5.203871059118,-3.039342376912599,-8.243213436030599,9.96885258978884,13.008194966701438,construction
2020-04-01,pre,-29.9319453986453,-25.740557019598306,-1.0866374583834897,-26.827194477981795,-4.191388379046995,-3.1047509206635056,construction
2020-05-01,pre,-8.90098176110516,-16.820003108104267,-1.470529466785202,-18.29053257488947,7.9190213469991075,9.38955081378431,construction
2020-06-01,pre,0.289087668800953,1.9338969970434328,-1.7800579017954425,0.15383909524799022,-1.6448093282424798,0.13524857355296277,construction
2020-07-01,pre,14.5330682953608,13.574413194124872,-0.8993398676090667,12.675073326515806,0.9586551012359283,1.857994968844995,construction
2020-08-01,pre,14.3081459891778,21.00323925223003,-2.4419942140919666,18.561245038138065,-6.695093263052231,-4.253099048960264,construction
2020-09-01,pre,17.1959005477937,15.859537683652405,2.0299516258869192,17.889489309539325,1.336362864141293,-0.6935887617456267,construction
2020-10-01,pre,7.41967412727159,17.149504964339997,-0.2985321788765523,16.850972785463444,-9.729830837068405,-9.431298658191853,construction
2020-11-01,pre,5.268740011733,17.489979798900723,0.9169147105106324,18.406894509411355,-12.221239787167724,-13.138154497678356,construction
2020-12-01,pre,7.12896230657423,5.499811437696802,3.0200295696612525,8.519841007358053,1.6291508688774279,-1.3908787007838237,construction
2021-01-01,pre,5.82130585294222,4.563585095068021,-5.4348781576055005,-0.8712930625374797,1.257720757874199,6.692598915479699,construction
2021-02-01,pre,-1.68646793152215,8.642321810511145,-5.772418268269657,2.869903542241488,-10.328789742033296,-4.5563714737636385,construction
2021-03-01,pre,3.28431538670428,8.736428872774615,-6.265551791199181,2.470877081575434,-5.452113486070335,0.8134383051288459,construction
2021-04-01,pre,-1.6509104138712,6.703598245220781,-4.329017452851361,2.3745807923694198,-8.35450865909198,-4.02549120624062,construction
2021-05-01,pre,16.5433835676429,9.127892727161006,1.7385970646638294,10.866489791824836,7.415490840481892,5.676893775818062,construction
2021-06-01,pre,29.3919828625737,12.896391860537017,2.6886369433583224,15.585028803895339,16.495591002036683,13.80695405867836,construction
2021-07-01,pre,-0.522181182880886,7.543172133575441,-2.4768078742069166,5.066364259368524,-8.065353316456326,-5.58854544224941,construction
2021-08-01,pre,0.862483524541677,7.610820129063782,-4.817248970980975,2.7935711580828073,-6.748336604522105,-1.9310876335411304,construction
