period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-08-01,pre,5.6782670686552965,5.884616009768605,-0.2185888562616256,5.666027153506979,-0.20634894111330837,0.012239915148317237,icms_siconfi
2016-10-01,pre,5.646931074640126,5.897120015537405,-0.16805028626001656,5.729069729277389,-0.2501889408972797,-0.08213865463726311,icms_siconfi
2016-12-01,pre,5.7068663271439615,5.89002863618114,-0.18848533793844144,5.701543298242698,-0.18316230903717834,0.005323028901263349,icms_siconfi
2017-02-01,pre,5.700803917350514,5.8994605586909215,-0.25913442448394053,5.640326134206981,-0.19865664134040717,0.06047778314353369,icms_siconfi
2017-04-01,pre,5.724000786290788,5.908876054225605,-0.12965176341871767,5.779224290806887,-0.18487526793481646,-0.05522350451609892,icms_siconfi
2017-06-01,pre,5.68227255043028,5.909388663866351,-0.13639500678115896,5.772993657085192,-0.22711611343607085,-0.09072110665491184,icms_siconfi
2017-08-01,pre,5.719028421210854,5.908846861954973,-0.46332702128558506,5.445519840669387,-0.18981844074411836,0.273508580541467,icms_siconfi
2017-10-01,pre,5.701045054281698,5.916442719794949,-0.2107101237721829,5.7057325960227665,-0.215397665513251,-0.004687541741068557,icms_siconfi
2017-12-01,pre,5.724007628827599,5.9605831978894495,0.015392627058145364,5.975975824947595,-0.2365755690618503,-0.25196819611999555,icms_siconfi
2018-02-01,pre,5.987100826891977,5.94862715928671,0.09599408053601387,6.044621239822724,0.038473667605266826,-0.05752041293074672,icms_siconfi
2018-04-01,pre,5.911976550050899,5.915015544286757,-0.0018134089103407274,5.913202135376417,-0.0030389942358581834,-0.0012255853255176419,icms_siconfi
2018-06-01,pre,5.929129353884671,5.894876537035569,0.09673687950522045,5.9916134165407895,0.03425281684910253,-0.062484062656118056,icms_siconfi
2018-08-01,pre,6.08619578290552,5.9554458251669375,0.0865565610876513,6.042002386254588,0.13074995773858245,0.04419339665093158,icms_siconfi
2018-10-01,pre,5.8951574837623815,6.007288113909683,0.24229624904711938,6.249584362956803,-0.11213063014730196,-0.3544268791944214,icms_siconfi
2018-12-01,pre,6.133947808197338,5.920737732901246,-0.24914076842272234,5.671596964478524,0.21321007529609215,0.46235084371881463,icms_siconfi
2019-02-01,pre,6.003659383160787,5.963894426883163,-0.20479793833239027,5.759096488550773,0.03976495627762411,0.24456289461001468,icms_siconfi
2019-04-01,pre,5.925005668094004,5.960230315683138,0.1897095321491692,6.149939847832307,-0.03522464758913468,-0.22493417973830354,icms_siconfi
2019-06-01,pre,5.8987944780328565,5.949780795105117,0.00801083986451451,5.957791634969632,-0.05098631707226087,-0.05899715693677532,icms_siconfi
2019-08-01,pre,5.865266305312812,5.942209871962569,-0.09931682028031805,5.842893051682251,-0.07694356664975732,0.022373253630560974,icms_siconfi
2019-10-01,pre,5.928267685971165,5.977890685326071,-0.16751500039957115,5.8103756849265,-0.04962299935490577,0.11789200104466513,icms_siconfi
2019-12-01,pre,5.934924556260895,5.972095223915968,0.029259154017236985,6.001354377933205,-0.03717066765507315,-0.06642982167231004,icms_siconfi
2020-02-01,pre,5.955944747545245,5.969352918414482,-0.02286547634832932,5.946487442066153,-0.013408170869237068,0.00945730547909207,icms_siconfi
2020-04-01,pre,5.8374760824712135,5.84784301999404,-0.0598208737571074,5.788022146236933,-0.010366937522826802,0.04945393623428096,icms_siconfi
2020-06-01,pre,5.6745952344764286,5.7821993252829005,-0.040449708415551414,5.741749616867349,-0.10760409080647193,-0.0671543823909202,icms_siconfi
2020-08-01,post,5.900683626511083,5.940906144458034,-0.12198648868688639,5.818919655771148,-0.040222517946951086,0.08176397073993513,icms_siconfi
2020-10-01,post,5.935685636527898,5.960379606665827,-0.06796136877326397,5.892418237892563,-0.02469397013792829,0.043267398635335574,icms_siconfi
2020-12-01,post,6.224704709692435,6.030470695205028,-0.07286023160402015,5.957610463601008,0.19423401448740663,0.2670942460914265,icms_siconfi
2021-02-01,post,5.93531992589666,6.070023523187643,-0.16416647594466932,5.905857047242974,-0.1347035972909838,0.029462878653685465,icms_siconfi
2021-04-01,post,5.992247999131258,6.044244585258027,-0.13831913500819124,5.9059254502498355,-0.05199658612676927,0.0863225488814221,icms_siconfi
2021-06-01,post,5.999759482712354,6.045648395615608,-0.023564950904404827,6.022083444711203,-0.04588891290325403,-0.022323961998849562,icms_siconfi
2021-08-01,post,6.012995997710045,6.143619208834833,-0.09188318702825705,6.051736021806576,-0.1306232111247878,-0.03874002409653077,icms_siconfi
2021-10-01,post,6.059389664731475,6.117341047019206,-0.06454888497631266,6.052792162042893,-0.057951382287731334,0.0065975026885816135,icms_siconfi
2021-12-01,post,6.04578505563699,6.101186504371585,-0.049979980889607034,6.051206523481977,-0.05540144873459507,-0.00542146784498776,icms_siconfi
2022-02-01,post,6.000470421436254,5.969032507771929,-0.019522643780013955,5.949509863991915,0.03143791366432502,0.05096055744433858,icms_siconfi
2022-04-01,post,5.976834695039072,5.974207721408069,-0.0172179113882889,5.95698981001978,0.002626973631002727,0.019844885019291603,icms_siconfi
2022-06-01,post,6.018571750795412,6.007609568080029,-0.015333392260270256,5.992276175819758,0.010962182715383406,0.026295574975653935,icms_siconfi
