donor_state,scm_weight
SC,0.5529012507248534
PE,0.28340666277816023
MT,0.11130361088783854
SP,0.05238847559946363
RS,4.607924562771536e-12
DF,2.0289612746858533e-12
TO,1.028847505711717e-12
MA,7.639545147884398e-13
PB,7.558709529953607e-13
AM,4.982881938022847e-13
PR,3.982456394833818e-16
AC,1.5918273301708696e-17
RR,8.905864325820949e-18
AL,0
AP,0
BA,0
CE,0
ES,0
GO,0
MG,0
MS,0
PA,0
PI,0
RN,0
RO,0
SE,0
