period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2011-04-01,pre,5.17443376312069,5.210487605367247,-0.020479938213522616,5.190007667153724,-0.03605384224655683,-0.015573904033034047,tax_confaz
2011-05-01,pre,5.2500774998952,5.22035430966605,-0.022268094033070597,5.198086215632979,0.029723190229150376,0.051991284262220994,tax_confaz
2011-06-01,pre,5.24318189247469,5.22812280968356,-0.03417820758786896,5.193944602095691,0.015059082791129441,0.04923729037899882,tax_confaz
2011-07-01,pre,5.20479611880783,5.208648226207383,-0.04352294603407073,5.165125280173312,-0.003852107399552551,0.03967083863451837,tax_confaz
2011-08-01,pre,5.25081598967787,5.20815165005272,-0.03563128250633299,5.172520367546387,0.042664339625149594,0.078295622131483,tax_confaz
2011-09-01,pre,5.15422606487662,5.237546176508821,-0.01251463183444211,5.225031544674379,-0.08332011163220088,-0.07080547979775886,tax_confaz
2011-10-01,pre,5.19758570360518,5.248063454047901,-0.029862146058736178,5.2182013079891645,-0.05047775044272118,-0.02061560438398491,tax_confaz
2011-11-01,pre,5.22468100406967,5.214753781374206,-0.039153977043190354,5.175599804331016,0.009927222695464089,0.04908119973865421,tax_confaz
2011-12-01,pre,5.19860647864895,5.32625142327787,-0.02432614216487618,5.301925281112993,-0.12764494462892007,-0.10331880246404346,tax_confaz
2012-01-01,pre,5.19802850479113,5.30041303665217,-0.0024368047368871913,5.297976231915283,-0.10238453186104035,-0.09994772712415312,tax_confaz
2012-02-01,pre,5.20054948551021,5.29799971560392,-0.003869719257957509,5.294129996345963,-0.09745023009370968,-0.09358051083575258,tax_confaz
2012-03-01,pre,5.21823678919925,5.29973081116415,0.009171082231127413,5.308901893395277,-0.0814940219649003,-0.09066510419602736,tax_confaz
2012-04-01,pre,5.27329272102452,5.248010399392351,0.009022056767577268,5.257032456159928,0.025282321632168703,0.016260264864591534,tax_confaz
2012-05-01,pre,5.25768422210612,5.27202303045948,0.002451090518650339,5.27447412097813,-0.014338808353359767,-0.01678989887200988,tax_confaz
2012-06-01,pre,5.26614039831377,5.261167435132294,-0.0020241299458878224,5.259143305186407,0.004972963181475443,0.006997093127362852,tax_confaz
2012-07-01,pre,5.28956916121061,5.32701847156453,0.007139746928303145,5.334158218492833,-0.03744931035391996,-0.04458905728222273,tax_confaz
2012-08-01,pre,5.27250998783973,5.233279660026839,7.65416172926364e-4,5.234045076199766,0.039230327812891375,0.03846491163996468,tax_confaz
2012-09-01,pre,5.2529882297979,5.282868019667014,-0.004026348718785968,5.278841670948228,-0.029879789869114326,-0.025853441150328393,tax_confaz
2012-10-01,pre,5.24118817836801,5.245454203782702,-0.021406189534209797,5.224048014248493,-0.00426602541469201,0.017140164119517465,tax_confaz
2012-11-01,pre,5.2200333808817,5.286883856623347,0.0011449098287096195,5.288028766452056,-0.0668504757416466,-0.06799538557035589,tax_confaz
2012-12-01,pre,5.25188868920186,5.2999525669057554,0.004384321981149807,5.304336888886906,-0.04806387770389531,-0.05244819968504544,tax_confaz
2013-01-01,pre,5.24238795156264,5.29182750874322,0.021763196060602747,5.313590704803822,-0.04943955718057946,-0.07120275324118186,tax_confaz
2013-02-01,pre,5.28709740416861,5.263443934611031,0.004606241275712811,5.268050175886744,0.023653469557578966,0.01904722828186589,tax_confaz
2013-03-01,pre,5.26872661404978,5.183778914345312,0.24756962776485147,5.431348542110163,0.08494769970446825,-0.1626219280603829,tax_confaz
2013-04-01,pre,5.27252523922127,5.212727888637178,0.08180086887541628,5.2945287575125946,0.05979735058409208,-0.022003518291324298,tax_confaz
2013-05-01,pre,5.25967736338263,5.232914593077095,0.00801336352568419,5.240927956602779,0.026762770305534644,0.018749406779850375,tax_confaz
2013-06-01,pre,5.36984288044797,5.241305612388747,-0.008096487641991496,5.233209124746756,0.1285372680592225,0.13663375570121428,tax_confaz
2013-07-01,pre,5.28127960998637,5.250604675549732,0.006847875752034491,5.257452551301766,0.0306749344366386,0.023827058684604552,tax_confaz
2013-08-01,pre,5.18870065215955,5.208083911489569,-0.0082186835612704,5.199865227928299,-0.019383259330019165,-0.011164575768749074,tax_confaz
2013-09-01,pre,5.34884291842925,5.244314862362813,0.01876538385684933,5.263080246219663,0.104528056066437,0.08576267220958744,tax_confaz
2013-10-01,pre,5.33061438059835,5.227645304577322,-0.01288924133703117,5.214756063240292,0.10296907602102756,0.1158583173580583,tax_confaz
2013-11-01,pre,5.35686380093293,5.2575558598089325,-0.012126928092467373,5.245428931716465,0.09930794112399788,0.11143486921646506,tax_confaz
2013-12-01,pre,5.34033350871721,5.450881522725462,0.037308651850424625,5.4881901745758865,-0.11054801400825198,-0.14785666585867663,tax_confaz
2014-01-01,pre,5.21700853533856,5.242407615589285,0.02982927305333775,5.272236888642623,-0.025399080250725348,-0.05522835330406295,tax_confaz
2014-02-01,pre,5.34184802881281,5.332563294311655,-0.015240040131357867,5.317323254180297,0.00928473450115419,0.024524774632512347,tax_confaz
2014-03-01,pre,5.29378641675327,5.280775002827328,-0.052937250601459485,5.227837752225868,0.013011413925942072,0.06594866452740167,tax_confaz
2014-04-01,post,5.26404373993578,5.257960213793487,0.03728272278759158,5.2952429365810785,0.006083526142293572,-0.031199196645298244,tax_confaz
2014-05-01,post,5.2101433364752,5.234178867139331,-0.003764918412199817,5.230413948727131,-0.02403553066413089,-0.020270612251930942,tax_confaz
2014-06-01,post,5.19322276684187,5.212691137712909,0.017780388852987574,5.230471526565896,-0.019468370871039475,-0.03724875972402675,tax_confaz
2014-07-01,post,5.2412214437555,5.188365971598427,8.61985076645647e-4,5.189227956675072,0.052855472157073535,0.05199348708042795,tax_confaz
2014-08-01,post,5.26033424311027,5.16759533444158,-0.005467545443366388,5.162127788998213,0.09273890866869028,0.09820645411205664,tax_confaz
2014-09-01,post,5.21794496055704,5.212452261652456,0.008440379245068592,5.2208926408975245,0.005492698904584259,-0.0029476803404842045,tax_confaz
2014-10-01,post,5.2811806151287,5.235281293189384,0.012938644267561012,5.248219937456946,0.04589932193931556,0.03296067767175437,tax_confaz
2014-11-01,post,5.23608704991775,5.20941259155166,-0.008502913126034841,5.200909678425624,0.026674458366090725,0.035177371492125964,tax_confaz
