donor_state,scm_weight
PR,0.42887200421388005
ES,0.34977802400004593
MG,0.11202392480966332
PE,0.10709848582459264
MT,0.0022275611359619833
SE,6.468892018963646e-12
PB,2.522362581057188e-12
BA,2.500261937070825e-12
RO,1.3211959563494452e-12
RS,1.1816721464826667e-12
GO,1.1197486193752681e-12
MS,7.20815929751703e-13
CE,2.1142153439644365e-14
AP,4.235952056372417e-18
RR,4.1605101284910186e-18
AC,0
AL,0
AM,0
DF,0
MA,0
PA,0
PI,0
RN,0
SC,0
SP,0
TO,0
