donor_state,scm_weight
PR,0.473956035356406
DF,0.18133586925705694
SE,0.16452891532841268
SP,0.1389218081324121
ES,0.04125737191122911
RO,3.9151296480340234e-12
AL,3.486620930051445e-12
PB,1.4448684138505553e-12
RS,1.3049353866113264e-12
RR,1.2692754212490447e-12
PE,8.899908886998057e-13
SC,8.315647525451613e-13
PA,7.31334064188813e-13
PI,5.023072254936464e-13
AM,1.0721970649501533e-13
MT,5.7345477300626445e-18
AC,0
AP,0
BA,0
CE,0
GO,0
MA,0
MG,0
MS,0
RN,0
TO,0
