period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2014-05-01,pre,5.33435338836574,5.195168692050919,0.06876288359254099,5.2639315756434595,0.1391846963148211,0.07042181272228021,icms_confaz
2014-06-01,pre,5.33623012509277,5.1975939789148455,0.05572748158889867,5.253321460503744,0.13863614617792486,0.08290866458902624,icms_confaz
2014-07-01,pre,5.19716237036027,5.183355098064782,0.06547971507949563,5.248834813144278,0.013807272295488282,-0.05167244278400762,icms_confaz
2014-08-01,pre,5.28647537603825,5.1910498322081855,0.07408280720558062,5.265132639413766,0.09542554383006419,0.021342736624483827,icms_confaz
2014-09-01,pre,5.24347889786527,5.167044697596262,0.05190198442638117,5.218946682022644,0.07643420026900749,0.024532215842626215,icms_confaz
2014-10-01,pre,5.21072804147539,5.1997947796792605,0.054608713675221285,5.254403493354482,0.010933261796129301,-0.04367545187909183,icms_confaz
2014-11-01,pre,5.4115561731909,5.196959423577832,0.1430279890665015,5.339987412644334,0.21459674961306785,0.07156876054656625,icms_confaz
2014-12-01,pre,5.12090567967677,5.166502246300693,-0.02514953119819962,5.141352715102493,-0.04559656662392353,-0.02044703542572357,icms_confaz
2015-01-01,pre,5.2596441815656,5.170122715467503,0.11383182363506486,5.283954539102568,0.08952146609809652,-0.024310357536968752,icms_confaz
2015-02-01,pre,5.24968181591104,5.187267607426815,0.06466843351298499,5.2519360409398,0.062414208484224964,-0.0022542250287598264,icms_confaz
2015-03-01,pre,5.26188032805059,5.13484900097932,-0.00450251430694063,5.130346486672379,0.12703132707127018,0.13153384137821078,icms_confaz
2015-04-01,pre,5.22142497905949,5.173581023700919,0.1969399983602166,5.370521022061135,0.04784395535857122,-0.14909604300164503,icms_confaz
2015-05-01,pre,5.28198674089212,5.121800604949621,0.07706047920730118,5.198861084156922,0.16018613594249853,0.08312565673519767,icms_confaz
2015-06-01,pre,5.17719151633683,5.137209845721519,-0.00609390428532031,5.131115941436199,0.03998167061531088,0.04607557490063119,icms_confaz
2015-07-01,pre,5.17846717361394,5.1044930628417085,0.030915507518811076,5.13540857036052,0.07397411077223115,0.043058603253419925,icms_confaz
2015-08-01,pre,5.1541559407028,5.106037851983926,0.004279984706554471,5.110317836690481,0.048118088718874574,0.04383810401231969,icms_confaz
2015-09-01,pre,5.0990778380118,5.106560875305562,-0.030652594297515587,5.075908281008046,-0.007483037293762429,0.02316955700375356,icms_confaz
2015-10-01,pre,5.20208684869635,5.090551645761332,0.031643992640742906,5.122195638402075,0.11153520293501806,0.07989121029427526,icms_confaz
2015-11-01,pre,5.06513419579829,5.098427030789679,-0.014957588334549377,5.08346944245513,-0.03329283499138924,-0.018335246656840276,icms_confaz
2015-12-01,pre,5.03042425913864,5.094030457736343,-0.03245236857615036,5.061578089160193,-0.06360619859770278,-0.031153830021552587,icms_confaz
2016-01-01,pre,5.08323751382935,5.104203086313392,-0.02343541146081698,5.080767674852575,-0.02096557248404185,0.002469838976774774,icms_confaz
2016-02-01,pre,5.00950708082708,5.075064712703749,0.05011844188318874,5.125183154586938,-0.06555763187666841,-0.11567607375985745,icms_confaz
2016-03-01,pre,5.05175702148161,5.112098247465788,-0.027731355421551418,5.084366892044237,-0.06034122598417824,-0.03260987056262721,icms_confaz
2016-04-01,pre,5.0645973355117,5.0598611071727255,-0.05284465435575528,5.00701645281697,0.004736228338974691,0.057580882694730384,icms_confaz
2016-05-01,pre,4.98610504428399,5.088931537455995,0.034248381491265696,5.123179918947261,-0.10282649317200487,-0.13707487466327084,icms_confaz
2016-06-01,pre,5.00432006604141,5.068762801315371,-0.027365372280813004,5.041397429034558,-0.0644427352739605,-0.03707736299314757,icms_confaz
2016-07-01,pre,5.03425798173022,5.05929543355677,-0.01065789151611237,5.048637542040657,-0.025037451826549706,-0.014379560310437078,icms_confaz
2016-08-01,pre,4.99333940231763,5.0431470630162805,0.02164186354771772,5.064788926563998,-0.049807660698650835,-0.07144952424636841,icms_confaz
2016-09-01,pre,5.08277324225361,5.036297693303724,0.011564195872157141,5.0478618891758815,0.04647554894988559,0.03491135307772808,icms_confaz
2016-10-01,pre,5.03508874259029,5.042872099741976,0.06469283718382794,5.107564936925804,-0.007783357151685877,-0.07247619433551389,icms_confaz
2016-11-01,pre,4.99788878816461,5.05124297622249,0.03252880751127258,5.083771783733762,-0.05335418805788006,-0.08588299556915224,icms_confaz
2016-12-01,pre,5.07016739617312,5.075079528249737,-0.03821972653686415,5.036859801712873,-0.004912132076617226,0.033307594460247,icms_confaz
2017-01-01,pre,5.13790386421669,5.050974504322697,-0.07570223694898948,4.9752722673737075,0.08692935989399331,0.16263159684298234,icms_confaz
2017-02-01,pre,4.91758562048677,5.021490788168142,-0.04133128634926062,4.980159501818882,-0.10390516768137203,-0.06257388133211172,icms_confaz
2017-03-01,pre,5.06798710198237,5.068088085764101,0.018645167757700414,5.0867332535218015,-1.0098378173140077e-4,-0.01874615153943182,icms_confaz
2017-04-01,pre,5.07293110531146,5.089018157792166,-0.04133475277670095,5.047683405015466,-0.016087052480706632,0.02524770029599388,icms_confaz
2017-05-01,post,5.16534799863803,5.090993663989757,0.012458466476122207,5.103452130465879,0.07435433464827312,0.06189586817215087,icms_confaz
2017-06-01,post,5.13749466518929,5.120645107517101,-0.012768409271478334,5.107876698245622,0.016849557672188986,0.029617966943667362,icms_confaz
2017-07-01,post,5.16918139686521,5.094474201340507,0.0022790471706405193,5.096753248511147,0.07470719552470317,0.07242814835406275,icms_confaz
2017-08-01,post,5.18137371925435,5.135044716827833,0.04281843908087124,5.177863155908705,0.04632900242651683,0.0035105633456451457,icms_confaz
2017-09-01,post,5.16290154763767,5.092732337728299,-0.03458886458790494,5.058143473140395,0.0701692099093707,0.10475807449727537,icms_confaz
2017-10-01,post,5.15673108258827,5.096864724983485,-0.01632835489382545,5.08053637008966,0.059866357604785314,0.07619471249861043,icms_confaz
2017-11-01,post,5.14655729159727,5.094029339195526,-0.007543523619720634,5.086485815575805,0.05252795240174457,0.060071476021465564,icms_confaz
2017-12-01,post,5.13085665947386,5.070643590590243,-0.018659043950575712,5.051984546639667,0.060213068883617105,0.07887211283419315,icms_confaz
2018-01-01,post,5.14212701848465,5.113489757489363,-0.005861237141725802,5.107628520347637,0.028637260995286518,0.03449849813701267,icms_confaz
2018-02-01,post,5.26747478379373,5.079259633010305,0.033767103040803124,5.113026736051109,0.18821515078342532,0.15444804774262177,icms_confaz
2018-03-01,post,5.22301687723693,5.126760988822552,0.02569995059447219,5.152460939417024,0.09625588841437782,0.07055593781990588,icms_confaz
2018-04-01,post,5.26552251764398,5.125199694619743,0.129831680801063,5.255031375420806,0.1403228230242366,0.01049114222317371,icms_confaz
2018-05-01,post,5.18635217059179,5.125573793994944,-0.021868882214534806,5.103704911780409,0.06077837659684615,0.08264725881138091,icms_confaz
2018-06-01,post,5.18819721048787,5.1173189031593616,0.014430377466231858,5.131749280625593,0.07087830732850886,0.05644792986227731,icms_confaz
2018-07-01,post,5.17390125151729,5.1513454273098205,-0.012210409311183343,5.139135017998637,0.022555824207469932,0.0347662335186536,icms_confaz
2018-08-01,post,5.18050446438255,5.12129574852688,-0.06952756747041555,5.051768181056465,0.05920871585566978,0.12873628332608522,icms_confaz
2018-09-01,post,5.16299204325811,5.135620307049757,0.001820720479473345,5.1374410275292295,0.027371736208353425,0.025551015728880522,icms_confaz
2018-10-01,post,5.16950036178854,5.122770400742323,0.12134555387847265,5.244115954620796,0.04672996104621685,-0.07461559283225583,icms_confaz
2018-11-01,post,5.19896247389715,5.1461372785118975,-0.023755721665508097,5.122381556846389,0.05282519538525232,0.07658091705076053,icms_confaz
2018-12-01,post,5.21273377044364,5.194238062568031,0.0068490483230841505,5.201087110891115,0.018495707875608502,0.011646659552524419,icms_confaz
2019-01-01,post,5.1890361830203,5.13712162335734,0.05075770544634525,5.187879328803684,0.051914559662960436,0.0011568542166155993,icms_confaz
2019-02-01,post,5.25379448293352,5.136209395885207,-0.003905054883805391,5.132304341001402,0.11758508704831261,0.12149014193211816,icms_confaz
2019-03-01,post,5.14885869548454,5.0820780539421,-0.007309957673307124,5.074768096268793,0.06678064154244012,0.07409059921574723,icms_confaz
2019-04-01,post,5.18131777189572,5.183408001793154,-0.003624715861511681,5.179783285931642,-0.002090229897434348,0.0015344859640773478,icms_confaz
