period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2014-05-01,pre,108.354832713244,102.76086090295993,-2.3419386678473995,100.41892223511253,5.59397181028406,7.935910478131461,services
2014-06-01,pre,99.2614107566578,100.27737513101278,-2.653544181264735,97.62383094974804,-1.0159643743549793,1.6375798069097556,services
2014-07-01,pre,103.239066025092,102.5422268473142,-0.07191537152349,102.47031147579071,0.6968391777778038,0.768754549301292,services
2014-08-01,pre,104.134604237392,102.67722641788922,-0.5720944975338355,102.10513192035538,1.4573778195027813,2.029472317036621,services
2014-09-01,pre,104.985695653439,103.04668197535065,1.956263277929652,105.0029452532803,1.9390136780883438,-0.017249599841306917,services
2014-10-01,pre,105.605148032215,103.17710301993921,-0.0470409894064495,103.13006203053276,2.4280450122757884,2.475086001682243,services
2014-11-01,pre,103.434950123074,103.20613028165003,-0.9098009407810025,102.29632934086904,0.22881984142397016,1.138620782204967,services
2014-12-01,pre,94.9470714184233,100.37743434856381,0.5421310452720542,100.91956539383587,-5.430362930140504,-5.972493975412561,services
2015-01-01,pre,100.194800788412,99.32123159224409,0.578670080249012,99.8999016724931,0.8735691961679066,0.29489911591889495,services
2015-02-01,pre,101.567179199897,98.15394969230684,-2.8266381777860268,95.32731151452082,3.4132295075901595,6.239867685376183,services
2015-03-01,pre,103.224697796631,98.81694244326935,-3.941781400030013,94.87516104323934,4.407755353361651,8.34953675339166,services
2015-04-01,pre,96.9699897245417,97.32640376516908,-2.5047126034692067,94.82169116169987,-0.3564140406273708,2.1482985628418305,services
2015-05-01,pre,94.7630462701588,98.16136640803123,-0.9590412845489428,97.20232512348228,-3.3983201378724317,-2.4392788533234864,services
2015-06-01,pre,92.121841688987,95.15969228489655,-3.198797376831757,91.96089490806479,-3.0378505959095463,0.1609467809222167,services
2015-07-01,pre,90.4280804986338,95.1295330751646,-1.6522329407280174,93.47730013443659,-4.701452576530798,-3.0492196358027854,services
2015-08-01,pre,97.2276518537158,95.25521214594099,-0.2930260802844246,94.96218606565657,1.9724397077748108,2.265465788059231,services
2015-09-01,pre,90.63109082659,95.0599714920788,-3.3931175803144673,91.66685391176433,-4.428880665488805,-1.035763085174338,services
2015-10-01,pre,89.2337682798426,94.45823316416792,-3.9192212708956253,90.5390118932723,-5.224464884325329,-1.3052436134297096,services
2015-11-01,pre,86.5830601350931,93.91933972187105,-3.503083952828822,90.41625576904224,-7.336279586777948,-3.8331956339491313,services
2015-12-01,pre,83.2902304356662,91.94757883720693,-5.4960180115492365,86.4515608256577,-8.65734840154073,-3.161330389991491,services
2016-01-01,pre,87.6818178297773,93.55062681979564,-4.166656646615599,89.38397017318005,-5.868808990018337,-1.7021523434027443,services
2016-02-01,pre,84.5433872579298,90.85405463827182,-6.495678629524344,84.35837600874747,-6.310667380342025,0.18501124918232392,services
2016-03-01,pre,85.5651418376193,91.66934953276547,-6.679003535722645,84.99034599704282,-6.104207695146172,0.5747958405764706,services
2016-04-01,pre,83.6303373193961,90.7391732639127,-7.114113344118503,83.6250599197942,-7.108835944516599,0.005277399601908428,services
2016-05-01,pre,82.4555936843362,89.26247551649806,-8.110293979774502,81.15218153672356,-6.806881832161864,1.303412147612633,services
2016-06-01,pre,78.8791199692222,91.36725185324573,-8.843133382277022,82.52411847096872,-12.488131884023531,-3.644998501746514,services
2016-07-01,pre,80.947913443356,90.7699206878471,-7.7581386685399165,83.01178201930719,-9.822007244491104,-2.06386857595119,services
2016-08-01,pre,79.5447708740887,89.23219361666577,-12.301010491662767,76.931183125003,-9.68742274257707,2.6135877490856956,services
2016-09-01,pre,79.8190294012252,88.74482410221161,-7.708892141015282,81.03593196119633,-8.925794700986415,-1.2169025599711318,services
2016-10-01,pre,75.0412220032474,86.8436173129902,-9.045367640464843,77.79824967252536,-11.802395309742806,-2.75702766927796,services
2016-11-01,pre,76.1422013438897,86.24919826143079,-5.127166176295692,81.1220320851351,-10.106996917541096,-4.979830741245408,services
2016-12-01,pre,76.868614301541,85.72078796621344,-5.014184453690289,80.70660351252315,-8.852173664672435,-3.837989210982144,services
2017-01-01,pre,77.8801764445121,87.22222066442184,-14.483737617130931,72.73848304729091,-9.342044219909738,5.141693397221189,services
2017-02-01,pre,77.534602569459,86.95110894887488,-9.299287471767206,77.65182147710767,-9.416506379415878,-0.11721890764867737,services
2017-03-01,pre,75.3235473798106,87.64324344242999,-9.008205174284829,78.63503826814517,-12.319696062619386,-3.3114908883345606,services
2017-04-01,pre,76.4402616301825,88.4062080257012,-9.283131097938396,79.12307692776281,-11.9659463955187,-2.682815297580305,services
2017-05-01,post,79.6378034204264,87.74128197397805,-11.2383301802759,76.50295179370215,-8.103478553551653,3.1348516267242417,services
2017-06-01,post,83.2457357442733,88.54627138854184,-10.33524561402213,78.21102577451971,-5.300535644268535,5.034709969753592,services
2017-07-01,post,83.8660003737733,86.62777718033121,-9.670874840219433,76.95690234011178,-2.7617768065579043,6.909098033661522,services
2017-08-01,post,78.9152017643798,86.05965939637449,-10.189486848316559,75.87017254805792,-7.144457631994683,3.045029216321879,services
2017-09-01,post,78.6254655917115,85.35639493937606,-13.28921658316906,72.067178356207,-6.730929347664556,6.558287235504508,services
2017-10-01,post,78.5554553595476,84.56443087401223,-7.8320175639776775,76.73241331003456,-6.0089755144646375,1.8230420495130346,services
2017-11-01,post,82.0926687634884,84.89884124639157,-8.121546000358647,76.77729524603292,-2.8061724829031647,5.315373517455484,services
2017-12-01,post,82.8317172025085,86.87548397261983,-7.654083312800663,79.22140065981917,-4.043766770111333,3.6103165426893327,services
2018-01-01,post,76.689852663813,84.81152473778874,-9.047032639485408,75.76449209830334,-8.121672073975745,0.9253605655096635,services
2018-02-01,post,76.8248935423413,85.01086286516869,-9.112078582525488,75.8987842826432,-8.18596932282739,0.9261092596980944,services
2018-03-01,post,78.0139646743011,87.82652570977365,-8.662477279704827,79.16404843006882,-9.812561035472541,-1.1500837557677102,services
2018-04-01,post,78.8757823069915,87.52945292386772,-8.207023656691243,79.32242926717647,-8.653670616876227,-0.44664696018497807,services
2018-05-01,post,77.7515245105059,85.04650837327888,-8.153923721905425,76.89258465137345,-7.29498386277298,0.8589398591324482,services
2018-06-01,post,78.571636886684,88.72773099678543,-10.03656026232722,78.69117073445821,-10.15609411010142,-0.11953384777420695,services
2018-07-01,post,78.5257490841889,87.64911064565882,-6.819042911431654,80.83006773422717,-9.12336156146992,-2.304318650038269,services
2018-08-01,post,84.4932890144637,87.65736634048318,-9.484923836932177,78.172442503551,-3.1640773260194806,6.320846510912702,services
2018-09-01,post,78.6079211823213,87.30639063649585,-6.227471927111217,81.07891870938464,-8.698469454174543,-2.470997527063332,services
2018-10-01,post,81.8518526033863,87.7583354488489,-6.278384295576922,81.47995115327197,-5.906482845462591,0.3719014501143363,services
2018-11-01,post,76.6109389356297,87.90934859291846,-4.115946599402959,83.7934019935155,-11.298409657288758,-7.182463057885798,services
2018-12-01,post,78.9145181490704,87.04606928454177,-5.776831253668221,81.26923803087355,-8.13155113547137,-2.354719881803149,services
2019-01-01,post,77.3626465810009,87.43959965815114,-6.038434517626431,81.40116514052471,-10.076953077150236,-4.0385185595238084,services
2019-02-01,post,79.4437800186306,89.10810113611257,-5.387433045299963,83.72066809081261,-9.664321117481961,-4.276888072182004,services
2019-03-01,post,80.8809920247317,85.65928935753948,-5.695269460221876,79.9640198973176,-4.778297332807782,0.9169721274140983,services
2019-04-01,post,82.6483148210754,88.55960428035917,-5.472526036637408,83.08707824372176,-5.911289459283765,-0.43876342264636037,services
