donor_state,scm_weight
AC,0.292688257872025
AP,0.2314257812174604
DF,0.2259975691190433
ES,0.09909622809793102
MS,0.0988735358573314
PB,0.027173590990109197
MA,0.024745036846098925
RN,2.643891372633116e-16
CE,1.3419012921217365e-16
PA,1.1837941940626275e-16
PR,9.928364459757261e-17
SC,4.5459010908967865e-17
RS,2.669500913726563e-17
RO,9.35871813556615e-18
BA,6.3812259360446074e-18
MT,4.392544228812012e-19
SE,7.588579787021071e-20
AL,0
GO,0
MG,0
PE,0
PI,0
RJ,0
SP,0
