period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,augmented_gap,pseudo_treated_state,outcome,short_label,channel,channel_slug
2016-09-01,pre,98.48368873039728,96.8174979222881,1.5014087398797,98.31890666216779,0.16478206822948493,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-10-01,pre,98.99605819589183,96.78363667378409,2.307614457936345,99.09125113172043,-0.09519293582859234,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-11-01,pre,98.9517757280628,96.60443181315031,2.494239322978986,99.0986711361293,-0.1468954080664986,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-12-01,pre,98.67959474304436,97.34879617005048,1.8606833199119166,99.20947948996239,-0.5298847469180288,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-01-01,pre,99.88943030898773,97.25543464919556,2.169976337140324,99.42541098633589,0.4640193226518363,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-02-01,pre,97.64000722040512,95.99353762605614,1.2478709826293213,97.24140860868546,0.39859861171966315,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-03-01,pre,97.59161661005288,96.24965329156932,1.022460133461422,97.27211342503074,0.3195031850221426,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-04-01,pre,96.06543476982397,95.60562250770388,0.9035975227496148,96.5092200304535,-0.4437852606295394,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-05-01,pre,95.7408846176338,95.61549488517998,0.35106201412767435,95.96655689930766,-0.22567228167386588,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-06-01,pre,95.20108296151196,94.26317411532503,0.20298577486346456,94.4661598901885,0.7349230713234647,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-07-01,pre,92.59704032318344,94.14856177782609,-0.8234183752932617,93.32514340253283,-0.7281030793493954,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-08-01,pre,94.16131898174422,94.95895400165458,-0.44982182185836295,94.50913217979621,-0.34781319805199473,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-09-01,pre,93.78722159786729,94.31677635525793,-0.2515241555491196,94.06525219970881,-0.27803060184152173,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-10-01,pre,93.73668041626128,94.29207564062307,-0.5763516959820058,93.71572394464106,0.020956471620223738,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-11-01,pre,93.59842212035684,93.97942550323974,-0.8282611322971691,93.15116437094257,0.4472577494142769,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-12-01,pre,94.95112868182969,94.90088212825326,-0.6281717006462303,94.27271042760702,0.6784182542226631,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-01-01,pre,94.33338811775744,94.48361142318272,0.529472384560089,95.01308380774282,-0.6796956899853797,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-02-01,pre,92.52258644352118,92.98718056295837,-0.20618437442079862,92.78099618853757,-0.2584097450163938,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-03-01,pre,92.66974893155896,92.78672514579236,-0.17821031228298348,92.60851483350937,0.061234098049581576,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-04-01,pre,92.64319351228896,92.35007506303828,0.1707214840252845,92.52079654706355,0.12239696522540555,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-05-01,pre,92.8113543986199,91.48213545506783,1.2631728562862847,92.74530831135412,0.0660460872657751,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-06-01,pre,91.25966485332152,89.95098408685892,1.5724418637449704,91.5234259506039,-0.2637610972823694,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-07-01,pre,92.26540982871168,89.97029380054622,2.1260001194815272,92.09629392002775,0.1691159086839349,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-08-01,pre,94.2147372416878,91.31726063017662,2.3977597745831214,93.71502040475974,0.4997168369280587,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-09-01,pre,93.1038844748414,91.13714077303686,2.3996358975561716,93.53677667059303,-0.4328921957516343,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-10-01,pre,93.75366579345204,91.82055854368653,1.9824661095897254,93.80302465327625,-0.049358859824209844,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-06-01,post,85.79404039759872,87.33038325482038,1.8510383150161227,89.1814215698365,-3.387381172237781,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-07-01,post,86.97506244445565,87.77545026362556,0.9942795880426673,88.76972985166823,-1.7946674072125859,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-08-01,post,88.11681175164773,88.61446241715927,2.134647222952551,90.74910964011183,-2.6322978884640946,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-09-01,post,87.46758048299239,89.07431072712896,2.433119739343178,91.50743046647214,-4.039849983479755,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-10-01,post,87.39721544585491,90.04304690920675,1.9084076224810458,91.9514545316878,-4.55423908583289,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-11-01,post,87.09542688467172,90.4460549649656,1.0709268876790996,91.51698185264469,-4.421554967972966,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-12-01,post,88.68435577694308,91.93317765880653,1.5828266288267105,93.51600428763324,-4.831648510690158,PI,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-04-01,pre,97.95060177130972,97.90292785226792,0.06508407235847952,97.9680119246264,-0.017410153316674837,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-05-01,pre,97.60875119880669,97.11701423009102,0.38574374329331224,97.50275797338433,0.10599322542235257,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-06-01,pre,96.1032321919508,95.26091484684989,0.8227322408730483,96.08364708772294,0.01958510422785764,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-07-01,pre,96.81593683169734,96.11661050905398,0.6722870457865455,96.78889755484053,0.02703927685681151,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-08-01,pre,98.31782561414406,97.25284276594557,1.2251674309585308,98.47801019690411,-0.16018458276005276,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-09-01,pre,98.53389224135118,96.71434572395849,1.6284802328874142,98.3428259568459,0.19106628450528262,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-10-01,pre,97.85231427805228,96.0374699328801,2.105972527867051,98.14344246074715,-0.2911281826948766,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-11-01,pre,97.38308945552365,95.51693647527898,1.6423680578268038,97.15930453310578,0.22378492241786319,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-12-01,pre,97.37271833734924,95.94156496172167,1.4721160110983373,97.41368097282,-0.04096263547076262,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-01-01,pre,96.87226026297743,94.53204540610032,1.6459439089909311,96.17798931509125,0.6942709478861815,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-02-01,pre,95.37826971648148,93.21086661009784,2.5762202054159644,95.7870868155138,-0.4088170990323192,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-03-01,pre,95.91556790764388,93.46991721291826,2.7174701180343708,96.18738733095263,-0.27181942330875586,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-04-01,pre,96.54687891955996,93.66584736277058,2.5654190889883015,96.23126645175888,0.3156124678010741,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-05-01,pre,98.28887207662024,94.68018552806825,3.5260570287552424,98.2062425568235,0.08262951979673971,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-06-01,pre,99.43271249168878,94.87672504745942,4.70054531664025,99.57727036409966,-0.14455787241088558,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-07-01,pre,101.09990304303396,96.39831161152193,5.096699064997518,101.49501067651946,-0.3951076334854946,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-08-01,pre,103.54520222215028,98.2625355966451,4.960400984479334,103.22293658112443,0.32226564102585087,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-09-01,pre,103.93929971705565,98.30528649083585,5.159318500936876,103.46460499177273,0.4746947252829159,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-10-01,pre,104.28585625936614,99.33737409626525,4.479833424402306,103.81720752066755,0.46864873869859025,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-11-01,pre,103.71188114498744,99.65750810644019,4.450635438791694,104.10814354523188,-0.3962624002444386,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-12-01,pre,103.80957581260742,100.72584997566881,3.707857689253843,104.43370766492265,-0.6241318523152302,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-01-01,pre,102.01901758001114,99.40336237996337,2.5683363913524104,101.97169877131577,0.04731880869536553,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-02-01,pre,99.96667520602024,97.42664452701351,2.574153699425704,100.00079822643922,-0.03412302041897419,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-03-01,pre,99.4881949764888,97.39848808915225,2.1363301002606456,99.5348181894129,-0.04662321292410354,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-04-01,pre,99.12016182674492,96.8592929621463,2.2163166438033564,99.07560960594965,0.04455222079526777,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-05-01,pre,97.65544787444033,95.77981350279967,1.8537656656812307,97.6335791684809,0.021868705959420254,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-06-01,pre,97.15238203335996,95.11082881288,1.7742398984041594,96.88506871128416,0.2673133220757933,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-07-01,pre,98.31804542589728,96.87118387398392,1.7708670207805273,98.64205089476445,-0.3240054688671705,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-08-01,pre,100.22030632965928,99.46526261898026,0.866579239114285,100.33184185809455,-0.11153552843526882,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-09-01,pre,100.08639434521608,99.95963229759757,0.07574747612732055,100.03537977372488,0.05101457149119426,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-10-01,pre,100.89611256919574,101.01918449945074,-0.10878805039605981,100.91039644905469,-0.014283879858950854,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-06-01,post,94.83355787436972,96.50486044524888,0.8120238846893654,97.31688432993825,-2.4833264555685304,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-07-01,post,95.84039228804453,97.82593528306057,1.7140415484146614,99.53997683147523,-3.699584543430703,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-08-01,post,97.2421501559398,99.37722895121428,1.3845679263122435,100.76179687752652,-3.5196467215867244,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-09-01,post,97.9861846314816,100.41252784921372,1.0922062860395538,101.50473413525327,-3.5185495037716663,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-10-01,post,99.312219015635,102.08207714368235,0.5996046459756982,102.68168178965806,-3.369462774023063,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-11-01,post,99.55140750794354,102.72590319349038,0.8452682477233064,103.57117144121369,-4.019763933270156,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-12-01,post,100.36534545148868,104.04841671938576,1.247368503115548,105.29578522250131,-4.9304397710126295,PR,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-04-01,pre,97.10553099542736,97.61458821705985,-0.45675531548701104,97.15783290157283,-0.052301906145473254,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-05-01,pre,96.35206236060384,96.85073022643749,-0.6954497723972679,96.15528045404022,0.19678190656361494,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-06-01,pre,94.59469362333928,95.22041178952156,-0.33832693924430546,94.88208485027725,-0.28739122693797015,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-07-01,pre,95.11829017821468,94.85001265969557,0.2801063040854872,95.13011896378106,-0.011828785566379452,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-08-01,pre,96.01702171485724,95.17755028876267,0.9187927007403695,96.09634298950304,-0.07932127464580674,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-09-01,pre,94.95098958388716,94.25926893706752,0.31960534644716093,94.57887428351468,0.3721153003724851,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-10-01,pre,94.4249306284562,93.80914314249995,-0.05097540854723073,93.75816773395272,0.6667628945034778,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-11-01,pre,93.61398821027396,93.39843909654705,-0.48010620982010355,92.91833288672694,0.6956553235470153,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-12-01,pre,93.33762589256978,93.5566544428771,0.5214439737531429,94.07809841663024,-0.7404725240604648,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-01-01,pre,91.7407123049052,91.84995430905988,0.22214835394902877,92.0721026630089,-0.3313903581037039,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-02-01,pre,89.13372460287415,89.91572898321462,0.1427365897049246,90.05846557291954,-0.9247409700453915,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-03-01,pre,88.47687024941482,89.33610426604004,-0.33275332809411373,89.00335093794592,-0.5264806885311089,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-04-01,pre,87.64138739456668,88.02600733411813,-0.8165906677711179,87.20941666634701,0.4319707282196674,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-05-01,pre,86.85822154625556,87.28656211860809,-0.24878165106980157,87.03778046753828,-0.17955892128271955,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-06-01,pre,85.38804017957628,86.01343659708851,-1.6909025880729716,84.32253400901554,1.065506170560738,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-07-01,pre,85.30645533074275,86.79866999536158,-0.9224638188972274,85.87620617646435,-0.5697508457216003,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-08-01,pre,86.02202691500344,88.03845295018206,-2.0199483741327504,86.01850457604931,0.0035223389541272354,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-09-01,pre,85.82173966279491,87.52580763748163,-2.2914339468733997,85.23437369060824,0.5873659721866744,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-10-01,pre,86.04696934684486,88.11569263244527,-1.4756289204576596,86.64006371198761,-0.5930943651427469,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-11-01,pre,86.23037856505243,87.78439445997302,-1.335651459150636,86.44874300082238,-0.21836443576994213,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-12-01,pre,87.65869624060164,88.26670449715877,-0.42555141898644605,87.84115307817233,-0.1824568375706832,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-01-01,pre,87.20388552687405,87.18164174280871,-0.4249931687738789,86.75664857403483,0.44723695283921927,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-02-01,pre,86.11228419739099,85.46937366889391,0.6813618311059383,86.15073549999984,-0.03845130260884844,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-03-01,pre,86.13471091748872,85.5792348417578,0.9385085433887355,86.51774338514653,-0.38303246765781296,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-04-01,pre,85.90716291717554,85.1272552199243,0.7954082915004895,85.92266351142479,-0.015500594249246546,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-05-01,pre,85.63508422548165,84.45177676154066,1.0795092328682174,85.53128599440888,0.10379823107277275,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-06-01,pre,84.68317117654824,83.72631736186291,0.7487948034816961,84.47511216534461,0.20805901120363046,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-07-01,pre,84.52165988908564,84.43216981813605,0.20390681012138992,84.63607662825744,-0.1144167391718014,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-08-01,pre,85.3372475848519,86.08014638741494,-0.6176900596138671,85.46245632780108,-0.12520874294918372,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-09-01,pre,84.54807918492322,85.84080902705819,-1.4376526110860426,84.40315641597215,0.14492276895107636,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-10-01,pre,84.0186558612669,86.36288639231097,-1.8783576114544194,84.48452878085655,-0.46587291958965693,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-06-01,post,80.23802955624141,83.3845591593465,1.7997044446523127,85.1842636039988,-4.946234047757386,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-07-01,post,80.58880852923683,84.7340484476432,1.476716833956027,86.21076528159924,-5.621956752362408,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-08-01,post,81.57067382085522,86.31559685975378,1.47127404567742,87.7868709054312,-6.216197084575981,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-09-01,post,82.47055370930747,86.79367400386654,1.5802986124773057,88.37397261634385,-5.903418907036382,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-10-01,post,83.53734804618387,88.00408677715055,1.833195935955188,89.83728271310574,-6.299934666921871,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-11-01,post,84.27023279900827,88.33494239323875,1.305604185682814,89.64054657892156,-5.370313779913289,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-12-01,post,86.7327587078855,89.16694492325938,1.9204703969906909,91.08741532025007,-4.354656612364579,RJ,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-04-01,pre,98.5722502537864,98.38780043959267,0.09548304414418135,98.48328348373684,0.08896677004955222,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-05-01,pre,96.9374122299652,97.50873873252127,-0.3290317616681413,97.17970697085312,-0.24229474088791392,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-06-01,pre,94.6805295926755,95.2741020955016,-0.8388498871128545,94.43525220838875,0.2452773842867515,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-07-01,pre,93.18386154529632,94.81519923065983,-1.6107694316380363,93.2044297990218,-0.020568253725471664,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-08-01,pre,92.43065925803516,94.5389101799927,-1.9490249162165925,92.58988526377611,-0.15922600574094758,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-09-01,pre,92.1540102544732,93.65784358675543,-1.487297661151558,92.17054592560388,-0.01653567113066856,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-10-01,pre,93.33081943499528,93.9899601036294,-0.7292645676570416,93.26069553597236,0.07012389902291716,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-11-01,pre,94.68583353185548,93.88252413932125,0.515820026243899,94.39834416556515,0.2874893662903304,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-12-01,pre,96.45295955370791,95.80505024235174,0.6651500528965717,96.47020029524832,-0.017240741540405224,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-01-01,pre,98.36782753827544,97.037973290572893,1.297107242357306,98.33508053293019,0.032747005345243,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-02-01,pre,98.97851167775173,96.48677758491608,3.0002242450662067,99.48700182998229,-0.5084901522305643,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-03-01,pre,100.46394659146434,97.06906034998855,3.1272081082808394,100.19626845826939,0.2676781331949485,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-04-01,pre,99.09930756909463,95.9473504553005,2.8037854595198732,98.75113591482037,0.34817165427426744,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-05-01,pre,98.14779919432206,95.45202292453489,2.1393744046882732,97.59139732922316,0.5564018650989055,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-06-01,pre,95.5765619399798,92.84415818952472,3.0708216524847236,95.91497984200944,-0.33841790202964717,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-07-01,pre,93.13556951529836,91.15757230139512,2.1755475974677014,93.33311989886282,-0.19755038356446164,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-08-01,pre,92.2255841022042,90.75899056651417,1.233816966486426,91.9928075330006,0.2327765692035939,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-09-01,pre,89.92944773645418,89.29916542972288,1.079127260368607,90.37829269009148,-0.44884495363730537,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-10-01,pre,90.04663088260439,89.24563372341423,0.9992427828670062,90.24487650628123,-0.19824562367683995,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-11-01,pre,89.73721392244688,88.87323950190282,0.8126078264241497,89.68584732832697,0.05136659411991218,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2017-12-01,pre,91.76008796498,90.1617086013989,0.7240464684817002,90.8857550698806,0.8743328950993998,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-01-01,pre,91.9357174590025,91.29846625587632,0.790267107095193,92.08873336297151,-0.15301590396900622,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-02-01,pre,91.21217974444656,90.47454351247787,1.177325620693534,91.6518691331714,-0.43968938872484387,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-03-01,pre,91.92329247711989,90.81368518264725,0.6834158173577959,91.49710100000505,0.4261914771148412,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-04-01,pre,90.99106543075013,91.00267374248334,0.3091463054598479,91.31182004794319,-0.3207546171930602,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-05-01,pre,89.5026716429549,90.38579936512059,-0.44481757494393,89.94098179017666,-0.4383101472217703,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-06-01,pre,86.77282128214539,88.07572654878268,-1.1245361391860673,86.95119040959662,-0.17836912745123357,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-07-01,pre,85.54806632284779,86.6313678676693,-1.9687738958322323,84.66259397183707,0.8854723510107192,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-08-01,pre,85.68104253095336,87.49805431437593,-2.295242462081153,85.20281185229479,0.4782306786585764,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-09-01,pre,84.56708653204362,86.91572761611987,-1.8363897522706436,85.07933786384922,-0.5122513318056008,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2018-10-01,pre,84.90371569054585,86.8892682173106,-1.5172568886516589,85.37201132865894,-0.4682956381130907,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-06-01,post,86.67996872292677,85.19574992578504,0.11081076966739901,85.30656069545243,1.3734080274743405,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-07-01,post,85.7154058185944,84.36407970151566,0.01488573066362596,84.37896543217929,1.33644038641512,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-08-01,post,85.87619086454781,84.89654359331176,-0.7749714325779925,84.12157216073376,1.754618703814046,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-09-01,post,85.01248292888472,84.73939352577096,-0.43833260899067683,84.30106091678029,0.7114220121044355,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-10-01,post,85.45552710667758,85.67261122030058,0.17110903018493565,85.84372025048552,-0.3881931438079391,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-11-01,post,86.3141972301333,86.2862547762335,0.3762112262194328,86.66246600245294,-0.34826877231964204,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2019-12-01,post,89.02393497344812,87.7011945067425,0.9235620939695347,88.62475660071203,0.39917837273608825,RN,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-04-01,pre,100.25960792743903,97.23663864966731,3.3340785444183325,100.57071719408565,-0.31110926664661065,RO,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-05-01,pre,100.57401366748373,96.41959255696716,3.981448837928374,100.40104139489553,0.17297227258819703,RO,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-06-01,pre,98.78708314128671,94.46340888587982,4.093086819071709,98.55649570495153,0.23058743633518475,RO,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-07-01,pre,98.34287535415542,93.58306251580018,4.18841116884902,97.7714736846492,0.5714016695062298,RO,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
2016-08-01,pre,94.9019954039654,93.27693278122021,2.6966008830291663,95.97353366424937,-1.0715382602839725,RO,services_volume_index_ma6_clean,"Servicos, MM6",Consumo das familias,consumption
