period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2015-02-01,pre,6.170715965412129,6.124623806971527,0.2165913041230475,6.3412151110945745,0.04609215844060266,-0.17049914568244517,tax_siconfi
2015-04-01,pre,6.060463850237583,6.0400201154054844,-0.16514712727804018,5.874872988127445,0.020443734832098492,0.1855908621101383,tax_siconfi
2015-06-01,pre,6.068377672566115,5.89999947523387,0.03055316095241108,5.930552636186281,0.16837819733224446,0.13782503637983368,tax_siconfi
2015-08-01,pre,5.9724972561559,5.9549923044755415,-0.07987231714496792,5.8751199873305735,0.01750495168035826,0.09737726882532627,tax_siconfi
2015-10-01,pre,5.970112265042085,5.917127144303979,-0.07309171024488166,5.844035434059098,0.05298512073810535,0.12607683098298672,tax_siconfi
2015-12-01,pre,5.937385718299855,5.996079630786454,-0.09565956231641963,5.9004200684700345,-0.058693912486599054,0.036965649829820535,tax_siconfi
2016-02-01,pre,6.143617569073711,5.97610714168258,-0.004915746927208886,5.971191394755372,0.16751042739113053,0.17242617431833906,tax_siconfi
2016-04-01,pre,5.988384973545366,6.009161545749649,-0.016567057702071668,5.992594488047577,-0.02077657220428275,-0.004209514502210965,tax_siconfi
2016-06-01,pre,6.027536637363542,5.928921458002368,0.11006918930882967,6.038990647311198,0.09861517936117359,-0.011454009947655663,tax_siconfi
2016-08-01,pre,5.936528305818169,5.937632349997344,0.23821892062541575,6.1758512706227595,-0.0011040441791747568,-0.23932296480459048,tax_siconfi
2016-10-01,pre,6.0458627856102,5.906077401787784,0.20059562862073807,6.106673030408523,0.13978538382241545,-0.06081024479832298,tax_siconfi
2016-12-01,pre,6.092564463254995,5.9849988808682575,-0.1175768799918499,5.867422000876408,0.10756558238673719,0.22514246237858693,tax_siconfi
2017-02-01,pre,6.190507499868913,6.005709072019953,0.01507340121554099,6.020782473235494,0.1847984278489596,0.1697250266334187,tax_siconfi
2017-04-01,pre,6.071008946008814,5.9568854420551105,0.06398073269329763,6.0208661747484085,0.11412350395370385,0.050142771260405894,tax_siconfi
2017-06-01,pre,6.085618817880469,6.063299143017686,0.041028559626479694,6.1043277026441665,0.022319674862782968,-0.018708884763697142,tax_siconfi
2017-08-01,pre,6.034261084250189,6.0462370207232,-0.015487753795542037,6.030749266927658,-0.011975936473010762,0.00351181732253103,tax_siconfi
2017-10-01,pre,6.007244858152115,6.05971524140466,0.1268773110907587,6.186592552495418,-0.05247038325254483,-0.17934769434330367,tax_siconfi
2017-12-01,pre,5.96359596549875,5.977728504435412,-0.04955609412819128,5.92817241030722,-0.014132538936661554,0.03542355519152984,tax_siconfi
2018-02-01,pre,5.7113836930194255,6.210065233029975,-0.4494879418776176,5.760577291152358,-0.49868154001054954,-0.04919359813293234,tax_siconfi
2018-04-01,pre,5.699084264653458,6.077625087016776,-0.27856870394470123,5.799056383072075,-0.378540822363318,-0.09997211841861642,tax_siconfi
2018-06-01,pre,5.668822166906267,6.011460855773485,-0.22595773050000711,5.785503125273478,-0.3426386888672184,-0.11668095836721104,tax_siconfi
2018-08-01,pre,5.609795616174258,6.107779831985347,-0.38870368525213517,5.719076146733212,-0.49798421581108876,-0.10928053055895326,tax_siconfi
2018-10-01,pre,5.640038909976369,6.0995475635677225,-0.30543931776990907,5.794108245797814,-0.45950865359135395,-0.1540693358214451,tax_siconfi
2018-12-01,post,5.731102066589204,6.33735978822875,-0.027643816541454577,6.309715971687296,-0.6062577216395457,-0.5786139050980914,tax_siconfi
2019-02-01,post,6.150022597899882,6.096086615697389,0.016953949011036203,6.113040564708425,0.053935982202493626,0.03698203319145765,tax_siconfi
2019-04-01,post,5.883746879097105,6.066903884533187,-0.30923411307542525,5.757669771457762,-0.18315700543608227,0.1260771076393432,tax_siconfi
2019-06-01,post,5.993086022607408,6.058772539530346,-0.043616171262720944,6.0151563682676255,-0.0656865169229377,-0.02207034566021715,tax_siconfi
2019-08-01,post,5.997784050010078,6.25858154892685,-0.04773060400265858,6.210850944924192,-0.26079749891677206,-0.2130668949141139,tax_siconfi
2019-10-01,post,6.051781326837623,6.14353395662475,0.02025130088165555,6.163785257506405,-0.09175262978712695,-0.11200393066878256,tax_siconfi
2019-12-01,post,5.862036845271119,6.0756044196902526,-0.011786866942135097,6.063817552748118,-0.21356757441913388,-0.20178070747699905,tax_siconfi
2020-02-01,post,5.932990608961312,6.0748863358899285,-0.035120712642606876,6.039765623247321,-0.14189572692861674,-0.10677501428600955,tax_siconfi
2020-04-01,post,5.931127360070538,6.061531136162715,-0.04134552183712921,6.0201856143255865,-0.13040377609217746,-0.08905825425504865,tax_siconfi
2020-06-01,post,5.8440867670008165,5.84658387674006,-0.027315538584964678,5.819268338155095,-0.0024971097392434416,0.024818428845721385,tax_siconfi
2020-08-01,post,6.045660302808095,6.076796050538995,-0.03826505731954752,6.038530993219448,-0.03113574773090022,0.007129309588647104,tax_siconfi
2020-10-01,post,6.040910343776015,6.1998959144116705,-6.244221110957059e-4,6.199271492300575,-0.15898557063565555,-0.15836114852455996,tax_siconfi
