donor_state,scm_weight
AP,0.6222105579070301
MT,0.17796004632220663
DF,0.0917724030240212
PR,0.07677085355012232
RO,0.03128613919246825
GO,3.989744841856304e-12
ES,1.541022523406548e-13
MS,4.701786619568334e-15
PB,1.2920759046208256e-15
SP,9.744780167562832e-16
SE,3.792590636422808e-16
CE,1.560336634867637e-16
MG,1.4548071333619736e-16
PE,7.837557098531564e-17
AC,0
AL,0
BA,0
MA,0
PA,0
PI,0
RN,0
RS,0
