donor_state,scm_weight
AC,0.6582932391504002
PB,0.19551118978384524
DF,0.07030041882137228
MG,0.06898664437359878
AP,0.00690850786932589
MT,1.3144199399506386e-12
PR,1.3882118953737492e-13
CE,3.693737119262325e-15
AL,5.452254295877263e-16
PE,1.387485680762885e-16
SP,7.750942657032715e-17
SE,1.933695835267882e-17
BA,0
ES,0
GO,0
MA,0
MS,0
PA,0
PI,0
RN,0
RO,0
RS,0
