dropped_donor,period_date,analysis_period,loo_gap
AC,2000-01-01,pre,0.07970585681211029
AC,2000-02-01,pre,-0.0349086254970592
AC,2000-03-01,pre,-0.12822403809912375
AC,2000-04-01,pre,0.14744860953277605
AC,2000-05-01,pre,0.009673678710066635
AC,2000-06-01,pre,-0.046459752619472994
AC,2000-07-01,pre,-0.03162788448885445
AC,2000-08-01,pre,0.014586038759225595
AC,2000-09-01,pre,-0.01459174465924562
AC,2000-10-01,pre,0.02977650578458224
AC,2000-11-01,pre,-0.06244093776283188
AC,2000-12-01,pre,0.03195581796033764
AC,2001-01-01,pre,-0.15282285917181504
AC,2001-02-01,pre,-0.07371348972048652
AC,2001-03-01,pre,-0.18750405010623483
AC,2001-04-01,pre,0.01876647229080719
AC,2001-05-01,pre,-0.07918150278751979
AC,2001-06-01,pre,-0.16546549974235658
AC,2001-07-01,pre,-0.056933749138297074
AC,2001-08-01,pre,-0.17398684584537882
AC,2001-09-01,pre,-0.08013141324044781
AC,2001-10-01,pre,-0.2185767201900255
AC,2001-11-01,post,-0.1390652230596925
AC,2001-12-01,post,-0.32690661239389973
AC,2002-01-01,post,-0.07937650774335836
AC,2002-02-01,post,-0.04565008044488428
AC,2002-03-01,post,-0.01866374477622701
AC,2002-04-01,post,-0.08635183632823651
AC,2002-05-01,post,-0.11054032685171578
AC,2002-06-01,post,-0.08094717589513145
AC,2002-07-01,post,-0.027841033858988062
AC,2002-08-01,post,-0.11094058030442211
AC,2002-09-01,post,-0.1819240844530099
AC,2002-10-01,post,-0.18312046952341055
AC,2002-11-01,post,-0.12091738396043272
AC,2002-12-01,post,-0.14181821208963674
AC,2003-01-01,post,-0.011400936454066812
AC,2003-02-01,post,-0.18703931239682436
AC,2003-03-01,post,-0.057254798420713904
AC,2003-04-01,post,-0.13380845409021047
AC,2003-05-01,post,-0.0792285062636715
AC,2003-06-01,post,-0.049479108944281425
AC,2003-07-01,post,-0.16098477102320352
AC,2003-08-01,post,-0.11865178748659311
AC,2003-09-01,post,-0.13709090699647852
AC,2003-10-01,post,-0.04820873295848527
AL,2000-01-01,pre,0.10932677068970031
AL,2000-02-01,pre,0.011439286608871058
AL,2000-03-01,pre,-0.0808957151106191
AL,2000-04-01,pre,0.221205641370676
AL,2000-05-01,pre,0.07655142166044504
AL,2000-06-01,pre,0.00902226782969251
AL,2000-07-01,pre,0.03337426603104543
AL,2000-08-01,pre,0.056364950990001716
AL,2000-09-01,pre,0.04396564457599128
AL,2000-10-01,pre,0.10022473878504234
AL,2000-11-01,pre,-0.016196247320640733
AL,2000-12-01,pre,0.05548977473744676
AL,2001-01-01,pre,-0.053183418178360586
AL,2001-02-01,pre,-0.022147005828115685
AL,2001-03-01,pre,-0.11534695246863391
AL,2001-04-01,pre,0.07537748057238458
AL,2001-05-01,pre,-0.018951857961712282
AL,2001-06-01,pre,-0.11393572213009673
AL,2001-07-01,pre,0.002639245532344958
AL,2001-08-01,pre,-0.10724802334322225
AL,2001-09-01,pre,-0.0496633318903541
AL,2001-10-01,pre,-0.18645122312588036
AL,2001-11-01,post,-0.09433479147792401
AL,2001-12-01,post,-0.30440127391966776
AL,2002-01-01,post,-0.008526788844633426
AL,2002-02-01,post,0.009655180652563544
AL,2002-03-01,post,0.02024072136818056
AL,2002-04-01,post,-0.04667483384491389
AL,2002-05-01,post,-0.11694311088028675
AL,2002-06-01,post,-0.056011169893077195
AL,2002-07-01,post,0.04301187005667906
AL,2002-08-01,post,-0.0886013640690253
AL,2002-09-01,post,-0.11930470362750834
AL,2002-10-01,post,-0.18544964167527445
AL,2002-11-01,post,-0.10863596929239616
AL,2002-12-01,post,-0.12925881776316173
AL,2003-01-01,post,0.04806206122692913
AL,2003-02-01,post,-0.1594561521211424
AL,2003-03-01,post,-0.03705525912641816
AL,2003-04-01,post,-0.12112731350001438
AL,2003-05-01,post,-0.0652049340675176
AL,2003-06-01,post,-8.971260960564109e-4
AL,2003-07-01,post,-0.12045201164440211
AL,2003-08-01,post,-0.10677524978242303
AL,2003-09-01,post,-0.13419938431440004
AL,2003-10-01,post,0.0039048748421595114
AM,2000-01-01,pre,0.10338166258483295
AM,2000-02-01,pre,0.00593702313500355
AM,2000-03-01,pre,-0.07539297940876288
AM,2000-04-01,pre,0.19717014827253188
AM,2000-05-01,pre,0.07305159640394843
AM,2000-06-01,pre,0.0018998640546352696
AM,2000-07-01,pre,-0.003523886807096588
AM,2000-08-01,pre,0.05804983448893264
AM,2000-09-01,pre,0.036745981625890156
AM,2000-10-01,pre,0.09718993729915182
AM,2000-11-01,pre,-0.005105594719461148
AM,2000-12-01,pre,0.05614481523423098
AM,2001-01-01,pre,-0.056901497719645366
AM,2001-02-01,pre,-0.029547915626237042
AM,2001-03-01,pre,-0.11867759543456424
AM,2001-04-01,pre,0.07945148010331238
AM,2001-05-01,pre,-0.019182952435076395
AM,2001-06-01,pre,-0.1025325587922592
AM,2001-07-01,pre,0.0038715944332365915
AM,2001-08-01,pre,-0.1102576193953011
AM,2001-09-01,pre,-0.03770053609341284
AM,2001-10-01,pre,-0.18290231921621114
AM,2001-11-01,post,-0.0998526499653134
AM,2001-12-01,post,-0.2852848835203359
AM,2002-01-01,post,-0.011051710890286337
AM,2002-02-01,post,0.009980174888471804
AM,2002-03-01,post,0.025350587367142907
AM,2002-04-01,post,-0.03925341852739228
AM,2002-05-01,post,-0.11888903567856302
AM,2002-06-01,post,-0.05980861096741563
AM,2002-07-01,post,0.031131912515492743
AM,2002-08-01,post,-0.08914028955539299
AM,2002-09-01,post,-0.12699079422604154
AM,2002-10-01,post,-0.17266585153489178
AM,2002-11-01,post,-0.10077352227281189
AM,2002-12-01,post,-0.11878932273773124
AM,2003-01-01,post,0.04423834023596562
AM,2003-02-01,post,-0.15883285499280086
AM,2003-03-01,post,-0.0454831970727918
AM,2003-04-01,post,-0.12210052156020801
AM,2003-05-01,post,-0.07086610379650438
AM,2003-06-01,post,-0.005014617545210598
AM,2003-07-01,post,-0.11945441378149457
AM,2003-08-01,post,-0.10204842385663326
AM,2003-09-01,post,-0.14402903830854896
AM,2003-10-01,post,0.005363042150955621
AP,2000-01-01,pre,0.10310138450571493
AP,2000-02-01,pre,0.005736029231619977
AP,2000-03-01,pre,-0.07555184635565082
AP,2000-04-01,pre,0.196741204681667
AP,2000-05-01,pre,0.07279083504298667
AP,2000-06-01,pre,0.0016182778629159067
AP,2000-07-01,pre,-0.003952363188029828
AP,2000-08-01,pre,0.057840843380996265
AP,2000-09-01,pre,0.0365387209693937
AP,2000-10-01,pre,0.09692829286588944
AP,2000-11-01,pre,-0.005249007025523333
AP,2000-12-01,pre,0.05583403097396333
AP,2001-01-01,pre,-0.05701464394449118
AP,2001-02-01,pre,-0.0297727540341306
AP,2001-03-01,pre,-0.1188669266027822
AP,2001-04-01,pre,0.07936054749294463
AP,2001-05-01,pre,-0.019364834468211356
AP,2001-06-01,pre,-0.10265762313929683
AP,2001-07-01,pre,0.003701254121049047
AP,2001-08-01,pre,-0.11037040518090002
AP,2001-09-01,pre,-0.037791204054279603
AP,2001-10-01,pre,-0.18299774742129005
AP,2001-11-01,post,-0.1000402865226655
AP,2001-12-01,post,-0.28545452515182124
AP,2002-01-01,post,-0.011027083829848294
AP,2002-02-01,post,0.009950028483522555
AP,2002-03-01,post,0.02520484462083239
AP,2002-04-01,post,-0.03929169938036692
AP,2002-05-01,post,-0.11906881420984172
AP,2002-06-01,post,-0.059948996228325946
