state_abbrev,period_date,icms_siconfi,tax_siconfi,investment_siconfi,totalexp_siconfi,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
AM,2020-08-01,496.7403990695403,579.3523699294304,29.47243753316775,854.8193680959752,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2020-10-01,563.2908624219406,646.9550732628388,56.825305210928214,1239.688613595777,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2020-12-01,565.7330537756752,659.3222807483376,24.046098967230222,1118.220315729378,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2021-02-01,526.370906742919,596.0886116292124,44.70943385663752,967.9351694365441,FALSE,FALSE,TRUE,pre,TRUE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2021-04-01,552.7757661804736,624.7887700381225,39.8548917912262,1123.739292397514,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2021-06-01,562.0115398316088,639.4247994619703,33.13352203490077,1109.579078191388,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2021-08-01,565.0270141871182,641.2059953364331,43.52344003933619,1052.0949453996602,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2021-10-01,576.5347395339176,652.5910129663874,38.00848625025428,1047.7973188632204,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2021-12-01,584.9901497340002,670.8664172116607,137.41442923756196,1523.0421525317229,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2022-02-01,589.8296447301213,669.1464950384236,50.081291806897106,1145.5362294751992,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2022-04-01,606.9087779717886,692.9874526974452,76.11999662883751,1292.734149330074,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2022-06-01,564.7245829537862,660.5681592487381,179.0943579491583,1603.1655736353339,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2022-08-01,628.3008913525881,722.0699390305858,80.87146952132751,1346.4042396362624,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2022-10-01,606.25418097505,696.3666088761746,99.05570526856461,1488.6619971508262,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2022-12-01,591.8973327841333,702.0987265438047,76.01137975902412,1333.6127763075583,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AM,2023-02-01,574.6347932452888,660.5579623409018,61.51671060714444,1281.6660732632106,FALSE,FALSE,TRUE,post,FALSE,2020-09-03,2021-03-30,coded_removal_in_scm_window:AM_2017_01
AP,2017-04-01,222.31110885830446,300.23238149435264,41.18910436693122,1569.9701270285805,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2017-06-01,224.4574223161091,318.9857487042871,55.421199003091346,1303.4364344182356,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2017-08-01,87.99797321796342,337.5891825791509,44.20123766984643,1404.462064135214,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2017-10-01,153.18035544346478,269.8066957047647,41.185562572073565,1353.0374160727379,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2017-12-01,364.01306945050624,381.16247071237063,3.0930336959802673,698.9029040826281,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2018-02-01,244.76420330838593,293.80217141510445,46.56743547613245,1409.3194735642132,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2018-04-01,186.61965961442056,300.6115541007249,42.37061840224569,1264.162527452469,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2018-06-01,223.0664693949808,363.9722552142026,37.60583599872266,1428.3475660300928,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2018-08-01,218.13986603838237,420.33257747120894,47.767576739430226,1281.93144112394,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2018-10-01,223.4256843877932,407.84718158053084,26.69746029679323,1179.447121315677,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2018-12-01,225.0511960507999,380.44023801627225,-27.796324800709094,1061.7587259293193,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2019-02-01,215.2887377487065,375.8305734516324,42.5798477810949,1451.4040163988698,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2019-04-01,228.83369973721415,354.9103782706566,43.665082581208146,1175.204693430326,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2019-06-01,219.21165653004564,321.0851691912058,46.59080480533778,1142.0620879992553,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2019-08-01,222.32821499515143,307.45003375863064,46.62654063720545,1072.6563886032147,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2019-10-01,235.16470027014546,365.5427962357482,69.3854094036954,1417.092833650539,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2019-12-01,259.6795373666532,357.78843694606616,-18.286702391237064,1878.4923016509663,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2020-02-01,170.80804969114294,261.22608128930756,44.28007212229499,1470.4943695075917,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2020-04-01,154.3572747303439,220.27651679444642,39.5142334061091,966.121539568594,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2020-06-01,120.05918074093347,187.27329187428336,36.8975987250113,1359.2626203906373,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2020-08-01,168.6683659875693,298.27321796498285,25.5993234659677,1152.3984463400952,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2020-10-01,184.86388880617312,303.56413877785883,17.661382179089223,1410.8202447590043,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2020-12-01,193.99491744631337,285.9910196657337,24.942749439690047,1375.5901007682462,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2021-02-01,191.80681475777166,328.4539639380159,44.732553368208364,1493.1084529044865,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
AP,2021-04-01,180.57274812137982,297.46664994535917,39.71239241050142,1039.1789329759654,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2021-06-01,195.22284508357902,297.51934447539236,42.812066866430825,980.9692033412596,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2021-08-01,188.29036955684143,254.7916909719583,41.620633391988896,1288.3422498081595,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2021-10-01,190.47040830469567,284.75300077874385,54.72497096094855,1169.2603417125563,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2021-12-01,188.4555405541984,453.8298625833992,44.748004518419194,1780.0779655236036,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2022-02-01,227.1938690277396,401.55434688450526,54.87925237307935,1628.616511170213,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2022-04-01,216.64647595283776,349.50076294695504,68.68229180503089,1387.3260221663404,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2022-06-01,229.80406222732225,384.183344788099,121.78046045741542,1583.6726696404683,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2022-08-01,227.10098220685106,331.00993157170296,218.1726391449027,1590.7656603402752,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2022-10-01,208.4032234721543,340.15864999477446,175.82016704176482,1644.5668640066785,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2022-12-01,206.7927524248855,283.644549270501,256.3297523110752,3047.1927310900546,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
AP,2023-02-01,208.80978993891097,352.1614585874874,41.11985474690881,2016.2156225742333,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2017-04-01,318.52041720746985,385.1195957095273,45.717533830780546,685.3225111230606,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2017-06-01,300.0703805631939,382.4755388306476,35.18204479294506,677.2603036024349,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2017-08-01,305.9164186066629,374.9402210677527,38.40718772745477,678.5401463875074,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2017-10-01,306.52355695758337,370.94225456001044,48.67509356788713,676.5336691444426,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2017-12-01,295.94859648091153,371.9533067129351,26.352418765825938,662.9707322646775,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2018-02-01,323.18128615024233,407.4385396411789,46.492304073458634,746.6440272597631,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2018-04-01,332.08866462345117,405.9970883468531,33.739642610634114,756.5086479550043,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2018-06-01,312.8450282110374,395.1692279582291,40.19791973320225,711.9154309642913,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2018-08-01,343.82563268142195,421.3072104826006,37.86285466692867,746.6235758609305,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2018-10-01,356.37168616116446,431.87978136937147,50.57919537682691,707.1524166224546,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2018-12-01,377.3841915754012,465.7110379932333,39.61757589783181,715.315282771682,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2019-02-01,332.2343878598797,415.0914036103355,49.02921068740359,574.2546427290416,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2019-04-01,343.0610566362293,415.8018267194468,35.8415056709701,927.7584812239197,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2019-06-01,348.56136742624693,439.38497803526576,32.97581060644481,723.4797053229526,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2019-08-01,346.86484058334526,425.39592064085673,28.481403159085733,741.3843514946274,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2019-10-01,344.39065863272987,432.33907154440874,28.64838511036536,716.4946774375121,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2019-12-01,351.55649444705324,435.1482293414292,42.385860239021184,720.9542904044724,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2020-02-01,346.2655746950131,435.0250948226896,46.00043800210608,767.3836280471749,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2020-04-01,325.87732581839094,393.82281053865705,33.396720193055856,721.9371694013059,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2020-06-01,272.142583538283,358.07928340493174,24.265517642869302,684.3722193142452,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2020-08-01,337.2434169563734,426.9602980532951,25.978969188154426,699.0473441395415,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2020-10-01,347.07867880666436,429.0034634041425,34.65111952643879,735.0317181524711,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2020-12-01,365.3438195637028,447.85713006267616,43.87720757641648,701.8829279787756,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2021-02-01,395.27373520321873,477.94689465069007,41.06125627444712,761.773970159187,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
BA,2021-04-01,357.7796742302006,436.86839425100095,41.468220284757756,751.8851372708106,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2021-06-01,375.4814000688063,465.68505549353017,40.731482395934385,757.2791401021514,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2021-08-01,388.3702197721495,465.44339169187157,53.74383730033582,755.08540020021,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2021-10-01,396.42247401940034,482.82874840793664,41.67113067877733,733.0402813413868,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2021-12-01,376.6966893699964,456.5611600481392,56.84231463849329,723.1013516128453,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2022-02-01,410.3656645568196,525.5247740552176,62.14442504002223,812.4584756078611,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2022-04-01,424.92887240260944,510.44959482070055,85.51428680457649,845.9815653635834,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2022-06-01,407.04027778297774,502.8451404848809,129.6457410304767,882.3066215660014,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2022-08-01,405.81967860462095,495.2705922073913,149.05829164538147,997.8409231299007,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2022-10-01,388.9597630729071,479.3816465119206,184.54983089621348,1020.6254242806884,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2022-12-01,337.48157011419755,445.98478828543335,185.26204494097186,1058.6402558854134,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
BA,2023-02-01,341.20497468850397,465.8208564602551,55.76604761172291,823.330150060478,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2017-04-01,260.73714626968354,339.35159527250346,64.82067551563134,666.112907167804,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2017-06-01,286.3659237548372,374.3524606375184,54.157128367749934,634.3242455507326,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2017-08-01,272.8846590084755,345.036715723865,63.91326990276057,665.6274154054101,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2017-10-01,279.37401526894485,348.5300801562001,55.966668110108166,634.075228406757,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2017-12-01,292.5628768532313,360.2200170358254,56.43374997252221,669.2360622421628,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2018-02-01,283.93457487049443,364.76399613013524,67.84968107669776,697.0710434129686,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2018-04-01,281.2290465730635,364.1968135232478,63.62773014470913,673.5857018519923,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2018-06-01,261.2412800928797,345.8083775949618,79.18684093758056,653.8830778468322,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2018-08-01,285.3391888133322,359.343430210293,80.82705833603775,709.7312180456527,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2018-10-01,281.39573846493124,362.72269532092264,88.37585229303743,701.3804289664622,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2018-12-01,291.93483704748377,354.83157299107745,70.95377604832231,678.0499071575001,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2019-02-01,296.451225972759,385.6344359690641,63.01549757114105,709.7528842591861,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2019-04-01,291.5767218361271,377.4450189100627,44.204170887857,623.8193744684168,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2019-06-01,289.78736782598645,440.8301526741226,43.82895579562079,638.9561440408232,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2019-08-01,301.15118896390834,380.6709649570494,40.29300958958825,696.9373992247547,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2019-10-01,308.0426527805395,386.9650033572608,53.02495300937997,697.6803630012841,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2019-12-01,304.0720608724365,345.3175085372087,45.311719487136244,657.2264934966252,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2020-02-01,304.07135970843865,388.47850017445586,57.137682135804496,696.4456638351488,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2020-04-01,254.05611850616597,322.68234182245544,69.89574709899796,694.1227885714218,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2020-06-01,207.23042251328482,282.299114913103,29.483467827634463,587.2884948857363,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2020-08-01,297.35910101941045,374.12268431617383,46.054277516745415,664.3632931267863,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2020-10-01,328.01287894841175,403.1032664867005,46.05301079284963,655.8376106643938,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2020-12-01,342.8442267127795,407.54698453344713,26.715845370680654,640.3060275655223,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2021-02-01,329.8543827945115,413.6194463528257,60.612023127838725,674.9713015174623,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
CE,2021-04-01,299.25810082068847,375.3916962002197,41.17220918959106,655.3855908148855,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2021-06-01,292.8289614234737,379.1290131934083,44.638218719705044,719.5089475800477,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2021-08-01,333.8318890118531,408.76817856687285,46.70661753086557,644.7262356736426,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2021-10-01,326.985745118258,395.27885619934517,54.32948725735164,678.1131941555626,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2021-12-01,349.6906669729987,421.4245054103144,66.68823394738806,732.5795836079329,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2022-02-01,231.04497017470985,285.28870847091804,60.470008338303266,603.0376010080766,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2022-04-01,248.6812171097377,334.77545991012846,65.05558049926226,647.2901716300436,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2022-06-01,244.97357836973706,320.6789223708437,97.66934460727292,819.1616610661188,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2022-08-01,233.40263549877506,326.00542514984215,85.00546335911373,671.113174619962,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2022-10-01,232.79922365015835,313.3216035836953,82.67640159617669,699.4230897847526,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2022-12-01,209.44361006216326,292.0091220274536,79.50573821563876,748.4959037856086,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
CE,2023-02-01,214.0167124876129,279.35317965785646,53.816264228232654,712.14148545972,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2017-04-01,664.0728213990839,1266.1485703323083,56.396143060781,1469.264338986812,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2017-06-01,641.784416608872,1261.2234201775532,46.29571626638632,1742.772575426126,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2017-08-01,646.1875612032693,1252.3748912799663,78.86622768605784,1422.3166132646509,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2017-10-01,647.6959434886998,1336.5772662356326,54.870584577343394,1753.970826423901,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2017-12-01,665.7681357986675,1268.7052274335144,57.90630351099844,1830.3169730141994,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2018-02-01,671.0702123750515,1305.7760670521359,59.01913343400359,1583.1328213674083,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2018-04-01,687.3886488633797,1355.310448079847,58.69989426119368,2027.1357128927493,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2018-06-01,633.3732445482781,1251.339502904038,73.62965682176579,1801.8851398709685,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2018-08-01,688.8500837440445,1366.300629420651,92.57605707464121,1985.6740195790496,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2018-10-01,674.3808135844874,1337.7867535636494,79.66583393696891,1848.0271468276756,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2018-12-01,695.4665859320795,1400.6823247168963,64.26580292573709,1804.4592016996721,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2019-02-01,637.2443388835985,1276.964743488653,57.94462856045737,1665.3659499017308,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2019-04-01,652.0822759721581,1368.2647263537272,52.63407396748519,1709.9756540564315,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2019-06-01,668.7201412121638,1311.4161455004285,44.64963994269669,1820.2950482009392,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2019-08-01,644.8528390584883,1321.4524030358896,42.939318513992276,1778.978876718515,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2019-10-01,662.1101509880234,1354.6123534493436,52.60430871798049,1779.5333826026379,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2019-12-01,675.9590425674104,1363.3055642552388,67.46356493492057,1786.8742363651022,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2020-02-01,693.482403880511,1387.6497118489283,58.79788330639761,1886.8020764665857,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2020-04-01,632.6141472911703,1305.6822433791758,58.86063384859392,1875.318775647233,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2020-06-01,552.3591045859063,1214.2228769178935,50.71304389591576,1647.391548765683,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2020-08-01,655.63734241686,1382.6186760605078,33.86998973107143,1657.2880706876708,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2020-10-01,723.7626667136016,1348.1636712217053,44.39093224258471,1790.0433683580552,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2020-12-01,725.8052526259323,1348.3991909754006,26.258951647390575,1400.160280624168,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2021-02-01,695.6215073172813,1416.1462784017538,57.75288538412732,1985.183913266526,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
DF,2021-04-01,663.289763290094,1390.6081687933927,76.63106237614507,1837.639226611741,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2021-06-01,225.61202438119295,771.1133174480085,52.41635350266502,1713.6755288328823,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2021-08-01,623.2288813635864,1284.564799536816,30.666421790277397,1642.7881473203217,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2021-10-01,550.8199776388138,1183.4255529210654,33.937370550584255,1761.4956215964194,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2021-12-01,575.5836717306181,1146.925769516106,40.016659542935074,1671.0780266119186,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2022-02-01,615.5449329411404,1359.8159612926966,68.6319873381428,2001.3129038833645,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2022-04-01,595.2146110395181,1298.069478897413,69.26396115652614,1975.3736010823616,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2022-06-01,568.6864734787441,1332.5546461360273,69.5207587860753,2212.603568592601,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2022-08-01,597.7589998970681,1240.3230068013602,91.11900051850716,2134.434102442638,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2022-10-01,389.29761770257056,1097.5587031947675,90.71188627944089,2127.457988891826,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2022-12-01,553.611726676145,1222.1717662770632,80.86828028286382,2064.3972619838178,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
DF,2023-02-01,502.4162867567883,1225.6708791304509,71.22299414257074,1947.8885689468975,FALSE,TRUE,FALSE,post,FALSE,2020-09-03,2021-03-30,
ES,2017-04-01,342.8326333274556,430.7132280974279,44.016448047584646,747.0396651338366,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2017-06-01,354.8588080635009,480.91910461113224,23.42469980871121,768.4654541413277,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2017-08-01,330.1981342333996,435.025417256011,17.953843225341892,726.8683769617454,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2017-10-01,380.00729383156363,466.964734740378,20.822634492287694,767.6483637367429,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2017-12-01,361.81528108838154,438.11009400620236,29.681451010975927,743.5885225470013,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2018-02-01,376.94364562894987,477.8115474191384,55.860732033343524,815.8047376798331,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2018-04-01,398.8211480173139,498.76362679424244,51.23085217736238,791.0345445328372,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2018-06-01,359.9587399689713,474.276063663055,42.50748776324519,819.0944049491916,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
ES,2018-08-01,379.8418424970077,493.16083661919134,27.330211601241913,823.6291204016115,FALSE,TRUE,FALSE,pre,TRUE,2020-09-03,2021-03-30,
