event_id,outcome,short,channel,family,gap_post,pct_effect,effect_display,effect_for_plot,effect_label,mag_sd,persistence,pre_trend_p,treated_pre_rmspe,median_donor_pre_rmspe,prefit_class,rank,n_units,classic_p,loo_frac_same_sign,C1_prefit,C2_magnitude,C3_persistence,C4_placebo,C5_robust,robustness_score,tier,considerable,direction
TO_2018_01,retail,Retail volume,consumption,monthly,8.506857408234229,8.56876193453306,pct,8.56876193453306,+8.6%,1.6483412096508119,0.9583333333333334,0.47391663715133836,4.0268894645499165,2.2793329043526356,D,3,25,0.12,1,FALSE,TRUE,TRUE,TRUE,TRUE,4,non-interpretable,FALSE,positive
TO_2018_01,services,Services volume,consumption,monthly,-0.8558735902927926,-1.068057173160327,pct,-1.068057173160327,-1.1%,0.10101312714981296,0.75,0.636636706762099,8.844154446323753,2.7113278286608824,D,25,25,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,2,non-interpretable,FALSE,negative
TO_2018_01,formal_hiring,Formal hiring,labor_market,monthly,-1.3103277582595905,,absolute,-1.3103277582595905,-1.3,0.058600302583021756,0.5833333333333334,0.761275023206697,24.77736858933522,33.60656287967221,B,11,25,0.44,1,TRUE,FALSE,FALSE,FALSE,TRUE,2,weak,FALSE,negative
TO_2018_01,construction,Construction,labor_market,monthly,-8.211871811976792,,absolute,-8.211871811976792,-8.2,0.5184419958440024,0.7083333333333334,0.9459599690243572,16.858644423400662,9.264745225816883,D,1,25,0.04,1,FALSE,FALSE,TRUE,TRUE,TRUE,3,non-interpretable,FALSE,negative
TO_2018_01,icms_confaz,ICMS,public_sector,monthly,0.06036114250326759,6.222009010661234,pct,6.222009010661234,+6.2%,1.031385225510125,0.875,0.07005817490479212,0.0654574967858478,0.07631731535033746,C,9,25,0.36,1,FALSE,TRUE,TRUE,FALSE,TRUE,3,non-interpretable,FALSE,positive
TO_2018_01,tax_confaz,Tax revenue,public_sector,monthly,0.03474602257165652,3.5356718167496304,pct,3.5356718167496304,+3.5%,0.6117424730550308,0.7083333333333334,0.2988620726632077,0.07893332245931267,0.08589689378127088,B,15,25,0.6,1,TRUE,FALSE,TRUE,FALSE,TRUE,3,weak,FALSE,positive
