pseudo_treated_state,period_date,event_time,augmented_gap
AM,2009-08-01,4,-0.08033123425379785
AM,2009-09-01,5,-0.06477749803998645
AM,2009-10-01,6,-0.061591609642174916
AM,2009-11-01,7,-0.051369029398967925
AM,2009-12-01,8,-0.029275718724938393
AM,2010-01-01,9,0.02742739745503986
AM,2010-02-01,10,0.044262746266103825
AM,2010-03-01,11,0.059451426198460666
AM,2010-04-01,12,0.07347287774751265
AM,2010-05-01,13,0.07692227838252741
AM,2010-06-01,14,0.07387961265281184
AM,2010-07-01,15,0.08093338241893644
AM,2010-08-01,16,0.08536908018578693
AM,2010-09-01,17,0.0916893374232064
AM,2010-10-01,18,0.07908236309323247
AM,2010-11-01,19,0.05986175972669017
AM,2010-12-01,20,0.03547353551727905
AM,2011-01-01,21,0.029909304824648153
AM,2011-02-01,22,-0.01607000054316643
AM,2011-03-01,23,-0.027355310850299297
AP,2006-09-01,-31,0.012834067936215554
AP,2006-10-01,-30,-0.019361843128955947
AP,2006-11-01,-29,0.02204830495275978
AP,2006-12-01,-28,-0.03821994076722923
AP,2007-01-01,-27,0.014375924635574577
AP,2007-02-01,-26,0.0036601343162177002
AP,2007-03-01,-25,-0.01393443813913553
AP,2007-04-01,-24,0.022713863267380674
AP,2007-05-01,-23,-0.014205748563499654
AP,2007-06-01,-22,0.07120276174560214
AP,2007-07-01,-21,-0.008344993401143697
AP,2007-08-01,-20,0.0038840163393052407
AP,2007-09-01,-19,0.01007314334444498
AP,2007-10-01,-18,-0.037838846398417836
AP,2007-11-01,-17,0.012422477151480038
AP,2007-12-01,-16,-0.006481164877692791
AP,2008-01-01,-15,0.02011488649251625
AP,2008-02-01,-14,0.024527309102705175
AP,2008-03-01,-13,-0.05747371047525185
AP,2008-04-01,-12,0.02730131064571406
AP,2008-05-01,-11,0.005551322289666594
AP,2008-06-01,-10,-0.0014440699025071169
AP,2008-07-01,-9,-0.061352714423244414
AP,2008-08-01,-8,-0.006860784116865304
AP,2008-09-01,-7,0.03321532774786817
AP,2008-10-01,-6,0.011998187838804242
AP,2008-11-01,-5,0.006378180345051554
AP,2008-12-01,-4,-0.004595526443671005
AP,2009-01-01,-3,-4.890981534462213e-4
AP,2009-02-01,-2,-0.026894959031968924
AP,2009-03-01,-1,0.034728948855875075
AP,2009-04-01,0,0.038991945675387996
AP,2009-05-01,1,0.07858592404882536
AP,2009-06-01,2,0.0670614937243954
AP,2009-07-01,3,0.020750153663230186
AP,2009-08-01,4,0.058726590149210445
AP,2009-09-01,5,0.03382874981899153
AP,2009-10-01,6,0.03606954909561999
AP,2009-11-01,7,-0.055689033440403435
AP,2009-12-01,8,0.053150547752517596
AP,2010-01-01,9,0.054964092750647175
AP,2010-02-01,10,-0.005896392130793515
AP,2010-03-01,11,0.20718578747505934
AP,2010-04-01,12,0.21905853565904998
AP,2010-05-01,13,0.1015808846159807
AP,2010-06-01,14,0.058287035468100434
AP,2010-07-01,15,0.018988572977908014
AP,2010-08-01,16,0.029074442458537852
AP,2010-09-01,17,-0.1074448229615399
AP,2010-10-01,18,-0.0758429758549779
AP,2010-11-01,19,-0.050320208326137816
AP,2010-12-01,20,-0.04692832059858176
AP,2011-01-01,21,2.292260320162498e-4
AP,2011-02-01,22,0.06180778344026283
AP,2011-03-01,23,0.07825530610123632
BA,2006-09-01,-31,0.03493053438531568
BA,2006-10-01,-30,-0.012350986925537377
BA,2006-11-01,-29,-0.006588971452391235
BA,2006-12-01,-28,0.07276745878572122
BA,2007-01-01,-27,0.012536722090695562
BA,2007-02-01,-26,-1.6688066994241524e-4
BA,2007-03-01,-25,-0.012254547566042717
BA,2007-04-01,-24,0.008314370743072175
BA,2007-05-01,-23,0.0034554717324963846
BA,2007-06-01,-22,-0.03530431958859914
BA,2007-07-01,-21,0.018615024432338423
BA,2007-08-01,-20,0.009401891393064687
BA,2007-09-01,-19,-0.0041909136837254835
BA,2007-10-01,-18,0.003914564023302702
BA,2007-11-01,-17,0.005573097705465102
BA,2007-12-01,-16,0.015541381205835592
BA,2008-01-01,-15,-0.0318442742995666
BA,2008-02-01,-14,-0.008744218430432937
BA,2008-03-01,-13,0.02175217207863067
BA,2008-04-01,-12,-0.01869670624362829
BA,2008-05-01,-11,0.010455499784523425
BA,2008-06-01,-10,-0.01657570094962768
BA,2008-07-01,-9,0.01564333159070408
BA,2008-08-01,-8,-0.026536087171748157
BA,2008-09-01,-7,-0.017621759759945732
BA,2008-10-01,-6,-0.021057724697630675
BA,2008-11-01,-5,-0.012847516075710885
BA,2008-12-01,-4,0.028861139900678623
BA,2009-01-01,-3,0.014110143086664806
BA,2009-02-01,-2,-0.0635148000650414
BA,2009-03-01,-1,-0.02491826353624038
BA,2009-04-01,0,-0.041705832819824096
BA,2009-05-01,1,-0.04427941529629642
BA,2009-06-01,2,-0.0730643171672547
BA,2009-07-01,3,-0.057081629071473294
BA,2009-08-01,4,-0.07174101352136031
BA,2009-09-01,5,-0.05296554974064449
BA,2009-10-01,6,-0.053306081912126047
BA,2009-11-01,7,-0.12129632201432194
BA,2009-12-01,8,-0.1327448234292028
BA,2010-01-01,9,-0.12444972843319935
BA,2010-02-01,10,-0.11640449664330799
BA,2010-03-01,11,-0.12618007653388297
BA,2010-04-01,12,-0.13395397599424097
BA,2010-05-01,13,-0.04259652117602286
BA,2010-06-01,14,-0.02237224867716403
BA,2010-07-01,15,-0.04132963505816978
BA,2010-08-01,16,-0.08896148637092072
BA,2010-09-01,17,-0.08985663511984843
BA,2010-10-01,18,-0.10538624711764477
BA,2010-11-01,19,-0.15869946410466795
BA,2010-12-01,20,-0.16791059352239213
BA,2011-01-01,21,-0.1522828441239552
BA,2011-02-01,22,-0.1073860485417022
BA,2011-03-01,23,-0.10094149011968057
CE,2006-09-01,-31,0.023028465819344923
CE,2006-10-01,-30,0.005746604636639674
CE,2006-11-01,-29,-0.003864830313160539
CE,2006-12-01,-28,0.06384441842548316
CE,2007-01-01,-27,0.014814318753253453
CE,2007-02-01,-26,1.110585073327286e-5
CE,2007-03-01,-25,0.002538691692422823
CE,2007-04-01,-24,-0.007845491989142417
CE,2007-05-01,-23,0.0063925705489751294
CE,2007-06-01,-22,-0.03140173439188931
CE,2007-07-01,-21,4.925585394497389e-4
CE,2007-08-01,-20,0.004664762648753928
CE,2007-09-01,-19,-0.005028137304380564
CE,2007-10-01,-18,-0.006538799880941859
CE,2007-11-01,-17,0.0048636518209050905
CE,2007-12-01,-16,0.0063403400714356906
CE,2008-01-01,-15,-0.009766126826535881
CE,2008-02-01,-14,-0.003978226785637418
CE,2008-03-01,-13,-0.010398542917146258
CE,2008-04-01,-12,-0.010020692066213144
CE,2008-05-01,-11,-6.230798462762976e-4
CE,2008-06-01,-10,-0.011398154279746997
CE,2008-07-01,-9,-0.00263076573523513
CE,2008-08-01,-8,0.009573579547578426
CE,2008-09-01,-7,-0.011041906599114526
CE,2008-10-01,-6,-0.013502499384167699
CE,2008-11-01,-5,-0.001213259684727852
CE,2008-12-01,-4,0.007376406359413501
CE,2009-01-01,-3,0.024554805422437376
CE,2009-02-01,-2,-0.012919835244388445
CE,2009-03-01,-1,-0.008070931210899523
CE,2009-04-01,0,-0.01927702420194244
CE,2009-05-01,1,-0.01609069304099453
CE,2009-06-01,2,-0.02284467747512764
CE,2009-07-01,3,-0.04002298939432691
CE,2009-08-01,4,-0.011541584465602384
CE,2009-09-01,5,-0.037613018527694386
CE,2009-10-01,6,-0.04342719895699876
CE,2009-11-01,7,-0.054064981262762046
CE,2009-12-01,8,-0.032619153302235304
CE,2010-01-01,9,-0.03490057580791106
CE,2010-02-01,10,-0.05794068720921697
CE,2010-03-01,11,-0.033702551349968246
CE,2010-04-01,12,-0.02362450636333513
CE,2010-05-01,13,-0.024099442855040287
CE,2010-06-01,14,-0.04628252123365595
CE,2010-07-01,15,-0.049422122055885254
CE,2010-08-01,16,-0.046141491934745815
CE,2010-09-01,17,-0.0568609504802291
CE,2010-10-01,18,-0.05904501731435019
CE,2010-11-01,19,-0.05778414729132475
CE,2010-12-01,20,-0.060909419851966184
CE,2011-01-01,21,-0.05439269750737985
CE,2011-02-01,22,-0.05873101403611258
CE,2011-03-01,23,-0.04968957626155124
ES,2006-09-01,-31,0.015400802259804003
ES,2006-10-01,-30,-0.02565185614532517
ES,2006-11-01,-29,-0.01426973348124605
ES,2006-12-01,-28,0.03606237436600068
ES,2007-01-01,-27,0.019927191710193526
ES,2007-02-01,-26,0.009459588702607213
ES,2007-03-01,-25,-0.028386166167656768
ES,2007-04-01,-24,0.017742026425461965
ES,2007-05-01,-23,0.03005530608804463
ES,2007-06-01,-22,-0.02699898631320874
ES,2007-07-01,-21,0.011174789781848382
ES,2007-08-01,-20,0.0037968090425977152
ES,2007-09-01,-19,0.019493447312628476
ES,2007-10-01,-18,0.008316412416769836
ES,2007-11-01,-17,0.007474850414886269
ES,2007-12-01,-16,-0.0042505644833283895
ES,2008-01-01,-15,-0.021055600670105257
ES,2008-02-01,-14,-0.004757228814111336
ES,2008-03-01,-13,0.02056305103538847
ES,2008-04-01,-12,0.00768185001861621
ES,2008-05-01,-11,-0.006413256875735129
ES,2008-06-01,-10,0.00616969887110308
ES,2008-07-01,-9,0.002320192523008302
ES,2008-08-01,-8,-2.080908045822838e-4
ES,2008-09-01,-7,-4.0070773652178815e-4
ES,2008-10-01,-6,-0.018726778250901077
ES,2008-11-01,-5,-0.004875790459538898
ES,2008-12-01,-4,0.0070874612152866945
ES,2009-01-01,-3,0.018433121016661502
ES,2009-02-01,-2,0.013999545892842136
ES,2009-03-01,-1,-0.03214531948759092
ES,2009-04-01,0,-0.019374214538526502
ES,2009-05-01,1,-0.009674986921512918
ES,2009-06-01,2,-0.009177061058699643
ES,2009-07-01,3,-0.00629000327530882
ES,2009-08-01,4,-0.019274842350172072
ES,2009-09-01,5,-0.020236179675412025
ES,2009-10-01,6,-0.03371414950902896
ES,2009-11-01,7,-0.05101219586312933
ES,2009-12-01,8,-0.08490872232763103
ES,2010-01-01,9,-0.0656543791889943
ES,2010-02-01,10,-0.07673570176165168
ES,2010-03-01,11,-0.12845130256022674
ES,2010-04-01,12,-0.12333925444079608
ES,2010-05-01,13,-0.07987639327429008
ES,2010-06-01,14,-0.09948797985949032
ES,2010-07-01,15,-0.13691356341870176
ES,2010-08-01,16,-0.18849268824751508
ES,2010-09-01,17,-0.19393080294235077
ES,2010-10-01,18,-0.16581744724777625
ES,2010-11-01,19,-0.16589052190435627
ES,2010-12-01,20,-0.14572785667408716
ES,2011-01-01,21,-0.11394437103083721
ES,2011-02-01,22,-0.11182160611873737
ES,2011-03-01,23,-0.09926240436526523
GO,2006-09-01,-31,-0.010945145192067685
GO,2006-10-01,-30,-0.05371576228960251
GO,2006-11-01,-29,-0.023527667631657145
GO,2006-12-01,-28,0.07928761672669005
GO,2007-01-01,-27,0.040767423741240094
GO,2007-02-01,-26,0.001298003817538529
GO,2007-03-01,-25,-0.05806212014232326
GO,2007-04-01,-24,0.014445083882216991
GO,2007-05-01,-23,-0.003062168659341502
GO,2007-06-01,-22,-0.015328428789430859
GO,2007-07-01,-21,-0.02079108599224
GO,2007-08-01,-20,0.008733784447942483
GO,2007-09-01,-19,0.010573759753169654
GO,2007-10-01,-18,-0.0032803642486944895
GO,2007-11-01,-17,0.0136605358790991
GO,2007-12-01,-16,-0.005085256266948335
GO,2008-01-01,-15,-0.024606769786670313
GO,2008-02-01,-14,-0.004104237580568437
GO,2008-03-01,-13,0.00762570377324856
GO,2008-04-01,-12,0.0279643172582702
GO,2008-05-01,-11,-0.0028940039944718166
GO,2008-06-01,-10,0.014463353275464996
GO,2008-07-01,-9,0.0027055036890475392
GO,2008-08-01,-8,-0.00841780407431525
GO,2008-09-01,-7,0.01330623612113424
GO,2008-10-01,-6,-0.007737646281466226
GO,2008-11-01,-5,0.011263883816226006
GO,2008-12-01,-4,-0.007764735040166393
GO,2009-01-01,-3,0.02810858935007854
GO,2009-02-01,-2,0.01287640299300552
GO,2009-03-01,-1,-0.0030845081498602767
GO,2009-04-01,0,0.024986421976740836
GO,2009-05-01,1,0.03650854258475977
GO,2009-06-01,2,0.03273329579268669
GO,2009-07-01,3,0.0539609516720061
GO,2009-08-01,4,0.09307338813099442
GO,2009-09-01,5,0.10460698382764644
GO,2009-10-01,6,0.09741823844451858
GO,2009-11-01,7,0.03030270839205862
GO,2009-12-01,8,0.0392778689581057
GO,2010-01-01,9,0.05750615574570794
GO,2010-02-01,10,0.036293621251696884
GO,2010-03-01,11,0.06350528399979183
GO,2010-04-01,12,0.07687094882101952
GO,2010-05-01,13,0.11917035548339783
GO,2010-06-01,14,0.11488215584285566
GO,2010-07-01,15,0.1080778930451336
GO,2010-08-01,16,0.14126608340292002
GO,2010-09-01,17,0.1133012958140629
GO,2010-10-01,18,0.11173519881032501
GO,2010-11-01,19,0.08325365591307854
GO,2010-12-01,20,0.07094547034428267
GO,2011-01-01,21,0.0971293921154075
GO,2011-02-01,22,0.057121511136521974
GO,2011-03-01,23,0.09265145504143124
MG,2006-09-01,-31,-0.049245728397328214
MG,2006-10-01,-30,-0.020217549320372896
MG,2006-11-01,-29,0.006880131933117539
MG,2006-12-01,-28,0.002289238087400669
MG,2007-01-01,-27,-0.004981156832304379
MG,2007-02-01,-26,-0.018894472946449525
MG,2007-03-01,-25,-0.0016814031788188188
MG,2007-04-01,-24,0.004974327377036403
MG,2007-05-01,-23,-0.0031646484213387893
MG,2007-06-01,-22,0.012412837549674371
MG,2007-07-01,-21,0.0023581655532911583
MG,2007-08-01,-20,0.0011978250258728451
MG,2007-09-01,-19,1.1228456072931436e-4
MG,2007-10-01,-18,0.006694875899352581
MG,2007-11-01,-17,-0.0014845356111203856
MG,2007-12-01,-16,-0.009099302680558807
MG,2008-01-01,-15,-0.010307768173506204
MG,2008-02-01,-14,-0.005392298483844371
MG,2008-03-01,-13,0.006320171215805637
MG,2008-04-01,-12,0.013088503680019237
MG,2008-05-01,-11,-0.004749304448420588
MG,2008-06-01,-10,0.00282389746597822
MG,2008-07-01,-9,0.002344433350486952
MG,2008-08-01,-8,0.00871626545601778
MG,2008-09-01,-7,-3.6688400235718177e-4
MG,2008-10-01,-6,0.004481542066276489
MG,2008-11-01,-5,0.00470485803313192
MG,2008-12-01,-4,0.003816000901387895
MG,2009-01-01,-3,-0.013167207802299075
MG,2009-02-01,-2,-0.006676180381181673
MG,2009-03-01,-1,0.017818583158193846
MG,2009-04-01,0,0.01594454809621748
MG,2009-05-01,1,-0.0029367709390788477
MG,2009-06-01,2,-0.0013211648357094319
MG,2009-07-01,3,0.014032456572305563
MG,2009-08-01,4,0.021738969582997036
MG,2009-09-01,5,4.5495986323906834e-4
MG,2009-10-01,6,-0.005377113120588639
MG,2009-11-01,7,0.010388761565863547
MG,2009-12-01,8,0.013180888518594891
MG,2010-01-01,9,-0.0023957234204941003
MG,2010-02-01,10,-0.0023702816939801252
MG,2010-03-01,11,-0.013802008578445601
MG,2010-04-01,12,-0.020817256353278246
MG,2010-05-01,13,-0.04661410170972591
MG,2010-06-01,14,-0.036266236705477795
MG,2010-07-01,15,-0.005080177054390234
MG,2010-08-01,16,0.05771415079415654
MG,2010-09-01,17,0.06574206691377427
MG,2010-10-01,18,0.07160287527356868
MG,2010-11-01,19,0.07664697117102204
MG,2010-12-01,20,0.060579169335451155
MG,2011-01-01,21,0.04207318213806843
MG,2011-02-01,22,-0.021351586084646712
MG,2011-03-01,23,-0.02178506490902965
MS,2006-09-01,-31,-0.02804990321815648
MS,2006-10-01,-30,-0.006053167952760674
MS,2006-11-01,-29,0.014209938861823979
MS,2006-12-01,-28,0.030288126246529323
MS,2007-01-01,-27,0.003155513392959719
MS,2007-02-01,-26,-0.002621195561339995
MS,2007-03-01,-25,0.00400664801334738
MS,2007-04-01,-24,-0.005511103041215826
MS,2007-05-01,-23,5.244507610298044e-4
MS,2007-06-01,-22,0.008044894706035421
MS,2007-07-01,-21,-0.006351433905224191
MS,2007-08-01,-20,-0.006512532159938189
MS,2007-09-01,-19,0.0016456429455464772
MS,2007-10-01,-18,-0.0015874834690841055
MS,2007-11-01,-17,-9.002797884329894e-4
MS,2007-12-01,-16,-0.010359095638288629
MS,2008-01-01,-15,0.02695898672089747
MS,2008-02-01,-14,0.005213138962952613
MS,2008-03-01,-13,-0.01129772218292402
MS,2008-04-01,-12,0.0017066879103868615
MS,2008-05-01,-11,-0.008689636938398415
MS,2008-06-01,-10,-0.0013006847089673812
MS,2008-07-01,-9,-0.015619180400616273
MS,2008-08-01,-8,0.005577632884465444
MS,2008-09-01,-7,0.001802722211795782
MS,2008-10-01,-6,0.0034958691090274385
MS,2008-11-01,-5,2.4845445327592586e-4
MS,2008-12-01,-4,-0.00704382479596255
MS,2009-01-01,-3,-0.004953816447654802
MS,2009-02-01,-2,-0.018018264297415598
MS,2009-03-01,-1,0.01182520423891198
MS,2009-04-01,0,0.0018793193792943086
MS,2009-05-01,1,-0.001066333817256293
MS,2009-06-01,2,0.006893853479949641
MS,2009-07-01,3,-0.021589547959171007
MS,2009-08-01,4,-0.04063141405948567
MS,2009-09-01,5,-0.08357607655571364
MS,2009-10-01,6,-0.10734735059214184
MS,2009-11-01,7,-0.0768136904617176
MS,2009-12-01,8,-0.05010058415165819
MS,2010-01-01,9,-0.08092388338564849
MS,2010-02-01,10,-0.061309186239438596
MS,2010-03-01,11,-0.030743710822060066
MS,2010-04-01,12,-0.019624694474353
MS,2010-05-01,13,-0.027881810821595465
MS,2010-06-01,14,-0.02493915762662713
MS,2010-07-01,15,0.0029918901125958186
MS,2010-08-01,16,0.007869286859467195
MS,2010-09-01,17,0.006123780502546694
MS,2010-10-01,18,0.017600326291675294
MS,2010-11-01,19,0.018459261406264638
MS,2010-12-01,20,0.013101512845022256
MS,2011-01-01,21,0.013864477789467422
MS,2011-02-01,22,0.046738276574166626
MS,2011-03-01,23,0.04269305290367864
MT,2006-09-01,-31,0.023215795551889684
MT,2006-10-01,-30,0.013471525838489207
MT,2006-11-01,-29,-0.0090343469072387
MT,2006-12-01,-28,0.008954518724333838
MT,2007-01-01,-27,-0.017055030611562216
MT,2007-02-01,-26,-0.007545477642629805
MT,2007-03-01,-25,0.017453282980431695
MT,2007-04-01,-24,0.0045030648119785965
MT,2007-05-01,-23,-0.009392096567853336
MT,2007-06-01,-22,-0.019057194678386402
MT,2007-07-01,-21,0.015435717390729131
MT,2007-08-01,-20,0.0069291170543293035
MT,2007-09-01,-19,-0.014271003322279263
MT,2007-10-01,-18,0.0021460690769261603
MT,2007-11-01,-17,-0.003989245121929663
MT,2007-12-01,-16,0.013880383669061302
MT,2008-01-01,-15,-0.01650237569315749
MT,2008-02-01,-14,-0.0069496576020675604
MT,2008-03-01,-13,0.010265519249715638
MT,2008-04-01,-12,-0.010374641832613385
MT,2008-05-01,-11,0.013227276212721684
MT,2008-06-01,-10,-0.009581020507247295
MT,2008-07-01,-9,0.017578317202516125
MT,2008-08-01,-8,0.007744380278877472
MT,2008-09-01,-7,-0.0031264129172230426
MT,2008-10-01,-6,-0.0031685785450923376
MT,2008-11-01,-5,-0.009070355651584983
MT,2008-12-01,-4,0.019301749003271418
MT,2009-01-01,-3,-0.009380689038233747
MT,2009-02-01,-2,6.500893566707688e-4
MT,2009-03-01,-1,-6.80385745745582e-4
MT,2009-04-01,0,-0.005473613563505175
MT,2009-05-01,1,-4.756110225843102e-4
MT,2009-06-01,2,0.004451526404242401
MT,2009-07-01,3,0.029178014884174708
MT,2009-08-01,4,0.03475204154457057
MT,2009-09-01,5,0.038388287622775685
MT,2009-10-01,6,0.06958936477289601
MT,2009-11-01,7,0.03711887344528275
MT,2009-12-01,8,0.020074035011156788
MT,2010-01-01,9,0.021806767262145144
MT,2010-02-01,10,0.03810447360878122
MT,2010-03-01,11,0.020658824816082166
MT,2010-04-01,12,0.0020111091564487538
MT,2010-05-01,13,0.014932793252139476
MT,2010-06-01,14,0.006582803714599628
MT,2010-07-01,15,-0.008270648906327338
MT,2010-08-01,16,-0.024738664889089712
MT,2010-09-01,17,-0.037327861708976506
MT,2010-10-01,18,-0.06068114956832016
MT,2010-11-01,19,-0.060258535510906874
MT,2010-12-01,20,-0.06505730911752572
MT,2011-01-01,21,-0.07782263534352118
MT,2011-02-01,22,-0.10741797023442778
MT,2011-03-01,23,-0.09606041174157465
PA,2006-09-01,-31,0.01624266209782288
PA,2006-10-01,-30,0.00837826383576612
PA,2006-11-01,-29,-0.0022277589377566187
PA,2006-12-01,-28,-0.014298906530990863
PA,2007-01-01,-27,-0.008716296233926002
PA,2007-02-01,-26,0.0013589931104416308
PA,2007-03-01,-25,0.00576799391547933
PA,2007-04-01,-24,-0.012690222170015808
PA,2007-05-01,-23,0.015206588667588505
PA,2007-06-01,-22,0.030184549133938532
PA,2007-07-01,-21,0.0034727640300227236
PA,2007-08-01,-20,-0.003912670032995003
PA,2007-09-01,-19,-0.0071941156702894915
PA,2007-10-01,-18,0.00852289199629741
PA,2007-11-01,-17,-0.00634796927340453
PA,2007-12-01,-16,4.154662219510996e-4
PA,2008-01-01,-15,0.003505083568992262
PA,2008-02-01,-14,-0.0022010821836513372
PA,2008-03-01,-13,0.006024136800757418
PA,2008-04-01,-12,-0.003446330971218714
PA,2008-05-01,-11,-0.006383191426816204
