scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
8.268713876425512,3.5767949815041096,9.019392982059058,3.233868245171639,-1.8899705477346036,0.12262381219899983,-1.0315216041907582,0.2029487411241588,24,36,retail,23,monthly,sa,estimated,
37.39526374303902,39.361610227373994,40.89658719536944,28.291640366685996,-21.53341809112928,-7.024379567150397,-20.125141961482537,-7.405818918270289,24,25,formal_hiring,23,monthly,sa,estimated,
9.425300123921653,7.218107536379989,9.70026094583177,3.062574701566388,-3.247581864307024,-1.0334105912732083,-1.5577309554080974,0.20834209677348728,24,25,construction,23,monthly,sa,estimated,
2.203945957568168,1.556520292667989,2.059376298379769,1.1383251588541514,-1.0414041875059497,-0.3404200374713749,-0.7342019462746953,-0.0656139776409977,24,36,icms_confaz,23,monthly,sa,estimated,
1.9172913896587935,1.784709177523758,1.9914632558431644,1.0681714413471894,-0.02718830783324992,-0.2802373789952159,0.10117875243806947,0.05020529310164967,24,36,tax_confaz,23,monthly,sa,estimated,
