dropped_donor,period_date,analysis_period,loo_gap
MS,2008-05-01,pre,-2.2171434472903186
MS,2008-06-01,pre,-2.1638592750194547
MS,2008-07-01,pre,-2.1938162320381878
MS,2008-08-01,pre,3.742795185600791
MS,2008-09-01,pre,5.502671883243117
MS,2008-10-01,pre,-2.5961989614776755
MS,2008-11-01,pre,-0.20250307346140772
MS,2008-12-01,pre,0.10188901576629661
MS,2009-01-01,pre,-2.943778328249536
MS,2009-02-01,post,-2.746179939215878
MS,2009-03-01,post,-2.5018935459855243
MS,2009-04-01,post,-1.321421513935249
MS,2009-05-01,post,-1.8918709075797011
MS,2009-06-01,post,-2.1971437158840246
MS,2009-07-01,post,-4.979519024075955
MS,2009-08-01,post,-5.102736725719332
MS,2009-09-01,post,-6.54020266402128
MS,2009-10-01,post,-4.9061462939183755
MS,2009-11-01,post,-6.364018210904703
MS,2009-12-01,post,-5.713679310498108
MS,2010-01-01,post,-4.775199812818386
MS,2010-02-01,post,-3.245503308303597
MS,2010-03-01,post,-3.058135627054483
MS,2010-04-01,post,-5.874939692696401
MS,2010-05-01,post,-1.2878667099519987
MS,2010-06-01,post,0.9117776087954184
MS,2010-07-01,post,1.7318029752233457
MS,2010-08-01,post,6.515238645208825
MS,2010-09-01,post,2.223070842977762
MS,2010-10-01,post,-0.21872324104917595
MS,2010-11-01,post,-1.7155977605988255
MS,2010-12-01,post,-2.338369213708802
MS,2011-01-01,post,1.9058203042385031
MT,2006-02-01,pre,2.1729402051916225
MT,2006-03-01,pre,4.157463971918212
MT,2006-04-01,pre,1.9534691516729268
MT,2006-05-01,pre,0.6944533621116094
MT,2006-06-01,pre,1.3836620496514627
MT,2006-07-01,pre,1.4839742833250256
MT,2006-08-01,pre,-0.526890463709556
MT,2006-09-01,pre,-0.4749348013335961
MT,2006-10-01,pre,-1.1199031438171545
MT,2006-11-01,pre,-3.19891038190584
MT,2006-12-01,pre,-3.285090467353193
MT,2007-01-01,pre,-3.318616493801109
MT,2007-02-01,pre,-2.4273808909669725
MT,2007-03-01,pre,-3.149512704969773
MT,2007-04-01,pre,-3.329189051514625
MT,2007-05-01,pre,-4.831910393588686
MT,2007-06-01,pre,-4.298390128993454
MT,2007-07-01,pre,-3.5502480453790213
MT,2007-08-01,pre,-2.861348264273346
MT,2007-09-01,pre,-3.6586301742900744
MT,2007-10-01,pre,-3.196433663869975
MT,2007-11-01,pre,-2.1608366325876744
MT,2007-12-01,pre,-2.0636016166246023
MT,2008-01-01,pre,1.4240832142453854
MT,2008-02-01,pre,-0.8055957932092426
MT,2008-03-01,pre,-2.9705769990062763
MT,2008-04-01,pre,-1.8669056733275582
MT,2008-05-01,pre,-2.224803413632351
MT,2008-06-01,pre,-2.173541982727258
MT,2008-07-01,pre,-2.2017847267319652
MT,2008-08-01,pre,3.716928590372632
MT,2008-09-01,pre,5.482145046915534
MT,2008-10-01,pre,-2.627861917395002
MT,2008-11-01,pre,-0.22459315294711502
MT,2008-12-01,pre,0.048710867471079666
MT,2009-01-01,pre,-2.9804123050001365
MT,2009-02-01,post,-2.7805892725178083
MT,2009-03-01,post,-2.5406326536012713
MT,2009-04-01,post,-1.3788854808033193
MT,2009-05-01,post,-1.9451073325596724
MT,2009-06-01,post,-2.239463489995032
MT,2009-07-01,post,-5.023765721447745
MT,2009-08-01,post,-5.13069754084902
MT,2009-09-01,post,-6.562635931345795
MT,2009-10-01,post,-4.93443876820951
MT,2009-11-01,post,-6.39304368213962
MT,2009-12-01,post,-5.751940830931304
MT,2010-01-01,post,-4.791288988179872
MT,2010-02-01,post,-3.269306865394995
MT,2010-03-01,post,-3.080011988632421
MT,2010-04-01,post,-5.915719492986
MT,2010-05-01,post,-1.3085637096809677
MT,2010-06-01,post,0.8868127562170542
MT,2010-07-01,post,1.7038433601925789
MT,2010-08-01,post,6.488352456842762
MT,2010-09-01,post,2.2065894012719838
MT,2010-10-01,post,-0.24683012855167874
MT,2010-11-01,post,-1.728107844551701
MT,2010-12-01,post,-2.331865502228453
MT,2011-01-01,post,1.9005619784036014
PA,2006-02-01,pre,3.7011909554297233
PA,2006-03-01,pre,5.07372440674321
PA,2006-04-01,pre,3.205186220594946
PA,2006-05-01,pre,2.6836181944969155
PA,2006-06-01,pre,2.5564681034884202
PA,2006-07-01,pre,2.409654572724847
PA,2006-08-01,pre,0.07491215388215977
PA,2006-09-01,pre,-0.07805544589685809
PA,2006-10-01,pre,-1.7299550358657214
PA,2006-11-01,pre,-3.7014375807881237
PA,2006-12-01,pre,-3.2862245843285436
PA,2007-01-01,pre,-3.6568965782780865
PA,2007-02-01,pre,-3.059859002546361
PA,2007-03-01,pre,-3.2721449073753703
PA,2007-04-01,pre,-3.30962420982884
PA,2007-05-01,pre,-4.1835576646485535
PA,2007-06-01,pre,-3.960755782327091
PA,2007-07-01,pre,-3.553735405385332
PA,2007-08-01,pre,-2.9905719755623323
PA,2007-09-01,pre,-3.8425583817615987
PA,2007-10-01,pre,-3.036537929589393
PA,2007-11-01,pre,-2.0689551314529453
PA,2007-12-01,pre,-1.3799847123283087
PA,2008-01-01,pre,2.303037108423112
PA,2008-02-01,pre,-1.4628419318114325
PA,2008-03-01,pre,-3.5719727808373776
PA,2008-04-01,pre,-2.3061729043767016
PA,2008-05-01,pre,-3.0301951824875104
PA,2008-06-01,pre,-2.9772276075255206
PA,2008-07-01,pre,-3.0017228293184672
PA,2008-08-01,pre,2.23163425970138
PA,2008-09-01,pre,4.215690434039743
PA,2008-10-01,pre,-4.496642499943121
PA,2008-11-01,pre,-1.719466573775783
PA,2008-12-01,pre,-1.7277128988192416
PA,2009-01-01,pre,-4.894318025492815
PA,2009-02-01,post,-4.4361046908557356
PA,2009-03-01,post,-4.407505390460116
PA,2009-04-01,post,-3.9170189644122217
