dropped_donor,period_date,analysis_period,loo_gap
AC,2007-01-01,pre,3.9524421563992354
AC,2007-02-01,pre,6.065813630735832
AC,2007-03-01,pre,13.90056062884365
AC,2007-04-01,pre,6.384073722260634
AC,2007-05-01,pre,1.6848450421423138
AC,2007-06-01,pre,-4.245417228443509
AC,2007-07-01,pre,-2.2657028390457543
AC,2007-08-01,pre,1.4802211809069183
AC,2007-09-01,pre,4.831374916101595
AC,2007-10-01,pre,-1.7509151405828458
AC,2007-11-01,pre,2.122146724994842
AC,2007-12-01,pre,-30.71664912341291
AC,2008-01-01,pre,1.6377413064436057
AC,2008-02-01,pre,-0.7210841015836156
AC,2008-03-01,pre,5.82498495384879
AC,2008-04-01,pre,-13.939309218699183
AC,2008-05-01,pre,-8.26884868436184
AC,2008-06-01,pre,7.298565437862227
AC,2008-07-01,pre,8.936167706879962
AC,2008-08-01,pre,-0.6386877185744879
AC,2008-09-01,pre,-3.794789825880571
AC,2008-10-01,pre,4.9142565695198215
AC,2008-11-01,pre,15.39322696896835
AC,2008-12-01,pre,-23.103398253124837
AC,2009-01-01,pre,3.8129521760776033
AC,2009-02-01,post,-5.112703971530643
AC,2009-03-01,post,-16.60265517304586
AC,2009-04-01,post,-11.840417933193503
AC,2009-05-01,post,-23.65193948573412
AC,2009-06-01,post,-23.43506560100171
AC,2009-07-01,post,-23.645254594708078
AC,2009-08-01,post,-15.821826309943145
AC,2009-09-01,post,-15.886917587966463
AC,2009-10-01,post,-13.024790072815573
AC,2009-11-01,post,-7.714666442028378
AC,2009-12-01,post,-18.77594283300254
AC,2010-01-01,post,-4.920898396850909
AC,2010-02-01,post,0.9929528784118204
AC,2010-03-01,post,-18.696611504689507
AC,2010-04-01,post,-15.615668909801693
AC,2010-05-01,post,-14.298621361283502
AC,2010-06-01,post,-0.22600106857971358
AC,2010-07-01,post,9.42386490462231
AC,2010-08-01,post,-2.0833610068778485
AC,2010-09-01,post,-2.5818082540854164
AC,2010-10-01,post,-1.5732768031842
AC,2010-11-01,post,-14.883492512275883
AC,2010-12-01,post,-1.659822598508942
AC,2011-01-01,post,-8.416828026920175
AL,2007-01-01,pre,0.47254558033246263
AL,2007-02-01,pre,0.11051487624261647
AL,2007-03-01,pre,4.995974858239899
AL,2007-04-01,pre,1.3790498774941664
AL,2007-05-01,pre,2.0009033717541183
AL,2007-06-01,pre,0.874917057164727
AL,2007-07-01,pre,7.127992211782885
AL,2007-08-01,pre,4.49782067866627
AL,2007-09-01,pre,4.480587849428236
AL,2007-10-01,pre,3.1350758906183556
AL,2007-11-01,pre,0.1514014441525653
AL,2007-12-01,pre,-33.622654132749524
AL,2008-01-01,pre,-0.07286366970878655
AL,2008-02-01,pre,1.7000148987556392
AL,2008-03-01,pre,3.1783355334974397
AL,2008-04-01,pre,-15.7189295677994
AL,2008-05-01,pre,-10.492725330400711
AL,2008-06-01,pre,1.5919669205081366
AL,2008-07-01,pre,8.807207271199292
AL,2008-08-01,pre,2.253867794026413
AL,2008-09-01,pre,-0.3813722670574098
AL,2008-10-01,pre,7.5411326061305655
AL,2008-11-01,pre,16.830970491268694
AL,2008-12-01,pre,-23.2471470255609
AL,2009-01-01,pre,3.6698790500324927
AL,2009-02-01,post,2.304849130950351
AL,2009-03-01,post,-9.580908857692357
AL,2009-04-01,post,3.4512107606356333
AL,2009-05-01,post,3.689274322737547
AL,2009-06-01,post,-10.685068304832665
AL,2009-07-01,post,-14.722183182143267
AL,2009-08-01,post,-10.691866525087608
AL,2009-09-01,post,-4.470425930046064
AL,2009-10-01,post,-4.862674976758502
AL,2009-11-01,post,-3.941871761873145
AL,2009-12-01,post,-19.097121800059078
AL,2010-01-01,post,-0.21538199662593982
AL,2010-02-01,post,2.3958049629568503
AL,2010-03-01,post,-11.82410906847261
AL,2010-04-01,post,-7.618251052321808
AL,2010-05-01,post,1.5612059029631205
AL,2010-06-01,post,6.633654134310355
AL,2010-07-01,post,7.425354865765392
AL,2010-08-01,post,-0.9954540000224883
AL,2010-09-01,post,7.251569989125265
AL,2010-10-01,post,3.609166318509536
AL,2010-11-01,post,-4.143039152636706
AL,2010-12-01,post,2.4770232833553045
AL,2011-01-01,post,-6.312628891770636
AM,2007-01-01,pre,4.110439696624618
AM,2007-02-01,pre,6.304442101497802
AM,2007-03-01,pre,14.229675183511807
AM,2007-04-01,pre,6.3109486824522625
AM,2007-05-01,pre,1.600217134392821
AM,2007-06-01,pre,-4.237649289150563
AM,2007-07-01,pre,-2.3870693197217365
AM,2007-08-01,pre,1.6505692158826146
AM,2007-09-01,pre,5.301686497276651
AM,2007-10-01,pre,-1.8323579873023412
AM,2007-11-01,pre,2.062026398168002
AM,2007-12-01,pre,-31.704064641716844
AM,2008-01-01,pre,2.481457478739749
AM,2008-02-01,pre,-0.17419305136068353
AM,2008-03-01,pre,6.763407201228538
AM,2008-04-01,pre,-14.364366886256853
AM,2008-05-01,pre,-8.26851968471509
