scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
3.011759468290689,3.973740647056412,2.3355187422246018,1.4456076528588608,-2.2013960916703805,-3.491890311986079,0.252553293414123,0.017575711648266632,24,36,retail,23,monthly,sa,estimated,
33.575317951623184,15.503541987646694,32.72793228336908,15.754258930207664,-22.168320401655983,-1.458016887257265,-20.394273733804233,1.9230809314277872,24,27,formal_hiring,23,monthly,sa,estimated,
20.115645036057618,8.550762431596619,20.656618095094586,8.965415417863268,-9.160851735179472,-0.4260220744726257,-9.19392128907685,0.041318118162025234,24,27,construction,23,monthly,sa,estimated,
0.2957672865286089,0.19224677976273855,0.14417175565650758,0.05085833494477634,-0.29043044890236364,-0.18631082134079063,-0.12700983501555227,-0.002297701969935876,24,36,icms_confaz,22,monthly,sa,estimated,
0.2642754074811984,0.17132348193321476,0.13215711884440004,0.05304988005689863,-0.2588374156550034,-0.16458423506773892,-0.11609614292958259,-0.0016651324062434908,24,36,tax_confaz,23,monthly,sa,estimated,
