dropped_donor,period_date,event_time,loo_gap
DF,2016-04-01,-23,3.8725218006163686e-4
DF,2016-05-01,-22,0.008249488585802212
DF,2016-06-01,-21,0.028150350555283588
DF,2016-07-01,-20,0.042884046754092964
DF,2016-08-01,-19,0.05778337827808944
DF,2016-09-01,-18,0.04851565558958271
DF,2016-10-01,-17,0.06104806934028684
DF,2016-11-01,-16,0.06946154523856407
DF,2016-12-01,-15,0.046043105890521296
DF,2017-01-01,-14,0.04931194488489332
DF,2017-02-01,-13,0.03300268162544473
DF,2017-03-01,-12,0.020630000387280134
DF,2017-04-01,-11,0.01921787849375889
DF,2017-05-01,-10,0.002955572978526
DF,2017-06-01,-9,0.016673395847456085
DF,2017-07-01,-8,0.008365576132464803
DF,2017-08-01,-7,0.02330150883096671
DF,2017-09-01,-6,0.041131472331334074
DF,2017-10-01,-5,0.034990822974309665
DF,2017-11-01,-4,0.04387242440899364
DF,2017-12-01,-3,0.018584200644159665
DF,2018-01-01,-2,0.030155751013841048
DF,2018-02-01,-1,0.04483080522692262
DF,2018-03-01,0,0.04611586471306239
DF,2018-04-01,1,0.039738783954388346
DF,2018-05-01,2,0.03715264222979364
DF,2018-06-01,3,0.04804908662603413
DF,2018-07-01,4,0.04292587714675644
DF,2018-08-01,5,0.02265289114601199
DF,2018-09-01,6,0.015037517038646087
DF,2018-10-01,7,-3.331076695669566e-4
DF,2018-11-01,8,0.008895798613072436
DF,2018-12-01,9,0.005829511530384579
DF,2019-01-01,10,-0.004275591635725107
DF,2019-02-01,11,0.004127464684375859
DF,2019-03-01,12,0.010301813643971869
DF,2019-04-01,13,0.012899863749473717
DF,2019-05-01,14,0.007354074923665799
DF,2019-06-01,15,0.028793083225187033
DF,2019-07-01,16,0.02491309499463501
DF,2019-08-01,17,0.02402044771506251
DF,2019-09-01,18,0.02031985939678016
DF,2019-10-01,19,0.027354405884888244
DF,2019-11-01,20,0.016594433182190116
DF,2019-12-01,21,0.006655377845017796
DF,2020-01-01,22,0.00776720671464215
DF,2020-02-01,23,-0.008080017919319893
ES,2015-08-01,-31,-0.015040022372544648
ES,2015-09-01,-30,-0.018357426418895706
ES,2015-10-01,-29,-0.016710594811322643
ES,2015-11-01,-28,-0.021458524568436665
ES,2015-12-01,-27,-0.012599642138642508
ES,2016-01-01,-26,-0.01968597981197906
ES,2016-02-01,-25,-0.03701852730730337
ES,2016-03-01,-24,-0.013409936468486983
ES,2016-04-01,-23,-0.0025307681390929204
ES,2016-05-01,-22,0.005124771919693849
ES,2016-06-01,-21,0.025184131727687742
ES,2016-07-01,-20,0.03983110181555638
ES,2016-08-01,-19,0.05469976137825583
ES,2016-09-01,-18,0.045406479524274346
ES,2016-10-01,-17,0.05791350859036104
ES,2016-11-01,-16,0.06666880281269183
ES,2016-12-01,-15,0.04330427552595584
ES,2017-01-01,-14,0.04653608446459234
ES,2017-02-01,-13,0.030322427913039185
ES,2017-03-01,-12,0.017905367943720663
ES,2017-04-01,-11,0.016588899554826675
ES,2017-05-01,-10,-2.2755459351486707e-5
ES,2017-06-01,-9,0.013765046065290498
ES,2017-07-01,-8,0.005485693925878721
ES,2017-08-01,-7,0.020287230463174488
ES,2017-09-01,-6,0.03821624849441552
ES,2017-10-01,-5,0.031940776701860685
ES,2017-11-01,-4,0.04112420950873208
ES,2017-12-01,-3,0.015770056021382928
ES,2018-01-01,-2,0.027176979160551618
ES,2018-02-01,-1,0.04213156213568858
ES,2018-03-01,0,0.04339392226978056
ES,2018-04-01,1,0.03687412721549599
ES,2018-05-01,2,0.034094618126668585
ES,2018-06-01,3,0.044855323005488223
ES,2018-07-01,4,0.039852339002685255
ES,2018-08-01,5,0.01959232078869011
ES,2018-09-01,6,0.011917851605791618
ES,2018-10-01,7,-0.003506335208940392
ES,2018-11-01,8,0.005763371007418527
ES,2018-12-01,9,0.002713720915068052
ES,2019-01-01,10,-0.007475477053208834
ES,2019-02-01,11,9.169818499676907e-4
ES,2019-03-01,12,0.0071942549602797
ES,2019-04-01,13,0.00980217290178409
ES,2019-05-01,14,0.004032367414010807
ES,2019-06-01,15,0.025478134502633587
ES,2019-07-01,16,0.021543173580901964
ES,2019-08-01,17,0.020649117032954578
ES,2019-09-01,18,0.016703607090621908
ES,2019-10-01,19,0.023872867718675472
