period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-01-01,pre,91.66461,87.59030190041375,3.594131508594115,5.79044398060249e-4,0.01503510419506824,91.18443340900787,4.074308099586247,0.48017659099213006,services_volume_index_ma6
2016-02-01,pre,88.45385999999999,86.27786718999907,2.4836089766145957,1e-4,0.026165660640219232,88.76147616661366,2.1759928100009205,-0.30761616661366986,services_volume_index_ma6
2016-03-01,pre,89.46578666666666,87.83734114674876,2.135804221492427,1e-4,0.02989503842312707,89.97314536824118,1.6284455199179035,-0.5073587015745176,services_volume_index_ma6
2016-04-01,pre,89.2029,87.77082030560963,1.0010122074499912,1e-4,0.022069494374739363,88.77183251305962,1.4320796943903673,0.43106748694037833,services_volume_index_ma6
2016-05-01,pre,88.760568,87.76267611642443,1.292660969775864,0.0016608827826277166,0.019179284700221018,89.0553370862003,0.9978918835755763,-0.2947690862002901,services_volume_index_ma6
2016-06-01,pre,89.17683166666667,87.72639049459087,0.8568682072301096,2.0187602546790388e-4,0.02449364807539855,88.58325870182098,1.4504411720757986,0.5935729648456913,services_volume_index_ma6
2016-07-01,pre,89.07803333333334,87.81763226066161,1.3978718883408014,1e-4,0.026241937838669686,89.21550414900241,1.2604010726717263,-0.13747081566907582,services_volume_index_ma6
2016-08-01,pre,89.82693166666667,88.25631432866449,1.4747354777488846,5.79044398060249e-4,0.024406765181083742,89.73104980641337,1.5706173380021795,0.09588186025330003,services_volume_index_ma6
2016-09-01,pre,89.513475,87.6808583074335,1.7562256708993174,1e-4,0.02675347187833502,89.43708397833281,1.8326166925665035,0.0763910216671917,services_volume_index_ma6
2016-10-01,pre,89.353325,87.3607315504754,2.255420090104436,0.0016608827826277166,0.01768894953892537,89.61615164057984,1.9925934495245912,-0.2628266405798456,services_volume_index_ma6
2016-11-01,pre,89.28747833333334,87.09952771710843,1.987166803842136,1e-4,0.029285295178826692,89.08669452095056,2.18795061622491,0.20078381238278098,services_volume_index_ma6
2016-12-01,pre,89.17440500000001,87.586153952085,1.970381730112863,1e-4,0.01988511297157376,89.55653568219786,1.5882510479150085,-0.38213068219785384,services_volume_index_ma6
