donor_state,scm_weight
RN,0.24151404903951057
CE,0.216998320545864
PB,0.2122779865823007
ES,0.16410159160806534
SE,0.09416568267061645
PI,0.07094236955144542
SP,1.7519210455160995e-12
RS,4.445902836675791e-13
RO,2.6698398824130825e-16
MS,2.660428025065274e-16
BA,2.47105140766009e-16
AC,7.482203492547575e-17
MA,6.179107676263275e-17
PE,5.570156306413259e-17
MG,2.792456441988334e-17
AM,0
AP,0
DF,0
GO,0
MT,0
PA,0
PR,0
