period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2021-10-01,-12,4.5379971887107935,4.564860485385639,-0.019710496832633723,0.615848211066026,4.545149988553005,-0.026863296674845216,-0.007152799842211621,retail_ma6_log
2021-11-01,-11,4.540345249932784,4.55495838737524,-0.02243984778872485,0.023357214690901212,4.5325185395865155,-0.014613137442456292,0.007826710346268584,retail_ma6_log
2021-12-01,-10,4.535925878878242,4.5484301282732735,-0.014460673671388391,0.007847599703514606,4.533969454601885,-0.012504249395031586,0.001956424276357005,retail_ma6_log
2022-01-01,-9,4.535926958883636,4.541941609053324,0.0012517716509983109,8.858667904100823e-4,4.543193380704322,-0.0060146501696873855,-0.007266421820685487,retail_ma6_log
2022-02-01,-8,4.542411970469031,4.544486450094552,0.002957811869041965,2.9763514416313193e-4,4.5474442619635935,-0.0020744796255209863,-0.005032291494562635,retail_ma6_log
2022-03-01,-7,4.552351516205603,4.550468846418234,-0.0038818396467096344,8.858667904100823e-4,4.546587006771524,0.0018826697873697285,0.005764509434079024,retail_ma6_log
2022-04-01,-6,4.566034452283084,4.562445850454646,0.002571689836078695,0.2069138081114788,4.565017540290724,0.0035886018284383425,0.0010169119923597592,retail_ma6_log
2022-05-01,-5,4.57882625043098,4.577833140397577,0.005217110926374049,0.007847599703514606,4.583050251323951,9.931100334030774e-4,-0.004224000892970814,retail_ma6_log
2022-06-01,-4,4.596806234986937,4.587461060339104,0.005297776120169399,0.06951927961775606,4.592758836459273,0.009345174647833687,0.0040473985276641145,retail_ma6_log
2022-07-01,-3,4.60716066972618,4.59355672633122,0.015183305271122514,0.06951927961775606,4.608740031602342,0.013603943394960183,-0.0015793618761623662,retail_ma6_log
2022-08-01,-2,4.617395637534351,4.604073802383418,0.009850831099604067,0.06951927961775606,4.613924633483022,0.01332183515093277,0.0034710040513283857,retail_ma6_log
2022-09-01,-1,4.624189863686722,4.616044136864632,0.003650557850017597,1.8329807108324339,4.619694694714649,0.008145726822089472,0.00449516897207225,retail_ma6_log
2022-10-01,0,4.626406389103943,4.618205926297852,0.003931449012191174,0.023357214690901212,4.622137375310044,0.00820046280609077,0.004269013793899212,retail_ma6_log
2022-11-01,1,4.62084541728929,4.6197088809115945,0.004449521079798361,0.007847599703514606,4.624158401991393,0.0011365363776958404,-0.003312984702102284,retail_ma6_log
2022-12-01,2,4.6171507795943505,4.621956039880084,-0.0019447435299241405,0.023357214690901212,4.62001129635016,-0.004805260285733581,-0.0028605167558097833,retail_ma6_log
2023-01-01,3,4.6207005045755345,4.630316543546298,-0.00665733132735641,0.615848211066026,4.623659212218942,-0.009616038970763796,-0.0029587076434074433,retail_ma6_log
2023-02-01,4,4.617696460037216,4.626709695533206,-2.461419540081165e-4,5.455594781168514,4.626463553579198,-0.009013235495990202,-0.008767093541981907,retail_ma6_log
2023-03-01,5,4.626564757185806,4.625574720909536,0.001639090686453823,16.23776739188721,4.62721381159599,9.900362762698123e-4,-6.490544101840356e-4,retail_ma6_log
2023-04-01,6,4.636500683413257,4.625830223438339,0.0012378406652593303,48.32930238571752,4.6270680641035975,0.010670459974918778,0.009432619309659884,retail_ma6_log
2023-05-01,7,4.63813857697754,4.623193348603201,0.0012679563710326954,48.32930238571752,4.624461304974234,0.014945228374338981,0.013677272003306484,retail_ma6_log
2023-06-01,8,4.644822062550179,4.623557800137522,0.0020564087286274748,48.32930238571752,4.62561420886615,0.021264262412656443,0.019207853684028997,retail_ma6_log
2023-07-01,9,4.645842823549098,4.624277930132238,0.001070803280204419,143.8449888287663,4.625348733412443,0.021564893416860187,0.020494090136655707,retail_ma6_log
2023-08-01,10,4.646401337289022,4.624317689141392,3.9006308823543194e-4,428.1332398719387,4.624707752229628,0.022083648147629198,0.021693585059393783,retail_ma6_log
2023-09-01,11,4.639365378281697,4.6193698632810145,4.025255033377555e-6,33598.18286283774,4.619373888536048,0.01999551500068275,0.01999148974564946,retail_ma6_log
2023-10-01,12,4.627539666635387,4.6137392756408175,1.0420644744981105e-6,100000,4.613740317705292,0.013800390994569867,0.013799348930095157,retail_ma6_log
2023-11-01,13,4.632664867023812,4.617304120981189,1.3536915785022588e-6,100000,4.617305474672768,0.015360746042622608,0.015359392351044221,retail_ma6_log
2023-12-01,14,4.636084188471873,4.618633586452099,1.3428586986202875e-6,100000,4.618634929310798,0.017450602019773775,0.01744925916107487,retail_ma6_log
2024-01-01,15,4.643873509390589,4.623469311234723,1.332353558038502e-6,100000,4.6234706435882815,0.020404198155866027,0.02040286580230788,retail_ma6_log
2024-02-01,16,4.653991146742359,4.6309799000064045,2.2258909660780407e-6,100000,4.63098212589737,0.02301124673595467,0.023009020844988903,retail_ma6_log
2024-03-01,17,4.663369024683607,4.640897396452962,3.1263717331002426e-6,100000,4.640900522824695,0.022471628230644747,0.022468501858911694,retail_ma6_log
2024-04-01,18,4.6739972219509776,4.6542991359960295,1.0936445210915922e-4,3792.690190732246,4.654408500448139,0.01969808595494804,0.019588721502838524,retail_ma6_log
2024-05-01,19,4.681856524718492,4.6622434966079265,9.382387705623693e-4,428.1332398719387,4.663181735378489,0.01961302811056509,0.018674789340002995,retail_ma6_log
2024-06-01,20,4.684709124081109,4.670220399556086,0.0010432118339508483,428.1332398719387,4.671263611390036,0.014488724525023144,0.013445512691072636,retail_ma6_log
2024-07-01,21,4.686141749029495,4.673079202637688,0.0010663996000383111,428.1332398719387,4.674145602237727,0.01306254639180704,0.011996146791768858,retail_ma6_log
2024-08-01,22,4.68848721053641,4.676589965662611,0.0010941637351078303,428.1332398719387,4.6776841293977185,0.01189724487379884,0.01080308113869144,retail_ma6_log
2024-09-01,23,4.692940159425203,4.679267015708375,0.0010850523373856593,428.1332398719387,4.680352068045761,0.013673143716827596,0.012588091379441835,retail_ma6_log
