period_date,event_time,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2022-06-01,-4,6.856709046036907,6.957683981409627,-0.1015035149746801,0.0026366508987303583,6.856180466434947,-0.10097493537271962,5.285796019602884e-4,icms_conf6m_pc_log
2022-07-01,-3,6.828298871709394,6.937100931099308,-0.09724869344091755,0.2069138081114788,6.83985223765839,-0.10880205938991416,-0.011553365948996586,icms_conf6m_pc_log
2022-08-01,-2,6.808555509790601,6.933211885226882,-0.1015323548088388,8.858667904100823e-4,6.831679530418043,-0.12465637543628105,-0.02312402062744212,icms_conf6m_pc_log
2022-09-01,-1,6.8128576732594555,6.928853896859206,-0.1295282695508082,2.9763514416313193e-4,6.799325627308398,-0.11599622359975026,0.013532045951057725,icms_conf6m_pc_log
2022-10-01,0,6.801169242384317,6.908462463726636,-0.12716703386111217,0.007847599703514606,6.781295429865524,-0.107293221342319,0.019873812518793166,icms_conf6m_pc_log
2022-11-01,1,6.811755395706859,6.898303095169303,-0.14910820995066523,0.2069138081114788,6.749194885218638,-0.0865476994624439,0.06256051048822098,icms_conf6m_pc_log
2022-12-01,2,6.813819346874347,6.8896420744260105,-0.14739431828833466,0.615848211066026,6.742247756137676,-0.07582272755166386,0.07157159073667074,icms_conf6m_pc_log
2023-01-01,3,6.8335721796994315,6.904063213948492,-0.14931212512532557,0.615848211066026,6.754751088823166,-0.07049103424906011,0.07882109087626521,icms_conf6m_pc_log
2023-02-01,4,6.849636088321641,6.909729023570309,-0.14940934079418294,0.615848211066026,6.760319682776126,-0.06009293524866788,0.08931640554551468,icms_conf6m_pc_log
2023-03-01,5,6.859836807879495,6.910423339455235,-0.1312813013176978,0.615848211066026,6.779142038137538,-0.05058653157573989,0.08069476974195755,icms_conf6m_pc_log
2023-04-01,6,6.869260811458614,6.929651760442701,-0.1357227685582711,0.2069138081114788,6.79392899188443,-0.06039094898408681,0.07533181957418389,icms_conf6m_pc_log
2023-05-01,7,6.878849899260493,6.929657444970273,-0.13718436684895582,0.06951927961775606,6.792473078121317,-0.05080754570977941,0.08637682113917666,icms_conf6m_pc_log
2023-06-01,8,6.887545318045002,6.935346709345261,-0.13400085301223283,0.2069138081114788,6.801345856333028,-0.04780139130025862,0.08619946171197412,icms_conf6m_pc_log
2023-07-01,9,6.897868736741472,6.934007080041646,-0.11854587657143703,0.615848211066026,6.815461203470209,-0.0361383433001734,0.08240753327126349,icms_conf6m_pc_log
2023-08-01,10,6.918109897055881,6.958020223852248,-0.1243695985671374,0.615848211066026,6.83365062528511,-0.039910326796366746,0.08445927177077106,icms_conf6m_pc_log
2023-09-01,11,6.937584841799268,6.987179730615518,-0.13642525327492658,0.615848211066026,6.850754477340591,-0.04959488881624985,0.08683036445867653,icms_conf6m_pc_log
2023-10-01,12,6.9554027636937485,6.987245710703236,-0.1296880379655143,1.8329807108324339,6.857557672737722,-0.031842947009487865,0.09784509095602623,icms_conf6m_pc_log
2023-11-01,13,6.979773458082504,7.021573053364947,-0.1296340632206106,1.8329807108324339,6.891938990144337,-0.041799595282443036,0.0878344679381673,icms_conf6m_pc_log
2023-12-01,14,7.055483433096762,7.040453570726783,-0.1212516233718298,1.8329807108324339,6.919201947354953,0.015029862369979163,0.13628148574180887,icms_conf6m_pc_log
