pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
1.7845980900797973,7.310560834970207,6.355855878527978,4.096474649170626,AC,retail,consumption
2.908028091056817,3.3993544794933293,2.8040416613262855,1.1689551727328595,AC,services,consumption
30.4561695022955,32.60606936840988,24.322027349010238,1.0705899626002653,AC,formal_hiring,labor_market
8.968059483523746,10.706326135536072,8.565245401825145,1.1938286264944937,AC,construction,labor_market
15.096628225943629,33.81028348200115,20.05831319052018,2.2395917138568735,AC,icms_confaz,public_sector
14.095006001722577,34.83225823150468,23.723799062331103,2.4712482014727604,AC,tax_confaz,public_sector
0.9657967450361553,2.11910702368661,1.7508944342069033,2.194154240608131,AL,retail,consumption
1.7576494922313808,4.4560970290696496,3.669964609602443,2.5352591906208337,AL,services,consumption
46.8538282763749,94.18651577313648,67.86259734023837,2.0102202794948165,AL,formal_hiring,labor_market
5.881760176055358,7.951921587429151,5.046024664106119,1.3519629072605543,AL,construction,labor_market
6.3294173758298715,5.0345886004399025,4.23430513620288,0.7954268618254615,AL,icms_confaz,public_sector
8.038989536933201,9.84626226513467,7.213624759214845,1.224813419634195,AL,tax_confaz,public_sector
2.879295685991738,15.73050051039724,13.496444335872821,5.463315416658593,AP,retail,consumption
2.0667007493483256,4.75211651506978,3.851128959953869,2.2993732965782407,AP,services,consumption
30.306261932359774,38.347504898144024,29.534586805949214,1.2653327217896888,AP,formal_hiring,labor_market
15.656326848359862,14.619077219080376,10.97351328199904,0.9337488518650754,AP,construction,labor_market
13.254482793711194,17.188755161202515,13.50943290501517,1.2968257931088794,AP,icms_confaz,public_sector
19.78252544035435,27.650075882161005,22.000290461806202,1.397702025736191,AP,tax_confaz,public_sector
0.6649549056503815,1.7801137748181106,1.2688472576743415,2.677044352469301,BA,retail,consumption
1.7800125483598326,4.027817220184555,3.086032074786844,2.2628027110797224,BA,services,consumption
8.012595292484994,14.864815434860807,11.671665852650108,1.8551811107697533,BA,formal_hiring,labor_market
4.791260982954637,6.75794412956525,5.2810352741314155,1.4104729743604605,BA,construction,labor_market
3.351178047645307,8.755734396603886,5.71405330412643,2.6127332753197257,BA,icms_confaz,public_sector
3.709541580039541,8.617013161329261,6.168992547941163,2.3229320861898546,BA,tax_confaz,public_sector
0.8235599463612857,3.4676809511884743,2.5734369981666045,4.2105993212875905,CE,retail,consumption
1.7006506947862279,6.587562535517051,6.101200237866633,3.873554137667941,CE,services,consumption
19.677335044708908,23.37377796875784,17.93586539744002,1.1878528223283404,CE,formal_hiring,labor_market
6.879357325448354,7.274102242446222,5.646208125501273,1.0573810747608086,CE,construction,labor_market
1.9576717005895514,7.476682537897696,5.190909686722117,3.8191707708938627,CE,icms_confaz,public_sector
3.871629524939546,7.593442152017056,6.1241756934017015,1.9613039168915898,CE,tax_confaz,public_sector
1.247507549715403,4.180918198816948,3.3721133323741825,3.351417151560126,DF,retail,consumption
1.9112709382494488,4.4420261102784835,3.7862448613467947,2.3241216205311934,DF,services,consumption
26.895375664167922,36.809586770244366,28.705143348818748,1.3686214027969468,DF,formal_hiring,labor_market
8.59632841906955,8.844289693987726,7.168076844195439,1.0288450211334543,DF,construction,labor_market
15.953990363646708,14.890396200521527,11.66556593009391,0.9333336589228033,DF,icms_confaz,public_sector
