period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-01-01,pre,-0.2413793103448276,-0.4287418935890191,0.14422386955898925,1e-4,0.06208127240548084,-0.28451802403002985,0.1873625832441915,0.04313871368520225,formal_hiring_balance_per_1000_ma12
2016-02-01,pre,-0.23994252873563218,-0.1750916904403729,0.11688499566061954,1e-4,0.07486565077014272,-0.05820669477975336,-0.06485083829525928,-0.18173583395587883,formal_hiring_balance_per_1000_ma12
2016-03-01,pre,0.05076628352490422,0.022029490793226032,0.08374275262193236,1e-4,0.12236478698323036,0.1057722434151584,0.028736792731678187,-0.055005959890254176,formal_hiring_balance_per_1000_ma12
2016-04-01,pre,-0.007639573070607551,0.20551668062433331,-0.28919768280743163,1e-4,0.10878264905702092,-0.08368100218309832,-0.21315625369494087,0.07604142911249076,formal_hiring_balance_per_1000_ma12
2016-05-01,pre,-0.030683087027914613,0.15250924712647113,-0.2712078526127183,1e-4,0.0979373585116514,-0.11869860548624717,-0.18319233415438574,0.08801551845833255,formal_hiring_balance_per_1000_ma12
2016-06-01,pre,-0.13604542966611932,0.21352786496959536,-0.32829574734597705,0.15973122800602557,0.08063492627349773,-0.11476788237638169,-0.3495732946357147,-0.02127754728973763,formal_hiring_balance_per_1000_ma12
2016-07-01,pre,-0.15282767210818274,0.142911780399497,-0.2963478256928479,1e-4,0.07937788947315527,-0.1534360452933509,-0.29573945250767975,6.08373185168154e-4,formal_hiring_balance_per_1000_ma12
2016-08-01,pre,-0.1115411145031106,0.14299839265431666,-0.20243797424939453,1e-4,0.0758797383877046,-0.05943958159507787,-0.25453950715742724,-0.05210153290803274,formal_hiring_balance_per_1000_ma12
2016-09-01,pre,0.00883356332117868,0.04424708463193315,-0.02562231873674415,1e-4,0.08151380854003537,0.018624765895189,-0.03541352131075447,-0.00979120257401032,formal_hiring_balance_per_1000_ma12
2016-10-01,pre,-0.04954979301093918,-0.1292757427515865,0.052047302314830214,0.07912342618981327,0.1013296284298683,-0.07722844043675628,0.07972594974064731,0.027678647425817098,formal_hiring_balance_per_1000_ma12
2016-11-01,pre,-0.05085334718166188,-0.24240528149288004,0.1562297831756349,1e-4,0.12139298240948268,-0.08617549831724514,0.19155193431121817,0.035322151135583256,formal_hiring_balance_per_1000_ma12
2016-12-01,pre,-0.16004149417578264,-0.42628317453811804,0.2376185731755668,1e-4,0.06187139973934708,-0.18866460136255123,0.2662416803623354,0.02862310718676858,formal_hiring_balance_per_1000_ma12
