donor_state,scm_weight
MT,0.3724257240199211
MA,0.37199327222962886
AP,0.2555810037504455
GO,1.4146218611151077e-15
PE,1.2670047957284714e-15
AL,1.0021503864963286e-15
PA,3.247873038911691e-16
CE,1.9977947209685085e-16
RJ,1.3400496957926294e-16
RS,1.191033931380093e-16
SC,3.6869721098463786e-17
PB,1.3126389316110074e-17
AC,9.07768530406537e-18
ES,2.1562375101920304e-18
BA,0
DF,0
MG,0
MS,0
PI,0
PR,0
RN,0
RO,0
SE,0
SP,0
