period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2001-11-01,pre,28.9307665741999,27.792123847731993,0.33018195261168604,28.12230580034368,1.138642726467907,0.808460773856222,retail
2001-12-01,pre,29.7137964785627,28.434062514458613,2.1115814271338547,30.545643941592466,1.2797339641040857,-0.8318474630297672,retail
2002-01-01,pre,30.3744968013001,29.072868619475884,-1.8777241759735879,27.195144443502297,1.301628181824217,3.1793523577978036,retail
2002-02-01,pre,29.5878493968937,30.309995155763737,0.289209103271332,30.59920425903507,-0.7221457588700382,-1.0113548621413706,retail
2002-03-01,pre,28.7896838655848,29.41204957931901,-0.6806615391313416,28.731388040187667,-0.6223657137342116,0.058295825397131296,retail
2002-04-01,pre,27.5267415939115,29.748904142005834,-0.3578965575887659,29.391007584417068,-2.2221625480943352,-1.8642659905055687,retail
2002-05-01,pre,28.1461192733119,31.043281532998613,-1.1707066007733782,29.872574932225234,-2.897162259686713,-1.7264556589133342,retail
2002-06-01,pre,28.6171532768223,31.291357431375026,0.8479971374368208,32.13935456881185,-2.6742041545527258,-3.5222012919895462,retail
2002-07-01,pre,32.3125604817219,29.120949714265606,-1.3058030085473382,27.815146705718266,3.1916107674562966,4.497413776003636,retail
2002-08-01,pre,28.1247576023716,29.77044836801999,-0.3246278085671261,29.445820559452866,-1.6456907656483928,-1.321062957081267,retail
2002-09-01,pre,29.6641924158373,30.84939741338723,-1.338185389777105,29.511212023610124,-1.1852049975499312,0.15298039222717463,retail
2002-10-01,pre,30.2961244241872,30.837357629864538,-1.6779861950423052,29.159371434822233,-0.5412332056773366,1.1367529893649682,retail
2002-11-01,pre,28.2871076619435,29.010480680251,-2.068337291112368,26.942143389138632,-0.7233730183074982,1.3449642728048694,retail
2002-12-01,pre,25.5367794212189,26.968444674467044,-1.0427219310981932,25.92572274336885,-1.4316652532481449,-0.3889433221499523,retail
2003-01-01,pre,28.0549876199378,27.723010737405467,-3.4333157884556362,24.28969494894983,0.33197688253233437,3.7652926709879715,retail
2003-02-01,pre,26.9899983049164,29.09994289744546,-1.8822668843736836,27.217676013071774,-2.1099445925290574,-0.22767770815537247,retail
2003-03-01,pre,26.0769952172126,27.160533832514677,-2.3821547793458104,24.778379053168866,-1.0835386153020785,1.2986161640437324,retail
2003-04-01,pre,26.6392640358168,29.994714998497052,-0.578801419171811,29.41591357932524,-3.3554509626802513,-2.776649543508441,retail
2003-05-01,pre,24.7739539669949,23.759482055449432,-3.327639666406133,20.4318423890433,1.014471911545467,4.342111577951599,retail
2003-06-01,pre,25.6591097657741,26.26490528409004,-4.728193373128519,21.53671191096152,-0.60579551831594,4.122397854812579,retail
2003-07-01,pre,24.087700315565,28.722008739708965,-1.49661928691961,27.225389452789354,-4.634308424143963,-3.1376891372243527,retail
2003-08-01,pre,23.5098937886191,28.401622615450318,-2.0143705055742718,26.387252109876044,-4.891728826831219,-2.8773583212569456,retail
2003-09-01,pre,23.794955581856,27.384301129942486,-4.24393268578601,23.140368444156476,-3.5893455480864844,0.6545871376995258,retail
2003-10-01,pre,23.5456128483739,27.694398946101764,-4.107952556699721,23.58644638940204,-4.148786097727864,-0.040833541028142406,retail
2003-11-01,pre,23.8899111521869,29.914724453215584,-2.8212480582747115,27.093476394940872,-6.024813301028683,-3.203565242753971,retail
2003-12-01,pre,24.4577587011145,29.582738278200317,-2.538655465365023,27.044082812835295,-5.124979577085817,-2.5863241117207956,retail
2004-01-01,pre,23.1236359769897,29.82762192089932,-3.0158352197041185,26.8117867011952,-6.703985943909618,-3.6881507242054994,retail
2004-02-01,pre,22.5619409628343,29.6669667545473,-2.8331319009313316,26.83383485361597,-7.105025791713,-4.271893890781669,retail
2004-03-01,pre,22.7539976191354,29.124806633449126,-5.816160343438124,23.308646290011,-6.370809014313725,-0.5546486708756007,retail
2004-04-01,pre,22.4287910267103,29.094661590267158,-6.28506257465674,22.809599015610416,-6.665870563556858,-0.38080798890011636,retail
2004-05-01,pre,22.4370789606845,28.55383306497123,-7.086387712991181,21.467445351980047,-6.116754104286731,0.9696336087044521,retail
2004-06-01,pre,23.3898437879236,29.124548811179423,-6.9466984820644235,22.177850329115,-5.734705023255824,1.2119934588085997,retail
2004-07-01,pre,24.589049561888,29.09175052479432,-8.943002937176663,20.148747587617656,-4.502700962906321,4.440301974270344,retail
2004-08-01,pre,24.4966591595293,28.210108195231427,-8.861543800709224,19.348564394522203,-3.7134490357021264,5.148094765007098,retail
2004-09-01,pre,23.3420682659142,29.872170165292,-6.809262321214653,23.062907844077348,-6.530101899377801,0.27916042183685263,retail
2004-10-01,pre,22.0033278584535,30.76756149237164,-6.440622961629037,24.326938530742602,-8.764233633918142,-2.323610672289103,retail
2004-11-01,post,22.9914841656773,29.345808526511014,-7.572385936633758,21.773422589877256,-6.354324360833715,1.2180615758000428,retail
2004-12-01,post,21.1247342746308,29.34142103720918,-8.629662843558997,20.711758193650184,-8.21668676257838,0.41297608098061644,retail
2005-01-01,post,22.8197654652357,30.795531798112712,-7.527366634834255,23.268165163278457,-7.975766332877011,-0.44839969804275626,retail
2005-02-01,post,23.8859208642367,35.952976155807924,-2.8282106506507407,33.124765505157185,-12.067055291571226,-9.238844640920487,retail
2005-03-01,post,24.6436405812781,35.44958453813608,-2.992147454639485,32.45743708349659,-10.80594395685798,-7.813796502218494,retail
2005-04-01,post,24.3903366936255,34.993517189911906,-2.9334352485047797,32.06008194140713,-10.603180496286406,-7.669745247781627,retail
2005-05-01,post,24.0057570363041,35.08409316635195,-3.242646268252601,31.84144689809935,-11.078336130047848,-7.835689861795249,retail
2005-06-01,post,23.7822075562114,37.522978844078295,-2.1949206313814753,35.32805821269682,-13.740771287866895,-11.545850656485417,retail
2005-07-01,post,23.5355353507474,36.95266793668622,-2.5686367820788525,34.384031154607364,-13.41713258593882,-10.848495803859965,retail
2005-08-01,post,24.3076767006579,37.43708470458386,-2.4567315585373155,34.980353146046546,-13.12940800392596,-10.672676445388646,retail
2005-09-01,post,25.3981443397563,36.98578708369068,-2.7552222421426937,34.23056484154799,-11.587642743934381,-8.832420501791688,retail
2005-10-01,post,26.9158290782655,37.66753147755243,-2.3454924624427167,35.322039015109716,-10.75170239928693,-8.406209936844217,retail
2005-11-01,post,27.2109973154922,38.340070839091396,-2.343137523662308,35.99693331542909,-11.129073523599196,-8.78593599993689,retail
2005-12-01,post,28.9732664109383,38.00752249063267,-2.3984202822749063,35.60910220835776,-9.034256079694366,-6.63583579741946,retail
2006-01-01,post,29.8758069979665,41.758524212310604,-0.343606619532744,41.41491759277786,-11.882717214344105,-11.539110594811362,retail
2006-02-01,post,30.6500080199039,41.44481364123738,-0.6466387991891501,40.79817484204823,-10.79480562133348,-10.148166822144333,retail
2006-03-01,post,29.1807204643523,41.07653949058094,-0.3172208707379316,40.75931861984301,-11.89581902622864,-11.578598155490706,retail
2006-04-01,post,33.3719733175984,41.28574771149587,-0.6485373145691904,40.63721039692668,-7.913774393897469,-7.26523707932828,retail
2006-05-01,post,32.0020077909777,44.161446885890044,0.4982326182855685,44.659679504175614,-12.159439094912344,-12.657671713197914,retail
2006-06-01,post,31.483514294377,43.148426872219304,0.0642146888413114,43.212641561060614,-11.664912577842305,-11.729127266683616,retail
2006-07-01,post,32.6401995279999,43.157387901047414,0.09336503929150118,43.25075294033891,-10.517188373047517,-10.610553412339016,retail
2006-08-01,post,33.6430330080606,45.79983724478883,0.5703069825172311,46.370144227306064,-12.156804236728235,-12.727111219245465,retail
2006-09-01,post,35.663739873937,44.24625555451847,0.16720663877811645,44.41346219329659,-8.582515680581473,-8.749722319359591,retail
2006-10-01,post,34.1128292333647,45.894547407737406,0.6334776292128284,46.52802503695023,-11.781718174372706,-12.415195803585533,retail
