donor_state,scm_weight
TO,0.6728309698493142
AP,0.23638485379033114
AC,0.09078417634577053
CE,2.9514088663655842e-12
MS,2.489434660013546e-12
SC,2.307193524329462e-12
ES,2.2700988417379192e-12
RN,1.8813657227634176e-12
PB,1.157123100621661e-12
AL,7.290695304667045e-13
RO,6.433108906480593e-13
MT,1.547515625458442e-13
BA,1.926092694918841e-16
AM,1.5302319572061814e-16
SE,5.564101655181111e-17
SP,9.5699672592879e-18
DF,0
GO,0
MA,0
MG,0
PA,0
PE,0
PR,0
RJ,0
RS,0
