period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2001-11-01,pre,3.56980329336304,3.445354832767177,-1.9715399274376994e-4,3.445157678774433,0.1244484605958629,0.12464561458860679,icms_confaz
2001-12-01,pre,3.54919440750392,3.409314823154867,0.16656608015358543,3.5758809033084527,0.1398795843490528,-0.02668649580453275,icms_confaz
2002-01-01,pre,3.59720912848106,3.5097974039295154,0.0033609788591546954,3.5131583827886703,0.08741172455154445,0.08405074569238957,icms_confaz
2002-02-01,pre,3.58660201131156,3.538017032904816,0.15294174078140613,3.6909587736862224,0.04858497840674403,-0.10435676237466218,icms_confaz
2002-03-01,pre,3.62179945596789,3.3490798797785395,-0.03901339373012212,3.3100664860484175,0.2727195761893504,0.3117329699194724,icms_confaz
2002-04-01,pre,3.64733514097127,3.498784373769573,0.12661460608562314,3.625398979855196,0.14855076720169702,0.021936161116073993,icms_confaz
2002-05-01,pre,3.60223158495883,3.486966526758902,0.03471316323231323,3.5216796899912155,0.11526505819992794,0.0805518949676145,icms_confaz
2002-06-01,pre,3.55642117710091,3.4916801596769274,0.20272667850566936,3.6944068381825965,0.06474101742398286,-0.1379856610816863,icms_confaz
2002-07-01,pre,3.6445926287123,3.4873854922601764,-0.002460360127742408,3.484925132132434,0.15720713645212347,0.1596674965798659,icms_confaz
2002-08-01,pre,3.64590421334299,3.494263726708943,0.007011656519066458,3.5012753832280095,0.15164048663404728,0.14462883011498073,icms_confaz
2002-09-01,pre,3.65906223248692,3.4940813045737835,0.0023372475284558344,3.4964185521022393,0.16498092791313645,0.1626436803846807,icms_confaz
2002-10-01,pre,3.69157459654232,3.5513556831363267,0.15002133408870763,3.701377017225034,0.14021891340599346,-0.009802420682714086,icms_confaz
2002-11-01,pre,3.54376448564281,3.5116576703561106,-0.031607930371815446,3.4800497399842953,0.03210681528669923,0.06371474565851454,icms_confaz
2002-12-01,pre,3.62326904085816,3.5403540391646233,0.06641369637625351,3.6067677355408767,0.08291500169353672,0.016501305317283332,icms_confaz
2003-01-01,pre,3.58273122192049,3.5230957185516796,0.09835974707477829,3.621455465626458,0.059635503368810294,-0.03872424370596805,icms_confaz
2003-02-01,pre,3.60774726368566,3.5073778634141446,-0.020117411428937703,3.487260451985207,0.1003694002715152,0.12048681170045272,icms_confaz
2003-03-01,pre,3.56330903609966,3.606585531246292,0.12455208280701384,3.731137614053306,-0.04327649514663223,-0.16782857795364592,icms_confaz
2003-04-01,pre,3.56128235956175,3.485242305410355,0.041893843844896375,3.5271361492552518,0.07604005415139481,0.034146210306498226,icms_confaz
2003-05-01,pre,3.48897433425827,3.531680290709066,0.02583957601406327,3.557519866723129,-0.04270595645079567,-0.06854553246485873,icms_confaz
2003-06-01,pre,3.56675710076043,3.518616202392482,-0.050063498489542654,3.4685527039029393,0.048140898367948104,0.09820439685749083,icms_confaz
2003-07-01,pre,3.59675423799958,3.5272850733200514,-0.04421825412088157,3.48306681919917,0.06946916467952846,0.11368741880041,icms_confaz
2003-08-01,pre,3.4531623700951,3.600477557762135,-0.03090185448982241,3.5695757032723123,-0.14731518766703466,-0.11641333317721214,icms_confaz
2003-09-01,pre,3.61048961747203,3.5429506658242524,-0.19397168494045267,3.3489789808837997,0.06753895164777735,0.26151063658823004,icms_confaz
2003-10-01,pre,3.36840128435543,3.553431539076162,-0.0774463095999752,3.475985229476187,-0.1850302547207323,-0.1075839451207572,icms_confaz
2003-11-01,pre,3.51496313998415,3.6060277443481503,0.06787306738371658,3.6739008117318668,-0.09106460436400043,-0.1589376717477169,icms_confaz
2003-12-01,pre,3.45442426924289,3.619471227697119,0.048994696166565294,3.668465923863684,-0.16504695845422868,-0.21404165462079394,icms_confaz
2004-01-01,pre,3.4648351649674902,3.573429417269957,-0.07161845546727807,3.501810961802679,-0.108594252302467,-0.03697579683518892,icms_confaz
2004-02-01,pre,3.51555089126215,3.527256362398857,-0.07104219767268771,3.4562141647261693,-0.011705471136707057,0.059336726535980766,icms_confaz
2004-03-01,pre,3.4510939397127,3.5447940511010936,-0.008352620126349252,3.5364414309747443,-0.09370011138839374,-0.08534749126204444,icms_confaz
2004-04-01,pre,3.4989596581827,3.550329772964168,-0.06988176873821532,3.4804480042259525,-0.0513701147814678,0.018511653956747587,icms_confaz
2004-05-01,pre,3.65465083699598,3.5300194472915694,-0.1731337594599507,3.3568856878316184,0.12463138970441046,0.29776514916436136,icms_confaz
2004-06-01,pre,3.53719288759067,3.6632258870750953,-0.0063379127112018615,3.6568879743638933,-0.12603299948442537,-0.11969508677322338,icms_confaz
2004-07-01,pre,3.38278675347934,3.5825644212890007,-0.04983576316925822,3.5327286581197423,-0.19977766780966055,-0.14994190464040225,icms_confaz
2004-08-01,pre,3.54867572402103,3.714010782828162,0.012318078307827435,3.7263288611359893,-0.16533505880713184,-0.17765313711495923,icms_confaz
