scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
10.198876289001031,6.244015333450364,7.771807663411846,4.17123066834808,-8.777419429307596,-1.9735964130722472,-5.762579328952611,-0.13582983730792997,24,36,retail,22,monthly,sa,estimated,
6.635847075765029,9.875396265518031,7.00079657970317,4.362726172173071,-4.762001004447501,-8.226075015889885,1.4930789789554118,-0.1361938351645525,24,36,services,22,monthly,sa,estimated,
39.55910293609289,33.478139807624125,47.439663839972795,26.796649348297475,18.48501767725524,16.733317865212697,12.64332366885348,5.532318982993337,24,36,formal_hiring,22,monthly,sa,estimated,
27.008189871779177,15.52395214026289,27.268364127466405,15.722063922125596,7.6267272698654205,6.338597199411411,6.376285593052156,1.4281747940495306,24,36,construction,22,monthly,sa,estimated,
0.6042028903653412,0.331422807088226,0.5701847274902364,0.26466546965923987,-0.1180295254813634,-0.04552990679510042,0.07547036066861446,-0.010925778980662647,12,23,icms_siconfi,19,bimonthly,sa,estimated,
0.222440129750443,0.2212674597966684,0.20336326414365666,0.1281317525893738,-0.1526834080038082,-0.05201673763154304,-0.10722694346822108,0.00115906326484925,12,23,tax_siconfi,22,bimonthly,sa,estimated,
0.3036717600770047,0.23860654204121798,0.3313832224151348,0.2553840381280275,-0.24205027598688536,0.0011587164217096496,-0.2592060554249507,-0.012657910280370612,12,23,totalexp_siconfi,21,bimonthly,sa,estimated,
