period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmentation_lambda,augmentation_cv_rmse,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-01-01,pre,-84,-705.3236524571449,747.701567453415,1e-4,0.17321784273843602,42.37791499627008,621.3236524571449,-126.37791499627008,formal_hiring_balance
2016-02-01,pre,-83,-404.91849079549235,143.66895613968688,1.3141473626117581,0.2858921882314553,-261.24953465580546,321.91849079549235,178.24953465580546,formal_hiring_balance
2016-03-01,pre,220,-407.3768107722653,509.4648399830644,0.11242100350620873,0.3758137992252176,102.0880292107991,627.3768107722653,117.9119707892009,formal_hiring_balance
2016-04-01,pre,-64,-190.7395873388236,322.68639527153624,1e-4,0.2232672275609627,131.94680793271263,126.73958733882361,-195.94680793271263,formal_hiring_balance
2016-05-01,pre,-43,-461.18452060920197,323.6663480754327,0.22695105366946708,0.25141089192498706,-137.51817253376925,418.18452060920197,94.51817253376925,formal_hiring_balance
2016-06-01,pre,-232,-557.3340268970187,116.7211527238236,1e-4,0.4103817813008327,-440.6128741731951,325.3340268970187,208.6128741731951,formal_hiring_balance
2016-07-01,pre,-90,-216.82336283410038,119.40539203797664,1e-4,0.2354344014678493,-97.41797079612374,126.82336283410038,7.41797079612374,formal_hiring_balance
2016-08-01,pre,63,71.72882475609815,83.31882032842337,1e-4,0.20445077727991803,155.04764508452152,-8.728824756098149,-92.04764508452152,formal_hiring_balance
2016-09-01,pre,345,123.70045247039712,241.81966393728516,0.055688139909452726,0.2134332333740039,365.5201164076823,221.29954752960288,-20.52011640768228,formal_hiring_balance
2016-10-01,pre,-207,-506.77270577262874,121.2000302133789,1e-4,0.3971625825669205,-385.57267555924983,299.77270577262874,178.57267555924983,formal_hiring_balance
2016-11-01,pre,-23,-1445.9035928164944,623.6142034672872,1e-4,0.2440500632781883,-822.2893893492072,1422.9035928164944,799.2893893492072,formal_hiring_balance
2016-12-01,pre,-490,-3517.4670313332517,3716.7961439040023,0.07912342618981327,0.2025237111332456,199.32911257075057,3027.4670313332517,-689.3291125707506,formal_hiring_balance
2017-01-01,pre,258,-364.1423864933267,164.38168456877506,0.6509675230458171,0.274979748306035,-199.76070192455163,622.1423864933267,457.76070192455165,formal_hiring_balance
2017-02-01,pre,164,936.0730606523911,-417.0415110260033,1e-4,0.2671128136727934,519.0315496263877,-772.0730606523911,-355.0315496263877,formal_hiring_balance
2017-03-01,pre,-86,-256.502232630179,284.33938139875295,1e-4,0.3698807360447102,27.837148768573968,170.50223263017898,-113.83714876857397,formal_hiring_balance
2017-04-01,pre,244,208.95984362121027,-377.8248573526812,0.45815976690544913,0.2760984037164358,-168.86501373147092,35.04015637878973,412.8650137314709,formal_hiring_balance
2017-05-01,pre,267,-353.6726998577804,726.1408128836392,1e-4,0.3176927228644197,372.4681130258588,620.6726998577803,-105.46811302585883,formal_hiring_balance
2017-06-01,pre,23,24.857290795164122,-153.52981331884965,1e-4,0.3691795119369034,-128.67252252368553,-1.857290795164122,151.67252252368553,formal_hiring_balance
2017-07-01,pre,15,50.81352666020354,-36.08391655357743,1e-4,0.7435964522259684,14.729610106626112,-35.81352666020354,0.2703898933738884,formal_hiring_balance
2017-08-01,pre,415,254.16596886040716,28.960722347518757,0.00335292414924956,0.30417381084144796,283.12669120792594,160.83403113959284,131.87330879207406,formal_hiring_balance
2017-09-01,pre,535,338.6317212056001,356.71834464372427,1e-4,0.33982763930213167,695.3500658493244,196.36827879439988,-160.35006584932444,formal_hiring_balance
2017-10-01,pre,48,402.0714048461551,-298.20241836172437,1e-4,0.31449004726519486,103.8689864844307,-354.0714048461551,-55.86898648443071,formal_hiring_balance
2017-11-01,pre,143,-825.8806946683073,927.8211549478943,1e-4,0.3193749054980347,101.940460279587,968.8806946683073,41.059539720413,formal_hiring_balance
2017-12-01,pre,-229,-2626.602655961135,2611.63168121637,0.15973122800602557,0.2573180967533865,-14.970974744765044,2397.602655961135,-214.02902525523496,formal_hiring_balance
2018-01-01,pre,92,551.9369397951366,-19.21546774136927,2.6529484644319,0.32758233811036996,532.7214720537673,-459.9369397951366,-440.72147205376734,formal_hiring_balance
2018-02-01,pre,-49,1039.1767261367154,-1179.694956799158,0.006768750009458534,0.21123524345536726,-140.51823066244265,-1088.1767261367154,91.51823066244265,formal_hiring_balance
2018-03-01,pre,-2,-11.436435449844721,-482.92615402404584,0.22695105366946708,0.4017167088057517,-494.3625894738906,9.436435449844721,492.3625894738906,formal_hiring_balance
2018-04-01,pre,109,908.3361461024912,-623.0679496807378,1e-4,0.16660690705858877,285.2681964217534,-799.3361461024912,-176.26819642175337,formal_hiring_balance
2018-05-01,pre,-358,-59.19327626941464,-323.70138582963204,0.009617248711152965,0.35993667368061105,-382.8946620990467,-298.80672373058536,24.894662099046684,formal_hiring_balance
2018-06-01,pre,-270,-5.872655710341004,-199.21034768129567,0.02758531617629184,0.2682239143199245,-205.08300339163668,-264.127344289659,-64.91699660836332,formal_hiring_balance
2018-07-01,pre,-115,527.3375792014829,-579.1598871313757,0.15973122800602557,0.2344071804721402,-51.82230792989287,-642.3375792014829,-63.17769207010713,formal_hiring_balance
2018-08-01,pre,135,476.7949508539038,-525.9427793351721,0.055688139909452726,0.15061849024925303,-49.14782848126828,-341.7949508539038,184.14782848126828,formal_hiring_balance
2018-09-01,pre,625,-13.41004811116494,375.1817686560304,1e-4,0.32486082054425275,361.77172054486545,638.410048111165,263.22827945513455,formal_hiring_balance
2018-10-01,pre,145,425.669271894797,-101.46426240358788,1e-4,0.19911820344721756,324.2050094912091,-280.669271894797,-179.20500949120913,formal_hiring_balance
2018-11-01,pre,224,110.3865542886927,-100.33942276249492,1e-4,0.20808911996757054,10.047131526197774,113.6134457113073,213.95286847380223,formal_hiring_balance
2018-12-01,post,-327,-4001.4273040748903,3748.4840435379597,0.11242100350620873,0.2022555616563616,-252.94326053693067,3674.4273040748903,-74.05673946306933,formal_hiring_balance
2019-01-01,post,-300,1245.3186623542242,-96.1192575871964,2.6529484644319,0.3509190323541014,1149.1994047670278,-1545.3186623542242,-1449.1994047670278,formal_hiring_balance
2019-02-01,post,-246,1555.0217309346679,-829.5702799413258,3.7693909753883634,0.3461929481758624,725.4514509933421,-1801.0217309346679,-971.4514509933421,formal_hiring_balance
2019-03-01,post,76,-269.4514180745424,100.37518513647599,7.609496685459884,0.8039934985647711,-169.07623293806643,345.4514180745424,245.07623293806643,formal_hiring_balance
2019-04-01,post,152,1212.5026251773868,-803.7992960137493,2.6529484644319,0.29997368504956,408.7033291636375,-1060.5026251773868,-256.7033291636375,formal_hiring_balance
2019-05-01,post,124,448.46911247775734,127.4273533246099,3.7693909753883634,0.5451676754058543,575.8964658023672,-324.46911247775734,-451.8964658023672,formal_hiring_balance
2019-06-01,post,194,581.329715596875,-479.23592142146697,3.7693909753883634,0.43393326043193564,102.093794175408,-387.32971559687496,91.906205824592,formal_hiring_balance
2019-07-01,post,253,878.0356567492756,-416.20256815696047,10.811807510766078,0.7222968754314452,461.83308859231516,-625.0356567492756,-208.83308859231516,formal_hiring_balance
2019-08-01,post,276,861.8513098508018,-404.27088763020976,0.02758531617629184,0.2827408598036852,457.5804222205921,-585.8513098508018,-181.58042222059208,formal_hiring_balance
2019-09-01,post,605,837.8371188993947,-284.65850836336045,7.609496685459884,0.4554949474518635,553.1786105360343,-232.83711889939468,51.821389463965716,formal_hiring_balance
2019-10-01,post,242,121.97409049730356,36.563706540833685,0.9249147277217336,0.565544363670287,158.53779703813726,120.02590950269644,83.46220296186274,formal_hiring_balance
2019-11-01,post,628,-203.1937917893385,-206.15799876268758,0.15973122800602557,0.24952647654716376,-409.35179055202605,831.1937917893385,1037.3517905520262,formal_hiring_balance
2019-12-01,post,-171,-2688.631611259914,2332.4473497752842,0.006768750009458534,0.16142445440098938,-356.1842614846296,2517.631611259914,185.1842614846296,formal_hiring_balance
2020-01-01,post,381,793.4527752465655,-177.8438438368979,7.609496685459884,0.3481358295326231,615.6089314096675,-412.45277524656547,-234.60893140966755,formal_hiring_balance
2020-02-01,post,757,2808.0360196506367,-1315.9962055861176,1.3141473626117581,0.2114076983722207,1492.039814064519,-2051.0360196506367,-735.0398140645191,formal_hiring_balance
2020-03-01,post,407,-1250.1848354469425,1624.678401987396,1.3141473626117581,0.43662607955078314,374.49356654045346,1657.1848354469425,32.50643345954654,formal_hiring_balance
2020-04-01,post,-1404,-6167.379113385295,4447.961579075865,0.45815976690544913,0.22229491325427417,-1719.4175343094294,4763.379113385295,315.41753430942936,formal_hiring_balance
