dropped_donor,period_date,analysis_period,loo_gap
AP,2015-02-01,pre,0.06806221724981665
AP,2015-03-01,pre,0.12775706442298596
AP,2015-04-01,pre,0.054066624899259175
AP,2015-05-01,pre,0.1629019436107777
AP,2015-06-01,pre,0.04337435339571538
AP,2015-07-01,pre,0.0749980938742576
AP,2015-08-01,pre,0.04930893225695421
AP,2015-09-01,pre,-0.004571271165967339
AP,2015-10-01,pre,0.11335670582776913
AP,2015-11-01,pre,-0.028878378109833847
AP,2015-12-01,pre,-0.056373795954764994
AP,2016-01-01,pre,-0.019710809241943572
AP,2016-02-01,pre,-0.06881447242559613
AP,2016-03-01,pre,-0.06194375070618108
AP,2016-04-01,pre,0.0047924067226716716
AP,2016-05-01,pre,-0.10402544143065473
AP,2016-06-01,pre,-0.0663251581143216
AP,2016-07-01,pre,-0.02683302812544941
AP,2016-08-01,pre,-0.05130499591714344
AP,2016-09-01,pre,0.046443237908582624
AP,2016-10-01,pre,-0.01212803649461236
AP,2016-11-01,pre,-0.0568629322412777
AP,2016-12-01,pre,-0.0038144149854044684
AP,2017-01-01,pre,0.08320664842017589
AP,2017-02-01,pre,-0.09699040645021562
AP,2017-03-01,pre,-0.0023395013776834617
AP,2017-04-01,pre,-0.019489825634812163
AP,2017-05-01,post,0.0759013019461765
AP,2017-06-01,post,0.01746518000255204
AP,2017-07-01,post,0.07612499873758782
AP,2017-08-01,post,0.04825769746069586
AP,2017-09-01,post,0.06939284817928737
AP,2017-10-01,post,0.05965993896173938
AP,2017-11-01,post,0.05141189839023852
AP,2017-12-01,post,0.05816013010943699
AP,2018-01-01,post,0.02981379782005611
AP,2018-02-01,post,0.18429652576930966
AP,2018-03-01,post,0.09465982261307815
AP,2018-04-01,post,0.14179636960292985
AP,2018-05-01,post,0.060252052645570764
AP,2018-06-01,post,0.07420086705100015
AP,2018-07-01,post,0.02196793485655757
AP,2018-08-01,post,0.056550579855874084
AP,2018-09-01,post,0.025543488762471256
AP,2018-10-01,post,0.05014854791571732
AP,2018-11-01,post,0.0596980999611425
AP,2018-12-01,post,0.029862403108321445
AP,2019-01-01,post,0.054902727000194496
AP,2019-02-01,post,0.12125009851408919
AP,2019-03-01,post,0.06495947829422555
AP,2019-04-01,post,0.0020687101784018225
BA,2014-05-01,pre,0.13856904024188132
BA,2014-06-01,pre,0.13794504085841552
BA,2014-07-01,pre,0.013148308328355007
BA,2014-08-01,pre,0.09483850596806676
BA,2014-09-01,pre,0.07583271147176784
BA,2014-10-01,pre,0.010413204288647115
BA,2014-11-01,pre,0.21402578610230805
BA,2014-12-01,pre,-0.04609026122024229
BA,2015-01-01,pre,0.0887541307725872
BA,2015-02-01,pre,0.061843012321425306
BA,2015-03-01,pre,0.12649816921443335
BA,2015-04-01,pre,0.047253887332427524
BA,2015-05-01,pre,0.15965306812079305
BA,2015-06-01,pre,0.03949751190470696
BA,2015-07-01,pre,0.07337798871439016
BA,2015-08-01,pre,0.04762232284580925
BA,2015-09-01,pre,-0.007996541173483251
BA,2015-10-01,pre,0.11106222178203584
BA,2015-11-01,pre,-0.033885987796111294
BA,2015-12-01,pre,-0.06427341835616307
BA,2016-01-01,pre,-0.021346123564174313
BA,2016-02-01,pre,-0.06592444287788535
BA,2016-03-01,pre,-0.06077009059270022
BA,2016-04-01,pre,0.004289211945143201
BA,2016-05-01,pre,-0.10320691314563302
BA,2016-06-01,pre,-0.06481790431566026
BA,2016-07-01,pre,-0.025390921935838584
BA,2016-08-01,pre,-0.050297828678290024
BA,2016-09-01,pre,0.04604236441414589
BA,2016-10-01,pre,-0.008118983810518898
BA,2016-11-01,pre,-0.0536729401272229
BA,2016-12-01,pre,-0.005338545801431671
BA,2017-01-01,pre,0.08656310704692949
BA,2017-02-01,pre,-0.10450069261950645
BA,2017-03-01,pre,-4.4625028228040264e-4
BA,2017-04-01,pre,-0.016423246515078205
BA,2017-05-01,post,0.07390804258801342
BA,2017-06-01,post,0.01632693444346689
BA,2017-07-01,post,0.07424813837161981
BA,2017-08-01,post,0.0458689499187237
BA,2017-09-01,post,0.06971522936703067
BA,2017-10-01,post,0.05943422311214608
BA,2017-11-01,post,0.052116714790374274
BA,2017-12-01,post,0.059729567273768325
BA,2018-01-01,post,0.028129307576677753
BA,2018-02-01,post,0.1878471537741424
BA,2018-03-01,post,0.09572718709714856
BA,2018-04-01,post,0.139871072337594
BA,2018-05-01,post,0.060307762470853454
BA,2018-06-01,post,0.07044795192361786
BA,2018-07-01,post,0.022134906726456016
BA,2018-08-01,post,0.058877065140980456
BA,2018-09-01,post,0.02703555289929671
BA,2018-10-01,post,0.046191119868151276
BA,2018-11-01,post,0.05229692793902263
BA,2018-12-01,post,0.01769628871864981
BA,2019-01-01,post,0.05144867148159893
BA,2019-02-01,post,0.11713278533979654
BA,2019-03-01,post,0.06644662111049282
BA,2019-04-01,post,-0.002557953869963825
CE,2014-05-01,pre,0.1381246942998171
CE,2014-06-01,pre,0.13748753036919759
CE,2014-07-01,pre,0.012753528420682336
CE,2014-08-01,pre,0.09442130598814646
CE,2014-09-01,pre,0.07537359586940795
CE,2014-10-01,pre,0.010023017811618296
CE,2014-11-01,pre,0.21362558282457034
CE,2014-12-01,pre,-0.04649310743332702
CE,2015-01-01,pre,0.08823186913348202
CE,2015-02-01,pre,0.06148347584277847
CE,2015-03-01,pre,0.12606648654880726
CE,2015-04-01,pre,0.04690106588313547
CE,2015-05-01,pre,0.15928322938748085
CE,2015-06-01,pre,0.03918177031411574
CE,2015-07-01,pre,0.07290594648262871
CE,2015-08-01,pre,0.04724591643913634
CE,2015-09-01,pre,-0.008357113858320275
CE,2015-10-01,pre,0.11072292627678415
CE,2015-11-01,pre,-0.0342918074549976
CE,2015-12-01,pre,-0.06469675427969701
CE,2016-01-01,pre,-0.021617615380388422
CE,2016-02-01,pre,-0.06627297132429621
CE,2016-03-01,pre,-0.06114834806234981
CE,2016-04-01,pre,0.003962154595832601
CE,2016-05-01,pre,-0.10352957186538703
CE,2016-06-01,pre,-0.06516074357937107
CE,2016-07-01,pre,-0.02569651901057668
CE,2016-08-01,pre,-0.050728655405058554
CE,2016-09-01,pre,0.045711631554295806
CE,2016-10-01,pre,-0.00847897296834077
CE,2016-11-01,pre,-0.05400511416679166
CE,2016-12-01,pre,-0.005660956521968963
CE,2017-01-01,pre,0.08619220363846036
CE,2017-02-01,pre,-0.10482566475447452
CE,2017-03-01,pre,-7.681704389774779e-4
CE,2017-04-01,pre,-0.01677010302102655
CE,2017-05-01,post,0.07360844196397043
CE,2017-06-01,post,0.015914663655698824
CE,2017-07-01,post,0.07391295608452086
CE,2017-08-01,post,0.04553516617425046
CE,2017-09-01,post,0.06933743859270969
