dropped_donor,period_date,analysis_period,loo_gap
AC,2014-05-01,pre,-23.05570022529031
AC,2014-06-01,pre,-18.150636212899947
AC,2014-07-01,pre,-25.98450479257346
AC,2014-08-01,pre,-36.993564832476856
AC,2014-09-01,pre,-12.172095535639556
AC,2014-10-01,pre,-17.905556607015455
AC,2014-11-01,pre,11.543167415149647
AC,2014-12-01,pre,58.279646950857256
AC,2015-01-01,pre,26.744204994010847
AC,2015-02-01,pre,13.485209899153567
AC,2015-03-01,pre,10.954372042412786
AC,2015-04-01,pre,15.579188239240395
AC,2015-05-01,pre,-5.318024374154163
AC,2015-06-01,pre,-13.435795992988645
AC,2015-07-01,pre,-21.94102454425044
AC,2015-08-01,pre,2.5263252230306392
AC,2015-09-01,pre,2.5057784771305336
AC,2015-10-01,pre,-30.871079370687184
AC,2015-11-01,pre,-19.916820208678146
AC,2015-12-01,pre,-23.4203114609289
AC,2016-01-01,pre,-35.173267277935736
AC,2016-02-01,pre,12.189039892483407
AC,2016-03-01,pre,-14.745133505375875
AC,2016-04-01,pre,7.355388630903242
AC,2016-05-01,pre,56.22357823819159
AC,2016-06-01,pre,7.352794295924802
AC,2016-07-01,pre,7.460576901272226
AC,2016-08-01,pre,23.615761107125376
AC,2016-09-01,pre,25.513203181094333
AC,2016-10-01,pre,26.32426559915659
AC,2016-11-01,pre,19.540137878867554
AC,2016-12-01,pre,13.978742566766723
AC,2017-01-01,pre,42.630613952883536
AC,2017-02-01,pre,-7.396237409474363
AC,2017-03-01,pre,-22.001694664918258
AC,2017-04-01,pre,-3.260566088584987
AC,2017-05-01,post,6.633733072778147
AC,2017-06-01,post,-15.643289311970499
AC,2017-07-01,post,-9.186510708566008
AC,2017-08-01,post,15.134371963925116
AC,2017-09-01,post,-14.944056852746481
AC,2017-10-01,post,4.626111687750804
AC,2017-11-01,post,3.6824355251261665
AC,2017-12-01,post,19.4989262596693
AC,2018-01-01,post,-9.433323507558939
AC,2018-02-01,post,11.927886470438612
AC,2018-03-01,post,12.349263539739994
AC,2018-04-01,post,-41.593810678569795
AC,2018-05-01,post,-35.15933256019069
AC,2018-06-01,post,14.236353660348275
AC,2018-07-01,post,-16.53693879510156
AC,2018-08-01,post,-13.982311032738856
AC,2018-09-01,post,-28.737534043985505
AC,2018-10-01,post,19.542972205912548
AC,2018-11-01,post,-3.820582420952582
AC,2018-12-01,post,54.88304165842733
AC,2019-01-01,post,13.602210161440514
AC,2019-02-01,post,20.814383672080492
AC,2019-03-01,post,8.654614441188158
AC,2019-04-01,post,17.345615620992348
AL,2014-05-01,pre,-16.985989741338514
AL,2014-06-01,pre,-17.496744422383202
AL,2014-07-01,pre,-27.286772435207673
AL,2014-08-01,pre,-36.53379447902441
AL,2014-09-01,pre,-13.059223622954137
AL,2014-10-01,pre,-21.776375765920015
AL,2014-11-01,pre,16.92277051420418
AL,2014-12-01,pre,54.09026201765765
AL,2015-01-01,pre,27.206546871727415
AL,2015-02-01,pre,12.816318342535553
AL,2015-03-01,pre,13.805012171219474
AL,2015-04-01,pre,11.178989217734596
AL,2015-05-01,pre,-11.158784081674824
AL,2015-06-01,pre,-17.888870657613452
AL,2015-07-01,pre,-22.934259709620605
AL,2015-08-01,pre,-14.942749239239077
AL,2015-09-01,pre,0.5682370255122748
AL,2015-10-01,pre,-32.248596879027346
AL,2015-11-01,pre,-22.21444156766519
AL,2015-12-01,pre,-21.645540751111582
AL,2016-01-01,pre,-34.265637213765444
AL,2016-02-01,pre,10.32458680514317
AL,2016-03-01,pre,-16.44725573086476
AL,2016-04-01,pre,8.023640259216862
AL,2016-05-01,pre,52.438146976608806
AL,2016-06-01,pre,3.238748991363188
AL,2016-07-01,pre,-6.803460947196918
AL,2016-08-01,pre,21.14404384323289
AL,2016-09-01,pre,24.074249533129887
AL,2016-10-01,pre,23.585771292640985
AL,2016-11-01,pre,22.013359447512777
AL,2016-12-01,pre,13.845935846692964
AL,2017-01-01,pre,36.059655062861765
AL,2017-02-01,pre,-4.879618295846029
AL,2017-03-01,pre,-26.066077933384584
AL,2017-04-01,pre,1.826029096021526
AL,2017-05-01,post,5.7951998784118715
AL,2017-06-01,post,-15.528704897785826
AL,2017-07-01,post,-6.401774034305801
AL,2017-08-01,post,15.425239274663433
AL,2017-09-01,post,-16.496561934786293
AL,2017-10-01,post,12.451478604881565
AL,2017-11-01,post,3.8270251104171735
AL,2017-12-01,post,21.148076138875396
AL,2018-01-01,post,-4.796789871617943
AL,2018-02-01,post,17.10689247195922
AL,2018-03-01,post,15.246400901514
AL,2018-04-01,post,-41.067047226776594
AL,2018-05-01,post,-28.422137608829168
AL,2018-06-01,post,12.23354805769786
AL,2018-07-01,post,-18.13485244437587
AL,2018-08-01,post,-13.48807037625296
AL,2018-09-01,post,-28.094752426674184
AL,2018-10-01,post,15.541950820086875
AL,2018-11-01,post,-3.23369400657311
AL,2018-12-01,post,59.990970141101116
AL,2019-01-01,post,22.310729857102324
AL,2019-02-01,post,23.289308203099516
AL,2019-03-01,post,9.330851480913104
AL,2019-04-01,post,18.033359198976477
AP,2014-05-01,pre,-20.61571947280163
AP,2014-06-01,pre,-18.012001087889622
AP,2014-07-01,pre,-27.30586893003342
AP,2014-08-01,pre,-36.210182684910976
AP,2014-09-01,pre,-11.762220536958134
AP,2014-10-01,pre,-21.96447701430971
AP,2014-11-01,pre,14.897540642549966
AP,2014-12-01,pre,55.3636599866813
AP,2015-01-01,pre,27.63782303574789
AP,2015-02-01,pre,14.34619178512876
AP,2015-03-01,pre,14.928920993735638
AP,2015-04-01,pre,9.565504224171335
AP,2015-05-01,pre,-10.122249586816281
AP,2015-06-01,pre,-17.2400157975611
AP,2015-07-01,pre,-22.975551579900085
AP,2015-08-01,pre,-14.480722589995906
AP,2015-09-01,pre,0.9555281568514715
AP,2015-10-01,pre,-31.431508893752735
AP,2015-11-01,pre,-21.091269375851184
AP,2015-12-01,pre,-21.908321154159992
AP,2016-01-01,pre,-34.181037049468614
AP,2016-02-01,pre,10.307027518033308
AP,2016-03-01,pre,-15.838610139120952
AP,2016-04-01,pre,8.694053412227056
AP,2016-05-01,pre,53.7584944145504
AP,2016-06-01,pre,3.8204140683962606
AP,2016-07-01,pre,-4.447517107077395
AP,2016-08-01,pre,22.470766203558096
AP,2016-09-01,pre,23.859172668201865
AP,2016-10-01,pre,23.9838988212923
AP,2016-11-01,pre,22.286541158501173
AP,2016-12-01,pre,13.392062857681605
AP,2017-01-01,pre,36.08844736522818
AP,2017-02-01,pre,-7.218744948282044
AP,2017-03-01,pre,-23.879343471937695
AP,2017-04-01,pre,1.840534618645571
AP,2017-05-01,post,5.77186976630048
AP,2017-06-01,post,-15.394720094913435
AP,2017-07-01,post,-6.850204804118651
AP,2017-08-01,post,14.028193365123592
AP,2017-09-01,post,-18.42452972132797
AP,2017-10-01,post,13.084403835472052
AP,2017-11-01,post,2.9412597901091377
AP,2017-12-01,post,21.007148426305466
AP,2018-01-01,post,-5.254875861274563
AP,2018-02-01,post,17.004414692098305
AP,2018-03-01,post,14.1321613591412
AP,2018-04-01,post,-41.80339803905126
AP,2018-05-01,post,-29.178900469663198
AP,2018-06-01,post,12.983440669098266
AP,2018-07-01,post,-18.2079920840006
AP,2018-08-01,post,-13.096837414186407
AP,2018-09-01,post,-28.32768528372928
AP,2018-10-01,post,15.007391457465662
AP,2018-11-01,post,-3.670442492556252
AP,2018-12-01,post,57.9437902249221
AP,2019-01-01,post,21.249238162133423
AP,2019-02-01,post,21.736388128473973
AP,2019-03-01,post,10.118143107852973
AP,2019-04-01,post,17.895365652837917
BA,2014-05-01,pre,-20.8394153377765
BA,2014-06-01,pre,-18.19834789491792
BA,2014-07-01,pre,-27.26056442821864
BA,2014-08-01,pre,-36.06092514034261
BA,2014-09-01,pre,-11.373564772702967
BA,2014-10-01,pre,-21.873424824683493
BA,2014-11-01,pre,14.806612395202993
BA,2014-12-01,pre,55.47101245019094
BA,2015-01-01,pre,27.656302886294856
BA,2015-02-01,pre,14.644333630239593
BA,2015-03-01,pre,14.905629599986547
BA,2015-04-01,pre,9.409486082025353
BA,2015-05-01,pre,-10.389039950236949
BA,2015-06-01,pre,-17.462461165759194
BA,2015-07-01,pre,-23.054013389445288
BA,2015-08-01,pre,-14.999921424879759
BA,2015-09-01,pre,0.5066726558452217
BA,2015-10-01,pre,-31.499280227884412
BA,2015-11-01,pre,-21.025868128745827
BA,2015-12-01,pre,-22.28431014833535
BA,2016-01-01,pre,-34.57691344191747
BA,2016-02-01,pre,9.803468975055097
BA,2016-03-01,pre,-16.26469441259315
BA,2016-04-01,pre,8.583213919250923
BA,2016-05-01,pre,53.66987682219998
BA,2016-06-01,pre,4.0506378222142345
BA,2016-07-01,pre,-4.405669260206665
BA,2016-08-01,pre,22.378885539390975
BA,2016-09-01,pre,23.670029330972447
BA,2016-10-01,pre,24.067623845690036
BA,2016-11-01,pre,22.308846486142038
