dropped_donor,period_date,analysis_period,loo_gap
AP,2014-11-01,pre,-1.5731878746240966
AP,2014-12-01,pre,-5.20252403259353
AP,2015-01-01,pre,-3.65256507834863
AP,2015-02-01,pre,-2.862697284045396
AP,2015-03-01,pre,-6.795287779373496
AP,2015-04-01,pre,-2.7974201861011494
AP,2015-05-01,pre,-3.7088183013062377
AP,2015-06-01,pre,-3.2689673468813822
AP,2015-07-01,pre,-4.480663340056694
AP,2015-08-01,pre,-2.1282032274121008
AP,2015-09-01,pre,-3.062178267424258
AP,2015-10-01,pre,-1.7200602141423644
AP,2015-11-01,pre,-5.093949197412485
AP,2015-12-01,pre,-5.815510105915521
AP,2016-01-01,pre,-5.792448669886767
AP,2016-02-01,pre,-5.53522103398511
AP,2016-03-01,pre,-7.413208342869737
AP,2016-04-01,pre,-7.799358280289653
AP,2016-05-01,pre,-7.229405578229219
AP,2016-06-01,pre,-7.483055919613079
AP,2016-07-01,pre,-3.7584801790698634
AP,2016-08-01,pre,-3.6025591645079373
AP,2016-09-01,pre,-4.720157194667834
AP,2016-10-01,pre,-4.746857840564076
AP,2016-11-01,pre,-7.635745399386622
AP,2016-12-01,pre,-1.56592655084647
AP,2017-01-01,pre,-1.6915426540784182
AP,2017-02-01,pre,-1.948249397406883
AP,2017-03-01,pre,-0.641921168251173
AP,2017-04-01,pre,-0.7738941713700456
AP,2017-05-01,post,-3.450914372320483
AP,2017-06-01,post,-3.9218189502506533
AP,2017-07-01,post,-1.2597523599071678
AP,2017-08-01,post,-3.0117937875512126
AP,2017-09-01,post,-1.542871430362439
AP,2017-10-01,post,-2.5072872008698113
AP,2017-11-01,post,-3.144770848244164
AP,2017-12-01,post,1.0143775703856903
AP,2018-01-01,post,1.3955119166520262
AP,2018-02-01,post,2.920432741310705
AP,2018-03-01,post,2.359965942568536
AP,2018-04-01,post,-2.8677120306836343
AP,2018-05-01,post,-0.34760042107917855
AP,2018-06-01,post,-3.649532702002233
AP,2018-07-01,post,-5.716636387499236
AP,2018-08-01,post,-6.431644159605739
AP,2018-09-01,post,-4.410932547023393
AP,2018-10-01,post,-3.6351417186568398
AP,2018-11-01,post,-5.167860079874089
AP,2018-12-01,post,-3.053609023160405
AP,2019-01-01,post,-3.5293299756245915
AP,2019-02-01,post,-2.315441098449284
AP,2019-03-01,post,1.3116917833184942
AP,2019-04-01,post,-1.2831716189995177
BA,2014-05-01,pre,4.202341890859884
BA,2014-06-01,pre,0.4681403711874452
BA,2014-07-01,pre,-1.7827218230856374
BA,2014-08-01,pre,-0.8773117403777206
BA,2014-09-01,pre,0.9143111269593618
BA,2014-10-01,pre,-1.7236089550652878
BA,2014-11-01,pre,-0.7949431090440982
BA,2014-12-01,pre,-4.376250681731406
BA,2015-01-01,pre,-3.0781050242378996
BA,2015-02-01,pre,-2.547154740353264
BA,2015-03-01,pre,-6.553149752538758
BA,2015-04-01,pre,-2.428117544750407
BA,2015-05-01,pre,-3.4718129058554865
BA,2015-06-01,pre,-2.8708767194134026
BA,2015-07-01,pre,-3.934646037825644
BA,2015-08-01,pre,-1.6635438726997194
BA,2015-09-01,pre,-2.694281783056965
BA,2015-10-01,pre,-1.5020106390507095
BA,2015-11-01,pre,-4.77264798939791
BA,2015-12-01,pre,-5.343587331168109
BA,2016-01-01,pre,-5.286231647408243
BA,2016-02-01,pre,-5.275436493952341
BA,2016-03-01,pre,-6.952820176643613
BA,2016-04-01,pre,-7.548243226161404
BA,2016-05-01,pre,-6.660201893613902
BA,2016-06-01,pre,-6.905237846228289
BA,2016-07-01,pre,-3.367634208660931
BA,2016-08-01,pre,-3.1219918654700365
BA,2016-09-01,pre,-4.027128115649674
BA,2016-10-01,pre,-3.993739654488664
BA,2016-11-01,pre,-6.722731993508944
BA,2016-12-01,pre,-0.48000860863727723
BA,2017-01-01,pre,-0.7898730976352795
BA,2017-02-01,pre,-1.7558639070428654
BA,2017-03-01,pre,0.2566377437951104
BA,2017-04-01,pre,-0.21722348231534738
BA,2017-05-01,post,-2.8804031062099114
BA,2017-06-01,post,-3.468319498419831
BA,2017-07-01,post,-0.775039646050601
BA,2017-08-01,post,-2.5059970934846945
