pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
3.814639161644519,4.386403742729774,3.267610080546712,1.149886937363366,AC,retail,consumption
3.7250814299426924,7.841085080472661,6.583988081667978,2.104943268473272,AC,services,consumption
35.83410728642265,48.96151403186719,38.223751242625944,1.366338322328416,AC,formal_hiring,labor_market
11.153129560863977,14.171318379901287,10.575750556114563,1.2706136248634687,AC,construction,labor_market
0.1883760325559691,0.16225973068307403,0.12971185236001004,0.8613608030780903,AC,icms_siconfi,public_sector
0.15566098150419025,0.11780491584211493,0.09179710988418914,0.7568044008443037,AC,tax_siconfi,public_sector
1.0889422941057951,0.30002476708941705,0.25423728941103313,0.2755194363497359,AC,investment_siconfi,public_sector
0.23310464505703013,0.2289939195180406,0.17820905335581214,0.9823653212144965,AC,totalexp_siconfi,public_sector
2.269409014738877,4.402899196126463,3.610655081177136,1.9401082693914788,AL,retail,consumption
2.8723923407095997,6.433062837692524,4.193717186782478,2.2396184346123453,AL,services,consumption
74.89147552997426,40.11450944467081,31.136708488495213,0.5356351862584887,AL,formal_hiring,labor_market
8.541909219992275,12.498112092261003,10.113679060630677,1.4631520624229142,AL,construction,labor_market
0.10824554481380418,0.08520811409083288,0.07437493241094795,0.7871743288594598,AL,icms_siconfi,public_sector
0.15549623822596761,0.11397337213320578,0.10225872541150254,0.7329654622742663,AL,tax_siconfi,public_sector
0.2967080342400373,1.0882526008725932,0.9474247601579541,3.667755757473676,AL,investment_siconfi,public_sector
0.18270069981448292,0.12531780174369803,0.10930067536756079,0.6859185644660784,AL,totalexp_siconfi,public_sector
5.962802437439514,6.0599814004450945,5.023016831177087,1.016297531911406,AP,retail,consumption
3.1360093760153434,7.715919026067418,6.610825976604122,2.4604260067204806,AP,services,consumption
40.85912379339659,52.84418964827159,38.632662515436365,1.2933265508941714,AP,formal_hiring,labor_market
13.543012763043054,18.075388674729716,12.956331737419513,1.3346652617839119,AP,construction,labor_market
0.2406186955569198,0.1153735336327405,0.09470755836251758,0.4794869881814657,AP,icms_siconfi,public_sector
0.18898328577871276,0.16498533991579684,0.12588073213653672,0.8730155115885964,AP,tax_siconfi,public_sector
0.5343694446696075,0.2792724063339054,0.2461783864916061,0.5226204625277092,AP,investment_siconfi,public_sector
0.20069167700401228,0.16377406916670248,0.13908526589775913,0.8160481371802393,AP,totalexp_siconfi,public_sector
3.8123840929005683,2.8309338079241297,2.2241401437639854,0.7425625904787249,BA,retail,consumption
2.769483943028052,3.068108266544827,2.2581472827587667,1.1078267033353046,BA,services,consumption
24.38399088867284,23.99391737687044,19.68334767121724,0.9840028847786518,BA,formal_hiring,labor_market
6.918501243854445,10.350166097082116,8.646118138588715,1.4960127536691483,BA,construction,labor_market
0.05469383367616829,0.10814807669336735,0.0880112917643241,1.9773358242483308,BA,icms_siconfi,public_sector
0.05806884803891693,0.09393949838512852,0.08222532184518479,1.6177262259821579,BA,tax_siconfi,public_sector
0.2782602686794584,0.2911329615093272,0.23847759612935251,1.0462613397556138,BA,investment_siconfi,public_sector
0.13180983314938077,0.05305833693112804,0.0379446085216805,0.40253701611925075,BA,totalexp_siconfi,public_sector
3.2057959914567364,5.648433246209619,4.176980980025351,1.761944072942374,CE,retail,consumption
2.1252545677775356,4.3020998341405825,3.541131886713757,2.024275067734338,CE,services,consumption
27.602782747024104,26.784176171157544,18.476335775574306,0.9703433315630173,CE,formal_hiring,labor_market
6.471089698965685,9.110144559220737,7.43932016161417,1.407822327154091,CE,construction,labor_market
0.03961522305481788,0.1470338230819923,0.10724417164532674,3.7115485347269934,CE,icms_siconfi,public_sector
0.058521962553284033,0.12683310665976819,0.07970557141003261,2.1672736375559363,CE,tax_siconfi,public_sector
0.40207065291102984,0.4569319774402625,0.406417912075871,1.1364469755055024,CE,investment_siconfi,public_sector
0.07013326066982438,0.10350396925692947,0.08131574369774874,1.4758185812037,CE,totalexp_siconfi,public_sector
4.173891682579739,7.9438473523837265,6.361632254929975,1.9032231683295404,DF,retail,consumption
5.423905926949717,5.8658689849298,4.650928806658832,1.0814842779230562,DF,services,consumption
41.97891809091463,67.16367229369861,51.5070887831116,1.5999381439093028,DF,formal_hiring,labor_market
11.07887915647419,13.875053060957216,10.906014943038878,1.2523877970858648,DF,construction,labor_market
0.14225054101094076,0.5496935329023774,0.3929497011346344,3.8642632147184557,DF,icms_siconfi,public_sector
0.17037479899739333,0.431995232310721,0.3493929912910471,2.5355582800560215,DF,tax_siconfi,public_sector
0.7235349224396724,0.7441050045457185,0.5474007583031542,1.0284299782471953,DF,investment_siconfi,public_sector
0.3001943189800804,0.3315180682109218,0.2808521929263561,1.1043449101144378,DF,totalexp_siconfi,public_sector
2.5596638804492637,2.939486138978942,2.316007592615851,1.1483875525340512,ES,retail,consumption
2.102520766962526,1.8707337071359393,1.4060924388941007,0.8897575408201815,ES,services,consumption
68.55233043042699,41.57866981600813,28.08130840013946,0.6065245273930675,ES,formal_hiring,labor_market
7.624228188061508,12.060792439559286,8.461090718619108,1.5819033929814466,ES,construction,labor_market
0.0921378888238657,0.08987470462488059,0.07081482017426761,0.975436986587445,ES,icms_siconfi,public_sector
0.06999084965406199,0.1790860543680867,0.14714998592997874,2.5587066774191283,ES,tax_siconfi,public_sector
0.4771631179038227,1.0891063784576962,0.9722962854802231,2.282461358795164,ES,investment_siconfi,public_sector
0.10782375257821074,0.10323245014603248,0.09351319659491304,0.9574184507365581,ES,totalexp_siconfi,public_sector
2.1181435413798955,1.5501410509697429,1.1740713645086143,0.7318394720123079,GO,retail,consumption
1.2886029884015961,1.9978489697899378,1.5616505791414863,1.5503991437022056,GO,services,consumption
21.651248452042704,40.74877108016083,31.629195243148878,1.882051798094643,GO,formal_hiring,labor_market
7.119350358749681,8.050197075805768,4.940842506266005,1.1307488282146525,GO,construction,labor_market
0.04939448283618168,0.07003006771659798,0.05287748009328334,1.417771048415566,GO,icms_siconfi,public_sector
0.07786635003945803,0.03572676604489973,0.030894816356469068,0.45882163510676344,GO,tax_siconfi,public_sector
0.6572755394055917,0.6551952230821434,0.60032756402837,0.9968349402971398,GO,investment_siconfi,public_sector
0.13517636192551002,0.15583043552669856,0.11756393239394636,1.1527935306660355,GO,totalexp_siconfi,public_sector
4.20745151544483,4.454165846064148,3.6788993810711177,1.0586374744221467,MA,retail,consumption
2.319793854997476,3.1793364837637306,2.803027991995393,1.3705254356608292,MA,services,consumption
37.395573269373585,21.862066556317792,17.8239680941367,0.5846164303683103,MA,formal_hiring,labor_market
7.694730125213866,8.67089578053651,7.185040203090973,1.126861584413984,MA,construction,labor_market
0.3540102445494592,0.7209811765033798,0.3958011861484183,2.036611051809973,MA,icms_siconfi,public_sector
0.3841365509567974,0.09493454016540745,0.07928153555321882,0.24713748256693344,MA,tax_siconfi,public_sector
1.2029057466604924,0.7804848959554411,0.7476053730209921,0.6488329597910922,MA,investment_siconfi,public_sector
0.411308237808672,0.21568675231675014,0.18359432878537704,0.5243920069918002,MA,totalexp_siconfi,public_sector
3.4202972888202243,4.443540422303109,3.5263147339979777,1.2991678930447113,MG,retail,consumption
3.7184508916335473,5.499676010033711,4.058243574592553,1.4790234348416138,MG,services,consumption
43.21764308103263,42.331429595582655,36.18391863554055,0.9794941736228343,MG,formal_hiring,labor_market
10.922778571322644,11.626159365889833,8.064621113434683,1.0643957753033546,MG,construction,labor_market
0.097820476892832,0.3704067100534582,0.27774281620749336,3.7865968539415342,MG,icms_siconfi,public_sector
0.11716615380813747,0.2851798544609902,0.20625737652037465,2.433978117332241,MG,tax_siconfi,public_sector
0.561631775684445,0.7862752472252132,0.5697969723803994,1.3999835501953242,MG,investment_siconfi,public_sector
0.10469923520235071,0.10053069223352788,0.0751027410755191,0.9601855451879248,MG,totalexp_siconfi,public_sector
1.6106163591827094,1.7910781456102405,1.5500810142948247,1.1120451716503765,MS,retail,consumption
1.8709599379830897,6.13396163626239,5.180170431476759,3.278510411545664,MS,services,consumption
52.65278881822905,41.290744282467315,30.78908112979378,0.78420811526268,MS,formal_hiring,labor_market
10.42536148719439,12.241116707826622,10.194891758194322,1.174167123400234,MS,construction,labor_market
0.05690094771611885,0.07802467748972315,0.05663843565302584,1.3712368707634088,MS,icms_siconfi,public_sector
0.07475863780634952,0.10568344548213253,0.09417802255311798,1.4136620005823122,MS,tax_siconfi,public_sector
0.7630835445704152,0.6712901887995766,0.6124051753179554,0.8797073316231521,MS,investment_siconfi,public_sector
0.1171948429393791,0.18042207047926262,0.15635102356502095,1.5395052030795315,MS,totalexp_siconfi,public_sector
