pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
DF,construction,labor_market,2022-07-01,pre,9.08527581721986
DF,construction,labor_market,2022-08-01,pre,0.7197667691328533
DF,construction,labor_market,2022-09-01,pre,12.54236937822493
DF,construction,labor_market,2022-10-01,post,-5.33305775458353
DF,construction,labor_market,2022-11-01,post,4.112737724614477
DF,construction,labor_market,2022-12-01,post,31.345582193194076
DF,construction,labor_market,2023-01-01,post,11.164839346047465
DF,construction,labor_market,2023-02-01,post,15.440151843705289
DF,construction,labor_market,2023-03-01,post,20.321110205653273
DF,construction,labor_market,2023-04-01,post,20.278595519484135
DF,construction,labor_market,2023-05-01,post,20.78194495968897
DF,construction,labor_market,2023-06-01,post,8.714845930290643
DF,construction,labor_market,2023-07-01,post,2.7198085291022416
DF,construction,labor_market,2023-08-01,post,2.713135527744182
DF,construction,labor_market,2023-09-01,post,-12.409659199180618
DF,construction,labor_market,2023-10-01,post,-3.1396858046105702
DF,construction,labor_market,2023-11-01,post,4.13881719561258
DF,construction,labor_market,2023-12-01,post,13.990489700063947
DF,construction,labor_market,2024-01-01,post,-4.689512705131486
DF,construction,labor_market,2024-02-01,post,2.295883219079615
DF,construction,labor_market,2024-03-01,post,-6.83150625959159
DF,construction,labor_market,2024-04-01,post,-6.743758277180962
DF,construction,labor_market,2024-05-01,post,-26.27502328540529
DF,construction,labor_market,2024-06-01,post,-5.480738557042148
DF,construction,labor_market,2024-07-01,post,-1.4381877974438042
DF,construction,labor_market,2024-08-01,post,-0.8495120922531187
DF,construction,labor_market,2024-09-01,post,37.666025490168714
DF,icms_siconfi,public_sector,2018-10-01,pre,0.13745607785214542
DF,icms_siconfi,public_sector,2018-12-01,pre,-0.030348313393871784
DF,icms_siconfi,public_sector,2019-02-01,pre,-0.4262730853660921
DF,icms_siconfi,public_sector,2019-04-01,pre,0.010836540797081184
DF,icms_siconfi,public_sector,2019-06-01,pre,-0.01409755815599567
DF,icms_siconfi,public_sector,2019-08-01,pre,-0.18967895550961522
DF,icms_siconfi,public_sector,2019-10-01,pre,-0.28233927314617535
DF,icms_siconfi,public_sector,2019-12-01,pre,-0.15368671360407493
DF,icms_siconfi,public_sector,2020-02-01,pre,0.024496865355088104
DF,icms_siconfi,public_sector,2020-04-01,pre,-0.21568395064928758
DF,icms_siconfi,public_sector,2020-06-01,pre,0.27630609706950704
DF,icms_siconfi,public_sector,2020-08-01,pre,0.16451165522865008
DF,icms_siconfi,public_sector,2020-10-01,pre,0.275492861234758
DF,icms_siconfi,public_sector,2020-12-01,pre,0.12086793808310592
DF,icms_siconfi,public_sector,2021-02-01,pre,0.03020934967231348
DF,icms_siconfi,public_sector,2021-04-01,pre,-0.11735009259350271
DF,icms_siconfi,public_sector,2021-06-01,pre,-1.0981416969443085
DF,icms_siconfi,public_sector,2021-08-01,pre,0.31189823453487
DF,icms_siconfi,public_sector,2021-10-01,pre,0.00909643016041084
DF,icms_siconfi,public_sector,2021-12-01,pre,-0.009143706827678955
DF,icms_siconfi,public_sector,2022-02-01,pre,-0.05318865911889681
DF,icms_siconfi,public_sector,2022-04-01,pre,-0.03150111935605526
DF,icms_siconfi,public_sector,2022-06-01,pre,-0.13974817864464306
DF,icms_siconfi,public_sector,2022-08-01,pre,-0.09653087612329525
DF,icms_siconfi,public_sector,2022-10-01,post,-0.4412899944330908
DF,icms_siconfi,public_sector,2022-12-01,post,-0.5089963714012358
DF,icms_siconfi,public_sector,2023-02-01,post,-0.2595615753308147
DF,icms_siconfi,public_sector,2023-04-01,post,-0.0255451752468554
DF,icms_siconfi,public_sector,2023-06-01,post,0.04436084262887796
DF,icms_siconfi,public_sector,2023-08-01,post,0.058350341518806026
DF,icms_siconfi,public_sector,2023-10-01,post,0.30436265170201704
DF,icms_siconfi,public_sector,2023-12-01,post,-0.27773076178850875
DF,icms_siconfi,public_sector,2024-02-01,post,-0.18464959020368532
DF,icms_siconfi,public_sector,2024-04-01,post,-0.14848617740240577
DF,icms_siconfi,public_sector,2024-06-01,post,-0.12311966616790748
DF,icms_siconfi,public_sector,2024-08-01,post,-0.24421179341383414
DF,tax_siconfi,public_sector,2018-10-01,pre,0.0012706741212555883
DF,tax_siconfi,public_sector,2018-12-01,pre,0.06759083747751582
DF,tax_siconfi,public_sector,2019-02-01,pre,0.28950396048671845
DF,tax_siconfi,public_sector,2019-04-01,pre,-0.03817227989119587
DF,tax_siconfi,public_sector,2019-06-01,pre,-0.02275221114959436
DF,tax_siconfi,public_sector,2019-08-01,pre,-0.16686382892958918
DF,tax_siconfi,public_sector,2019-10-01,pre,-0.3107327896378056
DF,tax_siconfi,public_sector,2019-12-01,pre,-0.05415867808796726
DF,tax_siconfi,public_sector,2020-02-01,pre,0.03407766533841272
DF,tax_siconfi,public_sector,2020-04-01,pre,-0.057984042525220936
DF,tax_siconfi,public_sector,2020-06-01,pre,0.2923940108988887
DF,tax_siconfi,public_sector,2020-08-01,pre,0.19152582126107465
DF,tax_siconfi,public_sector,2020-10-01,pre,-0.11993167874355581
DF,tax_siconfi,public_sector,2020-12-01,pre,0.14237527024217655
DF,tax_siconfi,public_sector,2021-02-01,pre,-0.15929222305955726
DF,tax_siconfi,public_sector,2021-04-01,pre,-0.00753505141648958
DF,tax_siconfi,public_sector,2021-06-01,pre,-0.4797666681924584
DF,tax_siconfi,public_sector,2021-08-01,pre,0.08906808447243542
DF,tax_siconfi,public_sector,2021-10-01,pre,0.011986654739830627
DF,tax_siconfi,public_sector,2021-12-01,pre,-0.23354140127133594
DF,tax_siconfi,public_sector,2022-02-01,pre,-0.28801692403874846
DF,tax_siconfi,public_sector,2022-04-01,pre,-0.24887185351148755
DF,tax_siconfi,public_sector,2022-06-01,pre,-0.1762278391399379
DF,tax_siconfi,public_sector,2022-08-01,pre,-0.2756467658465249
DF,tax_siconfi,public_sector,2022-10-01,post,-0.692073950361392
DF,tax_siconfi,public_sector,2022-12-01,post,-0.21674118661319586
DF,tax_siconfi,public_sector,2023-02-01,post,-0.22310757265911274
DF,tax_siconfi,public_sector,2023-04-01,post,0.00153682458325477
DF,tax_siconfi,public_sector,2023-06-01,post,-0.0480356524181591
DF,tax_siconfi,public_sector,2023-08-01,post,0.006428219637904853
DF,tax_siconfi,public_sector,2023-10-01,post,0.134167322941126
DF,tax_siconfi,public_sector,2023-12-01,post,-0.038915297856886966
DF,tax_siconfi,public_sector,2024-02-01,post,-0.1302969948722108
DF,tax_siconfi,public_sector,2024-04-01,post,-0.12088418503323961
DF,tax_siconfi,public_sector,2024-06-01,post,-0.07498140446311297
DF,tax_siconfi,public_sector,2024-08-01,post,-0.21835604108231
DF,investment_siconfi,public_sector,2018-10-01,pre,-0.3458575153246768
DF,investment_siconfi,public_sector,2018-12-01,pre,0.02623659828157754
DF,investment_siconfi,public_sector,2019-02-01,pre,-0.22317608465193972
DF,investment_siconfi,public_sector,2019-04-01,pre,-0.02568613564814015
DF,investment_siconfi,public_sector,2019-06-01,pre,-0.22922311160816955
DF,investment_siconfi,public_sector,2019-08-01,pre,0.36263874756652204
DF,investment_siconfi,public_sector,2019-10-01,pre,0.11815610318439074
DF,investment_siconfi,public_sector,2019-12-01,pre,0.2591737350656511
DF,investment_siconfi,public_sector,2020-02-01,pre,-0.5697500482236331
DF,investment_siconfi,public_sector,2020-04-01,pre,-0.12057291919644708
DF,investment_siconfi,public_sector,2020-06-01,pre,-0.361480108604876
DF,investment_siconfi,public_sector,2020-08-01,pre,0.504189599338686
DF,investment_siconfi,public_sector,2020-10-01,pre,0.8920198149369702
DF,investment_siconfi,public_sector,2020-12-01,pre,-0.06312375902162604
DF,investment_siconfi,public_sector,2021-02-01,pre,0.28164639145101455
DF,investment_siconfi,public_sector,2021-04-01,pre,0.65321165664905
DF,investment_siconfi,public_sector,2021-06-01,pre,0.38504232428906837
DF,investment_siconfi,public_sector,2021-08-01,pre,-0.22118501319871564
DF,investment_siconfi,public_sector,2021-10-01,pre,-0.40097556703993265
DF,investment_siconfi,public_sector,2021-12-01,pre,-1.2074445176876978
DF,investment_siconfi,public_sector,2022-02-01,pre,1.3285019105494205
DF,investment_siconfi,public_sector,2022-04-01,pre,-0.4522276922808621
DF,investment_siconfi,public_sector,2022-06-01,pre,-0.47865626605014455
DF,investment_siconfi,public_sector,2022-08-01,pre,-0.5481108602381441
DF,investment_siconfi,public_sector,2022-10-01,post,-0.45771725703637234
DF,investment_siconfi,public_sector,2022-12-01,post,-1.0068770807203782
DF,investment_siconfi,public_sector,2023-02-01,post,1.394816819517898
DF,investment_siconfi,public_sector,2023-04-01,post,-0.12334914771430405
DF,investment_siconfi,public_sector,2023-06-01,post,0.5969532934825379
DF,investment_siconfi,public_sector,2023-08-01,post,-0.3074833068959677
DF,investment_siconfi,public_sector,2023-10-01,post,0.2889019571288407
DF,investment_siconfi,public_sector,2023-12-01,post,0.11140657884604233
DF,investment_siconfi,public_sector,2024-02-01,post,0.9126057459564669
DF,investment_siconfi,public_sector,2024-04-01,post,0.04949365875675138
DF,investment_siconfi,public_sector,2024-06-01,post,-0.025209648752667846
DF,investment_siconfi,public_sector,2024-08-01,post,-0.22693723073459982
DF,totalexp_siconfi,public_sector,2018-10-01,pre,0.16261765541090245
DF,totalexp_siconfi,public_sector,2018-12-01,pre,-0.25400975829570616
DF,totalexp_siconfi,public_sector,2019-02-01,pre,-0.6336006997938171
DF,totalexp_siconfi,public_sector,2019-04-01,pre,-0.20365305924765398
DF,totalexp_siconfi,public_sector,2019-06-01,pre,-0.08158155720909566
DF,totalexp_siconfi,public_sector,2019-08-01,pre,0.0768930050848402
DF,totalexp_siconfi,public_sector,2019-10-01,pre,-0.0694858026556
DF,totalexp_siconfi,public_sector,2019-12-01,pre,-0.06541158082459653
DF,totalexp_siconfi,public_sector,2020-02-01,pre,-0.14376114482204194
DF,totalexp_siconfi,public_sector,2020-04-01,pre,0.15615728230253012
DF,totalexp_siconfi,public_sector,2020-06-01,pre,-0.005996884728890706
DF,totalexp_siconfi,public_sector,2020-08-01,pre,0.27902361211348925
DF,totalexp_siconfi,public_sector,2020-10-01,pre,0.17328711216450188
DF,totalexp_siconfi,public_sector,2020-12-01,pre,-0.48291241564576826
DF,totalexp_siconfi,public_sector,2021-02-01,pre,0.04658185389943004
DF,totalexp_siconfi,public_sector,2021-04-01,pre,0.19424692048120118
DF,totalexp_siconfi,public_sector,2021-06-01,pre,0.027061194709168568
DF,totalexp_siconfi,public_sector,2021-08-01,pre,-0.07086041950327093
DF,totalexp_siconfi,public_sector,2021-10-01,pre,-0.15986798897757204
DF,totalexp_siconfi,public_sector,2021-12-01,pre,-0.356145158114594
DF,totalexp_siconfi,public_sector,2022-02-01,pre,-0.051146013859014516
DF,totalexp_siconfi,public_sector,2022-04-01,pre,-0.022401123531142098
DF,totalexp_siconfi,public_sector,2022-06-01,pre,0.07087528023953649
DF,totalexp_siconfi,public_sector,2022-08-01,pre,-0.4170761786338293
DF,totalexp_siconfi,public_sector,2022-10-01,post,-0.11997614732235196
DF,totalexp_siconfi,public_sector,2022-12-01,post,-0.20049834442449033
DF,totalexp_siconfi,public_sector,2023-02-01,post,-0.28483976183913295
DF,totalexp_siconfi,public_sector,2023-04-01,post,-0.34215496308403726
DF,totalexp_siconfi,public_sector,2023-06-01,post,-0.17395852404835654
DF,totalexp_siconfi,public_sector,2023-08-01,post,-0.16960307172550237
DF,totalexp_siconfi,public_sector,2023-10-01,post,-0.20753023017578176
DF,totalexp_siconfi,public_sector,2023-12-01,post,-0.0033768770386259916
DF,totalexp_siconfi,public_sector,2024-02-01,post,-0.08036076253409252
DF,totalexp_siconfi,public_sector,2024-04-01,post,-0.2525682782559411
DF,totalexp_siconfi,public_sector,2024-06-01,post,-0.12427357033761322
DF,totalexp_siconfi,public_sector,2024-08-01,post,0.038456235663388405
ES,retail,consumption,2019-10-01,pre,1.3075329954340873
ES,retail,consumption,2019-11-01,pre,1.8548658571261427
ES,retail,consumption,2019-12-01,pre,-5.225591324024805
ES,retail,consumption,2020-01-01,pre,-2.537158406893866
ES,retail,consumption,2020-02-01,pre,-2.3747068903583397
ES,retail,consumption,2020-03-01,pre,-0.5258370632010525
ES,retail,consumption,2020-04-01,pre,1.4558214808284617
ES,retail,consumption,2020-05-01,pre,7.958919281408285
ES,retail,consumption,2020-06-01,pre,3.1033893370064334
ES,retail,consumption,2020-07-01,pre,2.6125001961598713
ES,retail,consumption,2020-08-01,pre,-2.3908221552339057
ES,retail,consumption,2020-09-01,pre,-1.5404420704945636
ES,retail,consumption,2020-10-01,pre,0.625577257602032
ES,retail,consumption,2020-11-01,pre,-3.047324906474671
ES,retail,consumption,2020-12-01,pre,-0.19823565762543183
ES,retail,consumption,2021-01-01,pre,-1.0747371663596823
ES,retail,consumption,2021-02-01,pre,-1.3774014515338138
ES,retail,consumption,2021-03-01,pre,0.7798695659971173
ES,retail,consumption,2021-04-01,pre,-1.0697766071656645
ES,retail,consumption,2021-05-01,pre,-7.007920120420039
ES,retail,consumption,2021-06-01,pre,-0.23296894265770618
ES,retail,consumption,2021-07-01,pre,1.675213632857563
ES,retail,consumption,2021-08-01,pre,2.6711778224303657
ES,retail,consumption,2021-09-01,pre,3.364386253523435
ES,retail,consumption,2021-10-01,pre,-2.2968818700625206
ES,retail,consumption,2021-11-01,pre,-2.160275172228296
ES,retail,consumption,2021-12-01,pre,2.3271798158115047
ES,retail,consumption,2022-01-01,pre,2.3324658658771966
ES,retail,consumption,2022-02-01,pre,5.251068605949257
ES,retail,consumption,2022-03-01,pre,0.12032422332049464
ES,retail,consumption,2022-04-01,pre,-2.406588513818491
ES,retail,consumption,2022-05-01,pre,-4.068015352696193
ES,retail,consumption,2022-06-01,pre,-3.667217843817056
ES,retail,consumption,2022-07-01,pre,1.2864532132322068
ES,retail,consumption,2022-08-01,pre,1.337433841526348
ES,retail,consumption,2022-09-01,pre,-0.47713680782285905
ES,retail,consumption,2022-10-01,post,-3.5098712932379783
ES,retail,consumption,2022-11-01,post,-4.3205121722890425
ES,retail,consumption,2022-12-01,post,4.15983052327141
ES,retail,consumption,2023-01-01,post,3.149379293827451
ES,retail,consumption,2023-02-01,post,0.918524337128872
ES,retail,consumption,2023-03-01,post,4.008703322614352
ES,retail,consumption,2023-04-01,post,0.9315334143258411
ES,retail,consumption,2023-05-01,post,3.612601360373276
ES,retail,consumption,2023-06-01,post,3.571217322237601
ES,retail,consumption,2023-07-01,post,6.973754888603622
ES,retail,consumption,2023-08-01,post,3.55095471785026
ES,retail,consumption,2023-09-01,post,0.7777748080868037
ES,retail,consumption,2023-10-01,post,-4.01230497276471
ES,retail,consumption,2023-11-01,post,4.7179197782261895
ES,retail,consumption,2023-12-01,post,-5.145531486436241
ES,retail,consumption,2024-01-01,post,-3.2412297814469184
ES,retail,consumption,2024-02-01,post,-4.960336418680711
ES,retail,consumption,2024-03-01,post,-3.9876091652086956
ES,retail,consumption,2024-04-01,post,-1.5310799093187484
ES,retail,consumption,2024-05-01,post,-6.6209156880720315
ES,retail,consumption,2024-06-01,post,-7.804202378029757
ES,retail,consumption,2024-07-01,post,-7.845362729858664
ES,retail,consumption,2024-08-01,post,-8.277441620360932
ES,retail,consumption,2024-09-01,post,-5.853224625610295
ES,services,consumption,2019-10-01,pre,-1.2944178593238576
ES,services,consumption,2019-11-01,pre,-1.5765528337096981
ES,services,consumption,2019-12-01,pre,0.47888417079093415
ES,services,consumption,2020-01-01,pre,-4.323149019677203
ES,services,consumption,2020-02-01,pre,-1.670443868551871
ES,services,consumption,2020-03-01,pre,0.6331179487095113
ES,services,consumption,2020-04-01,pre,2.729009030746724
ES,services,consumption,2020-05-01,pre,2.453160268366929
ES,services,consumption,2020-06-01,pre,-0.5636603996893257
ES,services,consumption,2020-07-01,pre,-3.255794447121758
ES,services,consumption,2020-08-01,pre,-0.9116854413096007
ES,services,consumption,2020-09-01,pre,2.3961907928462125
ES,services,consumption,2020-10-01,pre,1.541402282729834
ES,services,consumption,2020-11-01,pre,-1.6693345029806608
ES,services,consumption,2020-12-01,pre,1.177102540388347
ES,services,consumption,2021-01-01,pre,1.1221130937130823
ES,services,consumption,2021-02-01,pre,1.5647642798388404
ES,services,consumption,2021-03-01,pre,-0.1194720937529894
ES,services,consumption,2021-04-01,pre,0.14470819088197118
ES,services,consumption,2021-05-01,pre,-1.6951273289114965
ES,services,consumption,2021-06-01,pre,-1.5016600534723352
ES,services,consumption,2021-07-01,pre,1.8354322747650258
ES,services,consumption,2021-08-01,pre,-0.13777024487404788
ES,services,consumption,2021-09-01,pre,-1.7647276732410404
ES,services,consumption,2021-10-01,pre,1.009586790389946
ES,services,consumption,2021-11-01,pre,2.467301490579004
ES,services,consumption,2021-12-01,pre,-1.2968052992426493
ES,services,consumption,2022-01-01,pre,2.3237556413058797
ES,services,consumption,2022-02-01,pre,0.5216410234062323
ES,services,consumption,2022-03-01,pre,-1.8817728091484867
ES,services,consumption,2022-04-01,pre,1.1933779666183995
ES,services,consumption,2022-05-01,pre,1.5244217100163127
ES,services,consumption,2022-06-01,pre,-1.3761495683313143
ES,services,consumption,2022-07-01,pre,-0.9673702287859243
ES,services,consumption,2022-08-01,pre,-1.0090389472013186
ES,services,consumption,2022-09-01,pre,-0.8139219605164101
ES,services,consumption,2022-10-01,post,2.252428541910362
ES,services,consumption,2022-11-01,post,0.8740334939128189
ES,services,consumption,2022-12-01,post,-4.672188126492699
ES,services,consumption,2023-01-01,post,4.043457069281871
ES,services,consumption,2023-02-01,post,4.210833017910588
ES,services,consumption,2023-03-01,post,1.7248544965177786
ES,services,consumption,2023-04-01,post,-0.258656999017731
ES,services,consumption,2023-05-01,post,3.7267386945714236
ES,services,consumption,2023-06-01,post,1.5794302782144882
ES,services,consumption,2023-07-01,post,0.07384742777992415
ES,services,consumption,2023-08-01,post,1.4042907089460215
ES,services,consumption,2023-09-01,post,1.6170734141366694
ES,services,consumption,2023-10-01,post,0.3627783897892556
ES,services,consumption,2023-11-01,post,5.220692774659554
ES,services,consumption,2023-12-01,post,2.9925101493381447
ES,services,consumption,2024-01-01,post,5.208095679816438
ES,services,consumption,2024-02-01,post,2.950412375022424
ES,services,consumption,2024-03-01,post,9.527741726901496
ES,services,consumption,2024-04-01,post,10.359761984625678
ES,services,consumption,2024-05-01,post,8.503255453807839
ES,services,consumption,2024-06-01,post,17.956904617865163
ES,services,consumption,2024-07-01,post,14.02861358052445
ES,services,consumption,2024-08-01,post,21.94962397741709
ES,services,consumption,2024-09-01,post,13.572958296772313
ES,formal_hiring,labor_market,2019-10-01,pre,17.824385629893555
ES,formal_hiring,labor_market,2019-11-01,pre,27.786711855013586
ES,formal_hiring,labor_market,2019-12-01,pre,2.8671453662585016
ES,formal_hiring,labor_market,2020-01-01,pre,0.7132190685731921
ES,formal_hiring,labor_market,2020-02-01,pre,-3.306482978699634
ES,formal_hiring,labor_market,2020-03-01,pre,-47.78899792190644
ES,formal_hiring,labor_market,2020-04-01,pre,-135.4952831285106
ES,formal_hiring,labor_market,2020-05-01,pre,-233.93807135718896
ES,formal_hiring,labor_market,2020-06-01,pre,0.9908955103613053
ES,formal_hiring,labor_market,2020-07-01,pre,126.02869569107513
ES,formal_hiring,labor_market,2020-08-01,pre,87.708298128329
ES,formal_hiring,labor_market,2020-09-01,pre,53.1062248883396
ES,formal_hiring,labor_market,2020-10-01,pre,79.23675144063425
ES,formal_hiring,labor_market,2020-11-01,pre,57.565238018829376
ES,formal_hiring,labor_market,2020-12-01,pre,22.072736204590512
ES,formal_hiring,labor_market,2021-01-01,pre,29.42249515339526
ES,formal_hiring,labor_market,2021-02-01,pre,30.71756372645922
ES,formal_hiring,labor_market,2021-03-01,pre,15.537715558853819
ES,formal_hiring,labor_market,2021-04-01,pre,-16.083390529358446
ES,formal_hiring,labor_market,2021-05-01,pre,-9.149057396347018
ES,formal_hiring,labor_market,2021-06-01,pre,48.413443551927884
ES,formal_hiring,labor_market,2021-07-01,pre,-36.84851554448491
ES,formal_hiring,labor_market,2021-08-01,pre,13.525408519097255
ES,formal_hiring,labor_market,2021-09-01,pre,1.4357615665498429
ES,formal_hiring,labor_market,2021-10-01,pre,-39.36900566223148
ES,formal_hiring,labor_market,2021-11-01,pre,23.742168454952534
ES,formal_hiring,labor_market,2021-12-01,pre,-1.2938190923294997
ES,formal_hiring,labor_market,2022-01-01,pre,28.64466484414325
ES,formal_hiring,labor_market,2022-02-01,pre,9.71644224147991
ES,formal_hiring,labor_market,2022-03-01,pre,-1.0938817982196838
ES,formal_hiring,labor_market,2022-04-01,pre,12.999636365088662
ES,formal_hiring,labor_market,2022-05-01,pre,-39.43573105625802
ES,formal_hiring,labor_market,2022-06-01,pre,13.168630669949351
ES,formal_hiring,labor_market,2022-07-01,pre,-44.93203838556566
ES,formal_hiring,labor_market,2022-08-01,pre,16.648821168168965
ES,formal_hiring,labor_market,2022-09-01,pre,14.826503267307373
ES,formal_hiring,labor_market,2022-10-01,post,-9.27033435971925
ES,formal_hiring,labor_market,2022-11-01,post,1.3006581054350974
ES,formal_hiring,labor_market,2022-12-01,post,-74.90617577616658
ES,formal_hiring,labor_market,2023-01-01,post,-37.777566015894166
ES,formal_hiring,labor_market,2023-02-01,post,-19.281764824370264
ES,formal_hiring,labor_market,2023-03-01,post,57.057749823950545
ES,formal_hiring,labor_market,2023-04-01,post,4.681986323587964
ES,formal_hiring,labor_market,2023-05-01,post,144.0074364597789
ES,formal_hiring,labor_market,2023-06-01,post,-3.5295523028147926
ES,formal_hiring,labor_market,2023-07-01,post,48.19583125458031
ES,formal_hiring,labor_market,2023-08-01,post,-39.631137689720255
ES,formal_hiring,labor_market,2023-09-01,post,-16.120448078466843
ES,formal_hiring,labor_market,2023-10-01,post,-22.65707676615837
ES,formal_hiring,labor_market,2023-11-01,post,-29.62624529694223
ES,formal_hiring,labor_market,2023-12-01,post,13.391907379995871
ES,formal_hiring,labor_market,2024-01-01,post,15.123409865815063
ES,formal_hiring,labor_market,2024-02-01,post,16.88903730627247
ES,formal_hiring,labor_market,2024-03-01,post,1.9536517722206526
ES,formal_hiring,labor_market,2024-04-01,post,35.00632590567456
ES,formal_hiring,labor_market,2024-05-01,post,21.69405403707716
ES,formal_hiring,labor_market,2024-06-01,post,7.832760151443566
ES,formal_hiring,labor_market,2024-07-01,post,-6.504280478211072
ES,formal_hiring,labor_market,2024-08-01,post,2.010623865988997
ES,formal_hiring,labor_market,2024-09-01,post,4.448986073844466
ES,construction,labor_market,2019-10-01,pre,-1.2782097565114383
ES,construction,labor_market,2019-11-01,pre,1.578705802377988
ES,construction,labor_market,2019-12-01,pre,1.8547799346156673
ES,construction,labor_market,2020-01-01,pre,5.598112657110985
ES,construction,labor_market,2020-02-01,pre,13.074835611849903
ES,construction,labor_market,2020-03-01,pre,6.5073844245172765
ES,construction,labor_market,2020-04-01,pre,6.705844334748029
ES,construction,labor_market,2020-05-01,pre,-6.88161544150476
ES,construction,labor_market,2020-06-01,pre,-3.4765842645792375
ES,construction,labor_market,2020-07-01,pre,11.272030554654226
ES,construction,labor_market,2020-08-01,pre,-5.696212265403716
ES,construction,labor_market,2020-09-01,pre,8.820179323452614
ES,construction,labor_market,2020-10-01,pre,33.26089923238922
ES,construction,labor_market,2020-11-01,pre,-31.126594767371046
ES,construction,labor_market,2020-12-01,pre,-5.408044195747689
ES,construction,labor_market,2021-01-01,pre,-26.198587265623498
ES,construction,labor_market,2021-02-01,pre,-1.1090069498913557
ES,construction,labor_market,2021-03-01,pre,0.18958928249096196
ES,construction,labor_market,2021-04-01,pre,6.548470168447113
ES,construction,labor_market,2021-05-01,pre,0.2726777194976542
ES,construction,labor_market,2021-06-01,pre,0.9518242785723885
ES,construction,labor_market,2021-07-01,pre,-4.51561189987135
ES,construction,labor_market,2021-08-01,pre,2.6024111125129235
ES,construction,labor_market,2021-09-01,pre,6.16460239619331
ES,construction,labor_market,2021-10-01,pre,-6.363109642736694
ES,construction,labor_market,2021-11-01,pre,0.6347652088633229
ES,construction,labor_market,2021-12-01,pre,10.4438267048612
ES,construction,labor_market,2022-01-01,pre,16.128651171431112
ES,construction,labor_market,2022-02-01,pre,6.877440155435622
ES,construction,labor_market,2022-03-01,pre,-0.24814940472813873
ES,construction,labor_market,2022-04-01,pre,-11.526422455843749
ES,construction,labor_market,2022-05-01,pre,-13.305529972962397
ES,construction,labor_market,2022-06-01,pre,-4.339055689022057
ES,construction,labor_market,2022-07-01,pre,-6.964194742641424
ES,construction,labor_market,2022-08-01,pre,-2.6493590551259336
ES,construction,labor_market,2022-09-01,pre,20.13979321418932
ES,construction,labor_market,2022-10-01,post,6.964110753012319
ES,construction,labor_market,2022-11-01,post,16.97779656582442
ES,construction,labor_market,2022-12-01,post,2.9772816860360365
ES,construction,labor_market,2023-01-01,post,1.2470804128086526
ES,construction,labor_market,2023-02-01,post,2.5162516194606184
ES,construction,labor_market,2023-03-01,post,17.081499345707748
ES,construction,labor_market,2023-04-01,post,18.2711472394813
ES,construction,labor_market,2023-05-01,post,10.966872566388984
ES,construction,labor_market,2023-06-01,post,10.739073466781424
ES,construction,labor_market,2023-07-01,post,12.665476775382531
ES,construction,labor_market,2023-08-01,post,-1.398718944814891
ES,construction,labor_market,2023-09-01,post,-1.9892533464282935
ES,construction,labor_market,2023-10-01,post,-3.6752653532426516
ES,construction,labor_market,2023-11-01,post,-13.732545981279582
ES,construction,labor_market,2023-12-01,post,-2.447604245075553
ES,construction,labor_market,2024-01-01,post,-7.7483335102114665
ES,construction,labor_market,2024-02-01,post,3.2724126952112815
ES,construction,labor_market,2024-03-01,post,14.045045879814646
ES,construction,labor_market,2024-04-01,post,-6.525501177675819
ES,construction,labor_market,2024-05-01,post,-3.3744225692455454
ES,construction,labor_market,2024-06-01,post,-4.962420250819856
ES,construction,labor_market,2024-07-01,post,0.002547550734487203
ES,construction,labor_market,2024-08-01,post,-12.888317265173509
ES,construction,labor_market,2024-09-01,post,-4.263404263153396
ES,icms_siconfi,public_sector,2018-10-01,pre,-0.08906702614927209
ES,icms_siconfi,public_sector,2018-12-01,pre,0.10243147338688807
ES,icms_siconfi,public_sector,2019-02-01,pre,-0.04359259783332803
ES,icms_siconfi,public_sector,2019-04-01,pre,0.025157785789488685
ES,icms_siconfi,public_sector,2019-06-01,pre,0.138390912289438
ES,icms_siconfi,public_sector,2019-08-01,pre,0.09242337847514559
ES,icms_siconfi,public_sector,2019-10-01,pre,-0.13917243153380188
ES,icms_siconfi,public_sector,2019-12-01,pre,-0.04299981257950325
ES,icms_siconfi,public_sector,2020-02-01,pre,-0.029276422164382865
ES,icms_siconfi,public_sector,2020-04-01,pre,0.05668595182028202
ES,icms_siconfi,public_sector,2020-06-01,pre,0.06683979378514948
ES,icms_siconfi,public_sector,2020-08-01,pre,-0.028450610440051705
ES,icms_siconfi,public_sector,2020-10-01,pre,0.056606010338073
ES,icms_siconfi,public_sector,2020-12-01,pre,-0.13950678133960004
ES,icms_siconfi,public_sector,2021-02-01,pre,-0.008380744776700588
ES,icms_siconfi,public_sector,2021-04-01,pre,0.044771510898774736
ES,icms_siconfi,public_sector,2021-06-01,pre,-0.07152996251213217
ES,icms_siconfi,public_sector,2021-08-01,pre,-0.04254763948201479
ES,icms_siconfi,public_sector,2021-10-01,pre,0.0784356421553607
ES,icms_siconfi,public_sector,2021-12-01,pre,0.041229475524839465
ES,icms_siconfi,public_sector,2022-02-01,pre,0.11478367114389965
ES,icms_siconfi,public_sector,2022-04-01,pre,-0.03013125565092878
ES,icms_siconfi,public_sector,2022-06-01,pre,-0.06071033938454384
ES,icms_siconfi,public_sector,2022-08-01,pre,-0.06248943973811638
ES,icms_siconfi,public_sector,2022-10-01,post,0.028059538502460235
ES,icms_siconfi,public_sector,2022-12-01,post,0.03768145079331742
