pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
1.7281634879831265,2.539369615543656,1.9987413468518351,1.4694035796967664,MG,retail,consumption
1.629401120151574,8.330212361362355,7.407284257406666,5.112438096634819,MG,services,consumption
23.11667959889123,19.26307567881588,15.920026120965472,0.8332976886412274,MG,formal_hiring,labor_market
4.421090179603689,9.279624194798329,7.603010376568979,2.0989447891402575,MG,construction,labor_market
36.993220105005946,119.4693852347995,116.73714533761749,3.2294940774467165,MG,icms_siconfi,public_sector
53.492846912044875,137.8797792389982,117.0352676755832,2.577536758619442,MG,tax_siconfi,public_sector
16.719147099200754,38.573755198899235,29.44464081221336,2.3071604651856448,MG,investment_siconfi,public_sector
107.43743977783883,307.85707142396103,293.8313795971554,2.8654542779551866,MG,totalexp_siconfi,public_sector
1.3158127930693264,4.91912754020531,4.239366969630174,3.738470674639607,MS,retail,consumption
2.672007980496648,12.895472777187447,11.647652439756126,4.826135577181381,MS,services,consumption
31.81185599708719,39.56089993163096,33.598071500914784,1.2435898092602111,MS,formal_hiring,labor_market
5.52726007721132,23.37322606559264,19.01951573940596,4.228718341291655,MS,construction,labor_market
15.862580168090174,73.90687247272766,68.76975046704709,4.6591961515442355,MS,icms_siconfi,public_sector
32.69290303385331,91.64567684308572,78.553547426072,2.803228478920552,MS,tax_siconfi,public_sector
23.33151366562155,44.57642995426685,37.980215482664306,1.9105674236622374,MS,investment_siconfi,public_sector
61.62137805192117,114.4510555924134,99.76417624453865,1.8573271032007561,MS,totalexp_siconfi,public_sector
1.8976623828845098,3.2343600337767446,2.4960104856367433,1.7043917100050274,MT,retail,consumption
4.491443978992433,14.954201881612704,12.746024283419445,3.3294864528105244,MT,services,consumption
35.47368378416591,31.019799945274126,25.474425314433862,0.8744454095607679,MT,formal_hiring,labor_market
5.925849752706033,11.9929596625411,8.987757136363149,2.023837957934139,MT,construction,labor_market
40.630369049076535,35.609243367366616,26.720453341463713,0.8764193927048752,MT,icms_siconfi,public_sector
55.37406470578407,38.19381018689375,33.91794764580072,0.6897418564056439,MT,tax_siconfi,public_sector
13.835529490048504,76.04700795285159,61.31218608254512,5.496501453562005,MT,investment_siconfi,public_sector
67.2580087572201,160.161435822236,128.04432442862904,2.3812991014998315,MT,totalexp_siconfi,public_sector
2.109834729658915,3.7523053539980418,2.7517407592891026,1.7784830732237762,PA,retail,consumption
1.6358541806933444,3.129971523702773,2.307635921446018,1.9133560684340203,PA,services,consumption
18.296125332635587,21.70743872649571,16.485391219413433,1.1864500451237736,PA,formal_hiring,labor_market
6.814719801623619,10.809231598182942,8.928881719053345,1.5861593598621067,PA,construction,labor_market
14.302795552470862,19.806699744053585,14.45434245269639,1.3848131766542593,PA,icms_siconfi,public_sector
23.417261187487657,84.39616493992393,60.02692237642728,3.604015186242984,PA,tax_siconfi,public_sector
11.382795274828409,35.8465460463211,28.46896472888872,3.149186573318343,PA,investment_siconfi,public_sector
55.05362510423686,136.7363913007362,106.05734828569143,2.48369459852723,PA,totalexp_siconfi,public_sector
4.9393604329818315,11.887774705671255,9.224699182570689,2.4067437205619657,PB,retail,consumption
1.585094912312383,7.732682811100683,7.170424758531355,4.878372109478302,PB,services,consumption
