scm_rmspe_post,scm_rmspe_pre,augmented_rmspe_post,augmented_rmspe_pre,scm_mean_gap_post,scm_mean_gap_pre,augmented_mean_gap_post,augmented_mean_gap_pre,n_periods_post,n_periods_pre,outcome,donor_count,family,specification,status,skip_reason
5.11751416561033,2.4248650719863076,4.41180814966901,1.5275628844052953,4.826779711343243,0.03291453594249008,3.894775043922548,0.012086284262866323,24,36,retail,22,monthly,sa,estimated,
8.181794949162974,6.056973608040173,4.948082972456357,2.5734109210845584,7.594754662849211,1.5135358263274528,2.903520994547854,0.1410293290685129,24,36,services,22,monthly,sa,estimated,
85.96909696210237,51.65949697290108,88.16169219914616,26.96097473435978,1.8496685551347758,4.303208847781214,3.70404197738901,4.249564606535166,24,36,formal_hiring,22,monthly,sa,estimated,
5.822943398982647,6.7045292911948495,5.906417897982852,6.401366893442597,-1.0535792350037259,-0.43966180427392504,-0.40030494009041695,0.002534562498594025,24,36,construction,22,monthly,sa,estimated,
30.829877141259225,18.18666351324541,40.30371690852565,8.398432476085079,20.885308217577357,-14.068563093710234,30.28096593029794,0.7294676752790394,12,24,icms_siconfi,21,bimonthly,sa,estimated,
24.28549739673297,31.276029474819236,36.984789976173744,13.354086663008832,0.8180021309199313,-26.02290000329297,23.283843456978882,-0.8773101538380091,12,24,tax_siconfi,22,bimonthly,sa,estimated,
45.94232349944858,24.746125245199956,70.94151887525003,8.569310216958408,-37.16304466025024,10.420980618104938,-62.69393225102871,0.725981055288169,12,24,investment_siconfi,22,bimonthly,sa,estimated,
109.66275754147192,118.57700703394377,109.96517172020411,52.97622678477919,93.8881847509373,-2.8830760281391883,-17.098719193654887,-1.173359678121886,12,24,totalexp_siconfi,22,bimonthly,sa,estimated,
