state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason
DF,2002-06-01,2002,6,82.1361336977631,,,,4.19211795480884,4.30707113119991,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2002-07-01,2002,7,81.3611220058982,,,,4.84668647562571,4.88081379346056,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2002-08-01,2002,8,84.1630814642998,,,,4.15841936888185,4.23834241758206,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2002-09-01,2002,9,82.783333126295,,,,4.29120978516142,4.3781923445354,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2002-10-01,2002,10,81.1399836296369,,,,4.26630825497984,4.37956115246163,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2002-11-01,2002,11,76.7982737760116,,,,4.23049115147841,4.32723731696594,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2002-12-01,2002,12,75.0543224408399,,,,4.18281276945079,4.25777641314206,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-01-01,2003,1,77.7355957552519,,,,4.19198529019449,4.26861285064714,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-02-01,2003,2,78.1717273298461,,,,4.35112254359894,4.42491036717262,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-03-01,2003,3,73.9979970125719,,,,4.21486649289436,4.29944389355287,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-04-01,2003,4,74.3695579975479,,,,4.22799353322636,4.30469464783529,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-05-01,2003,5,74.3491098701155,,,,4.16660339064576,4.26052185780648,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-06-01,2003,6,78.8152855465222,,,,4.19257253143874,4.28477593474148,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-07-01,2003,7,75.6411047942035,,,,4.19617015557489,4.28923740426778,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-08-01,2003,8,75.1029346614508,,,,4.19764843115501,4.27377467986424,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-09-01,2003,9,75.7956728963183,,,,4.11888766451597,4.21442429842706,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
DF,2003-10-01,2003,10,77.3888870786888,,,,4.17489152842352,4.29025468416283,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,1998-11-01,1998,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1998-12-01,1998,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-01-01,1999,1,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-02-01,1999,2,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-03-01,1999,3,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-04-01,1999,4,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-05-01,1999,5,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-06-01,1999,6,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-07-01,1999,7,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-08-01,1999,8,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-09-01,1999,9,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-10-01,1999,10,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-11-01,1999,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,1999-12-01,1999,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-01-01,2000,1,43.0523618197892,,,,4.16169841651869,4.1742808022444,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-02-01,2000,2,43.6423879986483,,,,4.10780692181081,4.1683864114959,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-03-01,2000,3,43.6362725078316,,,,4.05874454401676,4.03549932291018,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-04-01,2000,4,42.7874478134414,,,,4.11872644208653,4.17230807129984,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-05-01,2000,5,43.7991941158464,,,,4.02730682621469,4.12261105594572,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-06-01,2000,6,44.9168266792279,,,,3.98950834240396,4.10736149397536,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-07-01,2000,7,43.6778486432426,,,,4.11110630147028,4.24948711968635,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-08-01,2000,8,43.8357640968125,,,,3.98597116990047,4.0660696642276,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-09-01,2000,9,43.3127421553304,,,,4.01171135878193,4.08203415447788,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-10-01,2000,10,43.549462666037,,,,4.07719092816255,4.14301274615866,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-11-01,2000,11,43.8812615537192,,,,3.96515779981136,4.03643624338943,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2000-12-01,2000,12,44.6009475556808,,,,4.30956874311179,4.37459662184571,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-01-01,2001,1,45.7728139067537,,,,4.43599521901249,4.45131075551407,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-02-01,2001,2,45.6184891215185,,,,4.19991541931812,4.25530686194212,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-03-01,2001,3,46.9949922026608,,,,4.53916292803762,4.48280091442151,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-04-01,2001,4,47.6340672292422,,,,3.99650386892557,4.01324988950249,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-05-01,2001,5,48.0177936367004,,,,4.04594577978672,4.07933303132026,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-06-01,2001,6,45.3745377518082,,,,4.45918345652021,4.49847443013245,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-07-01,2001,7,45.8762525046537,,,,4.17282947000093,4.27418697457396,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-08-01,2001,8,45.3200515846096,,,,4.16333941949978,4.25591832240614,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-09-01,2001,9,46.0860029287417,,,,4.17173854576151,4.24195094987585,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-10-01,2001,10,45.5888198330059,,,,4.12490019445016,4.20073104618837,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
ES,2001-11-01,2001,11,44.3576279901796,,,,4.09178757645079,4.16527025186233,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2001-12-01,2001,12,44.3577191101294,,,,4.06370682124106,4.13066541210326,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-01-01,2002,1,46.1350116532604,,,,3.96846676629279,4.006436753636,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-02-01,2002,2,45.9862625472695,,,,4.00286605411162,4.07412008270303,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-03-01,2002,3,45.4275647965344,,,,4.27395951359932,4.25046508976764,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-04-01,2002,4,49.4186855998145,,,,4.00502957618589,4.10074300587591,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-05-01,2002,5,45.5854567429118,,,,4.04607646756181,4.15267354247505,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-06-01,2002,6,45.466944756109,,,,4.02513993218662,4.09844573498359,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-07-01,2002,7,46.446910636229,,,,4.07322237417344,4.16692142052343,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-08-01,2002,8,45.5767608057537,,,,4.15387382825886,4.22243950518587,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-09-01,2002,9,47.0877509135439,,,,4.1407619938916,4.20548706838363,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-10-01,2002,10,43.8098166954679,,,,3.99910017986904,4.06746537369082,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-11-01,2002,11,43.2785129865033,,,,4.12698732780715,4.18789149697826,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2002-12-01,2002,12,39.604394895903,,,,4.03680168011957,4.10281182849721,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-01-01,2003,1,40.9325323078717,,,,4.05117682100088,4.10658492979497,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-02-01,2003,2,42.9826313070509,,,,4.18364050724252,4.28225340931644,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-03-01,2003,3,39.2585440898119,,,,4.12142438537152,4.14415264734011,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-04-01,2003,4,39.3168983462535,,,,4.05965994267572,4.13346712427852,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-05-01,2003,5,38.3329841056157,,,,4.14518742417521,4.20681385400923,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-06-01,2003,6,42.3281702863325,,,,4.18806035797129,4.26067489556821,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-07-01,2003,7,42.3995922603058,,,,4.08510959516943,4.17037344178429,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-08-01,2003,8,43.6657324647307,,,,4.06561484530506,4.15942999476663,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-09-01,2003,9,44.3805528675943,,,,4.09518039066182,4.21694466945488,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
ES,2003-10-01,2003,10,44.9195109182979,,,,4.27178862844491,4.38649791458074,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,1998-11-01,1998,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1998-12-01,1998,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-01-01,1999,1,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-02-01,1999,2,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-03-01,1999,3,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-04-01,1999,4,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-05-01,1999,5,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-06-01,1999,6,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-07-01,1999,7,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-08-01,1999,8,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-09-01,1999,9,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-10-01,1999,10,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-11-01,1999,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,1999-12-01,1999,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-01-01,2000,1,62.7330360332195,,,,3.71675998985802,3.78217611650109,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-02-01,2000,2,64.5437404928243,,,,3.67229346777715,3.76211624925239,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-03-01,2000,3,66.1111990268297,,,,3.70152858844268,3.76034325936386,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-04-01,2000,4,66.7743716010008,,,,3.68501456946088,3.71759398555803,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-05-01,2000,5,67.9860217129543,,,,3.67489824124398,3.72030656081423,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-06-01,2000,6,68.4110203978145,,,,3.71674042077767,3.7664879608204,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-07-01,2000,7,66.5508157711309,,,,3.69322337267271,3.7338594482844,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-08-01,2000,8,66.1794639625421,,,,3.66311769531835,3.7312650839129,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-09-01,2000,9,64.8122131760714,,,,3.82974186692166,3.85529614681955,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-10-01,2000,10,65.0446869413384,,,,3.73992739631471,3.79491498158792,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-11-01,2000,11,65.1647658626486,,,,3.75651965556227,3.78785221653853,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2000-12-01,2000,12,62.6154046440884,,,,3.56500224228204,3.60721865259775,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-01-01,2001,1,64.3762402473725,,,,3.78266101032335,3.85229152804491,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-02-01,2001,2,64.0005060180617,,,,3.77032120002118,3.83534701624705,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-03-01,2001,3,64.5061922336945,,,,3.78479911379202,3.85765758187265,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-04-01,2001,4,65.310477902341,,,,3.76445466057737,3.81667460497599,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-05-01,2001,5,65.4816279176007,,,,3.75433923871274,3.8240329619302,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-06-01,2001,6,64.9163376697378,,,,3.78097128552773,3.84079377144054,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-07-01,2001,7,63.8634216897771,,,,3.77075881013972,3.83499504943327,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-08-01,2001,8,63.1569400598842,,,,3.79090225516994,3.8742807709163,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-09-01,2001,9,64.5125258796889,,,,3.7836600024405,3.83481947737276,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-10-01,2001,10,62.4719576736471,,,,3.75276514274944,3.83829484988493,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
GO,2001-11-01,2001,11,63.5938044411597,,,,3.76470304537349,3.81742739376241,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2001-12-01,2001,12,65.2179745143051,,,,3.81980258935088,3.86261005822509,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-01-01,2002,1,65.5927596997663,,,,3.77831426193463,3.85420997868122,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-02-01,2002,2,65.5235026242428,,,,3.77704091095639,3.83689880327468,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-03-01,2002,3,64.1996160192113,,,,3.73289299056676,3.81698405805606,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-04-01,2002,4,63.45375694745,,,,3.8491481671767,3.91726499597721,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-05-01,2002,5,61.2083159541061,,,,3.88255370092268,3.92745599469826,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-06-01,2002,6,61.9447283787926,,,,3.78738164373791,3.84839429854186,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-07-01,2002,7,63.2064420341595,,,,3.87219476016563,3.94393529346086,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-08-01,2002,8,62.7361320907552,,,,3.83097535562108,3.89575145649096,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-09-01,2002,9,66.0687458831895,,,,3.82535419084629,3.89151927829294,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-10-01,2002,10,64.3530006594621,,,,3.79379396663109,3.85473549198216,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-11-01,2002,11,60.5442220711134,,,,3.87923230140636,3.94046545544293,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2002-12-01,2002,12,57.6054852457729,,,,3.82033966593104,3.8622710433164,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-01-01,2003,1,60.4407564064758,,,,3.77602103482984,3.8418922539361,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-02-01,2003,2,63.9646105714196,,,,3.90013848558679,3.94984560848418,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-03-01,2003,3,59.1276412074631,,,,3.88167296066504,3.9457096492962,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-04-01,2003,4,60.5120218397373,,,,3.98340248198289,4.0170825753177,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-05-01,2003,5,55.6354549740198,,,,3.70015326490969,3.74803900009497,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-06-01,2003,6,60.1013560567115,,,,3.91037365379293,3.97277430256278,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-07-01,2003,7,62.9649905289376,,,,3.83952547897662,3.89316076315332,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-08-01,2003,8,65.2382381027482,,,,3.83415373508292,3.877727770518,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-09-01,2003,9,63.2812303468009,,,,3.8749573413063,3.93282545940059,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
GO,2003-10-01,2003,10,64.9845982765508,,,,3.94043280394479,4.00383523112445,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,1998-11-01,1998,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1998-12-01,1998,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-01-01,1999,1,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-02-01,1999,2,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-03-01,1999,3,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-04-01,1999,4,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-05-01,1999,5,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-06-01,1999,6,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-07-01,1999,7,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-08-01,1999,8,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-09-01,1999,9,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-10-01,1999,10,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-11-01,1999,11,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,1999-12-01,1999,12,,,,,,,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-01-01,2000,1,29.8595751042596,,,,2.18195845602394,2.28534083479974,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-02-01,2000,2,29.3183309906972,,,,2.28777272029313,2.38225458639986,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-03-01,2000,3,28.6809076897536,,,,2.38838020223357,2.44674954470854,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-04-01,2000,4,28.5952652534882,,,,2.00039791118833,2.09897659324604,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-05-01,2000,5,28.2300991754193,,,,2.25002261413565,2.33863980195108,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-06-01,2000,6,28.3157820994834,,,,2.39401009754602,2.49282186768155,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-07-01,2000,7,28.6350320638468,,,,2.38188844529475,2.48517261822044,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-08-01,2000,8,28.4332101177862,,,,2.36691142807093,2.43149077453839,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-09-01,2000,9,27.4075526753268,,,,2.38916000173195,2.48826666310648,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-10-01,2000,10,27.6627889058878,,,,2.30387581857248,2.33842333237469,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-11-01,2000,11,28.2803826977653,,,,2.47077767892143,2.51692814530867,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2000-12-01,2000,12,27.056186300987,,,,2.41040152812683,2.48792764425906,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-01-01,2001,1,27.1675299104202,,,,2.52184606354254,2.60319425160879,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-02-01,2001,2,27.7137547862139,,,,2.35235776702882,2.42964322353381,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-03-01,2001,3,27.2379907634879,,,,2.44353605317235,2.51608383470945,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-04-01,2001,4,27.2046619188423,,,,2.48013975616565,2.53427111781081,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-05-01,2001,5,29.6692409993762,,,,2.52598290773087,2.5682382406805,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-06-01,2001,6,26.9307536070318,,,,2.56017259984059,2.64086079644831,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-07-01,2001,7,27.1885466245302,,,,2.43864795088256,2.50615776167532,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-08-01,2001,8,26.7826262714368,,,,2.48831762401179,2.56395901045322,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-09-01,2001,9,27.2821168142147,,,,2.45840549995587,2.51335876013316,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-10-01,2001,10,27.3042731753821,,,,2.55842017781738,2.60931776872442,FALSE,TRUE,FALSE,pre,TRUE,2001-11-06,2001-11-06,
MA,2001-11-01,2001,11,26.7625833752356,,,,2.4400629589689,2.49930810311506,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2001-12-01,2001,12,26.0586653400855,,,,2.5460172972637,2.61975290492485,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-01-01,2002,1,28.6897855101369,,,,2.52437480856974,2.6020965868549,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-02-01,2002,2,28.3381422461854,,,,2.45293147587536,2.524639099193,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-03-01,2002,3,29.1644855964185,,,,2.45752718292647,2.49340084798704,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-04-01,2002,4,30.9952016138189,,,,2.50100849077441,2.56515463374971,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-05-01,2002,5,28.8469113639265,,,,2.51646255675976,2.58900979352963,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-06-01,2002,6,28.6850803147283,,,,2.45186152258804,2.51863924765275,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-07-01,2002,7,27.9026754567277,,,,2.3652978115297,2.47429682161067,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-08-01,2002,8,28.0535203224428,,,,2.56318264960794,2.65416648108726,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-09-01,2002,9,28.5682266942298,,,,2.54574593942251,2.60444263910748,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
MA,2002-10-01,2002,10,28.3478794700828,,,,2.77955890438848,2.82287882213549,FALSE,TRUE,FALSE,post,FALSE,2001-11-06,2001-11-06,
