pseudo_treated_state,outcome,channel_slug,period_date,analysis_period,augmented_gap
CE,formal_hiring,labor_market,2015-11-01,post,-27.583069528171897
CE,formal_hiring,labor_market,2015-12-01,post,-11.779288625104769
CE,formal_hiring,labor_market,2016-01-01,post,8.249321081005753
CE,formal_hiring,labor_market,2016-02-01,post,40.436002664468184
CE,formal_hiring,labor_market,2016-03-01,post,36.30782880505883
CE,construction,labor_market,2011-04-01,pre,7.468943115602316
CE,construction,labor_market,2011-05-01,pre,-0.619676965459643
CE,construction,labor_market,2011-06-01,pre,2.8536890158235924
CE,construction,labor_market,2011-07-01,pre,-0.033113421989206415
CE,construction,labor_market,2011-08-01,pre,-15.031203502893666
CE,construction,labor_market,2011-09-01,pre,5.012890363556225
CE,construction,labor_market,2011-10-01,pre,3.0747277240881488
CE,construction,labor_market,2011-11-01,pre,-9.364150738585174
CE,construction,labor_market,2011-12-01,pre,-4.03474963574368
CE,construction,labor_market,2012-01-01,pre,-22.896145755822232
CE,construction,labor_market,2012-02-01,pre,8.499202175334592
CE,construction,labor_market,2012-03-01,pre,-1.0154595249005163
CE,construction,labor_market,2012-04-01,pre,-8.059082793424901
CE,construction,labor_market,2012-05-01,pre,-14.06974166436898
CE,construction,labor_market,2012-06-01,pre,4.9973044240932865
CE,construction,labor_market,2012-07-01,pre,3.1256058120798818
CE,construction,labor_market,2012-08-01,pre,12.252100820606561
CE,construction,labor_market,2012-09-01,pre,-0.9926722249479125
CE,construction,labor_market,2012-10-01,pre,3.3578263823123335
CE,construction,labor_market,2012-11-01,pre,-13.97132754833379
CE,construction,labor_market,2012-12-01,pre,2.292058115836481
CE,construction,labor_market,2013-01-01,pre,13.69374824678667
CE,construction,labor_market,2013-02-01,pre,4.638958989867953
CE,construction,labor_market,2013-03-01,pre,4.595957132767272
CE,construction,labor_market,2013-04-01,pre,1.7839498407209975
CE,construction,labor_market,2013-05-01,pre,15.683782056249598
CE,construction,labor_market,2013-06-01,pre,1.3966996085574905
CE,construction,labor_market,2013-07-01,pre,0.16754472049736305
CE,construction,labor_market,2013-08-01,pre,-13.272246371942373
CE,construction,labor_market,2013-09-01,pre,-11.131052137116223
CE,construction,labor_market,2013-10-01,pre,-19.707743062167214
CE,construction,labor_market,2013-11-01,pre,0.3865277813303898
CE,construction,labor_market,2013-12-01,pre,23.284985743917176
CE,construction,labor_market,2014-01-01,pre,-0.03821215132447442
CE,construction,labor_market,2014-02-01,pre,7.029302902648954
CE,construction,labor_market,2014-03-01,pre,-0.7939756883184907
CE,construction,labor_market,2014-04-01,post,-4.618580489348587
CE,construction,labor_market,2014-05-01,post,8.574235996446998
CE,construction,labor_market,2014-06-01,post,-11.721028960611255
CE,construction,labor_market,2014-07-01,post,-3.4844686629672594
CE,construction,labor_market,2014-08-01,post,7.658388040423361
CE,construction,labor_market,2014-09-01,post,17.35052877881608
CE,construction,labor_market,2014-10-01,post,5.408743281001538
CE,construction,labor_market,2014-11-01,post,26.05933837563717
CE,construction,labor_market,2014-12-01,post,-37.98497808249061
CE,construction,labor_market,2015-01-01,post,14.94989784996594
CE,construction,labor_market,2015-02-01,post,-13.895137933974388
CE,construction,labor_market,2015-03-01,post,0.9875127111365934
CE,construction,labor_market,2015-04-01,post,1.8492690925000907
CE,construction,labor_market,2015-05-01,post,12.227944518491919
CE,construction,labor_market,2015-06-01,post,23.427117309225938
CE,construction,labor_market,2015-07-01,post,15.281976255000352
CE,construction,labor_market,2015-08-01,post,-0.21197619059397965
CE,construction,labor_market,2015-09-01,post,-4.1826266475556295
CE,construction,labor_market,2015-10-01,post,-6.918423228562116
CE,construction,labor_market,2015-11-01,post,-27.798930923091277
CE,construction,labor_market,2015-12-01,post,-12.13884908500971
CE,construction,labor_market,2016-01-01,post,-12.162685720934565
CE,construction,labor_market,2016-02-01,post,5.860211900184296
CE,construction,labor_market,2016-03-01,post,1.9752427669719435
CE,icms_confaz,public_sector,2011-04-01,pre,-0.04046525012924995
CE,icms_confaz,public_sector,2011-05-01,pre,-0.010493173275723855
CE,icms_confaz,public_sector,2011-06-01,pre,0.0158878435961034
CE,icms_confaz,public_sector,2011-07-01,pre,0.015887298494981827
CE,icms_confaz,public_sector,2011-08-01,pre,-0.02583797956323508
CE,icms_confaz,public_sector,2011-09-01,pre,0.01082953440278267
CE,icms_confaz,public_sector,2011-10-01,pre,0.01610361622713974
CE,icms_confaz,public_sector,2011-11-01,pre,0.02138835618184931
CE,icms_confaz,public_sector,2011-12-01,pre,-0.013204277297155897
CE,icms_confaz,public_sector,2012-01-01,pre,0.012880811942373782
CE,icms_confaz,public_sector,2012-02-01,pre,0.013573843151339027
CE,icms_confaz,public_sector,2012-03-01,pre,-0.01894654831512721
CE,icms_confaz,public_sector,2012-04-01,pre,-0.006060698114040974
CE,icms_confaz,public_sector,2012-05-01,pre,-0.008929949474762111
CE,icms_confaz,public_sector,2012-06-01,pre,0.020044156181408646
CE,icms_confaz,public_sector,2012-07-01,pre,-0.023917301827979465
CE,icms_confaz,public_sector,2012-08-01,pre,0.003648493758579008
CE,icms_confaz,public_sector,2012-09-01,pre,-0.01724743563260045
CE,icms_confaz,public_sector,2012-10-01,pre,-0.016054879848206305
CE,icms_confaz,public_sector,2012-11-01,pre,0.009391348476377459
CE,icms_confaz,public_sector,2012-12-01,pre,-0.006036014704105419
CE,icms_confaz,public_sector,2013-01-01,pre,-0.027201438234835784
CE,icms_confaz,public_sector,2013-02-01,pre,0.005567437544740095
CE,icms_confaz,public_sector,2013-03-01,pre,-0.02148062904330672
CE,icms_confaz,public_sector,2013-04-01,pre,-0.003210263308091932
CE,icms_confaz,public_sector,2013-05-01,pre,0.0071345510904556875
CE,icms_confaz,public_sector,2013-06-01,pre,9.955687467693153e-4
CE,icms_confaz,public_sector,2013-07-01,pre,-0.04301717947164363
CE,icms_confaz,public_sector,2013-08-01,pre,0.001980367837507657
CE,icms_confaz,public_sector,2013-09-01,pre,0.05795314126718143
CE,icms_confaz,public_sector,2013-10-01,pre,0.010399440463318754
CE,icms_confaz,public_sector,2013-11-01,pre,0.007665669651557572
CE,icms_confaz,public_sector,2013-12-01,pre,0.02153499417353899
CE,icms_confaz,public_sector,2014-01-01,pre,-0.004758499538318084
CE,icms_confaz,public_sector,2014-02-01,pre,0.02216406209459798
CE,icms_confaz,public_sector,2014-03-01,pre,-0.014850260344095645
CE,icms_confaz,public_sector,2014-04-01,post,0.009727563443929554
CE,icms_confaz,public_sector,2014-05-01,post,-0.014260295038277526
CE,icms_confaz,public_sector,2014-06-01,post,0.005949463300114033
CE,icms_confaz,public_sector,2014-07-01,post,0.06063618605401011
CE,icms_confaz,public_sector,2014-08-01,post,-0.054336146005945274
CE,icms_confaz,public_sector,2014-09-01,post,0.02828508521323503
CE,icms_confaz,public_sector,2014-10-01,post,-0.010588444057686885
CE,icms_confaz,public_sector,2014-11-01,post,0.005949740637397838
CE,icms_confaz,public_sector,2014-12-01,post,-0.02540041564609119
CE,icms_confaz,public_sector,2015-01-01,post,0.04333066353852022
CE,icms_confaz,public_sector,2015-02-01,post,-0.03570142026717704
CE,icms_confaz,public_sector,2015-03-01,post,-0.014734465523577711
CE,icms_confaz,public_sector,2015-04-01,post,0.016163279236591777
CE,icms_confaz,public_sector,2015-05-01,post,0.0029359999271107995
CE,icms_confaz,public_sector,2015-06-01,post,0.005232042095545175
CE,icms_confaz,public_sector,2015-07-01,post,0.032871292402830043
CE,icms_confaz,public_sector,2015-08-01,post,-0.0020811416626935753
CE,icms_confaz,public_sector,2015-09-01,post,-0.008322790558854543
CE,icms_confaz,public_sector,2015-10-01,post,0.005718247380493757
CE,icms_confaz,public_sector,2015-11-01,post,-0.017239930787483537
CE,icms_confaz,public_sector,2015-12-01,post,0.007590070458325826
CE,icms_confaz,public_sector,2016-01-01,post,-0.09296376905487236
CE,icms_confaz,public_sector,2016-02-01,post,-0.02681919602568783
CE,icms_confaz,public_sector,2016-03-01,post,-0.030516713496831827
CE,tax_confaz,public_sector,2011-04-01,pre,-0.020164314704222974
CE,tax_confaz,public_sector,2011-05-01,pre,-0.032412320330062805
CE,tax_confaz,public_sector,2011-06-01,pre,0.02207294446905461
CE,tax_confaz,public_sector,2011-07-01,pre,0.04055128707443689
CE,tax_confaz,public_sector,2011-08-01,pre,-0.0018831771532861197
CE,tax_confaz,public_sector,2011-09-01,pre,0.007636484056047443
CE,tax_confaz,public_sector,2011-10-01,pre,0.012021342656066025
CE,tax_confaz,public_sector,2011-11-01,pre,0.03956817225891296
CE,tax_confaz,public_sector,2011-12-01,pre,-0.0717201078450671
CE,tax_confaz,public_sector,2012-01-01,pre,-0.0075290381662469485
CE,tax_confaz,public_sector,2012-02-01,pre,-0.02305420106864453
CE,tax_confaz,public_sector,2012-03-01,pre,-0.03883169561826261
CE,tax_confaz,public_sector,2012-04-01,pre,-0.005772262465943534
CE,tax_confaz,public_sector,2012-05-01,pre,0.01700661239482759
CE,tax_confaz,public_sector,2012-06-01,pre,0.02828886229478833
CE,tax_confaz,public_sector,2012-07-01,pre,-0.03533652629166806
CE,tax_confaz,public_sector,2012-08-01,pre,0.014528946826078304
CE,tax_confaz,public_sector,2012-09-01,pre,-0.012941382029935333
CE,tax_confaz,public_sector,2012-10-01,pre,-0.004320171667367312
CE,tax_confaz,public_sector,2012-11-01,pre,-0.004565536245770829
CE,tax_confaz,public_sector,2012-12-01,pre,-0.028910967176386748
CE,tax_confaz,public_sector,2013-01-01,pre,-0.008616763599124333
CE,tax_confaz,public_sector,2013-02-01,pre,-0.013095681558562333
CE,tax_confaz,public_sector,2013-03-01,pre,-0.009090945052672161
CE,tax_confaz,public_sector,2013-04-01,pre,-0.016049251874252768
CE,tax_confaz,public_sector,2013-05-01,pre,0.015402546252948568
CE,tax_confaz,public_sector,2013-06-01,pre,0.013181376439793446
CE,tax_confaz,public_sector,2013-07-01,pre,-0.024919727134548708
CE,tax_confaz,public_sector,2013-08-01,pre,0.017877229115009996
CE,tax_confaz,public_sector,2013-09-01,pre,0.06461261056913425
CE,tax_confaz,public_sector,2013-10-01,pre,0.02003070628146819
CE,tax_confaz,public_sector,2013-11-01,pre,-0.01355752741475591
CE,tax_confaz,public_sector,2013-12-01,pre,-0.016887305362825344
CE,tax_confaz,public_sector,2014-01-01,pre,-0.0033357163695963976
CE,tax_confaz,public_sector,2014-02-01,pre,0.032854829706527866
CE,tax_confaz,public_sector,2014-03-01,pre,-0.005310393430312033
CE,tax_confaz,public_sector,2014-04-01,post,0.016966632504863632
CE,tax_confaz,public_sector,2014-05-01,post,-0.008131311428849486
CE,tax_confaz,public_sector,2014-06-01,post,0.03995117489023858
CE,tax_confaz,public_sector,2014-07-01,post,0.04808770907304183
CE,tax_confaz,public_sector,2014-08-01,post,-0.021894390838625988
CE,tax_confaz,public_sector,2014-09-01,post,0.03914174105579349
CE,tax_confaz,public_sector,2014-10-01,post,-0.015651602666911124
CE,tax_confaz,public_sector,2014-11-01,post,0.03012459944039847
CE,tax_confaz,public_sector,2014-12-01,post,-0.07769593228258032
CE,tax_confaz,public_sector,2015-01-01,post,0.014774272535727384
CE,tax_confaz,public_sector,2015-02-01,post,0.011017775211951353
CE,tax_confaz,public_sector,2015-03-01,post,0.0024629879058712945
CE,tax_confaz,public_sector,2015-04-01,post,-0.04298987560783463
CE,tax_confaz,public_sector,2015-05-01,post,-0.005022747616988177
CE,tax_confaz,public_sector,2015-06-01,post,-0.014757111451054072
CE,tax_confaz,public_sector,2015-07-01,post,0.027854401847920762
CE,tax_confaz,public_sector,2015-08-01,post,0.013425100557025615
CE,tax_confaz,public_sector,2015-09-01,post,-0.009121146014572368
CE,tax_confaz,public_sector,2015-10-01,post,-0.02654323556496685
CE,tax_confaz,public_sector,2015-11-01,post,-0.04511287126068009
CE,tax_confaz,public_sector,2015-12-01,post,-0.02339798246961422
CE,tax_confaz,public_sector,2016-01-01,post,-0.19750445067414812
CE,tax_confaz,public_sector,2016-02-01,post,-0.06990173445555481
CE,tax_confaz,public_sector,2016-03-01,post,-0.046059177638517745
DF,retail,consumption,2011-04-01,pre,0.31495510474253763
DF,retail,consumption,2011-05-01,pre,1.7216663137599255
DF,retail,consumption,2011-06-01,pre,0.6856418920637282
DF,retail,consumption,2011-07-01,pre,1.0717257416003036
DF,retail,consumption,2011-08-01,pre,-0.4887509671187331
DF,retail,consumption,2011-09-01,pre,-1.1736766227356838
DF,retail,consumption,2011-10-01,pre,-0.2079264680490951
DF,retail,consumption,2011-11-01,pre,2.377178563425872
DF,retail,consumption,2011-12-01,pre,7.471360975036788
DF,retail,consumption,2012-01-01,pre,0.9239201716517584
DF,retail,consumption,2012-02-01,pre,2.8595176853000623
DF,retail,consumption,2012-03-01,pre,2.6932815489433324
DF,retail,consumption,2012-04-01,pre,-1.6483487105354868
DF,retail,consumption,2012-05-01,pre,0.6918577272099924
DF,retail,consumption,2012-06-01,pre,-0.6364970461145845
DF,retail,consumption,2012-07-01,pre,-2.733445957457576
DF,retail,consumption,2012-08-01,pre,-0.8396830561380852
DF,retail,consumption,2012-09-01,pre,-1.2123536559077763
DF,retail,consumption,2012-10-01,pre,-1.3332591205123947
DF,retail,consumption,2012-11-01,pre,-3.402599140129354
DF,retail,consumption,2012-12-01,pre,1.7678629016253922
DF,retail,consumption,2013-01-01,pre,2.923395431668382
DF,retail,consumption,2013-02-01,pre,0.18052236679613998
DF,retail,consumption,2013-03-01,pre,-0.8138999557409932
DF,retail,consumption,2013-04-01,pre,2.7968446539642002
DF,retail,consumption,2013-05-01,pre,-2.6960921305650913
DF,retail,consumption,2013-06-01,pre,-0.2384211050271574
DF,retail,consumption,2013-07-01,pre,-3.198446114532345
DF,retail,consumption,2013-08-01,pre,1.034914875163679
DF,retail,consumption,2013-09-01,pre,1.1079529575233096
DF,retail,consumption,2013-10-01,pre,1.4595209311797248
DF,retail,consumption,2013-11-01,pre,-0.7332460625067085
DF,retail,consumption,2013-12-01,pre,-5.336621573863113
DF,retail,consumption,2014-01-01,pre,-1.931714409560044
DF,retail,consumption,2014-02-01,pre,3.1929938879681856
DF,retail,consumption,2014-03-01,pre,-1.3913282301126628
DF,retail,consumption,2014-04-01,post,-2.3144094179446313
DF,retail,consumption,2014-05-01,post,-5.773549642230847
DF,retail,consumption,2014-06-01,post,0.18917857808909844
DF,retail,consumption,2014-07-01,post,0.41834266037133716
DF,retail,consumption,2014-08-01,post,2.000966053538008
DF,retail,consumption,2014-09-01,post,-0.5883843855139332
DF,retail,consumption,2014-10-01,post,-6.425914259777869
DF,retail,consumption,2014-11-01,post,-2.9135323612535444
DF,retail,consumption,2014-12-01,post,-3.8201175335284745
DF,retail,consumption,2015-01-01,post,0.4718530059772945
DF,retail,consumption,2015-02-01,post,1.8844776811369002
DF,retail,consumption,2015-03-01,post,1.1074720512611407
DF,retail,consumption,2015-04-01,post,6.958168084171632
DF,retail,consumption,2015-05-01,post,3.62758743215835
DF,retail,consumption,2015-06-01,post,2.7872947964936117
DF,retail,consumption,2015-07-01,post,4.636716190439984
DF,retail,consumption,2015-08-01,post,2.254996955218843
DF,retail,consumption,2015-09-01,post,4.003152564807735
DF,retail,consumption,2015-10-01,post,3.6928926776490982
DF,retail,consumption,2015-11-01,post,5.374008222434682
DF,retail,consumption,2015-12-01,post,4.215060941649085
DF,retail,consumption,2016-01-01,post,3.7631596997662626
DF,retail,consumption,2016-02-01,post,2.386274885568554
DF,retail,consumption,2016-03-01,post,1.592627469476696
DF,services,consumption,2011-04-01,pre,1.1561229292231303
DF,services,consumption,2011-05-01,pre,1.2973638685700024
DF,services,consumption,2011-06-01,pre,-0.0623154925701499
DF,services,consumption,2011-07-01,pre,4.07980232086328
DF,services,consumption,2011-08-01,pre,0.31930511982844223
DF,services,consumption,2011-09-01,pre,-3.260270000436307
DF,services,consumption,2011-10-01,pre,1.5509807929098969
DF,services,consumption,2011-11-01,pre,-2.4590347933050367
DF,services,consumption,2011-12-01,pre,-7.669629983588152
DF,services,consumption,2012-01-01,pre,3.267148191059988
DF,services,consumption,2012-02-01,pre,0.1718589327531248
DF,services,consumption,2012-03-01,pre,4.39538574147538
DF,services,consumption,2012-04-01,pre,1.7994326578237292
DF,services,consumption,2012-05-01,pre,-0.3722801749790676
DF,services,consumption,2012-06-01,pre,0.5078032706441036
DF,services,consumption,2012-07-01,pre,-0.10970323015861538
DF,services,consumption,2012-08-01,pre,-0.5881927047749542
DF,services,consumption,2012-09-01,pre,-1.4345361932479932
DF,services,consumption,2012-10-01,pre,-3.3773151090545355
DF,services,consumption,2012-11-01,pre,-7.213771026667203
DF,services,consumption,2012-12-01,pre,-6.495078759136632
DF,services,consumption,2013-01-01,pre,-2.246157041975735
DF,services,consumption,2013-02-01,pre,-1.7336039832750174
DF,services,consumption,2013-03-01,pre,-1.7644307508348618
DF,services,consumption,2013-04-01,pre,1.539882109933501
DF,services,consumption,2013-05-01,pre,-0.11249964596869688
DF,services,consumption,2013-06-01,pre,-2.1386915365512067
DF,services,consumption,2013-07-01,pre,-8.523512311656319
DF,services,consumption,2013-08-01,pre,-0.7464825169075056
DF,services,consumption,2013-09-01,pre,0.3696270052145252
DF,services,consumption,2013-10-01,pre,2.081297152272228
DF,services,consumption,2013-11-01,pre,5.455335948125821
DF,services,consumption,2013-12-01,pre,10.941661572260486
DF,services,consumption,2014-01-01,pre,3.067812753487871
DF,services,consumption,2014-02-01,pre,5.806337551113103
DF,services,consumption,2014-03-01,pre,-1.0552832063756767
DF,services,consumption,2014-04-01,post,2.812364131688767
DF,services,consumption,2014-05-01,post,12.26781110904092
DF,services,consumption,2014-06-01,post,10.988564216751769
DF,services,consumption,2014-07-01,post,10.225853123485294
DF,services,consumption,2014-08-01,post,11.8201630086036
DF,services,consumption,2014-09-01,post,11.286619014180417
DF,services,consumption,2014-10-01,post,5.491446559759211
DF,services,consumption,2014-11-01,post,5.317366653103875
DF,services,consumption,2014-12-01,post,3.9778184086171535
DF,services,consumption,2015-01-01,post,6.846157181850643
DF,services,consumption,2015-02-01,post,12.664385360981115
DF,services,consumption,2015-03-01,post,10.141241701638492
DF,services,consumption,2015-04-01,post,14.861788769078828
DF,services,consumption,2015-05-01,post,16.11977476571701
DF,services,consumption,2015-06-01,post,14.471028879770259
DF,services,consumption,2015-07-01,post,17.63337075671862
DF,services,consumption,2015-08-01,post,16.999169149660702
DF,services,consumption,2015-09-01,post,19.146925773910326
DF,services,consumption,2015-10-01,post,15.408012035865397
DF,services,consumption,2015-11-01,post,14.872135954803355
DF,services,consumption,2015-12-01,post,17.125608549435142
DF,services,consumption,2016-01-01,post,28.03461025948485
DF,services,consumption,2016-02-01,post,24.06987894170473
DF,services,consumption,2016-03-01,post,25.40619185023293
DF,formal_hiring,labor_market,2011-04-01,pre,22.228734563636273
DF,formal_hiring,labor_market,2011-05-01,pre,-108.20172947222329
DF,formal_hiring,labor_market,2011-06-01,pre,-17.054171936002945
DF,formal_hiring,labor_market,2011-07-01,pre,-28.028000178644035
DF,formal_hiring,labor_market,2011-08-01,pre,22.021716796730118
DF,formal_hiring,labor_market,2011-09-01,pre,31.47899977615799
DF,formal_hiring,labor_market,2011-10-01,pre,90.73461523126119
DF,formal_hiring,labor_market,2011-11-01,pre,39.03817445256679
DF,formal_hiring,labor_market,2011-12-01,pre,-69.37422770954912
DF,formal_hiring,labor_market,2012-01-01,pre,48.58811609658144
DF,formal_hiring,labor_market,2012-02-01,pre,38.318543302651456
DF,formal_hiring,labor_market,2012-03-01,pre,-9.938405974134788
DF,formal_hiring,labor_market,2012-04-01,pre,-75.5275008069904
DF,formal_hiring,labor_market,2012-05-01,pre,2.032055630214053
DF,formal_hiring,labor_market,2012-06-01,pre,28.37811968022361
DF,formal_hiring,labor_market,2012-07-01,pre,-15.231626801418443
DF,formal_hiring,labor_market,2012-08-01,pre,21.477010646495863
DF,formal_hiring,labor_market,2012-09-01,pre,-93.40179205509864
DF,formal_hiring,labor_market,2012-10-01,pre,-44.66989359014853
DF,formal_hiring,labor_market,2012-11-01,pre,-38.88502337134613
DF,formal_hiring,labor_market,2012-12-01,pre,44.309120386094335
DF,formal_hiring,labor_market,2013-01-01,pre,43.79787941921351
DF,formal_hiring,labor_market,2013-02-01,pre,28.796048666369238
DF,formal_hiring,labor_market,2013-03-01,pre,11.477913787116329
DF,formal_hiring,labor_market,2013-04-01,pre,-26.925057904525225
DF,formal_hiring,labor_market,2013-05-01,pre,6.956547342504038
DF,formal_hiring,labor_market,2013-06-01,pre,-49.68325615459357
DF,formal_hiring,labor_market,2013-07-01,pre,50.07406492228532
DF,formal_hiring,labor_market,2013-08-01,pre,-74.62496242154309
DF,formal_hiring,labor_market,2013-09-01,pre,-9.390621818657696
DF,formal_hiring,labor_market,2013-10-01,pre,-17.098195490588147
DF,formal_hiring,labor_market,2013-11-01,pre,-15.148540975824801
DF,formal_hiring,labor_market,2013-12-01,pre,-16.187410799117696
DF,formal_hiring,labor_market,2014-01-01,pre,9.899215613404635
DF,formal_hiring,labor_market,2014-02-01,pre,5.140592181563861
DF,formal_hiring,labor_market,2014-03-01,pre,24.009130511467326
DF,formal_hiring,labor_market,2014-04-01,post,66.74418764288184
DF,formal_hiring,labor_market,2014-05-01,post,-14.522895818897013
DF,formal_hiring,labor_market,2014-06-01,post,47.79493204529528
DF,formal_hiring,labor_market,2014-07-01,post,-40.273062823197385
DF,formal_hiring,labor_market,2014-08-01,post,6.463137742969192
DF,formal_hiring,labor_market,2014-09-01,post,46.49085331344676
DF,formal_hiring,labor_market,2014-10-01,post,-31.519608698265642
DF,formal_hiring,labor_market,2014-11-01,post,-46.73617723259097
DF,formal_hiring,labor_market,2014-12-01,post,-62.10602582907177
DF,formal_hiring,labor_market,2015-01-01,post,-63.72821064112121
DF,formal_hiring,labor_market,2015-02-01,post,-32.68546187187062
DF,formal_hiring,labor_market,2015-03-01,post,122.95634355535643
DF,formal_hiring,labor_market,2015-04-01,post,19.147187267153
DF,formal_hiring,labor_market,2015-05-01,post,65.13592396991262
DF,formal_hiring,labor_market,2015-06-01,post,63.354868067247935
DF,formal_hiring,labor_market,2015-07-01,post,40.63666879529839
DF,formal_hiring,labor_market,2015-08-01,post,15.558629909106259
DF,formal_hiring,labor_market,2015-09-01,post,39.275184286878556
DF,formal_hiring,labor_market,2015-10-01,post,19.18558766055007
DF,formal_hiring,labor_market,2015-11-01,post,18.428384584836706
DF,formal_hiring,labor_market,2015-12-01,post,-65.04199699922091
DF,formal_hiring,labor_market,2016-01-01,post,-48.28971435446732
DF,formal_hiring,labor_market,2016-02-01,post,-70.7953227276588
DF,formal_hiring,labor_market,2016-03-01,post,40.22300186355946
DF,construction,labor_market,2011-04-01,pre,-0.5484033111330895
DF,construction,labor_market,2011-05-01,pre,-1.9062482184471623
DF,construction,labor_market,2011-06-01,pre,42.72827772831377
DF,construction,labor_market,2011-07-01,pre,13.333735424171744
DF,construction,labor_market,2011-08-01,pre,31.625447916827834
DF,construction,labor_market,2011-09-01,pre,11.512121659650177
DF,construction,labor_market,2011-10-01,pre,41.49164241846734
DF,construction,labor_market,2011-11-01,pre,34.81247855980169
DF,construction,labor_market,2011-12-01,pre,-31.168484967295445
DF,construction,labor_market,2012-01-01,pre,-0.37875981897544975
DF,construction,labor_market,2012-02-01,pre,23.25074415005462
DF,construction,labor_market,2012-03-01,pre,31.079125183333932
DF,construction,labor_market,2012-04-01,pre,20.45229927147241
DF,construction,labor_market,2012-05-01,pre,14.538749160701848
DF,construction,labor_market,2012-06-01,pre,-53.37567002448443
DF,construction,labor_market,2012-07-01,pre,-23.331190638191703
DF,construction,labor_market,2012-08-01,pre,11.404048814621158
DF,construction,labor_market,2012-09-01,pre,-23.2629935752757
DF,construction,labor_market,2012-10-01,pre,-48.69584095477763
DF,construction,labor_market,2012-11-01,pre,-41.6481537662499
DF,construction,labor_market,2012-12-01,pre,-7.4091589366103605
DF,construction,labor_market,2013-01-01,pre,-17.416744880941298
DF,construction,labor_market,2013-02-01,pre,-15.92657107946237
DF,construction,labor_market,2013-03-01,pre,5.086865685620289
DF,construction,labor_market,2013-04-01,pre,51.14487181827383
DF,construction,labor_market,2013-05-01,pre,-22.654733101935978
DF,construction,labor_market,2013-06-01,pre,-10.249389222144703
DF,construction,labor_market,2013-07-01,pre,7.2388486548780655
DF,construction,labor_market,2013-08-01,pre,-53.198212881401936
DF,construction,labor_market,2013-09-01,pre,-22.152002039558756
DF,construction,labor_market,2013-10-01,pre,-3.4549362796884746
DF,construction,labor_market,2013-11-01,pre,-8.931814742720707
DF,construction,labor_market,2013-12-01,pre,-17.52836510776777
DF,construction,labor_market,2014-01-01,pre,9.905485968164049
DF,construction,labor_market,2014-02-01,pre,-13.073681356164023
DF,construction,labor_market,2014-03-01,pre,-10.16609846279875
DF,construction,labor_market,2014-04-01,post,27.52744575672274
DF,construction,labor_market,2014-05-01,post,-3.965627631004166
DF,construction,labor_market,2014-06-01,post,-33.30230134914319
DF,construction,labor_market,2014-07-01,post,-34.89297935166932
DF,construction,labor_market,2014-08-01,post,-23.687675180891986
DF,construction,labor_market,2014-09-01,post,8.944073959776604
DF,construction,labor_market,2014-10-01,post,-8.122170392856837
DF,construction,labor_market,2014-11-01,post,-21.805061513968273
DF,construction,labor_market,2014-12-01,post,30.904778602602114
DF,construction,labor_market,2015-01-01,post,-3.6593398349497903
DF,construction,labor_market,2015-02-01,post,-10.955384120744675
DF,construction,labor_market,2015-03-01,post,-9.791480133978848
DF,construction,labor_market,2015-04-01,post,-18.488531387641125
DF,construction,labor_market,2015-05-01,post,-24.701494844429135
DF,construction,labor_market,2015-06-01,post,-9.121214085868353
DF,construction,labor_market,2015-07-01,post,-14.824887518968705
DF,construction,labor_market,2015-08-01,post,3.3053604880679437
DF,construction,labor_market,2015-09-01,post,-14.74849615142293
DF,construction,labor_market,2015-10-01,post,-10.715221558934417
DF,construction,labor_market,2015-11-01,post,40.03445779607802
DF,construction,labor_market,2015-12-01,post,-14.81605925105495
DF,construction,labor_market,2016-01-01,post,-28.945777828760324
DF,construction,labor_market,2016-02-01,post,-17.317267493860644
DF,construction,labor_market,2016-03-01,post,-4.590822025693374
DF,icms_confaz,public_sector,2011-04-01,pre,-0.04543808504029467
DF,icms_confaz,public_sector,2011-05-01,pre,0.027594401045646144
DF,icms_confaz,public_sector,2011-06-01,pre,0.09766569126762548
DF,icms_confaz,public_sector,2011-07-01,pre,-0.006129017470467346
DF,icms_confaz,public_sector,2011-08-01,pre,-0.03547160961263085
DF,icms_confaz,public_sector,2011-09-01,pre,-0.01637503930247508
DF,icms_confaz,public_sector,2011-10-01,pre,-0.02137265176480696
DF,icms_confaz,public_sector,2011-11-01,pre,-0.1965811718816104
DF,icms_confaz,public_sector,2011-12-01,pre,0.14535144251034637
DF,icms_confaz,public_sector,2012-01-01,pre,0.051578241143145576
DF,icms_confaz,public_sector,2012-02-01,pre,0.05842541809606239
DF,icms_confaz,public_sector,2012-03-01,pre,0.015852994321389424
DF,icms_confaz,public_sector,2012-04-01,pre,-0.0037935360772545224
DF,icms_confaz,public_sector,2012-05-01,pre,-0.11836044779994648
DF,icms_confaz,public_sector,2012-06-01,pre,-0.09189908832763205
DF,icms_confaz,public_sector,2012-07-01,pre,-0.061170473197235786
DF,icms_confaz,public_sector,2012-08-01,pre,-0.0025659636592303414
DF,icms_confaz,public_sector,2012-09-01,pre,-0.052763385143967056
DF,icms_confaz,public_sector,2012-10-01,pre,-0.07826184381364598
DF,icms_confaz,public_sector,2012-11-01,pre,-0.06138679449650475
DF,icms_confaz,public_sector,2012-12-01,pre,0.060706814989448965
DF,icms_confaz,public_sector,2013-01-01,pre,-0.046550153158391616
DF,icms_confaz,public_sector,2013-02-01,pre,-0.07238607144493692
