pre_rmspe,post_rmspe,mean_abs_gap_post,post_pre_ratio,pseudo_treated_state,outcome,channel_slug
5.106511066305308,4.549591002579658,3.8932830173906887,0.8909392231810835,AC,retail,consumption
4.876327663930219,8.285053452429851,6.685952010514286,1.6990354265390504,AC,services,consumption
63.18827610232269,46.624835118902055,29.623648302629622,0.7378716115534003,AC,formal_hiring,labor_market
27.383037523206987,16.106308715429492,12.507383506524889,0.5881856131475361,AC,construction,labor_market
0.22238585371109323,0.14903278357345792,0.11770022481781228,0.6701540636980892,AC,icms_confaz,public_sector
0.2875735671985925,0.16132057522113413,0.14665619740269667,0.5609714995458167,AC,tax_confaz,public_sector
1.2805832346727897,3.1630135907789847,2.4479562004496755,2.4699789167450623,AL,retail,consumption
1.9995318480559938,3.981258548513597,2.931101933878509,1.9910953418342894,AL,services,consumption
92.62254675320456,104.87724846078736,70.06705763328732,1.1323079761587187,AL,formal_hiring,labor_market
15.725946556744276,15.02003061924054,10.864470061785426,0.9551113864620763,AL,construction,labor_market
0.04272052512802272,0.05912574461373181,0.049210650239795616,1.3840125896520876,AL,icms_confaz,public_sector
0.050563951845252045,0.06544630927906293,0.04739714891882799,1.2943274188567668,AL,tax_confaz,public_sector
1.9317792496008481,7.590905728230775,7.2709993241349276,3.929489215602268,AM,retail,consumption
2.4484454125270245,8.06661130994319,6.789591543504592,3.294584910356524,AM,services,consumption
32.58041982222256,34.886753394900424,30.995278815591945,1.0707889457920599,AM,formal_hiring,labor_market
11.871654842109283,21.660788351859836,19.247987749767145,1.8245803672650645,AM,construction,labor_market
0.08523042143539424,0.09459153829579538,0.0814793588753403,1.10983304673082,AM,icms_confaz,public_sector
0.2508098987464555,0.10256099811686378,0.08150436287616203,0.40891925968417625,AM,tax_confaz,public_sector
4.056869962160369,10.207037766823744,8.640871869808418,2.515988400423927,AP,retail,consumption
7.078205705396704,18.829315480640844,14.673812675366143,2.6601820100092075,AP,services,consumption
70.23143184955862,61.37319069017153,42.23669269265376,0.8738707025315652,AP,formal_hiring,labor_market
35.691541565293484,35.908970344230156,27.46162930574443,1.0060918853431677,AP,construction,labor_market
0.12918716232965777,0.3381808788222611,0.26473135660829183,2.6177591699034033,AP,icms_confaz,public_sector
0.1995432463657961,0.4602622333882277,0.41557492409220476,2.30657885832172,AP,tax_confaz,public_sector
1.3129400504397881,2.567903632382797,2.104298622944295,1.9558422576283212,BA,retail,consumption
2.4845246831772347,6.6632472363953985,5.712153324640125,2.681900196650239,BA,services,consumption
37.76121958389421,41.24109598798933,27.288935461931764,1.0921547673099878,BA,formal_hiring,labor_market
12.371488538500413,11.159831981068496,8.713705021321594,0.9020605682443783,BA,construction,labor_market
0.06685429735493864,0.05353275007480194,0.03701034525705271,0.8007376068974178,BA,icms_confaz,public_sector
0.06617934094531039,0.052034664716868025,0.03819077003226301,0.7862674963757752,BA,tax_confaz,public_sector
1.8795173010363524,5.082974794134466,4.237264076992926,2.704404365595225,CE,retail,consumption
2.691462443517948,6.149299875314418,5.3510775785856675,2.2847429619998008,CE,services,consumption
21.094605067144773,30.087084464040505,25.26221915500261,1.4262928539440485,CE,formal_hiring,labor_market
9.787904959484296,14.832169441147594,11.530337200039233,1.5153569126941207,CE,construction,labor_market
0.019925953600116193,0.031659791424435965,0.02322309840888681,1.5888720841069985,CE,icms_confaz,public_sector
0.025995387074229243,0.05253654387131597,0.035316248541405436,2.020994868100985,CE,tax_confaz,public_sector
2.3437510582932077,3.5780357194573926,3.050005731269067,1.526627884303988,DF,retail,consumption
3.8329588025549417,15.075467880264902,13.666178589836809,3.9331150311910537,DF,services,consumption
44.22900825702272,51.64661941127215,45.29555698753559,1.1677091901121626,DF,formal_hiring,labor_market
26.545628488221674,20.459604545942273,17.465329510795353,0.7707334770777879,DF,construction,labor_market
0.06778960556999933,0.10249646559468663,0.07479219023824242,1.5119790819382937,DF,icms_confaz,public_sector
0.07209321486383598,0.11333776961734252,0.08944084613317833,1.5721003679944918,DF,tax_confaz,public_sector
1.9660956661268663,4.262383129582082,3.5805953338038368,2.167942894650093,ES,retail,consumption
2.884138567637211,6.721872368430376,6.06971044708643,2.3306343335428483,ES,services,consumption
33.87825352842163,29.993375454547984,23.785895158137826,0.8853282660921559,ES,formal_hiring,labor_market
14.008694284489923,12.117065500691014,9.488668198006703,0.8649675162164633,ES,construction,labor_market
0.09132384102049951,0.15454898344451118,0.14738058904434584,1.6923180378475264,ES,icms_confaz,public_sector
0.18832473339553,0.16469270828958438,0.15870952913684286,0.87451449058307,ES,tax_confaz,public_sector
1.3345489293685429,3.3951125488181186,3.064760413786592,2.544015040665879,GO,retail,consumption
2.0088917834529814,2.0187947005063367,1.5208044798119247,1.0049295423152829,GO,services,consumption
33.53901698213394,41.195494403170734,30.143860053623712,1.2282856836595826,GO,formal_hiring,labor_market
12.586707774526621,15.250812461040852,9.822847560437841,1.2116601683488617,GO,construction,labor_market
0.11886498164795721,0.07868971306763868,0.06529974202684963,0.6620092139558331,GO,icms_confaz,public_sector
0.21612587518853602,0.06146739447446497,0.04781916293053353,0.2844055318265075,GO,tax_confaz,public_sector
1.3952801459299087,1.392449690100162,1.0558363272188227,0.9979714067902398,MA,retail,consumption
3.364479996927586,6.172799565885786,5.191300182050475,1.834696467662977,MA,services,consumption
37.88334574043674,47.06311376246505,34.435877575707686,1.2423167184050963,MA,formal_hiring,labor_market
16.058002792570832,17.430759037373416,13.965776045840643,1.0854873587042646,MA,construction,labor_market
0.07531918309431655,0.11189539518926873,0.0952854777792731,1.4856161550391558,MA,icms_confaz,public_sector
0.0807879699324233,0.1213852313509964,0.11253744715842977,1.5025161723030231,MA,tax_confaz,public_sector
1.3976099754985634,2.5072120872278476,1.9694256872499345,1.7939282998702557,MG,retail,consumption
1.0705281994194604,4.297648340619015,3.512647437501285,4.014512035226721,MG,services,consumption
27.686246238809854,30.14984689897214,22.389664281311887,1.0889828342532357,MG,formal_hiring,labor_market
9.936492759152546,16.019373588498137,11.30105055647874,1.6121758428035509,MG,construction,labor_market
0.03522110479665775,0.08645877966236899,0.06824576766864628,2.4547435454260187,MG,icms_confaz,public_sector
0.03456684389583125,0.11760919171225301,0.0920651805288795,3.4023699724126866,MG,tax_confaz,public_sector
3.646363194812369,4.561228935956839,3.8187560015561886,1.2508981393970948,MS,retail,consumption
4.687896779463777,10.63837849335273,9.94415522041134,2.2693286550071172,MS,services,consumption
45.35396251990212,55.04514064681776,43.425103555510844,1.2136787523838293,MS,formal_hiring,labor_market
23.8268052565257,29.590278647256618,21.94016431600528,1.2418903133961872,MS,construction,labor_market
0.10075786376270224,0.12143990869961274,0.09674016636981042,1.205264821668107,MS,icms_confaz,public_sector
0.10511410946396997,0.10955109477265425,0.09516721810929381,1.0422111297076169,MS,tax_confaz,public_sector
2.4975800343843293,3.838222676325565,2.9997367925182554,1.5367766491902284,MT,retail,consumption
5.5356456302348995,9.131238431341949,7.127616148789141,1.649534497199105,MT,services,consumption
41.340857849802155,46.484891310383134,36.764634820600186,1.124429770646513,MT,formal_hiring,labor_market
16.93423426335954,24.823223832194657,19.24295126869538,1.4658604248734446,MT,construction,labor_market
0.06858178084717989,0.19706791942601948,0.14177024753305065,2.873473348047698,MT,icms_confaz,public_sector
0.09972886222565097,0.1744961716110138,0.14340337170772233,1.749705829554046,MT,tax_confaz,public_sector
1.5555373010614402,2.4354732343159657,1.9336407117716863,1.5656797382191288,PA,retail,consumption
2.6735332342370204,4.4881835739975555,3.7486082042471747,1.678746131344952,PA,services,consumption
18.65619580637806,29.68398497194627,24.010614729951325,1.591105993956072,PA,formal_hiring,labor_market
12.978501581015674,33.22236423226287,25.742374465588785,2.5597996829509917,PA,construction,labor_market
0.08171968122525279,0.12532004717084747,0.10441530953836549,1.5335356831044686,PA,icms_confaz,public_sector
0.09425183468913599,0.13174178205376896,0.11650610152719192,1.3977635818791576,PA,tax_confaz,public_sector
2.301267427081609,4.198363307344689,3.514036707570868,1.824370022335437,PB,retail,consumption
2.5908861690760236,2.8445058584249865,2.3223482591335176,1.097889167179973,PB,services,consumption
27.21445327500074,34.10821797219,27.793354662071202,1.2533126286803595,PB,formal_hiring,labor_market
7.759538732551055,10.997104679871457,7.8714230621195,1.417236907876869,PB,construction,labor_market
0.042698666000141015,0.061185347133536606,0.05321610795983663,1.4329568781688529,PB,icms_confaz,public_sector
0.043534055852779904,0.0383575503106665,0.02902086256751879,0.8810929641010496,PB,tax_confaz,public_sector
2.3270646150179557,3.5097883909074845,2.7788996638188244,1.5082470715495808,PE,retail,consumption
1.7509531835941718,4.870009426179727,4.033693971600017,2.781347595018552,PE,services,consumption
32.03675295404526,46.805353244847964,37.358537718737075,1.460989299133634,PE,formal_hiring,labor_market
14.048510693038915,18.24933150562837,13.37665470257576,1.2990225016998402,PE,construction,labor_market
0.03456949483833286,0.06509438968696339,0.053212629146666024,1.8830008940362815,PE,icms_confaz,public_sector
0.05134787676047949,0.08553524195236405,0.062488839044947876,1.6657990037515489,PE,tax_confaz,public_sector
