state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,icms_confaz,tax_confaz,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log
DF,2007-05-01,2007,5,109.553438196153,,72.1821979195171,13.230119823696,4.85985729849161,4.96181118828917,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-23,279397118,2455903,107.41151985749016,4.676667437565614,113.76553471370815,676.7060279341482,6.517236951036762
DF,2007-06-01,2007,6,107.694560095425,,49.8864298831014,13.6102429891759,4.83436872831476,4.96752073211742,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-22,282302889,2455903,107.737798201796,4.679700480824853,114.9487129581258,673.6163720635546,6.5126607679527515
DF,2007-07-01,2007,7,103.943125885079,,97.0055579550947,0.46814393962082,4.93055193489575,5.0300588932027,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-21,318846388,2455903,107.24082385790666,4.675076995713358,129.82857547712592,683.8010800915183,6.527667056746975
DF,2007-08-01,2007,8,109.134941053121,,85.0160309314969,22.6027892751168,4.83798825456656,4.97370194081562,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-20,283708891,2455903,107.50648037359517,4.677551128295869,115.5212119534037,687.976573993354,6.5337547879253846
DF,2007-09-01,2007,9,110.510223324167,,82.8329426886233,1.34129811305132,4.83235531820834,4.9428727026204,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-19,284676211,2455903,108.215690447059,4.684126369272886,115.91508744441454,701.8780774322113,6.553759710070396
DF,2007-10-01,2007,10,108.480058935722,,132.184073524438,26.8896199688554,4.88031774396586,4.95727798850225,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-18,293256028,2455903,108.21939124827783,4.684160567067349,119.40863625314192,709.38775879992,6.564402286481477
DF,2007-11-01,2007,11,110.427467417192,,115.647548686743,32.94831896123,4.91937562153159,5.04503888921678,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-17,319850652,2455903,108.36506278511767,4.685505738025771,130.23749390753625,725.8597179937481,6.587356770250338
DF,2007-12-01,2007,12,113.164452753124,,235.397374237495,50.2409391127615,4.84434953457238,4.99550954373691,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-16,304340519,2455903,109.27671156140083,4.693883303508445,123.92204374521306,734.8330487808354,6.599643328895744
DF,2008-01-01,2008,1,112.920281877607,,76.3307864490718,21.9101423500703,4.83319344702709,4.98604839107305,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-15,326602238,2557159,110.77290422682216,4.707482197717435,127.72073930483009,732.7252126085396,6.596770751121916
DF,2008-02-01,2008,2,110.997468305548,,101.011467273925,18.5303817936701,4.90608523485642,5.02236791385403,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-14,302755902,2557159,111.08332543556,4.710280599292972,118.39541538089732,735.5994160360332,6.6006856988691025
DF,2008-03-01,2008,3,113.132035986285,,140.891232232634,22.401080587501,4.83879077563567,4.98328410243259,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-13,279602797,2557159,111.52029421257967,4.714206585213358,109.3411856673754,729.025514258994,6.591708730379739
DF,2008-04-01,2008,4,113.644054681655,,72.7936068741084,23.3596456999297,4.86274294892003,4.9396954743506,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-12,307685686,2557159,112.38096017023517,4.721894529607645,120.32325170237752,729.9401297082296,6.592962516680781
DF,2008-05-01,2008,5,113.883463231547,,65.3844102100406,7.04198997879439,4.93591974547681,5.0278799729078,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-11,330954075,2557159,112.95695947262766,4.727006856532699,129.42256425978988,729.1252000604833,6.5918454594581055
DF,2008-06-01,2008,6,113.860483407293,,150.765794817268,15.1252162515128,4.91240204252534,5.04314079826274,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-10,337341033,2557159,113.07296458165584,4.7280333145974796,131.9202415649555,737.1233978802256,6.602755310847356
DF,2008-07-01,2008,7,111.69128283794,,85.8507472229188,5.82688288883158,4.8895053189308,5.0293188609894,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-9,335509747,2557159,112.868131408378,4.7262201585755825,131.2041007227161,740.6067592981117,6.607469795224404
DF,2008-08-01,2008,8,112.63828547258,,121.229530583025,4.93885556506138,4.91908489241845,5.05288338318859,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-8,337783871,2557159,113.14160093621666,4.728640139861007,132.0934173432313,754.3047612604457,6.625796478997222
DF,2008-09-01,2008,9,114.142302077377,,86.8488740716186,21.5769769054017,4.93393586491943,5.06617642566271,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-7,349932353,2557159,113.30997861806533,4.730127236689477,136.84419036907755,781.8077659621479,6.661608886747927
DF,2008-10-01,2008,10,112.198254374137,,16.1901907910461,-12.7532050839175,5.02106330490679,5.09327667721735,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-6,374936070,2557159,113.06901190014567,4.727998357075908,146.6221185307601,808.1066327905304,6.694694021089061
DF,2008-11-01,2008,11,111.891130918058,,18.1025167674239,-7.97785146624256,4.85294044871665,4.98381129504406,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-5,332993926,2557159,112.73695651456416,4.725057286675808,130.22026631898916,808.9043348497297,6.695680658953459
DF,2008-12-01,2008,12,109.421228841862,,98.7093463976921,-9.79145557732661,4.82671819766989,4.9874045794278,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-4,332963925,2557159,111.99708075365899,4.718472806255931,130.20853415841566,807.1926274431898,6.693562335503127
DF,2009-01-01,2009,1,110.645163591539,,15.126523527365,1.25142756809557,4.80148975020525,4.93007384315896,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-3,340306740,2606885,111.8227275459255,4.716914827591528,130.54152369590525,806.530050416379,6.69274115715181
DF,2009-02-01,2009,2,112.135397959239,,84.5402623341035,8.04399761897858,4.76941591886496,4.87886169248584,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-2,282089450,2606885,111.73891296036867,4.716165015689148,108.20939550459649,782.6460285777442,6.662680522994065
DF,2009-03-01,2009,3,109.953878115841,,71.2551770745726,14.1637965377731,4.86589227436127,5.31075752629722,FALSE,FALSE,TRUE,pre,TRUE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,-1,311620033,2606885,111.04084230011267,4.709898082285494,119.53731484127609,765.3391530499428,6.640319072901769
DF,2009-04-01,2009,4,111.183748497621,,67.2650643838944,10.3629158683583,4.81868382444682,4.89820650374646,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,0,317156049,2606885,110.87175798736,4.708374199952949,121.66092827263189,740.3779627918145,6.607160816333933
DF,2009-05-01,2009,5,111.749509016555,,25.2479926593921,15.9069866250926,4.80515433921694,5.41478458730277,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,1,310517724,2606885,110.84815433710949,4.708161285829971,119.11446956808605,729.2721660409114,6.5920470039539225
DF,2009-06-01,2009,6,111.750373415187,,-125.938926588133,6.2156152399827604,4.89827803821717,4.91326736273394,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,2,354287420,2606885,111.23634509933034,4.711657172832919,135.9045067197057,734.9681386022014,6.5998271494327065
DF,2009-07-01,2009,7,114.650201113165,,113.027717899567,42.0227579750276,4.90585790237951,4.97726855156846,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,3,359898790,2606885,111.90385135293467,4.717640032535561,138.05702591406987,742.4836408203661,6.610000837868971
DF,2009-08-01,2009,8,114.302172760816,,60.0768490255972,2.02780412334822,4.84035831634638,4.94698855520878,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,4,331967927,2606885,112.26498048653083,4.720861974168007,127.34275850296427,761.6170038187339,6.63544380967059
DF,2009-09-01,2009,9,115.783929947924,,52.0783029107372,13.9100227122265,4.83342536614868,4.95900797133663,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,5,337856843,2606885,113.236655791878,4.729479927768393,129.60174422730577,771.6814332047636,6.648571813571637
DF,2009-10-01,2009,10,117.675293211254,,134.401703913572,18.8966466746645,4.84087896063781,4.92113732798175,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,6,335117311,2606885,114.31857991081684,4.738989111490721,128.55086089336507,778.5713658254967,6.657460658010868
DF,2009-11-01,2009,11,116.541208397984,,108.64158680543,29.7671121086082,4.89314018922996,5.04813624315434,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,7,370399422,2606885,115.11719647438834,4.745950709210892,142.0850639748205,801.5419602322312,6.686537322809328
DF,2009-12-01,2009,12,119.407650180653,,82.0358032856769,-10.2572417379481,4.81942442794031,4.98220455014756,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,8,354613854,2606885,116.39340926863267,4.756975912290786,136.02972666611683,801.6671801786423,6.686693534427025
DF,2010-01-01,2010,1,118.38761447473,,132.316813584943,8.24606540841224,4.96965325741848,5.08264439761466,FALSE,FALSE,TRUE,post,FALSE,2009-03-03,2009-04-17,coded_removal_in_scm_window:DF_2010_01,9,411421239,2570160,117.01631149556016,4.762313339572426,160.07611938556354,823.686273650136,6.713789721549686
