donor_state,scm_weight
MS,0.41240296103595314
RS,0.32375903436351616
PR,0.25634769684541053
PB,0.004195767881101491
PI,0.0032945398665625856
MG,4.971135163471017e-12
SE,1.2932341415051561e-12
BA,8.156926768741433e-13
PE,3.5607020014915215e-13
PA,1.9451074373866374e-14
MA,2.6343375738844574e-16
AP,1.0467929323807579e-16
RO,8.919690974019296e-17
DF,6.948405606879999e-19
AC,0
CE,0
ES,0
GO,0
MT,0
RN,0
SP,0
