donor_state,scm_weight
MS,0.6003666308557281
PR,0.39963336913422665
BA,4.531852147283521e-12
PA,2.307598905186478e-12
CE,1.4461850501317946e-12
SE,1.3123702521383585e-12
PI,3.082153457790189e-13
PB,7.055698970578761e-14
MT,6.656348902625479e-14
PE,1.7423140671481538e-15
MG,5.5406587935442026e-17
AC,3.329167801921264e-17
MA,2.0749845833678843e-17
AP,0
DF,0
ES,0
GO,0
RO,0
SP,0
