donor_state,scm_weight
PR,0.5183029457211153
MT,0.32229347769666444
SP,0.1510844315962784
CE,0.008319144983159707
BA,1.5682687725451576e-12
PA,6.095665315270732e-13
MA,5.150361297534426e-13
RN,6.951973443497505e-14
PI,1.8812481126329576e-14
PE,5.514733527677683e-16
AP,3.3600626955483395e-16
RO,2.5531461129195275e-17
AC,7.874018888009178e-18
DF,3.765728731589683e-18
ES,0
GO,0
MG,0
PB,0
RS,0
SE,0
