period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2017-04-01,pre,6.06961164505378,6.148283748787092,-0.17729004011656216,5.97099370867053,-0.0786721037333118,0.09861793638325,icms_siconfi
2017-06-01,pre,6.0321772778884135,6.197898252998133,-0.11432888421655941,6.083569368781574,-0.1657209751097195,-0.051392090893160436,icms_siconfi
2017-08-01,pre,6.046698676382832,6.16472239418499,0.02291032099721187,6.187632715182201,-0.11802371780215815,-0.1409340387993696,icms_siconfi
2017-10-01,pre,6.063739526879118,6.19493011289565,-0.026505580689508902,6.168424532206141,-0.13119058601653233,-0.10468500532702318,icms_siconfi
2017-12-01,pre,6.0620475685773565,6.185778399330158,-0.009378839896871223,6.176399559433287,-0.12373083075280178,-0.11435199085593073,icms_siconfi
2018-02-01,pre,6.080328038580313,6.242084810418306,-0.14609111212904483,6.095993698289261,-0.16175677183799309,-0.015665659708948176,icms_siconfi
2018-04-01,pre,6.067675104836915,6.194933615888011,-0.026244410180166423,6.168689205707844,-0.12725851105109598,-0.10101410087092955,icms_siconfi
2018-06-01,pre,5.9914196598868115,6.219451754912547,-0.09274369795914832,6.126708056953398,-0.22803209502573552,-0.1352883970665868,icms_siconfi
2018-08-01,pre,6.143195402954012,6.244143718064554,-0.11028197614309511,6.133861741921459,-0.10094831511054192,0.009333661032552953,icms_siconfi
2018-10-01,pre,6.156615084557456,6.216172231619511,-0.031949733997719755,6.184222497621792,-0.059557147062055726,-0.027607413064336228,icms_siconfi
2018-12-01,pre,6.200249986490526,6.236727703523006,-0.13833476770675096,6.098392935816255,-0.03647771703248015,0.10185705067427087,icms_siconfi
2019-02-01,pre,6.1819256937771465,6.216374921094991,-0.0039241820321150485,6.212450739062875,-0.034449227317844056,-0.030525045285728858,icms_siconfi
2019-04-01,pre,6.137004960358949,6.192810507043683,0.010683005573729433,6.2034935126174124,-0.05580554668473425,-0.066488552258463507,icms_siconfi
2019-06-01,pre,6.160041018359842,6.2189016594784485,-0.03293968155018526,6.1859619779282635,-0.05886064111860634,-0.02592095956842133,icms_siconfi
2019-08-01,pre,6.164072669086635,6.226381570229095,-0.129045206993066,6.097336363236029,-0.062308901142460016,0.06673630585060586,icms_siconfi
2019-10-01,pre,6.173386487251805,6.2123970662216905,0.045333323016882476,6.257730389238573,-0.03901057896988558,-0.08434390198676844,icms_siconfi
2019-12-01,pre,6.198709103324234,6.280651790055856,-0.014828952276922207,6.265822837778934,-0.08194268673162242,-0.06711373445470059,icms_siconfi
2020-02-01,pre,6.206107627664185,6.140995830281874,0.0067207695505220235,6.147716599832395,0.06511179738231121,0.05839102783178962,icms_siconfi
2020-04-01,pre,6.041449890836846,6.068970025866876,0.02813532340268097,6.097105349269557,-0.027520135030029813,-0.055655458432711136,icms_siconfi
2020-06-01,pre,5.896313237495756,6.000929855295415,0.06462332772895607,6.065553183024371,-0.10461661779965947,-0.16923994552861554,icms_siconfi
2020-08-01,pre,6.18683986715934,6.140950393770346,-0.02449919367306347,6.116451200097282,0.04588947338899363,0.07038866706205749,icms_siconfi
2020-10-01,pre,6.236987038607733,6.173545687329446,-0.01180288386994026,6.161742803459505,0.06344135127828743,0.07524423514822765,icms_siconfi
2020-12-01,pre,6.210362048194695,6.1982179873566166,0.012399453329156741,6.210617440685773,0.01214406083807873,-2.55392491077977e-4,icms_siconfi
2021-02-01,pre,6.2307882036694355,6.247037323404018,-0.016285856532541942,6.230751466871476,-0.01624911973458243,3.67367979592359e-5,icms_siconfi
2021-04-01,post,6.221756139631778,6.2130319038015775,0.02008419718022648,6.233116100981804,0.008724235830200655,-0.011359961350025927,icms_siconfi
2021-06-01,post,6.247517916991131,6.258337696250063,0.0031535072383982463,6.261491203488461,-0.010819779258931739,-0.013973286497329873,icms_siconfi
2021-08-01,post,6.391775016971188,6.249925372820657,0.06339052644891899,6.313315899269576,0.1418496441505308,0.07845911770161162,icms_siconfi
2021-10-01,post,6.313731566861073,6.293867225660252,0.04004954190326624,6.333916767563518,0.019864341200821478,-0.02018520070244456,icms_siconfi
2021-12-01,post,6.021162830765811,6.262817361622078,0.06391579602780988,6.326733157649888,-0.24165453085626698,-0.3055703268840766,icms_siconfi
2022-02-01,post,6.425443368442914,6.305006708344551,0.02023639397692364,6.325243102321474,0.12043666009836329,0.10020026612143962,icms_siconfi
2022-04-01,post,6.323114666886915,6.295849854423725,0.01983649928009899,6.315686353703824,0.02726481246318979,0.0074283131830910065,icms_siconfi
2022-06-01,post,6.322649145907133,6.315027928544036,0.01928461378039562,6.334312542324431,0.007621217363096733,-0.011663396417298522,icms_siconfi
2022-08-01,post,6.240533493339055,6.3255684854484695,0.014163891809490434,6.33973237725796,-0.08503499210941445,-0.09919888391890463,icms_siconfi
2022-10-01,post,6.209576943738088,6.270209722093419,0.018372600454160806,6.28858232254758,-0.06063277835533132,-0.07900537880949177,icms_siconfi
2022-12-01,post,6.197665339788316,6.189194155565717,0.018579251239395977,6.207773406805114,0.00847118422259907,-0.010108067016797229,icms_siconfi
2023-02-01,post,6.189691020685431,6.210125362082618,0.025325834153264764,6.235451196235883,-0.020434341397186806,-0.045760175550451976,icms_siconfi
