period_date,analysis_period,treated_value,scm_synthetic_value,augmentation_correction,augmented_synthetic_value,scm_gap,augmented_gap,outcome
2016-10-01,pre,551.4864615028358,548.0963872299485,-33.345289398893215,514.7510978310553,3.3900742728873183,36.73536367178053,tax_siconfi
2016-12-01,pre,528.8455546330599,487.8071525862615,49.753183980577425,537.5603365668389,41.03840204679841,-8.714781933779022,tax_siconfi
2017-02-01,pre,515.4136309559833,580.4865029604763,-49.26736825680846,531.2191347036678,-65.07287200449298,-15.805503747684497,tax_siconfi
2017-04-01,pre,539.6977655728257,589.2078161565037,-16.087457717503142,573.1203584390005,-49.51005058367798,-33.422592866174796,tax_siconfi
2017-06-01,pre,529.7426172121451,598.9006571160083,-44.53295851316549,554.3676986028429,-69.15803990386325,-24.6250813906978,tax_siconfi
2017-08-01,pre,538.9066357208231,560.1380540277289,-21.18342749996566,538.9546265277633,-21.231418306905766,-0.04799080694010627,tax_siconfi
2017-10-01,pre,543.6357975834766,582.2546803980492,-20.98936776807081,561.2653126299784,-38.61888281457266,-17.629515046501865,tax_siconfi
2017-12-01,pre,541.8985464480086,555.9520979812391,-5.4724147417317335,550.4796832395074,-14.053551533230575,-8.581136791498807,tax_siconfi
2018-02-01,pre,563.6235056033289,611.7664709120673,-60.373352463165354,551.393118448902,-48.14296530873844,12.230387154426921,tax_siconfi
2018-04-01,pre,558.4383766147391,614.2640663499536,-33.51357858350194,580.7504877664517,-55.825689735214496,-22.312111151712543,tax_siconfi
2018-06-01,pre,527.3109695477323,597.1386014858107,-26.200721970592078,570.9378795152186,-69.82763193807841,-43.62690996748631,tax_siconfi
2018-08-01,pre,600.9376080161726,617.4943046125403,-32.08127901748412,585.4130255950562,-16.556696596367715,15.524582421116406,tax_siconfi
2018-10-01,pre,601.8815246609319,590.456067156889,-20.198997453797407,570.2570697030916,11.42545750404281,31.62445495784027,tax_siconfi
2018-12-01,pre,626.0741267025729,594.2474602147786,3.9949237506367363,598.2423839654153,31.82666648779434,27.831742737157583,tax_siconfi
2019-02-01,pre,623.9747921718099,626.7755903865655,8.695835079213458,635.4714254657789,-2.8007982147555595,-11.496633293969012,tax_siconfi
2019-04-01,pre,595.3172521852844,600.2518157648665,0.15190061107904798,600.4037163759456,-4.934563579582118,-5.086464190661218,tax_siconfi
2019-06-01,pre,607.0231809285549,654.9071757387172,-30.088137848953014,624.8190378897642,-47.883994810162335,-17.795856961209324,tax_siconfi
2019-08-01,pre,613.1961255978463,607.7802998748864,-21.98286053808497,585.7974393368014,5.41582572295988,27.398686261044872,tax_siconfi
2019-10-01,pre,621.1581902858022,604.8955668093669,18.16461215386849,623.0601789632353,16.26262347643535,-1.9019886774331098,tax_siconfi
2019-12-01,pre,628.9998898244428,641.7004665616342,28.742404258941388,670.4428708205756,-12.700576737191454,-41.44298099613286,tax_siconfi
2020-02-01,pre,638.1471834510216,627.6918837001914,-2.5024061495652075,625.1894775506262,10.45529975083025,12.957705900395467,tax_siconfi
2020-04-01,pre,538.6240312290511,545.8846327513659,-10.7128295018501,535.1718032495157,-7.260601522314801,3.452227979535337,tax_siconfi
2020-06-01,pre,504.5163258020361,515.9746857444688,24.013659483086194,539.988345227555,-11.458359942432764,-35.47201942551891,tax_siconfi
2020-08-01,pre,630.4687956939373,619.1968469841199,-25.11986793272384,594.076979051396,11.271948709817366,36.391816642541244,tax_siconfi
2020-10-01,post,654.2268003900422,678.8524265854722,-13.659986446487322,665.1924401389849,-24.625626195430073,-10.965639748942749,tax_siconfi
2020-12-01,post,645.1500026878235,642.7745039849531,-1.614344792316693,641.1601591926363,2.375498702870459,3.9898434951871877,tax_siconfi
2021-02-01,post,653.7367221088414,655.8554517147012,-40.4121172313887,615.4433344833125,-2.118729605859812,38.29338762552891,tax_siconfi
2021-04-01,post,653.1729896573097,658.9049085681963,-17.032496535715982,641.8724120324804,-5.731918910886634,11.300577624829316,tax_siconfi
2021-06-01,post,664.1239672650637,658.8610077242646,4.953637314705792,663.8146450389704,5.262959540799102,0.3093222260932862,tax_siconfi
2021-08-01,post,749.3830012198703,713.5901819362451,29.852539124132207,743.4427210603774,35.792819283625136,5.940280159492886,tax_siconfi
2021-10-01,post,701.0635599554328,691.3455345266631,43.91240386359939,735.2579383902624,9.718025428769693,-34.19437843482967,tax_siconfi
2021-12-01,post,553.5099828645457,671.9874205723962,3.7899964722700568,675.7774170446663,-118.47743770785053,-122.26743418012063,tax_siconfi
2022-02-01,post,773.3729803487898,681.8931538545788,14.587353767859241,696.480507622438,91.47982649421101,76.8924727263518,tax_siconfi
2022-04-01,post,709.0420040446294,701.0189186846708,0.6739208504259534,701.6928395350967,8.0230853599586,7.34916450953267,tax_siconfi
2022-06-01,post,712.1738590942372,715.67143213922,2.1885109890739343,717.8599431282939,-3.4975730449828006,-5.686084034056762,tax_siconfi
2022-08-01,post,678.483620294319,705.2973025508796,5.5769457424867905,710.8742482933665,-26.813682256560583,-32.39062799904741,tax_siconfi
